iter	MAPE	MAE
943	0.1146941	133474.1397
944	0.1146788093	133457.9049
945	0.1146515802	133438.639
946	0.1146322231	133422.3382
947	0.1146197615	133406.0507
948	0.1146055496	133392.5241
949	0.1145974377	133382.5827
950	0.1145769353	133363.4651
951	0.1145670934	133353.026
952	0.1145411179	133321.0758
953	0.1145041562	133278.6597
954	0.1144866909	133264.2708
955	0.1144660035	133247.9113
956	0.1144528602	133235.2188
957	0.114435608	133209.6994
958	0.1144078581	133188.0443
959	0.1143655988	133155.632
960	0.1143455405	133139.0997
961	0.114327746	133122.0997
962	0.114310356	133096.6199
963	0.1142943843	133082.8281
964	0.1142756801	133068.1922
965	0.1142521967	133046.5027
966	0.1142139201	132999.1765
967	0.1141954913	132982.9099
968	0.1141723525	132961.7851
969	0.1141576536	132945.2912
970	0.1141268054	132923.6927
971	0.1141175067	132914.5607
972	0.1141107351	132907.1732
973	0.114090796	132894.0082
974	0.1140699391	132875.7502
975	0.114056792	132860.5531
976	0.1140436311	132846.2287
977	0.114015584	132821.3021
978	0.1139954617	132800.2338
979	0.1139845481	132788.6956
980	0.1139730383	132776.8057
981	0.1139382147	132742.6681
982	0.1139072254	132702.411
983	0.1138887193	132683.8376
984	0.1138739295	132655.1889
985	0.11385648	132638.5293
986	0.1138396709	132620.8789
987	0.113828162	132607.3098
988	0.113803123	132578.1511
989	0.1137862315	132566.842
990	0.113759491	132540.4866
991	0.1137454122	132527.117
992	0.1137240898	132501.2011
993	0.1137010712	132473.4583
994	0.1136784222	132454.8089
995	0.1136633118	132441.9464
996	0.1136458897	132425.529
997	0.1136206921	132406.6913
998	0.1135992905	132389.8221
999	0.113573748	132366.7031
1000	0.1135567437	132355.9424
1001	0.1135490416	132350.3646
1002	0.1135283361	132333.3859
1003	0.1135171441	132320.6434
1004	0.1134952799	132301.2701
1005	0.1134819832	132293.5747
1006	0.1134637756	132271.4706
1007	0.1134444074	132233.4403
1008	0.1134207999	132206.6864
1009	0.113399175	132185.9764
1010	0.1133869709	132177.2491
1011	0.1133654957	132155.6497
1012	0.1133445999	132136.3949
1013	0.1133233136	132106.8595
1014	0.1133089148	132082.2521
1015	0.1132891275	132066.6086
1016	0.1132701593	132043.3439
1017	0.1132489186	132021.7592
1018	0.1132206913	131989.2221
1019	0.1132025391	131970.117
1020	0.1131819566	131945.2449
1021	0.1131636438	131922.3318
1022	0.1131441917	131900.1299
1023	0.1131238185	131872.1083
1024	0.1131084005	131848.7488
1025	0.1130770863	131808.1139
1026	0.1130531146	131765.6338
1027	0.1130400656	131749.5361
1028	0.1130257789	131732.6971
1029	0.113013705	131725.7722
1030	0.112998404	131708.4092
1031	0.1129906851	131701.8868
1032	0.1129782451	131689.8615
1033	0.1129516157	131671.4565
1034	0.1129163027	131627.9045
1035	0.1129007244	131617.1601
1036	0.1128810724	131604.8952
1037	0.1128682832	131582.3844
1038	0.112841963	131559.0015
1039	0.1128021429	131519.4285
1040	0.112778428	131491.4511
1041	0.1127655035	131480.6999
1042	0.112746061	131463.9727
1043	0.1127239662	131440.3225
1044	0.1127032373	131421.2913
1045	0.11269241	131408.3788
1046	0.1126735773	131385.0865
1047	0.1126619933	131371.027
1048	0.1126399361	131353.3741
1049	0.112618089	131333.8097
1050	0.1125967465	131315.3015
1051	0.1125684908	131277.4815
1052	0.1125566798	131259.6663
1053	0.1125206184	131223.0907
1054	0.1125012722	131204.9894
1055	0.1124906102	131197.8689
1056	0.1124775127	131182.8999
1057	0.1124430385	131150.5546
1058	0.1124289687	131138.6849
1059	0.1124123814	131126.5047
1060	0.1123960035	131114.3608
1061	0.1123819861	131098.8704
1062	0.1123543737	131054.8999
1063	0.1123328137	131042.2133
1064	0.1123227438	131035.2325
1065	0.1122924304	130986.358
1066	0.1122800187	130972.9124
1067	0.1122715076	130964.5846
1068	0.1122574495	130947.1113
1069	0.1122334068	130922.4066
1070	0.1122169199	130904.9345
1071	0.112185294	130876.6911
1072	0.1121708581	130863.8261
1073	0.1121462893	130832.0811
1074	0.1121286148	130810.1666
1075	0.1121004063	130786.9977
1076	0.1120809959	130770.6347
1077	0.1120695973	130759.0219
1078	0.1120435416	130726.1258
1079	0.112026276	130707.8267
1080	0.1120118363	130695.0721
1081	0.1119928233	130671.1759
1082	0.1119635765	130648.8546
1083	0.1119484451	130627.9322
1084	0.1119321968	130609.6826
1085	0.1119153406	130593.094
1086	0.1119029476	130582.3033
1087	0.1118780802	130565.6275
1088	0.1118667132	130554.5359
1089	0.1118396401	130535.2874
1090	0.1118272573	130523.4981
1091	0.1118149637	130514.801
1092	0.1118005097	130499.0491
1093	0.1117808703	130478.7194
1094	0.1117696832	130471.4384
1095	0.1117544939	130460.2799
1096	0.1117173656	130415.3922
1097	0.1116900081	130396.6775
1098	0.1116771226	130374.3445
1099	0.111660661	130348.9151
1100	0.111650683	130340.5056
1101	0.1116396141	130326.3036
1102	0.1116290943	130314.8976
1103	0.1116070736	130283.6194
1104	0.111591977	130266.4645
1105	0.1115752792	130255.1532
1106	0.1115590477	130240.6486
1107	0.1115453919	130224.3795
1108	0.1115322411	130214.4861
1109	0.1115091292	130192.9273
1110	0.1114927465	130175.5282
1111	0.1114796217	130163.5171
1112	0.111469032	130152.6187
1113	0.1114519145	130137.7108
1114	0.1114317312	130116.3435
1115	0.1114127513	130101.7515
1116	0.111399212	130091.4547
1117	0.1113734175	130066.196
1118	0.111355227	130050.7121
1119	0.1113416388	130035.4575
1120	0.1113280433	130020.5308
1121	0.1113152581	130009.1055
1122	0.11129641	129990.4331
1123	0.1112751187	129975.5567
1124	0.1112685358	129963.6376
1125	0.111247488	129946.7622
1126	0.1112363103	129938.2998
1127	0.1112213875	129926.4725
1128	0.1112093465	129904.1951
1129	0.1111968642	129888.118
1130	0.1111634375	129852.5615
1131	0.1111499324	129839.8799
1132	0.1111367094	129824.8848
1133	0.1111194871	129800.605
1134	0.111098044	129776.8394
1135	0.1110652234	129750.1398
1136	0.1110510251	129735.3793
1137	0.1110363779	129721.2909
1138	0.1110269506	129707.8813
1139	0.1110139182	129693.0078
1140	0.1110020374	129679.1333
1141	0.110983191	129663.2828
1142	0.1109716945	129654.9974
1143	0.1109578134	129635.8603
1144	0.1109372251	129613.7852
1145	0.1109294802	129606.206
1146	0.1109121409	129593.5298
1147	0.1109001059	129584.8781
1148	0.1108768658	129556.2575
1149	0.1108521855	129533.4776
1150	0.1108449373	129521.7856
1151	0.1108285214	129508.326
1152	0.1108139292	129496.5676
1153	0.1107887822	129472.8319
1154	0.1107628406	129445.2698
1155	0.1107456331	129426.5943
1156	0.1107380534	129412.0542
1157	0.110719443	129391.369
1158	0.1106996396	129370.682
1159	0.1106855023	129359.1908
1160	0.1106716393	129348.2585
1161	0.1106568122	129332.1418
1162	0.1106429413	129315.3857
1163	0.1106232587	129302.1194
1164	0.110605498	129287.8998
1165	0.1105827915	129264.4518
1166	0.1105713377	129250.4435
1167	0.1105497377	129232.9396
1168	0.1105195966	129195.8004
1169	0.1105047446	129186.5634
1170	0.1104948594	129176.5825
1171	0.1104807829	129164.8473
1172	0.1104577591	129128.4303
1173	0.1104314677	129111.9055
1174	0.1104136067	129098.0825
1175	0.1104079794	129089.9904
1176	0.1103823077	129065.2329
1177	0.1103696586	129053.2761
1178	0.1103547266	129040.0563
1179	0.1103392767	129028.1859
1180	0.1103192773	128999.7575
1181	0.1103124364	128987.9039
1182	0.1102960187	128973.6501
1183	0.1102875927	128965.5916
1184	0.110284237	128955.9594
1185	0.1102731985	128945.5451
1186	0.1102659132	128939.7177
1187	0.1102532188	128928.2512
1188	0.1102385371	128911.4547
1189	0.1102268423	128902.8675
1190	0.110202975	128860.701
1191	0.1101864607	128849.7519
1192	0.1101751803	128839.4888
1193	0.1101649001	128832.7722
1194	0.1101547017	128825.9133
1195	0.1101401671	128812.0835
1196	0.1101293729	128801.2918
1197	0.110118909	128791.9641
1198	0.1101110112	128786.1379
1199	0.1100973459	128773.2084
1200	0.1100798795	128753.8199
1201	0.1100714363	128747.9031
1202	0.1100561122	128730.7926
1203	0.1100328887	128684.7667
1204	0.1100194661	128662.8063
1205	0.1099995864	128647.4863
1206	0.1099879525	128632.3686
1207	0.1099738566	128619.5414
1208	0.1099470922	128594.7387
1209	0.1099332179	128575.7475
1210	0.1099235231	128568.2615
1211	0.1099105125	128557.7034
1212	0.1099026571	128548.2059
1213	0.1098845899	128528.5203
1214	0.1098638806	128507.2247
1215	0.1098522813	128484.1621
1216	0.1098396273	128472.1
1217	0.1098324189	128463.4983
1218	0.1098168311	128449.3176
1219	0.1098052957	128437.5742
1220	0.1097763367	128413.2025
1221	0.1097602917	128399.6242
1222	0.1097437905	128382.3764
1223	0.1097330188	128375.7469
1224	0.1097155008	128356.6333
1225	0.1096988645	128339.0642
1226	0.1096861038	128326.5165
1227	0.10967147	128301.636
1228	0.1096620529	128286.3513
1229	0.1096508923	128278.9496
1230	0.1096352214	128261.0265
1231	0.1096111841	128236.1934
1232	0.1096018658	128227.9789
1233	0.1095867115	128209.4741
1234	0.109559852	128179.1961
1235	0.1095470689	128170.2649
1236	0.1095336818	128152.3599
1237	0.1095080227	128135.1285
1238	0.109496159	128122.1663
1239	0.109471461	128103.9738
1240	0.1094621532	128092.6203
1241	0.1094506631	128076.8901
1242	0.1094348241	128061.3036
1243	0.1094206606	128051.7084
1244	0.1094087139	128040.142
1245	0.1093964331	128022.5937
1246	0.1093825247	128009.7463
1247	0.1093722997	128001.4592
1248	0.1093583329	127990.2103
1249	0.109350939	127985.3507
1250	0.1093392382	127977.9164
1251	0.1093269983	127966.6921
1252	0.1093127985	127955.6794
1253	0.1092893844	127927.2574
1254	0.1092739284	127910.4768
1255	0.1092630449	127899.7397
1256	0.1092430934	127881.9088
1257	0.1092264437	127865.9109
1258	0.109213275	127848.7078
1259	0.1092004443	127835.3403
1260	0.1091837277	127822.0023
1261	0.1091704867	127799.1074
1262	0.1091519779	127785.2868
1263	0.1091360618	127767.4429
1264	0.1091125894	127740.754
1265	0.1090984947	127730.8161
1266	0.1090896071	127719.2432
1267	0.1090756579	127709.4272
1268	0.1090666169	127694.963
1269	0.1090571285	127684.3933
1270	0.1090438663	127663.5201
1271	0.1090326282	127650.6127
1272	0.109018138	127627.9055
1273	0.1090026259	127611.7628
1274	0.1089889983	127599.2333
1275	0.1089751169	127586.2464
1276	0.1089582837	127576.1924
1277	0.1089381276	127549.4076
1278	0.1089271736	127538.9304
1279	0.1089139717	127523.9186
1280	0.1089017432	127512.0326
1281	0.1088904847	127503.7121
1282	0.1088793707	127489.5732
1283	0.1088621726	127471.4522
1284	0.1088469453	127454.7584
1285	0.1088343501	127445.7668
1286	0.1088200065	127435.4529
1287	0.108799914	127402.7854
1288	0.1087929098	127396.3537
1289	0.1087839719	127383.5209
1290	0.1087735978	127373.454
1291	0.1087643547	127362.4316
1292	0.1087499208	127352.0938
1293	0.1087305103	127326.4773
1294	0.108714779	127307.2821
1295	0.1087042118	127294.5841
1296	0.1086867116	127280.806
1297	0.1086718734	127270.1562
1298	0.1086517968	127250.0812
1299	0.1086386415	127235.7523
1300	0.108623189	127223.0143
1301	0.1086088062	127207.5825
1302	0.1085977386	127198.7808
1303	0.108583247	127185.051
1304	0.1085610309	127162.3769
1305	0.1085408835	127137.9434
1306	0.1085383441	127136.1527
1307	0.1085274022	127129.3336
1308	0.1085081102	127114.2062
1309	0.1084974503	127102.8228
1310	0.1084855543	127092.1306
1311	0.1084792824	127082.9269
1312	0.1084472225	127053.8899
1313	0.1084348254	127045.1477
1314	0.1084160537	127024.2495
1315	0.108393496	127008.4607
1316	0.1083907472	127005.5083
1317	0.1083820342	126995.8721
1318	0.1083723359	126987.8476
1319	0.108359903	126976.517
1320	0.1083480737	126965.9209
1321	0.1083408898	126960.6824
1322	0.1083273751	126941.5551
1323	0.1083149085	126928.6234
1324	0.1083026785	126911.1007
1325	0.1082872538	126898.6898
1326	0.1082751014	126889.0848
1327	0.1082534448	126862.5425
1328	0.1082437368	126849.3612
1329	0.1082322783	126828.9021
1330	0.1082217352	126819.8595
1331	0.1082132308	126811.1442
1332	0.1082003255	126796.9232
1333	0.1081825769	126774.7892
1334	0.1081620666	126745.6959
1335	0.1081528585	126739.0823
1336	0.1081404192	126720.2657
1337	0.1081346988	126717.1365
1338	0.108122078	126709.1167
1339	0.1081116474	126697.2898
1340	0.1081049122	126693.0543
1341	0.1080972608	126684.6692
1342	0.1080823801	126665.1287
1343	0.108067958	126654.2303
1344	0.1080602412	126647.3906
1345	0.1080507864	126640.8076
1346	0.108019383	126612.8924
1347	0.1080068065	126596.0042
1348	0.107997559	126590.098
1349	0.1079769798	126572.0808
1350	0.1079546092	126541.9801
1351	0.1079336765	126522.9662
1352	0.1079237365	126516.0432
1353	0.107909621	126497.349
1354	0.1078877277	126472.8305
1355	0.1078769272	126463.3655
1356	0.1078621637	126433.6996
1357	0.1078584785	126428.9435
1358	0.1078472996	126421.1232
1359	0.1078357279	126410.3829
1360	0.1078253763	126398.4587
1361	0.1078161868	126386.0243
1362	0.1077959987	126349.4947
1363	0.1077840887	126329.0879
1364	0.1077709775	126316.4356
1365	0.1077588719	126303.0576
1366	0.1077416644	126289.7235
1367	0.107725272	126273.3497
1368	0.1077125562	126257.4454
1369	0.1077079531	126248.8157
1370	0.1076985559	126237.941
1371	0.107692762	126230.0964
1372	0.1076861948	126222.2971
1373	0.1076664951	126205.5127
1374	0.1076581262	126199.3468
1375	0.1076439576	126188.6768
1376	0.107634195	126177.349
1377	0.1076280547	126165.5087
1378	0.1076221943	126159.8363
1379	0.1076002462	126144.3156
1380	0.1075916002	126138.2787
1381	0.1075809017	126129.3207
1382	0.1075670901	126118.0552
1383	0.1075625328	126113.32
1384	0.1075490917	126103.2865
1385	0.1075346335	126079.1298
1386	0.107523117	126071.9502
1387	0.1075123308	126064.5093
1388	0.1074990925	126053.0703
1389	0.1074835095	126038.7905
1390	0.1074740436	126028.904
1391	0.1074579908	126012.4339
1392	0.1074474359	126002.0265
1393	0.107427336	125985.7612
1394	0.1074050795	125968.7424
1395	0.1073992276	125963.5076
1396	0.1073926146	125954.5736
1397	0.1073829637	125942.1543
1398	0.1073759282	125933.6695
1399	0.1073580432	125911.0618
1400	0.1073465993	125894.0401
1401	0.1073358092	125880.9193
1402	0.107321157	125853.6581
1403	0.1073130772	125845.7725
1404	0.1072910745	125828.3681
1405	0.1072812733	125818.422
1406	0.1072671978	125801.696
1407	0.1072532914	125789.4475
1408	0.1072404348	125777.656
1409	0.1072310455	125761.6506
1410	0.1071973468	125730.4688
1411	0.107186988	125718.2902
1412	0.1071751918	125709.9056
1413	0.1071539705	125690.3382
1414	0.1071353454	125676.2159
1415	0.1071257101	125663.5411
1416	0.1071155886	125644.3575
1417	0.1071020337	125631.8331
1418	0.10709617	125627.8259
1419	0.1070836356	125614.8608
1420	0.1070706827	125603.4321
1421	0.1070493332	125583.1574
1422	0.1070288638	125568.4065
1423	0.1070063969	125546.9746
1424	0.1069987606	125538.402
1425	0.1069803714	125520.2399
1426	0.106963467	125500.4518
1427	0.1069477811	125489.1532
1428	0.1069360359	125468.2544
1429	0.1069258782	125460.1202
1430	0.1069051339	125429.4002
1431	0.1068885727	125412.9413
1432	0.106881127	125406.4498
1433	0.1068719255	125398.4503
1434	0.1068601625	125386.9273
1435	0.1068497974	125379.343
1436	0.106837933	125368.0236
1437	0.1068172755	125351.238
1438	0.1068083953	125343.7396
1439	0.1067982737	125336.0899
1440	0.1067890429	125326.9115
1441	0.1067807514	125318.0569
1442	0.1067689956	125303.8723
1443	0.1067520642	125272.2886
1444	0.1067340647	125260.6508
1445	0.1067190541	125245.1135
1446	0.1067016953	125222.7357
1447	0.106692995	125214.1675
1448	0.1066891395	125208.6487
1449	0.1066804226	125197.8879
1450	0.1066663816	125177.989
1451	0.1066576508	125171.7626
1452	0.1066458737	125158.6147
1453	0.1066352807	125145.4111
1454	0.1066261343	125137.2009
1455	0.1066132709	125121.5128
1456	0.1066014322	125102.3086
1457	0.1065791621	125085.7042
1458	0.1065651424	125070.5791
1459	0.1065506174	125057.2811
1460	0.1065427217	125051.6926
1461	0.1065305087	125041.6278
1462	0.1065201896	125029.815
1463	0.1064997778	125016.6717
1464	0.10649029	125006.3659
1465	0.1064743717	124987.0275
1466	0.1064548556	124972.2861
1467	0.1064296887	124949.3082
1468	0.1064130298	124934.6467
1469	0.1064076011	124924.6611
1470	0.1063955593	124914.0748
1471	0.1063840434	124903.849
1472	0.1063676105	124889.4114
1473	0.106359017	124874.4035
1474	0.106356779	124865.4926
1475	0.1063483673	124859.7868
1476	0.1063379376	124852.0841
1477	0.1063222823	124835.1924
1478	0.1063125126	124822.2909
1479	0.1063013143	124808.6537
1480	0.1062890901	124785.4086
1481	0.1062781281	124770.4773
1482	0.1062659508	124757.5226
1483	0.1062497526	124732.1969
1484	0.1062364249	124723.748
1485	0.1062185483	124708.0534
1486	0.106211407	124698.5251
1487	0.1061943013	124681.0342
1488	0.1061898184	124676.1618
1489	0.1061772209	124663.3166
1490	0.1061618816	124649.8688
1491	0.1061489044	124634.6407
1492	0.1061332546	124616.9498
1493	0.1061196464	124604.6266
1494	0.1061141405	124598.9264
1495	0.1060931396	124560.2382
1496	0.1060856885	124552.2937
1497	0.1060794055	124542.0973
1498	0.1060628992	124524.0842
1499	0.1060434408	124497.9925
1500	0.1060343403	124487.8608
1501	0.1060281304	124480.162
1502	0.1060147353	124472.8457
1503	0.106007212	124468.6162
1504	0.1060001415	124459.4088
1505	0.1059934199	124452.584
1506	0.1059899409	124449.6511
1507	0.1059786365	124441.9163
1508	0.1059701829	124434.9657
1509	0.1059622156	124428.1462
1510	0.105947389	124409.1084
1511	0.1059373788	124395.9137
1512	0.1059210818	124350.3925
1513	0.1059088387	124336.058
1514	0.1058985495	124327.5589
1515	0.1058845586	124315.8923
1516	0.1058745855	124303.2835
1517	0.10586915	124298.9176
1518	0.1058621413	124293.5035
1519	0.1058480785	124281.3643
1520	0.105830952	124263.0226
1521	0.1058198108	124248.5668
1522	0.1058079814	124234.1044
1523	0.1057980291	124224.779
1524	0.105791023	124216.9951
1525	0.1057719055	124198.5204
1526	0.1057574301	124186.5007
1527	0.1057485376	124180.5109
1528	0.1057063696	124130.7955
1529	0.1056879415	124102.7097
1530	0.1056724212	124094.3589
1531	0.1056696202	124085.5161
1532	0.1056632545	124077.087
1533	0.1056480627	124059.6307
1534	0.1056385606	124052.166
1535	0.105614503	124026.4086
1536	0.1055998609	124015.2566
1537	0.1055902343	124008.7994
1538	0.1055805657	123995.6778
1539	0.1055660271	123984.5683
1540	0.1055468162	123969.5779
1541	0.1055328956	123956.2171
1542	0.105522612	123945.6511
1543	0.1055132563	123935.5836
1544	0.1055023413	123923.7158
1545	0.1054935127	123911.9205
1546	0.105478326	123894.7308
1547	0.1054629894	123882.5132
1548	0.1054538616	123873.0183
1549	0.1054424051	123863.4218
1550	0.1054363901	123858.4208
1551	0.1054288298	123851.0236
1552	0.1054180416	123844.0551
1553	0.1054039673	123833.0724
1554	0.1053964269	123827.0477
1555	0.1053782545	123808.2551
1556	0.1053661731	123795.1951
1557	0.1053565139	123788.5375
1558	0.1053493978	123783.7197
1559	0.1053385886	123772.7033
1560	0.1053288163	123763.0542
1561	0.1053086597	123745.5669
1562	0.1053024839	123740.3568
1563	0.105287921	123729.0841
1564	0.1052701333	123713.3623
1565	0.1052542613	123696.508
1566	0.1052387093	123685.6441
1567	0.1052314978	123680.4186
1568	0.1052172208	123668.2943
1569	0.1052090647	123662.1619
1570	0.1052019287	123657.0104
1571	0.1051874078	123646.6788
1572	0.1051839719	123640.3312
1573	0.1051783466	123635.5167
1574	0.1051572782	123612.9649
1575	0.1051488695	123601.8441
1576	0.1051376931	123590.02
1577	0.1051257494	123576.6245
1578	0.105117435	123569.6498
1579	0.1051083719	123561.0324
1580	0.1050924407	123525.3625
1581	0.1050836098	123519.0484
1582	0.1050735443	123512.392
1583	0.1050573335	123495.5161
1584	0.1050482272	123488.2945
1585	0.105043391	123482.3769
1586	0.1050338432	123475.3388
1587	0.1050192007	123465.7417
1588	0.105008627	123456.4086
1589	0.1049942604	123445.607
1590	0.1049594476	123413.7686
1591	0.1049499334	123400.1552
1592	0.1049386843	123388.7089
1593	0.1049290767	123372.0427
1594	0.1049204483	123360.0558
1595	0.1049116735	123353.0928
1596	0.1049049298	123342.112
1597	0.1048978175	123336.3835
1598	0.1048866146	123327.7797
1599	0.1048707644	123311.3681
1600	0.1048556129	123297.3604
1601	0.1048425041	123284.9577
1602	0.1048374923	123280.6957
1603	0.1048252996	123268.1625
1604	0.10480349	123251.9095
1605	0.1047932478	123242.9621
1606	0.1047802089	123227.7708
1607	0.1047661108	123213.3047
1608	0.1047594772	123199.0641
1609	0.1047531065	123191.5837
1610	0.1047467415	123186.1125
1611	0.1047321291	123175.9564
1612	0.1047203626	123162.3532
1613	0.1047117533	123156.0736
1614	0.104688995	123135.1837
1615	0.1046732407	123116.1226
1616	0.1046641913	123105.1643
1617	0.1046489174	123080.8541
1618	0.1046398146	123068.0488
1619	0.1046346659	123062.5903
1620	0.1046220715	123052.4914
1621	0.1046130552	123042.3051
1622	0.1046045942	123028.9477
1623	0.1045973702	123023.5063
1624	0.1045853482	123013.5701
1625	0.104580813	123008.878
1626	0.1045677333	122996.2518
1627	0.1045608848	122991.5716
1628	0.1045495688	122979.7619
1629	0.1045401039	122968.6511
1630	0.1045314879	122960.4614
1631	0.1045228555	122953.5405
1632	0.1045104857	122933.0278
1633	0.1045053713	122925.6956
1634	0.1044863758	122907.9378
1635	0.1044786012	122903.4623
1636	0.1044686007	122895.5614
1637	0.1044562707	122887.5081
1638	0.1044406961	122875.9569
1639	0.1044196429	122853.8853
1640	0.1044118502	122844.7109
1641	0.1044050761	122839.3922
1642	0.1043946907	122832.6764
1643	0.1043870355	122827.4163
1644	0.1043783649	122821.511
1645	0.1043606536	122797.1164
1646	0.1043541108	122788.9832
1647	0.1043368227	122777.2699
1648	0.1043270675	122767.6676
1649	0.1043105597	122753.8042
1650	0.1042987194	122742.4412
1651	0.1042934178	122736.8843
1652	0.1042804041	122723.609
1653	0.1042736907	122718.9191
1654	0.1042659458	122714.926
1655	0.1042522919	122702.9337
1656	0.1042426381	122690.8196
1657	0.1042226121	122675.9144
1658	0.1042013437	122653.3499
1659	0.1041959949	122648.711
1660	0.1041855774	122631.2352
1661	0.1041832902	122626.2526
1662	0.1041751115	122620.3006
1663	0.1041669766	122610.7338
1664	0.1041535964	122595.7823
1665	0.1041391466	122579.0833
1666	0.1041339182	122573.638
1667	0.1041241503	122566.6578
1668	0.1041079977	122552.6589
1669	0.1040939886	122520.5216
1670	0.1040777201	122503.9154
1671	0.1040707386	122498.9908
1672	0.1040626717	122486.3865
1673	0.1040568413	122475.6385
1674	0.1040400951	122457.8568
1675	0.1040295985	122445.5474
1676	0.1040186439	122433.0833
1677	0.1040145004	122425.0981
1678	0.1040052773	122419.5535
1679	0.1039894298	122403.239
1680	0.1039818043	122398.2147
1681	0.1039692059	122387.6348
1682	0.103955629	122368.656
1683	0.1039434249	122353.4633
1684	0.1039383571	122348.5095
1685	0.1039322753	122344.5226
1686	0.1039286235	122340.9863
1687	0.1039167266	122331.8283
1688	0.1039032474	122322.3438
1689	0.1038910229	122315.6579
1690	0.1038742953	122296.0241
1691	0.1038553268	122283.3273
1692	0.1038469425	122278.0916
1693	0.1038358852	122263.6884
1694	0.1038267039	122255.3006
1695	0.1038103158	122238.8632
1696	0.1038000188	122230.9468
1697	0.103789738	122223.4476
1698	0.103778076	122213.6795
1699	0.1037657788	122204.3271
1700	0.1037505274	122187.8929
1701	0.1037431297	122173.1195
1702	0.1037346421	122163.3143
1703	0.1037241682	122155.5054
1704	0.1037126947	122144.2325
1705	0.103704134	122138.6603
1706	0.1036941999	122126.8894
1707	0.1036821284	122111.2912
1708	0.1036693855	122101.3454
1709	0.1036577508	122094.327
1710	0.1036466916	122082.0612
1711	0.1036396692	122075.7596
1712	0.1036329178	122065.7551
1713	0.1036198054	122051.2903
1714	0.1036024433	122034.6649
1715	0.1035906164	122023.1325
1716	0.1035799508	122009.1252
1717	0.1035704307	121998.2103
1718	0.1035614948	121990.2364
1719	0.1035522781	121984.6137
1720	0.1035456439	121976.8014
1721	0.1035353093	121966.2097
1722	0.1035296798	121959.8833
1723	0.1035206308	121950.3018
1724	0.1035095786	121941.101
1725	0.1035048023	121933.4529
1726	0.1034947409	121925.2602
1727	0.1034858709	121913.2125
1728	0.1034802104	121907.5071
1729	0.1034718748	121900.4115
1730	0.1034639142	121893.7948
1731	0.1034573514	121879.1642
1732	0.1034477375	121869.4083
1733	0.1034435505	121866.1854
1734	0.1034324114	121850.294
1735	0.1034219105	121841.3811
1736	0.1034114427	121830.9538
1737	0.1034025078	121822.4491
1738	0.1033942785	121815.99
1739	0.1033911668	121813.0511
1740	0.103380918	121801.3213
1741	0.1033734081	121794.4347
1742	0.1033661713	121781.7181
1743	0.1033629809	121777.521
1744	0.103352594	121768.3191
1745	0.1033374635	121751.0418
1746	0.1033184317	121732.5822
1747	0.1033064039	121722.2481
1748	0.1033003859	121716.0961
1749	0.1032905392	121708.14
1750	0.1032825052	121699.8323
1751	0.1032698274	121680.4082
1752	0.1032576235	121670.7392
1753	0.1032491816	121663.2036
1754	0.1032400981	121649.9788
1755	0.1032332749	121642.9069
1756	0.1032262929	121636.6762
1757	0.1032132943	121624.9595
1758	0.1032027496	121610.9992
1759	0.1031911244	121597.537
1760	0.1031752258	121585.5977
1761	0.103164312	121572.2414
1762	0.1031366151	121547.9273
1763	0.1031201381	121531.643
1764	0.103109998	121522.8965
1765	0.1031005295	121500.5883
1766	0.1030737466	121481.0722
1767	0.1030658429	121476.6517
1768	0.1030528004	121456.8226
1769	0.1030391918	121447.1621
1770	0.1030344678	121441.0515
1771	0.1030271932	121432.1516
1772	0.1030218394	121426.8028
1773	0.1030160727	121422.5098
1774	0.1030043701	121409.0045
1775	0.102994397	121397.4526
1776	0.102984099	121382.4047
1777	0.1029707663	121368.9329
1778	0.1029534661	121355.1937
1779	0.1029434886	121347.0472
1780	0.1029354165	121338.4461
1781	0.1029261627	121332.6769
1782	0.1029137413	121317.6678
1783	0.1029074664	121311.1524
1784	0.1028974698	121301.4671
1785	0.102887304	121288.789
1786	0.1028726987	121267.7005
1787	0.1028593701	121257.079
1788	0.1028442196	121238.3361
1789	0.1028351607	121229.6879
1790	0.1028274438	121223.092
1791	0.1028108082	121202.0194
1792	0.1027906047	121181.8011
1793	0.1027860511	121178.6806
1794	0.1027722567	121165.8441
1795	0.1027597352	121154.3961
1796	0.1027452992	121137.0375
1797	0.1027356176	121126.3558
1798	0.1027203255	121111.7358
1799	0.102709168	121096.2887
1800	0.1026994131	121085.9478
1801	0.1026941807	121079.4778
1802	0.1026812842	121061.2596
1803	0.1026683275	121044.341
1804	0.1026555439	121029.9777
1805	0.1026463677	121021.8871
1806	0.1026375561	121013.7452
1807	0.1026275443	121000.9319
1808	0.1026196282	120986.7462
1809	0.1026059946	120973.8189
1810	0.1025933554	120957.37
1811	0.1025758589	120926.309
1812	0.1025672608	120919.7083
1813	0.1025576941	120908.2898
1814	0.1025428409	120880.7614
1815	0.1025255298	120855.9141
1816	0.1025158574	120846.8207
1817	0.1025049091	120836.7903
1818	0.1024908902	120827.9124
1819	0.1024789903	120819.6196
1820	0.1024712156	120812.0491
1821	0.1024617312	120802.5597
1822	0.1024584011	120799.973
1823	0.1024546196	120791.618
1824	0.1024468248	120784.8014
1825	0.1024399235	120777.5241
1826	0.102436181	120774.9059
1827	0.1024227826	120761.8007
1828	0.1024091894	120746.3896
1829	0.1023846659	120723.0346
1830	0.1023668486	120701.6362
1831	0.1023571748	120683.7478
