iter	MAPE	MAE
939	0.2075411204	25.83573703
940	0.2075751387	25.82766636
941	0.20750659	25.82562087
942	0.2075151535	25.8253363
943	0.2075209723	25.82494461
944	0.2074655907	25.82405747
945	0.2074520583	25.82394685
946	0.2074013157	25.82246172
947	0.2073520533	25.82153946
948	0.2073408576	25.82126878
949	0.2072620135	25.8195636
950	0.2072512923	25.81930089
951	0.2071808083	25.81698272
952	0.2070626599	25.81376772
953	0.2069479433	25.8106461
954	0.2069068634	25.80905558
955	0.2068593949	25.80826922
956	0.2068506357	25.80785518
957	0.2068049108	25.80710218
958	0.2067759284	25.8062351
959	0.2067568994	25.80561245
960	0.2067372839	25.80501821
961	0.2067183017	25.80444301
962	0.2067121755	25.80418399
963	0.2067026131	25.80380002
964	0.2066993129	25.80355947
965	0.2066936914	25.80331338
966	0.2066762236	25.80276977
967	0.2065681204	25.79983673
968	0.2065770194	25.79960473
969	0.2064996768	25.79710166
970	0.2064962361	25.79687207
971	0.2064209879	25.79443949
972	0.2061682981	25.79106319
973	0.2061650425	25.79083069
974	0.2060777459	25.78868763
975	0.2060152516	25.78658333
976	0.2059880284	25.78582415
977	0.2059471584	25.7851268
978	0.2059220205	25.78414027
979	0.2059061747	25.78365705
980	0.2059021689	25.78340847
981	0.2058609871	25.78272762
982	0.2058369078	25.78177451
983	0.205843023	25.78158172
984	0.2058292375	25.78150464
985	0.2058219155	25.78120944
986	0.2057995414	25.78030116
987	0.205728461	25.77808838
988	0.2056962952	25.77690822
989	0.2056904207	25.77663807
990	0.2056726387	25.77610576
991	0.2056655897	25.77583638
992	0.2055620235	25.77315673
993	0.2055496925	25.77309269
994	0.2055233956	25.77229385
995	0.2055064532	25.77178538
996	0.2054945763	25.77172831
997	0.2054004125	25.76935937
998	0.205384692	25.76891174
999	0.2053341764	25.76721674
