iter	Passed	Remaining
485	8126	8595
486	8142	8577
487	8164	8566
488	8183	8551
489	8203	8537
490	8226	8527
491	8249	8517
492	8269	8504
493	8284	8485
494	8297	8465
495	8316	8450
496	8332	8432
497	8345	8412
498	8361	8394
499	8379	8379
500	8399	8366
501	8414	8346
502	8427	8327
503	8441	8307
504	8454	8287
505	8468	8267
506	8482	8248
507	8502	8234
508	8522	8221
509	8543	8208
510	8563	8194
511	8582	8179
512	8598	8162
513	8611	8142
514	8626	8124
515	8646	8110
516	8660	8090
517	8682	8078
518	8701	8064
519	8719	8048
520	8743	8038
521	8762	8024
522	8780	8008
523	8796	7990
524	8813	7973
525	8826	7953
526	8841	7935
527	8855	7915
528	8875	7902
529	8890	7884
530	8903	7863
531	8923	7850
532	8944	7836
533	8960	7819
534	8973	7799
535	8992	7784
536	9005	7764
537	9024	7750
538	9046	7737
539	9066	7723
540	9089	7711
541	9107	7696
542	9124	7679
543	9146	7666
544	9165	7652
545	9184	7637
546	9201	7620
547	9220	7605
548	9239	7590
549	9252	7570
550	9265	7550
551	9280	7531
552	9295	7513
553	9314	7498
554	9333	7483
555	9349	7466
556	9363	7447
557	9378	7428
558	9392	7409
559	9405	7390
560	9421	7372
561	9440	7357
562	9458	7341
563	9472	7322
564	9485	7302
565	9506	7289
566	9527	7275
567	9546	7261
568	9567	7247
569	9590	7234
570	9610	7220
571	9625	7201
572	9638	7182
573	9654	7165
574	9668	7146
575	9688	7132
576	9709	7117
577	9727	7102
578	9744	7085
579	9758	7066
580	9775	7049
581	9794	7034
582	9813	7019
583	9828	7000
584	9844	6983
585	9861	6967
586	9875	6948
587	9890	6930
588	9906	6912
589	9921	6894
590	9943	6881
591	9965	6868
592	9979	6849
593	10000	6835
594	10020	6820
595	10039	6805
596	10057	6789
597	10074	6772
598	10093	6757
599	10110	6740
600	10124	6721
601	10141	6704
602	10158	6688
603	10172	6669
604	10188	6651
605	10210	6638
606	10231	6624
607	10249	6608
608	10266	6591
609	10280	6572
610	10299	6557
611	10317	6540
612	10336	6525
613	10356	6510
614	10374	6494
615	10391	6477
616	10405	6459
617	10421	6441
618	10435	6422
619	10450	6405
620	10469	6389
621	10486	6372
622	10502	6355
623	10521	6339
624	10538	6323
625	10553	6304
626	10567	6286
627	10587	6271
628	10608	6257
629	10623	6239
630	10641	6222
631	10654	6203
632	10675	6189
633	10695	6174
634	10719	6161
635	10738	6146
636	10755	6129
637	10770	6111
638	10789	6095
639	10807	6078
640	10822	6061
641	10842	6046
642	10864	6031
643	10880	6014
644	10894	5995
645	10913	5980
646	10929	5963
647	10953	5949
648	10977	5937
649	10997	5921
650	11020	5907
651	11042	5894
652	11057	5875
653	11070	5856
654	11087	5840
655	11105	5823
656	11123	5807
657	11137	5788
658	11151	5770
659	11165	5751
660	11178	5733
661	11192	5714
662	11205	5695
663	11220	5677
664	11237	5661
665	11255	5644
666	11274	5628
667	11286	5609
668	11303	5592
669	11325	5578
670	11346	5563
671	11362	5546
672	11378	5528
673	11406	5517
674	11428	5502
675	11446	5486
676	11469	5471
677	11487	5455
678	11509	5441
679	11528	5425
680	11542	5406
681	11556	5388
682	11573	5371
683	11591	5354
684	11604	5336
685	11617	5317
686	11630	5299
687	11644	5280
688	11662	5264
689	11682	5248
690	11704	5234
691	11722	5217
692	11737	5199
693	11752	5182
694	11766	5163
695	11780	5145
696	11796	5128
697	11814	5111
698	11830	5094
699	11850	5078
700	11866	5061
701	11883	5044
702	11899	5027
703	11914	5009
704	11928	4991
705	11944	4974
706	11957	4955
707	11971	4937
708	11984	4918
709	11997	4900
710	12010	4882
711	12024	4863
712	12037	4845
713	12049	4826
714	12066	4809
715	12083	4793
716	12102	4776
717	12124	4761
718	12139	4744
719	12157	4727
720	12173	4710
721	12194	4695
722	12211	4678
723	12224	4660
724	12238	4642
725	12253	4624
726	12267	4606
727	12285	4590
728	12301	4572
729	12320	4556
730	12341	4541
731	12360	4525
732	12373	4507
733	12388	4489
734	12405	4472
735	12424	4456
736	12444	4440
737	12463	4424
738	12487	4410
739	12510	4395
740	12526	4378
741	12540	4360
742	12553	4342
743	12567	4324
744	12582	4306
745	12599	4290
746	12614	4272
747	12628	4254
748	12645	4237
749	12660	4220
750	12678	4203
751	12695	4186
752	12712	4170
753	12730	4153
754	12747	4136
755	12764	4119
756	12778	4102
757	12796	4085
758	12815	4069
759	12830	4051
760	12851	4036
761	12869	4019
762	12889	4003
763	12907	3987
764	12923	3969
765	12936	3951
766	12951	3934
767	12967	3917
768	12980	3899
769	12992	3880
770	13006	3863
771	13024	3846
772	13037	3828
773	13054	3811
774	13069	3794
775	13083	3776
776	13098	3759
777	13118	3743
778	13135	3726
779	13147	3708
780	13161	3690
781	13174	3672
782	13188	3655
783	13204	3638
784	13225	3622
785	13243	3605
786	13260	3589
787	13280	3572
788	13300	3557
789	13324	3542
790	13345	3526
791	13363	3509
792	13376	3491
793	13389	3473
794	13405	3456
795	13428	3441
796	13442	3423
797	13455	3406
798	13469	3388
799	13483	3370
800	13504	3355
801	13517	3337
802	13538	3321
803	13561	3306
804	13583	3290
805	13603	3274
806	13623	3258
807	13639	3241
808	13656	3224
809	13674	3207
810	13688	3190
811	13703	3172
812	13722	3156
813	13736	3138
814	13753	3121
815	13767	3104
816	13780	3086
817	13793	3069
818	13813	3052
819	13827	3035
820	13845	3018
821	13859	3001
822	13873	2983
823	13891	2967
824	13909	2950
825	13930	2934
826	13949	2918
827	13962	2900
828	13981	2884
829	13994	2866
830	14007	2848
831	14025	2832
832	14046	2816
833	14060	2798
834	14073	2781
835	14091	2764
836	14109	2747
837	14130	2731
838	14143	2713
839	14156	2696
840	14176	2680
841	14192	2663
842	14204	2645
843	14218	2628
844	14233	2610
845	14251	2594
846	14266	2576
847	14287	2560
848	14308	2544
849	14323	2527
850	14344	2511
851	14360	2494
852	14377	2477
853	14392	2460
854	14405	2443
855	14421	2426
856	14436	2408
857	14456	2392
858	14470	2375
859	14484	2357
860	14500	2340
861	14520	2324
862	14536	2307
863	14552	2290
864	14575	2274
865	14593	2258
866	14611	2241
867	14625	2224
868	14644	2207
869	14658	2190
870	14673	2173
871	14685	2155
872	14701	2138
873	14722	2122
874	14738	2105
875	14758	2089
876	14777	2072
877	14797	2056
878	14815	2039
879	14839	2023
880	14858	2007
881	14872	1989
882	14893	1973
883	14912	1956
884	14931	1940
885	14946	1923
886	14961	1905
887	14973	1888
888	14986	1871
889	14999	1853
890	15013	1836
891	15031	1819
892	15052	1803
893	15070	1786
894	15087	1770
895	15106	1753
896	15128	1737
897	15149	1720
898	15170	1704
899	15188	1687
900	15209	1671
901	15227	1654
902	15242	1637
903	15262	1620
904	15282	1604
905	15305	1587
906	15322	1571
907	15344	1554
908	15359	1537
909	15375	1520
910	15393	1503
911	15412	1487
912	15432	1470
913	15451	1453
914	15467	1436
915	15482	1419
916	15495	1402
917	15514	1385
918	15529	1368
919	15542	1351
920	15558	1334
921	15571	1317
922	15584	1300
923	15597	1282
924	15615	1266
925	15631	1249
926	15651	1232
927	15672	1216
928	15693	1199
929	15713	1182
930	15730	1165
931	15748	1149
932	15765	1132
933	15785	1115
934	15799	1098
935	15816	1081
936	15830	1064
937	15845	1047
938	15860	1030
939	15877	1013
940	15892	996
941	15910	979
942	15931	962
943	15946	945
944	15965	929
945	15979	912
946	15999	895
947	16013	878
948	16030	861
949	16043	844
950	16056	827
951	16073	810
952	16090	793
953	16106	776
954	16123	759
955	16137	742
956	16155	725
957	16175	709
958	16198	692
959	16218	675
960	16231	658
961	16244	641
962	16258	624
963	16275	607
964	16292	590
965	16311	574
966	16332	557
967	16356	540
968	16370	523
969	16390	506
970	16405	489
971	16419	472
972	16438	456
973	16453	439
974	16466	422
975	16487	405
976	16503	388
977	16523	371
978	16541	354
979	16555	337
980	16571	320
981	16585	304
982	16601	287
983	16616	270
984	16634	253
985	16656	236
986	16670	219
987	16683	202
988	16702	185
989	16720	168
990	16741	152
991	16761	135
992	16776	118
993	16789	101
994	16805	84
995	16824	67
996	16843	50
997	16856	33
998	16870	16
999	16884	0
