iter	MAPE	MAE
940	0.1155262841	133532.1223
941	0.1154987351	133509.0494
942	0.1154804115	133494.5036
943	0.1154667536	133482.7371
944	0.1154478471	133452.5885
945	0.115425844	133433.7386
946	0.1154042462	133417.0399
947	0.1153885821	133389.5296
948	0.1153562014	133352.869
949	0.1153690714	133331.448
950	0.1153538465	133299.0425
951	0.1153212249	133269.3755
952	0.1153042783	133256.9667
953	0.1152854622	133237.7389
954	0.1152772047	133231.1297
955	0.1152561722	133206.5627
956	0.115227555	133164.4809
957	0.1152141815	133148.6178
958	0.1151988445	133132.0736
959	0.1151736251	133111.4768
960	0.1151527454	133096.4778
961	0.1151303573	133068.2993
962	0.1151128161	133051.1241
963	0.1150962645	133027.1021
964	0.1150792042	133012.1962
965	0.1150694428	132995.7273
966	0.1150491527	132978.2269
967	0.1150318556	132963.8977
968	0.1150240932	132956.5055
969	0.1149977634	132932.8112
970	0.1149803465	132907.6764
971	0.1149592792	132888.0782
972	0.1149464531	132879.2748
973	0.1149318728	132856.6987
974	0.1149263865	132849.4792
975	0.1149040918	132827.3925
976	0.1148935299	132811.8452
977	0.1148883102	132805.533
978	0.1148677669	132788.6781
979	0.1148523461	132776.0802
980	0.1148373115	132756.3127
981	0.1148131558	132721.8697
982	0.1147961249	132706.0515
983	0.1147722388	132664.3214
984	0.1147548238	132614.4162
985	0.1147370667	132598.1557
986	0.1147149939	132580.6774
987	0.1146977041	132557.5176
988	0.1146768377	132527.7125
989	0.1146552724	132510.8743
990	0.114644089	132499.2548
991	0.1146349298	132489.4725
992	0.1146070714	132453.9816
993	0.1145897119	132427.6122
994	0.1145652424	132406.2868
995	0.114553168	132393.3406
996	0.1145295575	132365.3181
997	0.1145160653	132347.5382
998	0.1144975015	132333.2333
999	0.114450534	132297.5131
1000	0.1144294515	132276.9817
1001	0.1144113071	132258.7187
1002	0.1143980623	132245.8125
1003	0.1143764302	132221.0287
1004	0.1143530691	132193.1543
1005	0.1143270165	132161.5889
1006	0.1143114983	132147.372
1007	0.114305826	132139.0038
1008	0.1142913877	132125.7342
1009	0.1142758388	132110.5282
1010	0.1142632514	132098.4693
1011	0.1142392719	132076.6707
1012	0.1142226303	132057.4949
1013	0.1142075938	132039.8167
1014	0.114196297	132027.0241
1015	0.1141757319	132010.3716
1016	0.1141503436	131986.5304
1017	0.1141287955	131968.7318
1018	0.114097319	131921.542
1019	0.1140816807	131905.8626
1020	0.1140600824	131882.7661
1021	0.1140357177	131864.6149
1022	0.1140023081	131829.2348
1023	0.1139745045	131803.1619
1024	0.1139588783	131783.5544
1025	0.1139357679	131763.4969
1026	0.1139106095	131732.956
1027	0.1138947726	131708.9804
1028	0.1138829511	131690.4426
1029	0.1138723479	131678.9817
1030	0.1138540132	131661.5068
1031	0.1138148972	131629.6101
1032	0.1138016939	131616.641
1033	0.1137737534	131588.2483
1034	0.113751578	131570.6879
1035	0.1137275432	131544.7933
1036	0.1137115729	131533.6261
1037	0.1136867873	131506.4866
1038	0.1136780656	131495.2238
1039	0.1136638032	131474.9224
1040	0.113646014	131456.9796
1041	0.1136195087	131434.9941
1042	0.1136021966	131413.272
1043	0.1135850223	131394.9429
1044	0.1135664949	131369.0358
1045	0.1135480134	131350.7765
1046	0.1135272032	131335.2368
1047	0.1135192836	131318.4512
1048	0.1135043542	131298.6621
1049	0.1134896029	131284.6405
1050	0.1134600244	131238.6317
1051	0.1134514998	131231.1149
1052	0.113435452	131199.0111
1053	0.1134134251	131165.8646
1054	0.1133982701	131150.9868
1055	0.1133646109	131120.9576
1056	0.1133375435	131098.79
1057	0.1133229657	131084.158
1058	0.1133109232	131072.8926
1059	0.1132963604	131063.6122
1060	0.1132773439	131044.7315
1061	0.1132637085	131026.6937
1062	0.1132393742	131005.9274
1063	0.1132227616	130979.6389
1064	0.1131991137	130951.5071
1065	0.1131858314	130941.2196
1066	0.1131762608	130931.1446
1067	0.1131583933	130907.5625
1068	0.1131417226	130884.1175
1069	0.1131218488	130869.6289
1070	0.1131074687	130849.3367
1071	0.1130793328	130826.3183
1072	0.1130679551	130810.3678
1073	0.1130444261	130766.4626
1074	0.1130274223	130750.7176
1075	0.1130128173	130738.562
1076	0.1129950878	130720.4356
1077	0.1129777415	130687.3678
1078	0.1129619061	130667.0043
1079	0.1129400445	130646.6859
1080	0.1129276226	130637.188
1081	0.1129154423	130626.8337
1082	0.112894113	130587.3065
1083	0.1128873039	130576.7412
1084	0.1128690907	130560.4639
1085	0.1128604563	130553.1014
1086	0.1128477664	130535.5084
1087	0.1128393687	130523.971
1088	0.1128310791	130513.3366
1089	0.1127989516	130479.5299
1090	0.1127820592	130466.5216
1091	0.1127700333	130456.069
1092	0.1127546421	130438.2116
1093	0.1127338184	130417.4799
1094	0.1127148895	130401.4439
1095	0.1126956838	130385.2915
1096	0.1126842846	130373.7146
1097	0.1126659399	130358.5401
1098	0.1126320858	130320.331
1099	0.1126195563	130308.8493
1100	0.1126099916	130301.6028
1101	0.1125835984	130255.4929
1102	0.1125645522	130229.9753
1103	0.1125383414	130190.4236
1104	0.1125329836	130180.9464
1105	0.1125162075	130163.5892
1106	0.1125041279	130150.9787
1107	0.1124852805	130134.0145
1108	0.1124640796	130109.8676
1109	0.1124469941	130096.1137
1110	0.1124407489	130081.5776
1111	0.1124185592	130054.2705
1112	0.1123924506	130026.6432
1113	0.1123756747	130017.7326
1114	0.1123517318	130002.2846
1115	0.1123338797	129991.0461
1116	0.1123229098	129974.2975
1117	0.1123047767	129954.2841
1118	0.1122851861	129936.8915
1119	0.112260598	129911.1167
1120	0.1122384908	129893.7672
1121	0.1122332993	129887.704
1122	0.1121985392	129858.412
1123	0.1121862557	129845.4527
1124	0.1121673762	129825.4119
1125	0.1121514045	129795.9249
1126	0.1121355441	129779.6773
1127	0.1121294039	129769.5746
1128	0.1121165157	129755.9778
1129	0.112096808	129734.0092
1130	0.1120697403	129701.1652
1131	0.1120553123	129684.9593
1132	0.1120422354	129672.0849
1133	0.1120278976	129650.5802
1134	0.1119800519	129604.3675
1135	0.111964921	129590.0954
1136	0.1119517015	129574.7765
1137	0.1119262789	129547.9385
1138	0.1119170411	129539.3779
1139	0.1119019577	129525.8276
1140	0.1118885387	129505.5167
1141	0.1118764653	129494.679
1142	0.1118579131	129473.8239
1143	0.1118471775	129465.9058
1144	0.111822278	129441.2659
1145	0.111809008	129421.9656
1146	0.1117931031	129411.6054
1147	0.1117833262	129402.7359
1148	0.1117739108	129391.4515
1149	0.1117412194	129358.6364
1150	0.1117310919	129349.4239
1151	0.1117137362	129335.724
1152	0.1116700595	129257.4303
1153	0.1116526322	129241.3922
1154	0.1116385968	129228.4432
1155	0.111628806	129217.5879
1156	0.1116185232	129203.2324
1157	0.1115962328	129181.4879
1158	0.111585548	129168.7198
1159	0.1115730071	129161.3652
1160	0.1115563373	129146.7211
1161	0.1115305479	129126.956
1162	0.11152389	129119.6557
1163	0.1115056214	129104.4244
1164	0.1114882651	129087.4564
1165	0.1114651957	129059.4703
1166	0.1114489076	129047.0687
1167	0.1114312915	129030.059
1168	0.1114184833	129018.0858
1169	0.1113973137	129002.3012
1170	0.1113818751	128982.5026
1171	0.1113631685	128969.7041
1172	0.111343741	128918.4789
1173	0.1113236093	128899.8634
1174	0.1113012986	128881.2007
1175	0.1112903401	128871.4167
1176	0.1112703644	128848.454
1177	0.1112442416	128827.4
1178	0.1112337593	128811.5511
1179	0.1112206618	128796.1293
1180	0.111209167	128787.0377
1181	0.1111914273	128764.7001
1182	0.1111674991	128741.7068
1183	0.1111510862	128728.5476
1184	0.1111343739	128705.3194
1185	0.1111133866	128685.6789
1186	0.1111032762	128675.6267
1187	0.1110889387	128663.0906
1188	0.1110783002	128647.125
1189	0.1110593113	128634.2952
1190	0.1110434225	128619.0962
1191	0.1110323588	128607.0722
1192	0.111015192	128593.6773
1193	0.1110054629	128583.5343
1194	0.1110006552	128569.3718
1195	0.1109832171	128560.1032
1196	0.1109682414	128538.3417
1197	0.1109548152	128528.3537
1198	0.1109402989	128515.7632
1199	0.1109304946	128497.6948
1200	0.1109103002	128481.0435
1201	0.110899418	128469.698
1202	0.1108762336	128435.0084
1203	0.1108580897	128403.3473
1204	0.1108482218	128395.3563
1205	0.1108316241	128382.482
1206	0.1108180005	128373.339
1207	0.1107988956	128355.5798
1208	0.1107782733	128337.3597
1209	0.1107599352	128310.6313
1210	0.1107430019	128280.1175
1211	0.1107389933	128266.8273
1212	0.1107305386	128255.9719
1213	0.110715805	128239.8865
1214	0.1106962898	128217.6073
1215	0.1106821034	128209.4903
1216	0.1106684698	128188.909
1217	0.1106460216	128170.2678
1218	0.110639164	128165.3083
1219	0.1106145258	128140.3391
1220	0.1105925979	128117.3388
1221	0.1105852265	128110.096
1222	0.1105699096	128102.6425
1223	0.1105518761	128091.0639
1224	0.1105379548	128078.9007
1225	0.1105284492	128068.302
1226	0.1105188973	128058.6336
1227	0.1105033745	128046.0428
1228	0.1104852883	128032.6114
1229	0.1104732957	128024.1697
1230	0.1104547952	128009.2451
1231	0.1104414302	127991.4777
1232	0.1104297633	127971.2963
1233	0.1104179523	127961.5566
1234	0.1103946612	127943.3664
1235	0.1103720863	127921.5511
1236	0.1103628386	127911.7949
1237	0.1103521255	127892.5036
1238	0.1103384882	127877.9117
1239	0.1103198067	127862.6018
1240	0.1103120933	127855.8273
1241	0.110298183	127841.387
1242	0.1102899707	127834.4596
1243	0.1102768824	127825.2802
1244	0.1102638795	127813.7028
1245	0.1102554823	127801.4886
1246	0.110243994	127785.0985
1247	0.1102310552	127765.9267
1248	0.1102130066	127752.3109
1249	0.1101978869	127727.4699
1250	0.1101805091	127711.1661
1251	0.1101667097	127694.1129
1252	0.110154331	127685.9272
1253	0.1101344117	127669.6423
1254	0.1101094109	127643.712
1255	0.1100943249	127630.6714
1256	0.110082463	127620.1927
1257	0.1100657171	127582.3711
1258	0.1100480566	127559.9644
1259	0.1100230384	127541.1059
1260	0.1100090225	127528.3227
1261	0.1099981042	127519.8738
1262	0.1099831051	127511.4784
1263	0.1099558567	127486.6583
1264	0.1099399108	127474.46
1265	0.1099299211	127466.4814
1266	0.1099100239	127447.2822
1267	0.1098807319	127427.227
1268	0.1098689333	127411.4358
1269	0.1098518687	127392.8692
1270	0.1098371602	127382.535
1271	0.1098215748	127364.3754
1272	0.1098054233	127351.2213
1273	0.1097899779	127335.9816
1274	0.1097812558	127329.3558
1275	0.1097573981	127285.6668
1276	0.1097370383	127271.7534
1277	0.1097285333	127265.2082
1278	0.1097174317	127254.4921
1279	0.1097035112	127244.6491
1280	0.1096979726	127236.7517
1281	0.1096888204	127227.4004
1282	0.1096724368	127211.5934
1283	0.1096596639	127200.6047
1284	0.1096548423	127195.4221
1285	0.1096401693	127183.4332
1286	0.1096251911	127168.7044
1287	0.1096143429	127160.2196
1288	0.1096053073	127147.8157
1289	0.1095908506	127131.0301
1290	0.1095795203	127120.1604
1291	0.1095742398	127111.1821
1292	0.1095621646	127101.2508
1293	0.1095446448	127084.2454
1294	0.1095354588	127077.6927
1295	0.1095230345	127068.058
1296	0.1095029421	127047.9383
1297	0.1094830679	127030.13
1298	0.1094596648	127012.3405
1299	0.1094434045	126997.9827
1300	0.1094269873	126979.7734
1301	0.1094151038	126965.4213
1302	0.1093899719	126944.263
1303	0.1093675935	126926.1075
1304	0.1093533617	126910.8409
1305	0.1093393489	126898.7911
1306	0.1093250226	126879.8061
1307	0.1093166668	126871.2115
1308	0.1093018465	126856.9762
1309	0.1092846439	126840.3602
1310	0.109274887	126832.1012
1311	0.1092633343	126818.6238
1312	0.1092457856	126798.2234
1313	0.1092322125	126787.23
1314	0.1092138701	126769.0561
1315	0.1091947002	126750.5935
1316	0.1091757862	126728.6687
1317	0.1091666763	126721.1085
1318	0.1091559832	126714.0292
1319	0.1091492078	126707.5346
1320	0.1091378973	126694.7981
1321	0.1091307417	126687.9333
1322	0.1091180517	126672.457
1323	0.1091060798	126664.7429
1324	0.1090956338	126649.4026
1325	0.1090787893	126635.0866
1326	0.1090665498	126623.2433
1327	0.1090608584	126616.9468
1328	0.10904918	126601.4465
1329	0.1090338811	126591.2768
1330	0.1090229795	126582.0647
1331	0.1090101983	126572.2681
1332	0.108997475	126559.1992
1333	0.1089900412	126550.5688
1334	0.1089730062	126535.6414
1335	0.1089608796	126523.1577
1336	0.1089497417	126514.6015
1337	0.1089277519	126493.5977
1338	0.1089100835	126472.4349
1339	0.1088991622	126465.0126
1340	0.1088764705	126442.6575
1341	0.1088617064	126426.598
1342	0.1088563541	126421.2082
1343	0.108839026	126406.7211
1344	0.1088228312	126388.1004
1345	0.1088089777	126368.0573
1346	0.1087999055	126356.6383
1347	0.1087732335	126334.1922
1348	0.1087615436	126324.376
1349	0.1087477164	126307.9047
1350	0.1087408989	126303.1632
1351	0.1087232645	126283.6023
1352	0.108710032	126272.7837
1353	0.1086987416	126256.9518
1354	0.1086866336	126243.5234
1355	0.1086682328	126231.4613
1356	0.10865393	126219.1852
1357	0.1086200005	126183.6858
1358	0.1086021321	126168.4684
1359	0.1085910161	126155.1358
1360	0.108576056	126139.9984
1361	0.108561173	126123.3439
1362	0.1085433817	126105.571
1363	0.1085387524	126099.0676
1364	0.108530095	126092.9012
1365	0.1085158913	126081.5315
1366	0.108501701	126068.8928
1367	0.1084884267	126055.8226
1368	0.1084706908	126039.7519
1369	0.1084577964	126024.0526
1370	0.1084478259	126017.1182
1371	0.1084284014	125998.0023
1372	0.1084184658	125985.9665
1373	0.108403772	125976.4249
1374	0.108396025	125967.8855
1375	0.1083795922	125953.4268
1376	0.1083652929	125935.8091
1377	0.1083584084	125927.3785
1378	0.1083453023	125914.2414
1379	0.1083219476	125894.5359
1380	0.1083119208	125880.3709
1381	0.1082977203	125869.2491
1382	0.1082841512	125850.5279
1383	0.1082731448	125835.8886
1384	0.1082644433	125824.3252
1385	0.1082493613	125800.9466
1386	0.1082444417	125790.3278
1387	0.1082358031	125780.0909
1388	0.1082258518	125762.5899
1389	0.1082053015	125731.1108
1390	0.1082000114	125724.471
1391	0.1081941695	125719.6545
1392	0.1081845723	125703.086
1393	0.1081749355	125694.7585
1394	0.1081662074	125687.2697
1395	0.1081592677	125679.5895
1396	0.1081495819	125671.9513
1397	0.1081327082	125647.0002
1398	0.1081146638	125628.1297
1399	0.1080883546	125612.0757
1400	0.1080781462	125599.5004
1401	0.1080686315	125588.2329
1402	0.1080590563	125579.5676
1403	0.1080422981	125565.1884
1404	0.1080210976	125538.5479
1405	0.1080149298	125531.2515
1406	0.1080103073	125521.4025
1407	0.1079953953	125509.2119
1408	0.1079876871	125503.7264
1409	0.1079672496	125471.8914
1410	0.1079476812	125418.3343
1411	0.1079345506	125405.5322
1412	0.1079211836	125392.9926
1413	0.1079083205	125380.5351
1414	0.1079019246	125371.3021
1415	0.1078948109	125361.4813
1416	0.1078835419	125349.5242
1417	0.1078740182	125339.7435
1418	0.1078574016	125320.7233
1419	0.1078351032	125295.266
1420	0.1078213023	125282.9432
1421	0.107805754	125260.687
1422	0.1077957605	125253.6441
1423	0.1077863597	125241.8913
1424	0.1077716682	125221.5308
1425	0.1077491063	125204.7313
1426	0.1077283085	125177.924
1427	0.1077212897	125172.3672
1428	0.1077097995	125166.0972
1429	0.1076937092	125150.0971
1430	0.1076856657	125141.3469
1431	0.1076759823	125127.0884
1432	0.107664009	125106.8607
1433	0.1076491647	125094.1908
1434	0.1076190537	125069.0765
1435	0.1076138672	125062.8674
1436	0.1075976047	125045.635
1437	0.1075830837	125026.1984
1438	0.1075745539	125020.1413
1439	0.1075679938	125014.0209
1440	0.1075513497	124999.248
1441	0.1075342312	124983.5513
1442	0.1075282374	124976.6724
1443	0.1074989801	124953.1542
1444	0.1074910906	124945.5999
1445	0.1074793682	124936.4583
1446	0.1074652147	124915.4662
1447	0.107444265	124895.1956
1448	0.1074285873	124877.0109
1449	0.1074201823	124868.7964
1450	0.1074103115	124860.6803
1451	0.1073990299	124846.3448
1452	0.1073932587	124842.4077
1453	0.1073821971	124829.2978
1454	0.1073683164	124816.6392
1455	0.1073492353	124797.4396
1456	0.1073332984	124780.7711
1457	0.107319292	124767.2077
1458	0.1073066713	124756.5626
1459	0.1072889549	124739.3014
1460	0.1072720872	124722.9133
1461	0.1072512044	124678.7061
1462	0.1072437497	124670.5033
1463	0.1072302818	124654.4178
1464	0.1072200698	124631.3533
1465	0.1072080328	124617.9053
1466	0.1071989241	124608.8805
1467	0.1071888002	124596.9483
1468	0.1071776909	124587.1587
1469	0.1071686093	124577.4669
1470	0.1071558889	124559.4603
1471	0.1071467753	124552.6134
1472	0.1071365342	124524.7253
1473	0.1071178006	124508.0523
1474	0.1071070076	124498.6572
1475	0.1070902931	124467.1321
1476	0.1070818606	124456.8439
1477	0.1070678064	124441.6865
1478	0.1070571481	124430.3276
1479	0.1070473014	124417.8476
1480	0.1070342396	124398.4159
1481	0.1070225095	124384.9688
1482	0.1070078925	124375.0095
1483	0.1069968783	124353.0861
1484	0.1069852174	124340.3635
1485	0.106968543	124324.7336
1486	0.1069566126	124305.1967
1487	0.1069410304	124294.2448
1488	0.1069307961	124284.5642
1489	0.1069158798	124270.2882
1490	0.1069073625	124262.9984
1491	0.1068903554	124245.8453
1492	0.1068851268	124241.9554
1493	0.1068764234	124233.2085
1494	0.1068588463	124216.4971
1495	0.1068485566	124205.9961
1496	0.1068219129	124167.0701
1497	0.1068102151	124153.5914
1498	0.1068009311	124138.3148
1499	0.1067774946	124119.2444
1500	0.1067712709	124113.8566
1501	0.1067604322	124103.3086
1502	0.1067549052	124096.1261
1503	0.106736936	124076.6842
1504	0.1067265279	124062.8062
1505	0.1067161588	124054.6186
1506	0.1067080738	124048.1261
1507	0.1066995792	124032.3921
1508	0.1066839307	124011.1464
1509	0.1066685939	123999.6258
1510	0.1066469491	123975.7749
1511	0.1066364302	123965.9016
1512	0.106624561	123956.9579
1513	0.1066317684	123948.6526
1514	0.1066238038	123941.9342
1515	0.1066117843	123928.5672
1516	0.1066084721	123922.5756
1517	0.1065834596	123896.676
1518	0.1065701075	123881.6828
1519	0.1065584933	123870.0132
1520	0.1065527847	123862.6189
1521	0.1065356446	123843.1286
1522	0.1065220309	123829.2333
1523	0.1065077111	123817.5943
1524	0.1064740493	123771.4242
1525	0.1064603966	123759.1737
1526	0.1064487087	123745.7257
1527	0.1064344395	123730.5835
1528	0.1064256407	123722.6527
1529	0.1064167969	123716.1147
1530	0.1064077089	123703.7137
1531	0.1063951963	123672.2426
1532	0.1063801744	123659.9079
1533	0.1063480754	123631.7275
1534	0.1063354911	123621.427
1535	0.1063276437	123612.8997
1536	0.1063212308	123606.2619
1537	0.1063088267	123593.5135
1538	0.1062855064	123567.3845
1539	0.1062629087	123542.9815
1540	0.1062413459	123521.1897
1541	0.106218406	123491.878
1542	0.1062140197	123487.6117
1543	0.1062003448	123475.4115
1544	0.1061838368	123459.7652
1545	0.106173583	123450.0716
1546	0.1061576043	123435.6035
1547	0.1061462789	123424.5469
1548	0.1061398427	123418.2061
1549	0.1061327687	123413.5062
1550	0.1061088767	123383.5134
1551	0.1060943891	123361.6651
1552	0.106080248	123350.0809
1553	0.1060512826	123323.8995
1554	0.1060373919	123306.0109
1555	0.1060281978	123300.487
1556	0.1060054003	123279.4214
1557	0.1059974369	123272.5538
1558	0.1059665309	123246.3493
1559	0.1059531842	123234.2586
1560	0.1059463887	123229.1873
1561	0.105936243	123219.5892
1562	0.1059239144	123208.5679
1563	0.1059070839	123195.6752
1564	0.1058971672	123185.6885
1565	0.1058854779	123177.0033
1566	0.1058691769	123165.126
1567	0.105854791	123149.1803
1568	0.1058454554	123141.6372
1569	0.1058308013	123132.1605
1570	0.1058230136	123121.2956
1571	0.1058134642	123101.9658
1572	0.1058038895	123091.4103
1573	0.1057790595	123064.976
1574	0.1057692029	123055.5118
1575	0.105758934	123041.3685
1576	0.1057520614	123036.2243
1577	0.1057391375	123023.4778
1578	0.1057286735	123010.2527
1579	0.1057149176	122996.4759
1580	0.1057009224	122971.2764
1581	0.1056896619	122963.0454
1582	0.1056752336	122952.1524
1583	0.1056604431	122937.2319
1584	0.1056421458	122923.3109
1585	0.1056311074	122912.7639
1586	0.1056208926	122903.8866
1587	0.1056139992	122896.1552
1588	0.1055959164	122883.7206
1589	0.1055861646	122873.691
1590	0.105579025	122867.3126
1591	0.1055652331	122842.5751
1592	0.1055472676	122828.4601
1593	0.1055259246	122808.0273
1594	0.1055124255	122796.3022
1595	0.1054949853	122780.1977
1596	0.1054761344	122762.4085
1597	0.1054662392	122751.2255
1598	0.1054444795	122717.519
1599	0.1054309896	122705.4147
1600	0.1054208693	122696.8941
1601	0.1054068652	122681.3147
1602	0.1053947199	122671.7877
1603	0.1053857958	122662.075
1604	0.1053705737	122650.0381
1605	0.1053577003	122640.5103
1606	0.1053485484	122634.095
1607	0.1053385873	122626.9838
1608	0.1053275957	122614.1615
1609	0.1053130888	122591.5711
1610	0.1052997256	122584.0506
1611	0.1052905293	122576.0967
1612	0.1052820259	122568.4204
1613	0.1052725532	122556.1653
1614	0.1052621591	122547.8034
1615	0.1052538216	122540.3323
1616	0.105240247	122528.9948
1617	0.1052260356	122518.7299
1618	0.1052175576	122507.8282
1619	0.105209526	122496.0461
1620	0.1052041262	122490.0747
1621	0.1051850705	122470.5119
1622	0.1051779365	122461.7298
1623	0.105170981	122453.9914
1624	0.1051588878	122442.2603
1625	0.105152944	122435.5249
1626	0.1051357812	122423.6415
1627	0.1051289665	122413.4696
1628	0.1051224794	122405.1792
1629	0.1051066562	122383.4565
1630	0.1050989141	122375.1866
1631	0.1050908625	122367.8853
1632	0.1050812599	122360.9926
1633	0.1050769877	122356.8273
1634	0.1050638243	122347.9437
1635	0.1050580103	122342.5932
1636	0.1050454127	122324.4071
1637	0.1050400847	122318.1137
1638	0.1050296628	122307.1288
1639	0.1050236761	122298.9443
1640	0.1050154987	122286.7746
1641	0.1050095293	122276.2021
1642	0.1049969428	122256.3706
1643	0.1049887327	122242.7404
1644	0.1049815146	122236.1937
1645	0.1049746984	122229.479
1646	0.1049651193	122213.274
1647	0.1049512585	122203.3915
1648	0.1049394627	122189.167
1649	0.1049354619	122184.7181
1650	0.1049161817	122162.7185
1651	0.1049088112	122156.1548
1652	0.1048936405	122138.577
1653	0.1048788719	122121.6155
1654	0.1048657853	122108.5402
1655	0.1048526218	122085.7625
1656	0.104841048	122077.0586
1657	0.1048273832	122066.3193
1658	0.1048209597	122057.7675
1659	0.1048125255	122046.2326
1660	0.1048016377	122035.453
1661	0.1047887461	122023.4576
1662	0.1047767115	122011.104
1663	0.104760609	121998.1246
1664	0.1047529301	121989.6875
1665	0.1047473406	121984.2019
1666	0.1047388763	121976.5444
1667	0.1047361089	121971.588
1668	0.104723523	121962.4157
1669	0.1047095758	121946.9864
1670	0.1047003621	121938.7824
1671	0.1046956419	121934.7448
1672	0.1046863721	121928.651
1673	0.1046746347	121914.2946
1674	0.1046534959	121878.5513
1675	0.1046390921	121866.8496
1676	0.1046310105	121858.5736
1677	0.1046070892	121834.3159
1678	0.1045988233	121826.4023
1679	0.1045811299	121812.4698
1680	0.1045702298	121803.6526
1681	0.1045570214	121793.8878
1682	0.1045525757	121789.4738
1683	0.1045443602	121782.8105
1684	0.1045258226	121761.2039
1685	0.1045146533	121751.2172
1686	0.1045050301	121744.33
1687	0.1044999761	121739.9821
1688	0.1044845193	121725.7003
1689	0.1044716868	121716.2196
1690	0.1044646252	121692.9452
1691	0.1044587257	121688.458
1692	0.1044422139	121668.4406
1693	0.1044307298	121656.1751
1694	0.1044235458	121650.3956
1695	0.104411022	121639.5425
1696	0.1043922873	121623.5223
1697	0.1043698113	121580.4098
1698	0.1043634517	121575.676
1699	0.1043452777	121563.5258
1700	0.1043396216	121559.2528
1701	0.1043309754	121551.9926
1702	0.1043164268	121535.3144
1703	0.1043118979	121525.4817
1704	0.1043019249	121514.1305
1705	0.104290967	121505.436
1706	0.1042836643	121499.2493
1707	0.1042775352	121495.5177
1708	0.1042696653	121487.8278
1709	0.1042606465	121476.1627
1710	0.1042557627	121470.7065
1711	0.104248196	121462.2309
1712	0.1042399303	121449.0594
1713	0.1042323701	121444.3203
1714	0.1042188059	121429.106
1715	0.1042093973	121421.1779
1716	0.1042035796	121410.766
1717	0.1041883337	121401.2523
1718	0.1041754094	121391.09
1719	0.1041663574	121379.2791
1720	0.104145578	121360.4761
1721	0.1041345418	121349.888
1722	0.1041248316	121341.9606
1723	0.1041141556	121329.0935
1724	0.1041041118	121320.0921
1725	0.1040926985	121311.6232
1726	0.10407798	121272.7108
1727	0.1040667674	121261.6666
1728	0.1040524211	121248.6489
1729	0.1040294081	121224.3338
1730	0.1039933411	121180.9233
1731	0.1039761074	121161.342
1732	0.1039562402	121141.8268
1733	0.1039457925	121130.5672
1734	0.1039327359	121119.5238
1735	0.1039129116	121103.5012
1736	0.1038999915	121087.5485
1737	0.1038925009	121071.526
1738	0.1038741154	121054.3376
1739	0.103861543	121044.7023
1740	0.103854181	121033.4385
1741	0.103843809	121021.1077
1742	0.1038261114	121003.9173
1743	0.1038212382	120999.831
1744	0.1038160298	120994.4221
1745	0.1038060174	120984.2373
1746	0.1038005313	120978.817
1747	0.1037858248	120963.6894
1748	0.103775991	120956.1441
1749	0.103765322	120947.6373
1750	0.1037563941	120940.6236
1751	0.1037472565	120934.0668
1752	0.1037369896	120921.2702
1753	0.1037307627	120916.1099
1754	0.1037182742	120896.6471
1755	0.1037155553	120890.7644
1756	0.1036969269	120870.0551
1757	0.1036869324	120860.0381
1758	0.1036799272	120850.1152
1759	0.103668088	120840.8927
1760	0.1036564927	120820.4654
1761	0.103648567	120809.6931
1762	0.1036365534	120797.0028
1763	0.1036292289	120791.7097
1764	0.103621976	120783.211
1765	0.1036067245	120770.8501
1766	0.1035972492	120762.3709
1767	0.103587665	120749.2142
1768	0.103579847	120741.1105
1769	0.1035768023	120736.7389
1770	0.1035665041	120726.1446
1771	0.1035579539	120721.7296
1772	0.1035525147	120714.1475
1773	0.1035480993	120709.7139
1774	0.1035422102	120701.4208
1775	0.103532114	120693.8277
1776	0.103526269	120686.6033
1777	0.1035130088	120675.6234
1778	0.1035074267	120669.2744
1779	0.1034992759	120663.4452
1780	0.103487873	120653.4937
1781	0.1034788832	120646.6886
1782	0.1034712757	120636.2984
1783	0.1034623771	120628.2605
1784	0.1034546096	120620.4931
1785	0.1034429183	120609.0445
1786	0.1034044208	120573.7738
1787	0.103397119	120566.1128
1788	0.1033871379	120559.2958
1789	0.1033761093	120550.4973
1790	0.103366169	120534.6832
1791	0.1033565966	120527.1549
1792	0.1033425352	120516.84
1793	0.1033342164	120508.3338
1794	0.1033264505	120499.4428
1795	0.1033148951	120486.5781
1796	0.1033017527	120475.9693
1797	0.1032951918	120467.0034
1798	0.1032852095	120457.603
1799	0.1032797177	120452.6885
1800	0.1032736151	120446.3546
1801	0.103260441	120438.3295
1802	0.1032487319	120422.4675
1803	0.1032382684	120411.4779
1804	0.1032223753	120398.3544
1805	0.1032136153	120390.3095
1806	0.1031989875	120378.6658
1807	0.1031843211	120363.1018
1808	0.1031698431	120347.4893
1809	0.1031661998	120344.8442
1810	0.1031587682	120338.8328
1811	0.103152948	120334.2875
1812	0.1031371708	120308.7855
1813	0.1031298711	120299.4998
1814	0.1031202604	120291.3308
1815	0.1031131331	120283.2288
1816	0.103105922	120277.2411
1817	0.103094364	120264.7686
1818	0.1030829733	120253.3273
1819	0.1030597378	120228.4207
1820	0.1030460243	120215.8617
1821	0.1030355874	120203.9139
1822	0.1030235182	120194.9784
1823	0.1030178936	120189.197
1824	0.10301034	120181.5218
1825	0.1030012759	120173.2779
1826	0.1029949288	120169.8195
1827	0.1029854989	120160.245
