iter	MAPE	MAE
310	0.1259246329	1.362338829
311	0.1259151754	1.362252003
312	0.1259056698	1.36194569
313	0.1259051531	1.361926005
314	0.125888784	1.361856513
315	0.1258867397	1.361823508
316	0.1258866404	1.361822388
317	0.1258822901	1.361786496
318	0.1258738419	1.361527732
319	0.1258636404	1.361453312
320	0.1258544542	1.361380736
321	0.1258472367	1.361205385
322	0.1258177354	1.360995782
323	0.1258162137	1.360986059
324	0.1258050745	1.360933476
325	0.1258044936	1.360828292
326	0.1258039631	1.360820333
327	0.1257990577	1.360666089
328	0.1257816326	1.360491466
329	0.1257710266	1.360435616
330	0.1257556674	1.360253207
331	0.1257500876	1.360058371
332	0.1257460704	1.35986361
333	0.1257442045	1.359794481
334	0.1257355969	1.359667768
335	0.1257349265	1.359666893
336	0.1257294974	1.35962629
337	0.1257280432	1.359605314
338	0.1257125366	1.359404347
339	0.1257073883	1.359310937
340	0.125707115	1.35931001
341	0.1256956201	1.359123354
342	0.1256800157	1.358997335
343	0.1256811306	1.35892768
344	0.1256702288	1.358762224
345	0.1256690652	1.358753474
346	0.1256591017	1.358550302
347	0.1256578615	1.358493785
348	0.1256586741	1.358479713
349	0.1256557506	1.358441399
350	0.1256509818	1.358348155
351	0.1256333365	1.358129524
352	0.1256187385	1.358002272
353	0.1256123204	1.357967383
354	0.1256086612	1.357946843
355	0.1256077535	1.357944495
356	0.1256012201	1.357864938
357	0.1255970149	1.357837081
358	0.1255868589	1.357641527
359	0.1255767128	1.357547935
360	0.1255714694	1.357514727
361	0.1255658658	1.357397136
362	0.1255514735	1.357270084
363	0.1255424834	1.357206663
364	0.1255343003	1.356996743
365	0.1255300226	1.356968543
366	0.1255280294	1.356959006
367	0.1255150107	1.356794296
368	0.1255053571	1.356733532
369	0.1255046978	1.356731822
370	0.1255020343	1.356631179
371	0.1254901061	1.356531661
372	0.1254824643	1.356447364
373	0.1254811903	1.356394805
374	0.1254778513	1.356366881
375	0.12547808	1.356343333
376	0.125476704	1.356332532
377	0.1254735911	1.356311462
378	0.1254666065	1.35620833
379	0.1254623287	1.356162461
380	0.1254578909	1.356113831
381	0.1254544599	1.356086104
382	0.1254435832	1.355942363
383	0.1254374073	1.355750621
384	0.1254375001	1.355743651
385	0.1254260429	1.355623014
386	0.1254207018	1.355607619
387	0.1254184064	1.355582967
388	0.1254070741	1.355432285
389	0.125405851	1.35532528
390	0.1254003419	1.355255396
391	0.125383526	1.355136798
392	0.1253733938	1.355076039
393	0.1253704695	1.355015038
394	0.1253620849	1.354926458
395	0.1253558385	1.354835001
396	0.1253541771	1.354819409
397	0.1253454135	1.354689617
398	0.1253405813	1.354672284
399	0.1253364051	1.354496953
400	0.1253359276	1.354496213
401	0.1253296868	1.354396834
402	0.1253290118	1.354383593
403	0.1253289754	1.35434336
404	0.1253251894	1.354278419
405	0.1253232939	1.354251704
406	0.1253087876	1.354122448
407	0.1253081973	1.35411973
408	0.125306616	1.354112241
409	0.1252984873	1.354094495
410	0.125296478	1.354074397
411	0.1252947333	1.354058156
412	0.1252893701	1.353963326
413	0.1252800339	1.353828304
414	0.1252802371	1.353819929
415	0.1252672482	1.353654225
416	0.1252590502	1.353638263
417	0.1252610065	1.353602526
418	0.1252495363	1.353440648
419	0.1252451165	1.353409363
420	0.1252373892	1.353384052
421	0.125235352	1.353357305
422	0.1252326365	1.35333749
423	0.1252298125	1.353327204
424	0.1252270304	1.353290457
425	0.1252268439	1.353289931
426	0.1252184237	1.353225391
427	0.1252171401	1.353214259
428	0.1252152913	1.353207081
429	0.1251994385	1.353043287
430	0.125195678	1.352989418
431	0.1251889643	1.352899596
432	0.1251809512	1.352831256
433	0.1251673355	1.352770919
434	0.1251606164	1.35264949
435	0.1251592606	1.352640819
436	0.1251562071	1.352593464
437	0.1251531174	1.352586227
438	0.1251453254	1.352504307
439	0.1251345237	1.35242729
440	0.1251331333	1.35239457
441	0.1251220362	1.352255374
442	0.1251198535	1.352212661
443	0.125116542	1.352163637
444	0.1251107925	1.352116706
445	0.1251039229	1.352073696
446	0.1250938178	1.351906933
447	0.1250921046	1.351891181
448	0.1250839447	1.351834583
449	0.1250864083	1.351824175
450	0.1250838478	1.351726342
451	0.125081124	1.351710594
452	0.1250715467	1.351446
453	0.125064495	1.351319704
454	0.1250612095	1.351308272
455	0.1250536402	1.351236021
456	0.1250517079	1.351228005
457	0.1250488824	1.351216043
458	0.1250457401	1.35119905
459	0.1250416109	1.351164548
460	0.125032596	1.351090811
461	0.1250324932	1.351089601
462	0.1250297231	1.35105931
463	0.1250244709	1.351013106
464	0.1250152152	1.350988618
465	0.1250063446	1.350912662
466	0.1250073901	1.350907942
467	0.1249987438	1.35082691
468	0.124992433	1.350722255
469	0.1249853911	1.350658742
470	0.1249809371	1.350596115
471	0.1249759285	1.350557462
472	0.1249749932	1.350551993
473	0.1249711325	1.350491941
474	0.1249649296	1.350311001
475	0.1249613886	1.350285894
476	0.1249577401	1.350211648
477	0.1249564976	1.350197701
478	0.1249532058	1.35016126
479	0.124949927	1.350136533
480	0.1249470396	1.350103172
481	0.124937289	1.350035415
482	0.124934684	1.350019816
483	0.1249328594	1.350009234
484	0.1249312505	1.349963334
485	0.1249185388	1.349735871
486	0.1249160398	1.349720294
487	0.1249140305	1.349709992
488	0.1249111492	1.349672765
489	0.1249049299	1.349566559
490	0.1249055824	1.349559031
491	0.1248929656	1.349358404
492	0.1248846902	1.349300596
493	0.1248817062	1.349192288
494	0.1248813496	1.349072767
495	0.1248750754	1.348893308
496	0.1248670269	1.348736304
497	0.124864888	1.348703677
498	0.1248636956	1.348700375
499	0.1248567	1.348639127
500	0.1248533939	1.348565252
501	0.124850058	1.348508675
502	0.1248498067	1.348483962
503	0.1248462922	1.348396716
504	0.124839766	1.348303166
505	0.1248353425	1.348286089
506	0.124831372	1.348266153
507	0.1248287338	1.348156529
508	0.1248248052	1.348054472
509	0.1248174655	1.34787789
510	0.1248151371	1.34786652
511	0.1248067643	1.347838108
512	0.1248013326	1.347669343
513	0.1247971429	1.347600261
514	0.1247923367	1.347584288
515	0.1247890196	1.347562903
516	0.1247878717	1.347555617
517	0.1247807056	1.347416259
518	0.1247802311	1.347412517
519	0.1247751305	1.347391035
520	0.1247712816	1.347363379
521	0.124770169	1.34735406
522	0.1247548455	1.347257811
523	0.1247545148	1.347252454
524	0.1247413833	1.347096065
525	0.1247220652	1.346909691
526	0.1247215487	1.3469044
527	0.1247192612	1.346889393
528	0.1247126499	1.346862941
529	0.1247106876	1.346856519
530	0.1247095263	1.346848538
531	0.1247050954	1.346752558
532	0.1247009888	1.346694072
533	0.1246994214	1.346680176
534	0.1246980191	1.34665116
535	0.1246957724	1.346617927
536	0.1246915552	1.346582296
537	0.1246804883	1.346446231
538	0.1246749138	1.346373647
539	0.1246719016	1.346353219
540	0.1246620454	1.34627901
541	0.1246616117	1.346277533
542	0.1246477708	1.346132442
543	0.1246464255	1.346120345
544	0.1246377506	1.346053805
545	0.1246352248	1.346024254
546	0.1246274211	1.345858179
547	0.1246157017	1.345753071
548	0.1246076047	1.345629578
549	0.1246041741	1.345622515
550	0.1246040868	1.345622133
551	0.1246010636	1.345612084
552	0.1246004428	1.345598231
553	0.1245935682	1.345543807
554	0.124592234	1.345520732
555	0.1245888852	1.345423999
556	0.1245861264	1.345408042
557	0.1245845673	1.345403648
558	0.1245833234	1.345398101
559	0.1245817435	1.345386253
560	0.1245720908	1.345223528
561	0.1245676507	1.345161555
562	0.1245637004	1.345136558
563	0.1245633911	1.345012205
564	0.1245606287	1.344997732
565	0.1245599537	1.344995253
566	0.1245575101	1.344941832
567	0.1245414073	1.344847445
568	0.124535416	1.344817583
569	0.1245249289	1.34472032
570	0.1245169189	1.344579082
571	0.1245093541	1.344475935
572	0.1245070663	1.344467548
573	0.1245064261	1.344464453
574	0.1245004107	1.344407081
575	0.1244879171	1.344303782
576	0.1244786328	1.344104386
577	0.1244776374	1.344090458
578	0.1244721372	1.344010779
579	0.1244708409	1.343986519
580	0.1244632052	1.34392807
581	0.1244630027	1.343927774
582	0.1244574448	1.343905515
583	0.1244570796	1.343902607
584	0.1244484579	1.343830412
585	0.1244485586	1.343806527
586	0.124448155	1.343804365
587	0.1244484113	1.343803485
588	0.1244460623	1.343784171
589	0.1244449738	1.343769748
590	0.1244437398	1.343761046
591	0.1244382906	1.343705033
592	0.1244318192	1.343626782
593	0.1244314914	1.3436249
594	0.1244283632	1.343607372
595	0.1244257242	1.343590652
596	0.124416871	1.343509418
597	0.1244127369	1.343469113
598	0.1244079547	1.343421737
599	0.1244074288	1.343393024
600	0.1244016185	1.343341256
601	0.1244014335	1.343340299
602	0.1243998391	1.343325853
603	0.1243927459	1.343235179
604	0.1243920841	1.343226029
605	0.1243883317	1.343110455
606	0.1243837835	1.343026251
607	0.124382856	1.343020849
608	0.1243828149	1.343015259
609	0.1243837969	1.342989236
610	0.1243790781	1.342928809
611	0.124377831	1.342915264
612	0.1243750697	1.34288308
613	0.1243738919	1.342865125
614	0.124376731	1.34281851
615	0.1243748887	1.342812588
616	0.1243705695	1.342763933
617	0.1243656603	1.342713431
618	0.1243558539	1.342656749
619	0.124352518	1.342633436
620	0.1243431428	1.342525724
621	0.1243335425	1.342415217
622	0.1243245737	1.342260403
623	0.124324483	1.342259817
624	0.124323625	1.342252975
625	0.1243223002	1.342145267
626	0.1243130541	1.342068457
627	0.1243133503	1.342062011
628	0.1243084094	1.342014378
629	0.1243078947	1.341989594
630	0.1243014794	1.341941715
631	0.1242976352	1.341869098
632	0.124294752	1.341852295
633	0.1242935069	1.34184859
634	0.1242931919	1.34183028
635	0.1242891262	1.341802895
636	0.1242886369	1.34179895
637	0.1242885237	1.341798379
638	0.1242876035	1.341795586
639	0.1242851614	1.341787127
640	0.1242826801	1.341701562
641	0.1242790206	1.341636993
642	0.1242789651	1.341632593
643	0.1242761561	1.341590653
644	0.1242747395	1.341573995
645	0.1242714628	1.341488244
646	0.1242677732	1.341440804
647	0.1242659514	1.341434206
648	0.1242660079	1.341410859
649	0.1242624103	1.341372343
650	0.1242595386	1.341344589
651	0.1242529501	1.341280607
652	0.1242436229	1.341205228
653	0.1242445624	1.341201029
654	0.1242424891	1.341110108
655	0.1242429595	1.341066913
656	0.1242421367	1.341057804
657	0.1242391696	1.341043878
658	0.1242393955	1.341042124
659	0.1242381872	1.340965632
660	0.1242357816	1.34095479
661	0.124234662	1.340940539
662	0.1242348608	1.340940286
663	0.124228058	1.340844863
664	0.1242243956	1.340799175
665	0.1242187648	1.340654002
666	0.1242113809	1.340573959
667	0.1242064402	1.340484916
668	0.1242081182	1.340483367
669	0.1242023315	1.340418631
670	0.1242016553	1.340416887
671	0.1241990472	1.34038839
672	0.124198439	1.340374969
673	0.1241910467	1.340254139
674	0.1241893234	1.340234533
675	0.1241872501	1.340210844
676	0.1241868101	1.34021018
677	0.1241821076	1.34010849
678	0.1241809577	1.340107842
679	0.1241783517	1.340084269
680	0.1241766117	1.340060754
681	0.1241689031	1.339885676
682	0.1241664841	1.339872866
683	0.1241663213	1.339872207
684	0.1241649116	1.339850674
685	0.1241641643	1.33984538
686	0.1241633883	1.339843617
687	0.1241632783	1.339843449
688	0.1241610498	1.339760695
689	0.1241582126	1.339724754
690	0.1241558261	1.339718321
691	0.1241553763	1.339717102
692	0.1241526716	1.339708188
693	0.1241495967	1.339648174
694	0.1241491932	1.339643303
695	0.124147713	1.339632103
696	0.1241472389	1.339622691
697	0.1241468247	1.339619844
698	0.1241392608	1.339549523
699	0.1241293006	1.339429448
700	0.1241289452	1.339417862
701	0.1241276513	1.339413291
702	0.1241245924	1.339361385
703	0.1241236809	1.339356342
704	0.1241233744	1.339353435
705	0.1241142207	1.339277343
706	0.1241110539	1.339191538
707	0.1241083746	1.339165455
708	0.1241021062	1.339128919
709	0.124100491	1.339107461
710	0.1240999254	1.339106741
711	0.1240987444	1.339092582
712	0.1240992447	1.339057641
713	0.1240911431	1.338969865
714	0.1240873034	1.338929525
715	0.1240872213	1.338858082
716	0.1240848975	1.338847772
717	0.1240831399	1.33883972
718	0.1240796099	1.338800844
719	0.1240717329	1.338709094
720	0.1240637514	1.338651932
721	0.1240629275	1.338647848
722	0.1240579551	1.338592682
723	0.1240560121	1.338566228
724	0.1240532908	1.33854357
725	0.1240343003	1.338394389
726	0.1240335954	1.338391333
727	0.1240342996	1.338389282
728	0.1240347006	1.338360461
729	0.1240344758	1.33835952
730	0.1240290809	1.338279968
731	0.1240118546	1.338155695
732	0.1240085134	1.338048563
733	0.124008036	1.338046969
734	0.1240050955	1.338013037
735	0.1240031591	1.337987131
736	0.1240011295	1.337957895
737	0.1240010651	1.337957775
738	0.1239938143	1.337891898
739	0.1239910043	1.337867844
740	0.1239853819	1.337827203
741	0.1239853086	1.337826696
742	0.1239852687	1.337825738
743	0.1239807843	1.337788448
744	0.1239763132	1.337775345
745	0.1239735792	1.337751377
746	0.1239641165	1.337646515
747	0.1239498857	1.337539466
748	0.1239480308	1.337456777
749	0.1239435336	1.337438573
750	0.1239434411	1.337374572
751	0.123942195	1.337369894
752	0.1239405529	1.33735171
753	0.1239338023	1.337249321
754	0.123928228	1.337191548
755	0.1239272253	1.337175975
756	0.1239164645	1.337076809
757	0.1239160403	1.337074781
758	0.1239104189	1.337050435
759	0.1239103044	1.33704885
760	0.1239016608	1.336955628
761	0.1239012971	1.336954156
762	0.1238999678	1.336926818
763	0.1238980879	1.336866673
764	0.1238964672	1.336838943
765	0.1238869831	1.336757422
766	0.1238865413	1.336754265
767	0.1238852345	1.336730987
768	0.1238829945	1.336709986
769	0.1238811841	1.336683292
770	0.1238769857	1.33664576
771	0.1238737153	1.336625979
772	0.1238733477	1.336621614
773	0.12387403	1.336618093
774	0.1238692872	1.336593931
775	0.1238682467	1.336589959
776	0.1238651925	1.336576845
777	0.1238624864	1.33656331
778	0.1238608103	1.336540334
779	0.1238611636	1.336534543
780	0.1238578467	1.336500069
781	0.1238547324	1.336451834
782	0.1238501852	1.336431243
783	0.1238498268	1.336428815
784	0.123850077	1.33640714
785	0.1238501162	1.336400328
786	0.1238492134	1.336381665
787	0.1238499785	1.336367978
788	0.1238472333	1.336334685
789	0.1238465125	1.336320806
790	0.1238454169	1.336312434
791	0.1238407339	1.336279485
792	0.1238332825	1.336168789
793	0.1238332508	1.336167951
794	0.1238351567	1.336092677
795	0.1238300011	1.336074016
796	0.1238280667	1.336059022
797	0.1238254046	1.336050299
798	0.1238224906	1.336028736
799	0.1238220892	1.336027941
800	0.1238199986	1.335981229
801	0.1238144159	1.335893446
802	0.1238163223	1.335822063
803	0.1238151561	1.335814578
804	0.1238139424	1.335795697
805	0.123813189	1.335782312
806	0.1238090265	1.335742335
807	0.1238052436	1.335631632
808	0.1238049913	1.335629764
809	0.1238048291	1.335629708
810	0.1238036182	1.335620532
811	0.1237924144	1.335465343
812	0.1237916831	1.335462036
813	0.1237861131	1.335369078
814	0.1237848106	1.335362271
815	0.1237837277	1.335357487
816	0.1237810428	1.335339907
817	0.1237815511	1.335300025
818	0.1237811354	1.335294179
819	0.1237782051	1.335280715
820	0.1237743249	1.335177486
821	0.1237708693	1.335166795
822	0.1237671836	1.335029944
823	0.1237622837	1.334925167
824	0.1237521532	1.334825612
825	0.1237469895	1.334776802
826	0.1237469242	1.334776494
827	0.1237469666	1.334775704
828	0.1237447679	1.334706703
829	0.1237444059	1.334699081
830	0.1237390344	1.334648461
831	0.1237387322	1.334645425
832	0.1237385497	1.334644882
833	0.1237372617	1.33463706
834	0.1237361862	1.334617043
835	0.123733849	1.33460371
836	0.123732358	1.334588597
837	0.1237310859	1.334563571
838	0.1237204349	1.334447117
839	0.1237195227	1.334444797
840	0.1237148604	1.334396866
841	0.1237090796	1.334357693
842	0.1237036616	1.334304932
843	0.1237023569	1.334301523
844	0.1236977907	1.334273683
845	0.1236934092	1.334229576
846	0.1236916723	1.334216032
847	0.1236913307	1.33421212
848	0.123688376	1.334108068
849	0.1236880437	1.33410722
850	0.1236879624	1.334106954
851	0.1236880415	1.334101633
852	0.1236875678	1.334096284
853	0.1236859671	1.334079332
854	0.1236852885	1.334077067
855	0.1236850159	1.334074669
856	0.1236853151	1.33404633
857	0.1236853028	1.334046301
858	0.1236852873	1.334046267
859	0.1236807776	1.333992137
860	0.1236782669	1.33395965
861	0.123679375	1.333959357
862	0.1236787685	1.333956562
863	0.123673859	1.33392257
864	0.123673117	1.333917766
865	0.1236700729	1.333903049
866	0.1236701864	1.333866748
867	0.1236628921	1.333779895
868	0.1236550041	1.333714639
869	0.1236540005	1.333707015
870	0.1236521857	1.333685781
871	0.123648902	1.333623793
872	0.1236477629	1.333607041
873	0.1236459359	1.333575855
874	0.1236442002	1.333501545
875	0.1236423732	1.333496071
876	0.1236430787	1.333459428
877	0.1236425517	1.33340348
878	0.1236414815	1.333393174
879	0.123640886	1.33338783
880	0.1236374112	1.33330876
881	0.1236374315	1.333308298
882	0.1236341841	1.333254095
883	0.1236342622	1.333254016
884	0.1236328837	1.333247934
885	0.1236283337	1.33320334
886	0.1236233116	1.333149031
887	0.1236202445	1.333129659
888	0.1236201117	1.333129312
889	0.1236196684	1.333126181
890	0.1236171198	1.333099305
891	0.1236145748	1.333076267
892	0.1236066863	1.332996793
893	0.1236051337	1.332985486
894	0.1236044029	1.332981115
895	0.1235978022	1.332943733
896	0.1235951286	1.33291037
897	0.1235887685	1.332868891
898	0.123583937	1.332787374
899	0.1235831956	1.332772518
900	0.1235808998	1.332690365
901	0.1235768993	1.33267556
902	0.1235739483	1.332639713
903	0.1235726385	1.332626567
904	0.1235611325	1.332543157
905	0.1235596416	1.332527003
906	0.1235497019	1.33239721
907	0.1235489107	1.332391705
908	0.1235407554	1.332303559
909	0.1235278971	1.332176757
910	0.1235250671	1.332084758
911	0.123522682	1.332061551
912	0.1235200632	1.332039922
913	0.1235195543	1.332033499
914	0.1235145045	1.331993353
915	0.123514258	1.331992848
916	0.1235141584	1.331992671
917	0.1235131682	1.331987135
918	0.1235011887	1.331897366
919	0.1235022711	1.33189172
920	0.1234974288	1.331867035
921	0.1234965383	1.33185196
922	0.1234907748	1.331731957
923	0.1234867994	1.331698452
924	0.1234810998	1.331638375
925	0.1234807327	1.33163468
926	0.1234787084	1.331621055
927	0.1234767611	1.331598715
928	0.1234764457	1.331594582
929	0.1234767298	1.331561591
930	0.1234768262	1.331561401
931	0.1234719621	1.331549928
932	0.1234627097	1.331449918
933	0.1234627061	1.331449791
934	0.1234593904	1.331409088
935	0.1234576325	1.331394069
936	0.1234580896	1.331384652
