iter	Passed	Remaining
438	3811	13553
439	3821	13548
440	3830	13539
441	3836	13521
442	3844	13512
443	3851	13495
444	3858	13483
445	3865	13470
446	3871	13450
447	3878	13435
448	3883	13414
449	3891	13402
450	3898	13389
451	3903	13368
452	3913	13365
453	3920	13350
454	3925	13330
455	3933	13318
456	3939	13299
457	3946	13286
458	3951	13266
459	3960	13257
460	3967	13243
461	3975	13232
462	3980	13213
463	3988	13202
464	3997	13196
465	4003	13178
466	4009	13162
467	4017	13151
468	4025	13140
469	4032	13125
470	4041	13118
471	4048	13105
472	4054	13088
473	4060	13072
474	4068	13061
475	4080	13063
476	4090	13059
477	4101	13060
478	4112	13058
479	4128	13074
480	4137	13067
481	4143	13048
482	4156	13053
483	4166	13050
484	4178	13051
485	4186	13043
486	4198	13042
487	4207	13036
488	4221	13044
489	4235	13053
490	4242	13039
491	4251	13029
492	4262	13030
493	4278	13043
494	4286	13031
495	4298	13034
496	4318	13058
497	4328	13055
498	4339	13051
499	4351	13055
500	4361	13050
501	4371	13045
502	4380	13036
503	4389	13028
504	4394	13010
505	4405	13007
506	4411	12990
507	4419	12980
508	4427	12968
509	4434	12957
510	4440	12939
511	4449	12930
512	4457	12920
513	4464	12906
514	4474	12901
515	4479	12881
516	4485	12866
517	4491	12850
518	4501	12844
519	4516	12853
520	4522	12837
521	4527	12819
522	4534	12805
523	4543	12798
524	4554	12796
525	4561	12783
526	4568	12770
527	4576	12759
528	4582	12741
529	4589	12728
530	4594	12711
531	4599	12691
532	4607	12681
533	4616	12673
534	4622	12656
535	4629	12645
536	4635	12629
537	4645	12625
538	4652	12611
539	4659	12596
540	4665	12583
541	4672	12569
542	4678	12553
543	4684	12537
544	4691	12523
545	4696	12506
546	4706	12501
547	4712	12487
548	4718	12470
549	4725	12458
550	4730	12441
551	4736	12424
552	4746	12419
553	4757	12417
554	4764	12405
555	4770	12390
556	4777	12377
557	4784	12364
558	4793	12356
559	4801	12345
560	4812	12344
561	4817	12327
562	4825	12316
563	4831	12300
564	4835	12281
565	4842	12269
566	4847	12251
567	4855	12241
568	4862	12229
569	4875	12230
570	4885	12225
571	4894	12217
572	4902	12210
573	4909	12196
574	4915	12182
575	4922	12170
576	4930	12158
577	4936	12145
578	4942	12129
579	4948	12115
580	4957	12106
581	4963	12092
582	4972	12086
583	4979	12073
584	4989	12068
585	4996	12055
586	5002	12042
587	5008	12027
588	5015	12013
589	5022	12004
590	5028	11988
591	5034	11973
592	5043	11966
593	5050	11954
594	5058	11944
595	5066	11935
596	5072	11920
597	5080	11912
598	5087	11899
599	5095	11890
600	5102	11877
601	5110	11867
602	5116	11852
603	5124	11844
604	5131	11831
605	5143	11831
606	5150	11819
607	5154	11801
608	5160	11786
609	5168	11778
610	5174	11763
611	5179	11748
612	5185	11733
613	5192	11720
614	5198	11707
615	5204	11692
616	5210	11680
617	5219	11672
618	5226	11661
619	5234	11651
620	5239	11635
621	5244	11618
622	5250	11605
623	5255	11589
624	5262	11577
625	5269	11566
626	5276	11555
627	5284	11544
628	5291	11533
629	5300	11525
630	5305	11510
631	5310	11494
632	5317	11483
633	5322	11467
634	5328	11453
635	5336	11444
636	5342	11431
637	5349	11420
638	5355	11407
639	5366	11403
640	5372	11391
641	5382	11384
642	5387	11369
643	5397	11365
644	5405	11356
645	5414	11347
646	5425	11344
647	5432	11335
648	5439	11323
649	5447	11314
650	5452	11298
651	5459	11286
652	5466	11277
653	5472	11261
654	5484	11261
655	5492	11253
656	5499	11242
657	5504	11227
658	5512	11217
659	5522	11211
660	5528	11198
661	5536	11190
662	5543	11178
663	5552	11171
664	5558	11158
665	5566	11149
666	5574	11141
667	5583	11134
668	5592	11126
669	5601	11119
670	5606	11104
671	5613	11093
672	5620	11082
673	5628	11073
674	5637	11066
675	5646	11059
676	5652	11046
677	5660	11036
678	5665	11022
679	5671	11009
680	5679	11000
681	5685	10986
682	5691	10975
683	5696	10960
684	5703	10949
685	5709	10937
686	5714	10922
687	5721	10909
688	5729	10901
689	5737	10892
690	5744	10882
691	5753	10875
692	5762	10867
693	5772	10862
694	5780	10854
695	5786	10840
696	5793	10830
697	5798	10816
698	5805	10806
699	5813	10796
700	5820	10785
701	5826	10773
702	5831	10759
703	5837	10747
704	5844	10736
705	5850	10723
706	5858	10714
707	5865	10704
708	5874	10696
709	5881	10685
710	5886	10671
711	5893	10661
712	5901	10652
713	5908	10641
714	5916	10632
715	5922	10620
716	5929	10609
717	5935	10597
718	5941	10585
719	5949	10576
720	5958	10569
721	5967	10563
722	5974	10551
723	5981	10541
724	5988	10530
725	5993	10517
726	6003	10512
727	6010	10501
728	6017	10491
729	6025	10482
730	6030	10469
731	6037	10458
732	6043	10445
733	6048	10431
734	6053	10418
735	6061	10409
736	6069	10402
737	6075	10389
738	6082	10379
739	6090	10370
740	6100	10365
741	6108	10356
742	6115	10346
743	6127	10344
744	6135	10335
745	6142	10325
746	6155	10325
747	6164	10317
748	6172	10309
749	6180	10300
750	6185	10287
751	6191	10274
752	6198	10265
753	6206	10257
754	6216	10250
755	6222	10238
756	6232	10233
757	6237	10221
758	6248	10215
759	6255	10207
760	6262	10195
761	6269	10185
762	6278	10179
763	6289	10174
764	6297	10166
765	6304	10155
766	6309	10142
767	6316	10133
768	6325	10125
769	6330	10112
770	6337	10102
771	6346	10095
772	6351	10081
773	6358	10071
774	6368	10065
775	6375	10056
776	6381	10045
777	6390	10037
778	6396	10026
779	6402	10014
780	6412	10008
781	6419	9998
782	6428	9991
783	6435	9980
784	6443	9972
785	6452	9965
786	6458	9954
787	6464	9943
788	6471	9933
789	6481	9926
790	6486	9914
791	6494	9905
792	6501	9895
793	6509	9886
794	6518	9879
795	6523	9866
796	6530	9857
797	6539	9850
798	6548	9842
799	6557	9835
800	6566	9828
801	6573	9818
802	6579	9807
803	6588	9800
804	6594	9789
805	6603	9781
806	6610	9772
807	6617	9761
808	6625	9753
809	6633	9745
810	6640	9734
811	6647	9725
812	6654	9716
813	6661	9705
814	6669	9696
815	6676	9687
816	6684	9678
817	6695	9674
818	6700	9662
819	6708	9653
820	6719	9649
821	6727	9640
822	6738	9636
823	6744	9626
824	6752	9617
825	6757	9604
826	6763	9593
827	6769	9581
828	6775	9570
829	6783	9561
830	6791	9553
831	6795	9540
832	6803	9532
833	6814	9527
834	6827	9525
835	6840	9524
836	6848	9516
837	6862	9515
838	6875	9514
839	6886	9509
840	6895	9502
841	6903	9494
842	6912	9487
843	6919	9476
844	6926	9468
845	6938	9464
846	6952	9464
847	6963	9460
848	6975	9457
849	6984	9450
850	6995	9445
851	7003	9436
852	7015	9433
853	7026	9428
854	7037	9425
855	7051	9424
856	7065	9423
857	7075	9417
858	7086	9413
859	7102	9414
860	7118	9417
861	7128	9411
862	7142	9410
863	7153	9405
864	7162	9398
865	7174	9395
866	7183	9387
867	7188	9374
868	7200	9370
869	7206	9360
870	7212	9349
871	7221	9341
872	7226	9328
873	7232	9318
874	7238	9306
875	7244	9295
876	7251	9285
877	7258	9276
878	7264	9264
879	7271	9254
880	7277	9243
881	7282	9230
882	7289	9220
883	7297	9212
884	7304	9202
885	7311	9192
886	7318	9182
887	7324	9171
888	7331	9162
889	7338	9152
890	7344	9141
891	7352	9132
892	7364	9129
893	7378	9128
894	7387	9121
895	7397	9114
896	7412	9114
897	7423	9109
898	7435	9106
899	7446	9101
900	7461	9101
901	7472	9096
902	7482	9089
903	7491	9082
904	7505	9081
905	7516	9075
906	7527	9071
907	7536	9064
908	7545	9056
909	7558	9054
910	7569	9048
911	7580	9043
912	7592	9039
913	7598	9028
914	7611	9025
915	7619	9016
916	7623	9003
917	7631	8994
918	7637	8984
919	7644	8974
920	7653	8966
921	7660	8956
922	7667	8946
923	7674	8937
924	7684	8930
925	7693	8923
926	7702	8915
927	7710	8907
928	7717	8896
929	7727	8890
930	7733	8879
931	7740	8870
932	7746	8858
933	7751	8847
934	7759	8837
935	7764	8825
936	7773	8818
937	7779	8807
938	7784	8795
939	7792	8786
940	7799	8777
941	7805	8766
942	7811	8755
943	7816	8743
944	7828	8739
945	7833	8728
946	7841	8718
947	7847	8708
948	7857	8702
949	7864	8692
950	7874	8685
951	7881	8675
952	7891	8670
953	7899	8661
954	7911	8656
955	7918	8646
956	7926	8638
957	7934	8630
958	7940	8619
959	7948	8610
960	7955	8601
961	7962	8591
962	7970	8583
963	7977	8572
964	7985	8564
965	7996	8559
966	8005	8552
967	8012	8542
968	8020	8533
969	8031	8528
970	8047	8527
971	8058	8523
972	8070	8518
973	8081	8513
974	8091	8506
975	8114	8513
976	8121	8504
977	8133	8499
978	8147	8497
979	8158	8491
980	8170	8487
981	8179	8479
982	8187	8470
983	8192	8459
984	8199	8449
985	8208	8441
986	8215	8432
987	8225	8424
988	8231	8414
989	8236	8403
990	8243	8393
991	8250	8383
992	8256	8372
993	8264	8364
994	8273	8356
995	8280	8346
996	8287	8337
997	8293	8326
998	8298	8314
999	8304	8304
1000	8311	8294
1001	8318	8285
1002	8324	8274
1003	8329	8262
1004	8336	8253
1005	8344	8244
1006	8351	8235
1007	8359	8226
1008	8368	8218
1009	8375	8209
1010	8384	8201
1011	8394	8195
1012	8402	8187
1013	8409	8177
1014	8420	8171
1015	8426	8161
1016	8434	8152
1017	8443	8145
1018	8451	8136
1019	8456	8125
1020	8461	8113
1021	8470	8106
1022	8479	8098
1023	8485	8087
1024	8496	8081
1025	8500	8069
1026	8506	8058
1027	8514	8050
1028	8523	8042
1029	8529	8032
1030	8534	8020
1031	8539	8009
1032	8548	8002
1033	8555	7993
1034	8561	7982
1035	8567	7971
1036	8573	7962
1037	8582	7954
1038	8593	7948
1039	8602	7940
1040	8608	7930
1041	8614	7920
1042	8619	7908
1043	8627	7900
1044	8636	7892
1045	8644	7884
1046	8652	7875
1047	8658	7865
1048	8664	7854
1049	8674	7848
1050	8682	7839
1051	8694	7834
1052	8701	7825
1053	8712	7819
1054	8722	7812
1055	8732	7805
1056	8739	7796
1057	8744	7785
1058	8749	7774
1059	8759	7767
1060	8765	7757
1061	8770	7746
1062	8780	7739
1063	8792	7734
1064	8801	7726
1065	8809	7718
1066	8817	7710
1067	8823	7699
1068	8829	7689
1069	8834	7678
1070	8843	7670
1071	8849	7660
1072	8856	7651
1073	8865	7643
1074	8872	7634
1075	8878	7624
1076	8889	7618
1077	8896	7609
1078	8905	7601
1079	8911	7591
1080	8921	7584
1081	8928	7575
1082	8934	7565
1083	8942	7556
1084	8950	7547
1085	8954	7536
1086	8961	7527
1087	8966	7516
1088	8972	7505
1089	8980	7497
1090	8987	7488
1091	8995	7479
1092	9001	7470
1093	9009	7460
1094	9015	7451
1095	9020	7439
1096	9024	7428
1097	9030	7418
1098	9037	7409
1099	9043	7399
1100	9048	7388
1101	9053	7377
1102	9060	7368
1103	9068	7360
1104	9074	7349
1105	9083	7342
1106	9095	7337
1107	9104	7329
1108	9113	7321
1109	9120	7312
1110	9125	7302
1111	9130	7291
1112	9138	7282
1113	9146	7274
1114	9152	7264
1115	9161	7257
1116	9166	7246
1117	9172	7236
1118	9178	7226
1119	9185	7217
1120	9191	7206
1121	9197	7197
1122	9205	7188
1123	9212	7180
1124	9220	7171
1125	9226	7161
1126	9235	7153
1127	9243	7145
1128	9249	7136
1129	9259	7129
1130	9268	7121
1131	9277	7113
1132	9296	7113
1133	9312	7111
1134	9318	7102
1135	9332	7097
1136	9343	7091
1137	9356	7087
1138	9368	7081
1139	9379	7076
1140	9389	7068
1141	9398	7061
1142	9409	7054
1143	9422	7050
1144	9430	7042
1145	9438	7033
1146	9446	7025
1147	9453	7015
1148	9460	7006
1149	9468	6998
1150	9473	6987
1151	9480	6978
1152	9488	6970
1153	9495	6960
1154	9501	6951
1155	9511	6944
1156	9518	6935
1157	9525	6926
1158	9531	6916
1159	9543	6910
1160	9549	6900
1161	9553	6889
1162	9559	6880
1163	9564	6869
1164	9570	6859
1165	9575	6849
1166	9581	6839
1167	9589	6830
1168	9598	6823
1169	9606	6814
1170	9611	6804
1171	9620	6797
1172	9625	6786
1173	9633	6778
1174	9639	6768
1175	9646	6759
1176	9654	6750
1177	9660	6741
1178	9665	6730
1179	9670	6720
1180	9677	6711
1181	9685	6702
1182	9690	6692
1183	9699	6684
1184	9704	6674
1185	9709	6664
1186	9715	6654
1187	9724	6646
1188	9734	6640
1189	9742	6631
1190	9754	6625
1191	9761	6616
1192	9767	6607
1193	9774	6598
1194	9784	6590
1195	9790	6581
1196	9797	6572
1197	9802	6562
1198	9809	6553
1199	9815	6543
1200	9824	6536
1201	9832	6527
1202	9841	6520
1203	9850	6512
1204	9859	6504
1205	9866	6495
1206	9873	6486
1207	9883	6479
1208	9889	6470
1209	9894	6460
1210	9901	6451
1211	9906	6441
1212	9913	6431
1213	9919	6422
1214	9925	6412
1215	9933	6404
1216	9942	6396
1217	9947	6386
1218	9951	6375
1219	9956	6365
1220	9962	6356
1221	9970	6347
1222	9977	6339
1223	9985	6330
1224	9994	6323
1225	10000	6313
1226	10006	6304
1227	10011	6294
1228	10020	6286
1229	10025	6276
1230	10034	6268
1231	10041	6259
1232	10048	6250
1233	10056	6242
1234	10064	6234
1235	10069	6224
1236	10081	6218
1237	10089	6210
1238	10096	6201
1239	10105	6193
1240	10111	6183
1241	10117	6174
1242	10123	6165
1243	10133	6158
1244	10140	6149
1245	10150	6142
1246	10157	6133
1247	10165	6125
1248	10171	6116
1249	10180	6108
1250	10184	6097
1251	10191	6088
1252	10199	6080
1253	10205	6071
1254	10214	6063
1255	10223	6055
1256	10231	6047
1257	10242	6041
1258	10251	6033
1259	10258	6025
1260	10265	6016
1261	10272	6006
1262	10280	5998
1263	10286	5989
1264	10293	5980
1265	10299	5971
1266	10308	5963
1267	10314	5954
1268	10323	5947
1269	10332	5938
1270	10338	5929
1271	10344	5920
1272	10353	5912
1273	10361	5904
1274	10369	5896
1275	10380	5889
1276	10386	5880
1277	10392	5871
1278	10402	5864
1279	10408	5854
1280	10414	5845
1281	10422	5837
1282	10429	5828
1283	10433	5818
1284	10442	5810
1285	10452	5803
1286	10458	5793
1287	10463	5784
1288	10469	5775
1289	10475	5765
1290	10481	5756
1291	10486	5746
1292	10495	5738
1293	10501	5729
1294	10507	5720
1295	10513	5710
1296	10523	5703
1297	10528	5694
1298	10534	5684
1299	10545	5678
1300	10551	5669
1301	10556	5659
1302	10562	5649
1303	10568	5640
1304	10578	5633
1305	10584	5624
1306	10592	5616
1307	10599	5607
1308	10606	5599
1309	10616	5592
1310	10623	5583
1311	10629	5573
1312	10635	5565
1313	10641	5555
1314	10650	5547
1315	10658	5539
1316	10665	5531
1317	10671	5522
1318	10678	5513
1319	10683	5503
1320	10694	5496
1321	10700	5487
1322	10706	5478
1323	10715	5471
1324	10722	5462
1325	10726	5452
1326	10732	5443
1327	10738	5434
1328	10749	5427
1329	10755	5418
1330	10764	5410
1331	10770	5401
1332	10777	5392
1333	10785	5384
1334	10790	5375
1335	10801	5368
1336	10807	5359
1337	10813	5349
1338	10819	5341
1339	10828	5333
1340	10835	5324
1341	10841	5315
1342	10848	5307
1343	10856	5299
1344	10865	5291
1345	10870	5281
1346	10877	5273
1347	10886	5265
1348	10892	5256
1349	10898	5247
1350	10903	5238
1351	10913	5230
1352	10920	5222
1353	10928	5213
1354	10941	5208
1355	10952	5201
1356	10963	5194
1357	10971	5186
1358	10983	5180
1359	10994	5173
1360	11003	5166
1361	11013	5159
1362	11021	5151
1363	11037	5146
1364	11052	5141
1365	11068	5137
1366	11080	5131
1367	11092	5124
1368	11097	5114
1369	11106	5107
1370	11113	5098
1371	11120	5090
1372	11130	5083
1373	11136	5074
1374	11144	5065
1375	11153	5057
1376	11161	5049
1377	11171	5042
1378	11178	5034
1379	11186	5025
1380	11194	5017
1381	11201	5009
1382	11211	5001
1383	11221	4994
1384	11234	4988
1385	11248	4983
1386	11260	4976
1387	11272	4970
1388	11282	4963
1389	11288	4954
1390	11298	4946
1391	11309	4939
1392	11319	4932
1393	11326	4923
1394	11336	4916
1395	11352	4911
1396	11364	4905
1397	11376	4899
1398	11388	4892
1399	11396	4884
1400	11401	4874
1401	11410	4866
1402	11415	4857
1403	11423	4849
1404	11432	4841
1405	11438	4832
1406	11443	4822
1407	11449	4814
1408	11454	4804
1409	11460	4795
1410	11465	4786
1411	11473	4777
1412	11480	4769
1413	11489	4761
1414	11496	4752
1415	11507	4746
1416	11516	4738
1417	11521	4728
1418	11527	4719
1419	11534	4711
1420	11542	4703
1421	11553	4696
1422	11560	4687
1423	11568	4679
1424	11576	4671
1425	11584	4662
1426	11589	4653
1427	11599	4646
1428	11606	4637
1429	11615	4629
1430	11623	4621
1431	11629	4612
1432	11638	4605
1433	11645	4596
1434	11650	4587
1435	11660	4579
1436	11670	4572
1437	11677	4563
1438	11683	4554
1439	11688	4545
1440	11695	4536
1441	11704	4529
1442	11709	4519
1443	11713	4510
1444	11721	4501
1445	11731	4494
1446	11738	4486
1447	11746	4478
1448	11753	4469
1449	11763	4462
1450	11772	4454
1451	11780	4446
1452	11786	4437
1453	11793	4428
1454	11798	4419
1455	11803	4410
1456	11814	4402
1457	11820	4394
1458	11828	4386
1459	11834	4377
1460	11844	4369
1461	11851	4361
1462	11857	4352
1463	11864	4343
1464	11870	4334
1465	11876	4326
1466	11883	4317
1467	11890	4308
1468	11896	4300
1469	11904	4292
1470	11914	4284
1471	11921	4276
1472	11926	4267
1473	11934	4258
1474	11940	4250
1475	11946	4241
1476	11954	4232
1477	11962	4224
1478	11972	4217
1479	11979	4209
1480	11987	4200
1481	11992	4191
1482	12002	4184
1483	12010	4176
1484	12016	4167
1485	12024	4159
1486	12032	4151
1487	12039	4142
1488	12047	4134
1489	12061	4128
1490	12069	4120
1491	12079	4112
1492	12084	4103
1493	12092	4095
1494	12098	4086
1495	12105	4078
1496	12111	4069
1497	12120	4061
1498	12127	4053
1499	12136	4045
1500	12146	4038
1501	12154	4030
1502	12161	4021
1503	12169	4013
1504	12177	4005
1505	12185	3996
1506	12193	3988
1507	12198	3979
1508	12205	3971
1509	12213	3963
1510	12220	3954
1511	12226	3945
1512	12235	3938
1513	12242	3929
1514	12252	3922
1515	12259	3914
1516	12266	3905
1517	12278	3898
1518	12284	3889
1519	12291	3881
1520	12298	3873
1521	12309	3865
1522	12316	3857
1523	12322	3848
1524	12329	3840
1525	12336	3832
1526	12345	3824
1527	12350	3814
1528	12358	3806
1529	12366	3798
1530	12377	3791
1531	12385	3783
1532	12393	3775
1533	12400	3767
1534	12409	3759
1535	12421	3752
1536	12427	3743
1537	12434	3735
1538	12439	3726
1539	12446	3717
1540	12454	3709
1541	12463	3701
1542	12469	3693
1543	12482	3686
1544	12491	3678
1545	12499	3670
1546	12511	3663
1547	12516	3654
1548	12525	3646
1549	12534	3639
1550	12541	3630
1551	12549	3622
1552	12555	3613
1553	12566	3606
1554	12572	3598
1555	12579	3589
1556	12585	3580
1557	12593	3572
1558	12600	3564
1559	12606	3555
1560	12615	3547
1561	12620	3538
1562	12629	3531
1563	12636	3522
1564	12644	3514
1565	12652	3506
1566	12658	3497
1567	12667	3490
1568	12674	3481
1569	12682	3473
1570	12690	3465
1571	12695	3456
1572	12703	3448
1573	12711	3440
1574	12716	3431
1575	12723	3423
1576	12731	3415
1577	12738	3406
1578	12744	3398
1579	12750	3389
1580	12760	3381
1581	12767	3373
1582	12774	3365
1583	12782	3357
1584	12791	3349
1585	12799	3341
1586	12804	3332
1587	12812	3324
1588	12819	3315
1589	12827	3307
1590	12833	3299
1591	12840	3290
1592	12847	3282
1593	12853	3273
1594	12863	3266
1595	12868	3257
1596	12877	3249
1597	12882	3240
1598	12890	3232
1599	12899	3224
1600	12906	3216
1601	12913	3208
1602	12924	3200
1603	12929	3192
1604	12937	3184
1605	12946	3176
1606	12957	3168
1607	12963	3160
1608	12969	3151
1609	12975	3143
1610	12985	3135
1611	12994	3127
1612	13005	3120
1613	13011	3111
1614	13016	3103
1615	13026	3095
1616	13034	3087
1617	13045	3080
1618	13058	3072
1619	13067	3065
1620	13073	3056
1621	13081	3048
1622	13090	3040
1623	13096	3032
1624	13101	3023
1625	13107	3014
1626	13115	3006
1627	13126	2999
1628	13133	2991
1629	13140	2982
1630	13149	2974
1631	13156	2966
1632	13163	2958
1633	13169	2949
1634	13175	2941
1635	13185	2933
1636	13195	2926
1637	13205	2918
1638	13211	2909
1639	13218	2901
1640	13225	2893
1641	13240	2886
1642	13246	2878
1643	13255	2870
1644	13261	2861
1645	13270	2854
1646	13277	2845
1647	13283	2837
1648	13287	2828
1649	13294	2820
1650	13302	2811
1651	13309	2803
1652	13315	2795
1653	13322	2786
1654	13329	2778
1655	13334	2770
1656	13341	2761
1657	13350	2753
1658	13357	2745
1659	13365	2737
1660	13370	2728
1661	13381	2721
1662	13388	2713
1663	13395	2704
1664	13403	2696
1665	13411	2688
1666	13416	2680
1667	13423	2671
1668	13428	2663
1669	13435	2654
1670	13440	2646
1671	13447	2638
1672	13453	2629
1673	13461	2621
1674	13468	2613
1675	13475	2605
