iter	MAPE	MAE
938	0.1237826035	1.334944748
939	0.1237825335	1.33494439
940	0.1237834953	1.334937905
941	0.1237817827	1.334872998
942	0.1237799605	1.334863832
943	0.1237792699	1.334859663
944	0.1237762595	1.33483195
945	0.1237746838	1.334800287
946	0.1237740952	1.334799236
947	0.1237739872	1.334798976
948	0.1237648496	1.33471628
949	0.1237624436	1.334677301
950	0.1237621463	1.334676653
951	0.1237624215	1.334671846
952	0.123758954	1.33463941
953	0.1237588615	1.334639191
954	0.1237574577	1.334628908
955	0.1237572015	1.334627526
956	0.1237584726	1.334623302
957	0.1237579099	1.334614349
958	0.1237540095	1.334584354
959	0.1237532502	1.33458209
960	0.1237512321	1.334566287
961	0.1237499846	1.334479161
962	0.1237464063	1.334462594
963	0.1237454942	1.334457289
964	0.1237460087	1.334444931
965	0.1237413086	1.334412654
966	0.1237411637	1.334408719
967	0.1237400009	1.33440656
968	0.1237397766	1.334397474
969	0.1237397256	1.33439728
970	0.1237369681	1.334320407
971	0.1237359646	1.334265445
972	0.1237351077	1.334263679
973	0.123733079	1.334258717
974	0.1237252417	1.33411399
975	0.1237244897	1.33410043
976	0.1237241655	1.334073834
977	0.1237208798	1.334059187
978	0.1237160994	1.33400462
979	0.1237159598	1.333990723
980	0.123711838	1.333966341
981	0.1237115854	1.33394779
982	0.1237090828	1.333940011
983	0.1236982273	1.333796919
984	0.1236956726	1.333772025
985	0.1236852972	1.333724049
986	0.1236841343	1.333719493
987	0.1236830377	1.333707204
988	0.1236779467	1.333650695
989	0.1236724105	1.333602428
990	0.1236721714	1.33358729
991	0.1236692155	1.333554714
992	0.1236601234	1.333465918
993	0.1236541922	1.333429747
994	0.1236525807	1.333402973
995	0.1236524395	1.333402713
996	0.1236521552	1.333402191
997	0.1236504121	1.333389235
998	0.1236478166	1.333341181
999	0.1236453617	1.333306675
1000	0.1236441901	1.333296401
1001	0.1236414975	1.333273696
1002	0.1236378023	1.333229374
1003	0.1236374678	1.333227661
1004	0.1236356941	1.33321431
1005	0.1236349952	1.333212062
1006	0.1236346331	1.333208779
1007	0.1236265919	1.333181336
1008	0.1236262384	1.333176993
1009	0.1236247475	1.333170388
1010	0.1236230699	1.333133625
1011	0.1236230269	1.333132052
1012	0.123621945	1.333122984
1013	0.1236212127	1.333120487
1014	0.1236092384	1.332941681
1015	0.1236105762	1.332937082
1016	0.1236096329	1.332924843
1017	0.1236094526	1.332923112
1018	0.1236091367	1.332919884
1019	0.1236083001	1.332915832
1020	0.1236060168	1.332884428
1021	0.1235975943	1.332747495
1022	0.1235973012	1.332745441
1023	0.1235981721	1.332713371
1024	0.1235984126	1.332712284
1025	0.1235984549	1.332711698
1026	0.1235930826	1.332643607
1027	0.1235868038	1.332597521
1028	0.1235850823	1.332581066
1029	0.1235841667	1.332570881
1030	0.1235850385	1.332567175
1031	0.123584037	1.332559712
1032	0.1235839699	1.332559253
1033	0.1235832873	1.332554127
1034	0.1235821941	1.332541279
1035	0.1235819725	1.332527788
1036	0.1235817273	1.332507336
1037	0.1235802091	1.332498712
1038	0.1235793189	1.332490453
1039	0.1235778025	1.332487257
1040	0.1235714695	1.332425828
1041	0.1235712611	1.332425306
1042	0.1235710043	1.33242379
1043	0.1235645426	1.33235342
1044	0.1235638639	1.332340536
1045	0.1235630623	1.332339508
1046	0.1235616094	1.332260404
1047	0.1235615244	1.332252243
1048	0.1235613981	1.332251785
1049	0.1235599666	1.332236914
1050	0.1235599418	1.332236192
1051	0.1235572417	1.332209514
1052	0.1235533888	1.332174015
1053	0.1235525762	1.332173492
1054	0.1235519556	1.332166956
1055	0.1235519273	1.332166405
1056	0.1235468553	1.332123592
1057	0.1235417306	1.332073719
1058	0.1235388398	1.332007644
1059	0.1235387574	1.332003672
1060	0.1235386151	1.332002669
1061	0.1235384615	1.332000315
1062	0.1235376168	1.331994667
1063	0.1235375033	1.331994277
1064	0.1235303738	1.331921147
1065	0.1235249053	1.331876647
1066	0.1235241545	1.331874338
1067	0.1235223797	1.331866117
1068	0.1235219965	1.331864437
1069	0.1235200577	1.331849476
1070	0.1235187163	1.331836464
1071	0.1235165261	1.331815314
1072	0.1235144395	1.331757296
1073	0.1235134017	1.33174108
1074	0.1235127763	1.331718587
1075	0.1235141996	1.331714028
1076	0.123513557	1.331706394
1077	0.1235128308	1.331704153
1078	0.1235127689	1.331703988
1079	0.1235125217	1.331702342
1080	0.1235014199	1.331617752
1081	0.1235011166	1.331599252
1082	0.1234963417	1.331496554
1083	0.1234962097	1.331495725
1084	0.1234904413	1.331433519
1085	0.1234841769	1.331341015
1086	0.1234836801	1.331324016
1087	0.1234740875	1.331293291
1088	0.1234686307	1.331214106
1089	0.1234683736	1.331208746
1090	0.1234672479	1.331202001
1091	0.1234663995	1.331194917
1092	0.1234614303	1.331152649
1093	0.1234612939	1.331152402
1094	0.1234554608	1.331106893
1095	0.1234547205	1.331100528
1096	0.1234424534	1.330938857
1097	0.1234418307	1.330928464
1098	0.1234380798	1.330908008
1099	0.123429519	1.330825465
1100	0.1234295414	1.330825226
1101	0.1234295887	1.330824402
1102	0.1234282061	1.330812016
1103	0.1234258198	1.330790959
1104	0.1234257113	1.330789796
1105	0.123426003	1.330789042
1106	0.1234245887	1.330758756
1107	0.1234241644	1.330754909
1108	0.1234240215	1.330751555
1109	0.1234240262	1.330751487
1110	0.1234072616	1.330534937
1111	0.1233980624	1.330457405
1112	0.1233918275	1.330413532
1113	0.1233878153	1.330354774
1114	0.1233875611	1.330354702
1115	0.1233874567	1.330354469
1116	0.1233870707	1.33035268
1117	0.1233867637	1.330326995
1118	0.1233829285	1.330307712
1119	0.123382578	1.330302017
1120	0.1233814889	1.330293701
1121	0.1233812351	1.33029258
1122	0.1233812046	1.330292397
1123	0.1233791031	1.330277256
1124	0.1233775807	1.330262599
1125	0.1233769823	1.330242278
1126	0.1233767062	1.330235064
1127	0.1233665501	1.330111801
1128	0.1233663037	1.330106079
1129	0.1233654095	1.330105672
1130	0.1233626704	1.330079871
1131	0.1233582863	1.330035012
1132	0.1233573951	1.330033927
1133	0.1233572081	1.330030693
1134	0.1233555626	1.330010899
1135	0.1233561851	1.329984118
1136	0.1233548887	1.329975487
1137	0.1233548121	1.329970581
1138	0.1233547601	1.329940144
1139	0.123354394	1.329938774
1140	0.1233509685	1.329902728
1141	0.1233452775	1.329858659
1142	0.1233449102	1.329857077
1143	0.1233449165	1.329856998
1144	0.123343438	1.329846544
1145	0.1233395589	1.329799992
1146	0.1233352789	1.32973556
1147	0.1233349922	1.32973455
1148	0.1233349573	1.329732751
1149	0.1233345898	1.329730256
1150	0.1233342558	1.329729167
1151	0.1233339294	1.329729069
1152	0.1233293361	1.32968933
1153	0.1233227974	1.329647528
1154	0.123321094	1.32961443
1155	0.1233200103	1.329597292
1156	0.1233157961	1.329558111
1157	0.123313635	1.32953331
1158	0.1233126174	1.32952489
1159	0.1233095974	1.329492653
1160	0.1233039948	1.32943527
1161	0.1233019289	1.329409671
1162	0.1233003216	1.329352999
1163	0.1232998925	1.329335324
1164	0.123299518	1.329324617
1165	0.1232977772	1.329313567
1166	0.1232958075	1.329298206
1167	0.1232934299	1.329279068
1168	0.1232940792	1.329248686
1169	0.1232939768	1.329244182
1170	0.1232882599	1.329137902
1171	0.1232851811	1.32910588
1172	0.1232861111	1.329104819
1173	0.1232861976	1.329104427
1174	0.1232862379	1.32910432
1175	0.12328514	1.329093437
1176	0.1232803333	1.32904762
1177	0.1232796765	1.329040415
1178	0.1232793509	1.329039888
1179	0.1232801392	1.329027778
1180	0.1232794115	1.329015125
1181	0.1232794617	1.329015015
1182	0.1232788756	1.329006381
1183	0.1232765089	1.328975984
1184	0.1232764968	1.328966782
1185	0.1232750059	1.328937327
1186	0.1232678554	1.328900451
1187	0.1232678059	1.32890026
1188	0.1232618012	1.328811068
1189	0.1232592674	1.328765969
1190	0.1232584874	1.328763271
1191	0.1232583785	1.328762858
1192	0.1232580502	1.328759043
1193	0.1232561292	1.328747197
1194	0.1232527832	1.328720414
1195	0.12325189	1.328700736
1196	0.1232518027	1.328699366
1197	0.1232514693	1.328697202
1198	0.1232493072	1.328667287
1199	0.1232463644	1.328650634
1200	0.1232449692	1.328643291
1201	0.1232445599	1.328611488
1202	0.1232433543	1.328602709
1203	0.1232426046	1.328601087
1204	0.1232392043	1.32858633
1205	0.1232383375	1.328584953
1206	0.1232373568	1.328572312
1207	0.123236121	1.328567384
1208	0.1232356477	1.328561304
1209	0.1232366296	1.328560367
1210	0.1232269742	1.328482195
1211	0.1232246199	1.328416463
1212	0.123221895	1.328404554
1213	0.1232218882	1.328401971
1214	0.1232186977	1.328373568
1215	0.1232169096	1.328347784
1216	0.1232087752	1.328290972
1217	0.1232070542	1.328272109
1218	0.1232067879	1.328269333
1219	0.1232066329	1.328267719
1220	0.1232030081	1.328236771
1221	0.1232012776	1.328215342
1222	0.123200886	1.32821339
1223	0.1231994732	1.328203311
1224	0.1231965095	1.328151215
1225	0.1231949111	1.328122389
1226	0.1231939175	1.328100441
1227	0.1231934939	1.328096509
1228	0.1231921532	1.328076346
1229	0.1231912939	1.328068126
1230	0.1231872786	1.327997474
1231	0.1231861324	1.327992801
1232	0.1231846835	1.327979066
1233	0.1231832889	1.327971268
1234	0.1231799038	1.327958209
1235	0.1231784317	1.327896536
1236	0.1231738369	1.327882951
1237	0.123173991	1.327878468
1238	0.1231715826	1.327836106
1239	0.1231706444	1.327829005
1240	0.123169496	1.32782326
1241	0.1231693578	1.327820899
1242	0.1231660221	1.327803739
1243	0.1231618522	1.32776145
1244	0.1231583175	1.327737905
1245	0.1231447698	1.327670667
1246	0.1231447588	1.327667961
1247	0.1231410174	1.327639818
1248	0.1231407545	1.32763813
1249	0.1231381442	1.327627632
1250	0.1231284568	1.327586813
1251	0.1231261769	1.327555708
1252	0.1231261131	1.327554972
1253	0.1231269781	1.327534079
1254	0.1231221054	1.327480372
1255	0.1231176152	1.327411042
1256	0.1231161694	1.327405608
1257	0.1231160181	1.327404576
1258	0.1231158215	1.327403125
1259	0.12311516	1.327397411
1260	0.1231122927	1.327370174
1261	0.1231083056	1.327324469
1262	0.1231065507	1.327315572
1263	0.1231032009	1.32729928
1264	0.1231030437	1.327297647
1265	0.1231025056	1.327295886
1266	0.1231035726	1.327291411
1267	0.1231029962	1.327287
1268	0.123098181	1.327223212
1269	0.1230964822	1.327206899
1270	0.1230964408	1.32720675
1271	0.1230960801	1.327203396
1272	0.1230957521	1.327191375
1273	0.123094699	1.327184203
1274	0.1230926454	1.327155146
1275	0.1230907126	1.327139914
1276	0.1230905625	1.327138911
1277	0.1230933045	1.327118416
1278	0.1230900405	1.327085812
1279	0.1230898029	1.327083917
1280	0.1230900256	1.327083214
1281	0.1230891366	1.327078498
1282	0.1230893119	1.327077026
1283	0.1230870303	1.327032753
1284	0.1230868811	1.327031964
1285	0.1230858237	1.326997868
1286	0.1230849813	1.326996088
1287	0.1230834804	1.326995466
1288	0.1230836529	1.326995268
1289	0.1230794349	1.326912964
1290	0.123077412	1.326891001
1291	0.1230767394	1.326881241
1292	0.1230766288	1.326877873
1293	0.1230659599	1.32678435
1294	0.1230659443	1.326782702
1295	0.1230640479	1.326750266
1296	0.1230640527	1.32674954
1297	0.1230622051	1.326727674
1298	0.1230607487	1.326710429
1299	0.1230565763	1.326689247
1300	0.1230536298	1.326671339
1301	0.1230536058	1.326670669
1302	0.1230535335	1.326669924
1303	0.1230534982	1.326669311
1304	0.1230532263	1.326668222
1305	0.1230528776	1.326657107
1306	0.123049149	1.326626474
1307	0.1230485718	1.32662046
1308	0.1230488685	1.326619914
1309	0.1230486482	1.326612349
1310	0.1230487402	1.326612231
1311	0.1230468769	1.326595514
1312	0.1230448278	1.326582599
1313	0.1230423897	1.326549715
1314	0.1230378907	1.326488782
1315	0.1230352157	1.326449637
1316	0.1230329989	1.326440458
1317	0.1230327474	1.326438732
1318	0.1230315235	1.326431832
1319	0.1230287478	1.326405613
1320	0.123028772	1.32640392
1321	0.1230283908	1.326400909
1322	0.1230274712	1.326394155
1323	0.1230228405	1.326354166
1324	0.123022458	1.3263527
1325	0.1230220227	1.326346297
1326	0.1230208554	1.326336993
1327	0.1230188465	1.32633182
1328	0.1230138613	1.326297613
1329	0.1230131348	1.326291131
1330	0.1230130934	1.326290595
1331	0.1230120875	1.326281228
1332	0.123009354	1.326250674
1333	0.1230022182	1.326209038
1334	0.1229997822	1.326179721
1335	0.1229991075	1.326112822
1336	0.122997742	1.326101895
1337	0.1229971244	1.326091452
1338	0.12299394	1.326048606
1339	0.1229892284	1.325977833
1340	0.1229884427	1.325977575
1341	0.1229858135	1.325965317
1342	0.1229856595	1.325964431
1343	0.1229825079	1.325936936
1344	0.1229814992	1.325916229
1345	0.1229801222	1.325913256
1346	0.1229769902	1.325869867
1347	0.1229765105	1.325867636
1348	0.1229752114	1.325861452
1349	0.1229737488	1.325851859
1350	0.1229685304	1.325786884
1351	0.1229660395	1.325758921
1352	0.1229628423	1.325747717
1353	0.122960276	1.325711202
1354	0.1229532483	1.325643312
1355	0.1229528119	1.325620017
1356	0.1229494084	1.325581885
1357	0.1229466497	1.325530895
1358	0.1229463835	1.325527467
1359	0.1229454908	1.325521046
1360	0.1229444267	1.325512182
1361	0.122941951	1.325480957
1362	0.1229394032	1.32545996
1363	0.1229383686	1.325450349
1364	0.1229361938	1.325428506
1365	0.1229287437	1.325344696
1366	0.1229268083	1.325333195
1367	0.1229228512	1.325313515
1368	0.1229204216	1.325301696
1369	0.1229193502	1.325294182
1370	0.1229187689	1.325284601
1371	0.1229156887	1.325257595
1372	0.1229083307	1.325161949
1373	0.1229081043	1.325161375
1374	0.1229070613	1.325154688
1375	0.1229068987	1.325152278
1376	0.1229030828	1.325122069
1377	0.1229009636	1.325097371
1378	0.1229007117	1.325095677
1379	0.1228982669	1.325061291
1380	0.1228980174	1.325061011
1381	0.1228886417	1.324993661
1382	0.1228871897	1.324987608
1383	0.1228862302	1.324982985
1384	0.1228816779	1.324964321
1385	0.1228814344	1.32496401
1386	0.1228821332	1.324963506
1387	0.1228811038	1.324950003
1388	0.1228801712	1.324946764
1389	0.1228798095	1.324946126
1390	0.1228768812	1.324929354
1391	0.1228783161	1.324915147
1392	0.1228775268	1.324909509
1393	0.1228759318	1.324889032
1394	0.1228742572	1.324876406
1395	0.1228731507	1.324866014
1396	0.1228711159	1.324844194
1397	0.122870702	1.324840309
1398	0.1228688389	1.324806211
1399	0.1228684774	1.324803858
1400	0.1228649503	1.324778366
1401	0.1228625128	1.324758582
1402	0.1228617737	1.324750336
1403	0.122855753	1.324728686
1404	0.1228557884	1.324693149
1405	0.1228500428	1.324641982
1406	0.1228458352	1.324583284
1407	0.1228455412	1.324580651
1408	0.1228452925	1.324579884
1409	0.1228449719	1.324574818
1410	0.1228448229	1.324570132
1411	0.122841069	1.324514434
1412	0.1228356952	1.324460748
1413	0.1228340587	1.324448169
1414	0.122830069	1.324411666
1415	0.1228284588	1.324400202
1416	0.1228273445	1.324391013
1417	0.1228275595	1.324376916
1418	0.1228269987	1.324375613
1419	0.1228242345	1.324341144
1420	0.1228188729	1.324262237
1421	0.1228177012	1.324240187
1422	0.1228172033	1.32423905
1423	0.1228156622	1.32422221
1424	0.1228091553	1.324169602
1425	0.1228042048	1.324116394
1426	0.1228032876	1.324096533
1427	0.1228034652	1.324096299
1428	0.1228031514	1.324095398
1429	0.1228030537	1.324095218
1430	0.1227946467	1.324036531
1431	0.122791965	1.324001151
1432	0.1227830618	1.323871039
1433	0.1227793952	1.32381651
1434	0.1227787782	1.323813772
1435	0.12277891	1.323812668
1436	0.1227768712	1.323798123
1437	0.1227746339	1.323729335
1438	0.1227744895	1.323728121
1439	0.1227697976	1.323685905
1440	0.1227691475	1.323679499
1441	0.1227651983	1.323610115
1442	0.1227648649	1.3236055
1443	0.1227648606	1.323603433
1444	0.1227647587	1.323601765
1445	0.1227614241	1.323580965
1446	0.1227642514	1.323571814
1447	0.1227640707	1.323571104
1448	0.122756172	1.323515196
1449	0.1227561568	1.323514987
1450	0.1227538391	1.323497379
1451	0.1227529455	1.32346879
1452	0.1227475626	1.323380115
1453	0.1227440576	1.323367459
1454	0.122743563	1.323361372
1455	0.1227424717	1.323349585
1456	0.1227420976	1.323347366
1457	0.1227414912	1.323335497
1458	0.1227409241	1.323317883
1459	0.1227398689	1.323311229
1460	0.1227398134	1.323310125
1461	0.122739663	1.323309752
1462	0.1227363124	1.323291017
1463	0.1227363096	1.323290915
1464	0.1227325965	1.323234994
1465	0.1227332203	1.323221717
1466	0.1227321284	1.323210505
1467	0.1227221176	1.323134107
1468	0.122721364	1.323129467
1469	0.1227206851	1.323093234
1470	0.1227202108	1.323085369
1471	0.1227191365	1.323079599
1472	0.1227183567	1.323074755
1473	0.1227173917	1.32306694
1474	0.1227157239	1.323052729
1475	0.1227151724	1.323042581
1476	0.1227125291	1.323013223
1477	0.1227141335	1.323007921
1478	0.1227105972	1.322952489
1479	0.1227090353	1.322942766
1480	0.1227087937	1.32294011
1481	0.1227067971	1.322886778
1482	0.1227067135	1.322861311
1483	0.1227010061	1.322809191
1484	0.1226989913	1.322786889
1485	0.1226968755	1.322758317
1486	0.1226946039	1.322725423
1487	0.122694365	1.322722106
1488	0.1226939252	1.322712718
1489	0.122693732	1.322712529
1490	0.1226931387	1.322710619
1491	0.1226912218	1.322701458
1492	0.1226888036	1.322676421
1493	0.122681716	1.322620246
1494	0.1226800626	1.322582603
1495	0.122680166	1.322567801
1496	0.12267914	1.322551759
1497	0.122675774	1.322493085
1498	0.1226740529	1.322446201
1499	0.1226698678	1.322421364
1500	0.1226685377	1.322404268
1501	0.1226620835	1.322358281
1502	0.122661391	1.322346806
1503	0.1226615125	1.322346083
1504	0.1226602422	1.322332833
1505	0.122657808	1.32230891
1506	0.1226546663	1.322235164
1507	0.1226544991	1.322230202
1508	0.1226493785	1.322194362
1509	0.122649097	1.322157365
1510	0.1226481386	1.322146089
1511	0.1226478708	1.322144743
1512	0.1226475869	1.322141566
1513	0.1226464848	1.322093226
1514	0.1226453928	1.322089434
1515	0.1226470962	1.322080962
1516	0.1226441601	1.322059843
1517	0.1226413318	1.322012226
1518	0.122639925	1.322007995
1519	0.1226353583	1.321969571
1520	0.1226276967	1.32189546
1521	0.122623636	1.321863163
1522	0.1226235657	1.321863112
1523	0.1226208332	1.321841342
1524	0.1226201252	1.32183918
1525	0.1226198776	1.321837372
1526	0.1226174946	1.321831369
1527	0.1226158908	1.321824579
1528	0.1226145678	1.321808461
1529	0.1226141698	1.321792144
1530	0.1226134599	1.321784246
1531	0.1226130676	1.321783097
1532	0.1226120815	1.321772915
1533	0.1226046698	1.321711821
1534	0.1225972519	1.321663256
1535	0.12259674	1.321661106
1536	0.1225924606	1.32162833
1537	0.1225887492	1.321576727
1538	0.1225884664	1.321576163
1539	0.1225879286	1.321574044
1540	0.1225829613	1.321489889
1541	0.1225811561	1.321472115
1542	0.1225810524	1.321471437
1543	0.1225813886	1.321468583
1544	0.1225781351	1.32142252
1545	0.1225770574	1.321415411
1546	0.1225763745	1.321407158
1547	0.122574738	1.321391959
1548	0.1225745504	1.321391368
1549	0.1225732652	1.32138535
1550	0.1225692828	1.32136115
1551	0.1225684723	1.321357289
1552	0.1225681427	1.321353255
1553	0.1225673124	1.321343509
1554	0.1225667937	1.321338967
1555	0.1225673526	1.321294816
1556	0.1225678332	1.321294352
1557	0.1225617437	1.321238582
1558	0.1225615875	1.321236682
1559	0.1225577204	1.321182013
1560	0.1225558557	1.321163155
1561	0.1225558455	1.321162991
1562	0.1225544597	1.321148397
1563	0.1225535481	1.321139253
1564	0.1225531138	1.321135047
1565	0.1225505599	1.321120645
1566	0.1225502394	1.321118525
1567	0.1225508364	1.321097139
1568	0.1225505712	1.321094211
1569	0.1225493635	1.321086995
1570	0.1225446804	1.321025902
1571	0.1225425503	1.321017159
1572	0.1225405617	1.320999529
1573	0.1225402505	1.320998403
1574	0.1225402966	1.320998036
1575	0.1225400159	1.320996188
1576	0.1225318566	1.320956455
1577	0.1225304481	1.320953184
1578	0.1225297854	1.320946467
1579	0.1225278215	1.320937896
1580	0.1225229939	1.320906109
1581	0.1225240844	1.320896503
1582	0.122524064	1.320895945
1583	0.1225179022	1.320868086
1584	0.1225176228	1.320867361
1585	0.122516853	1.320861805
1586	0.1225166158	1.320858879
1587	0.1225160424	1.320854496
1588	0.1225161772	1.320853681
1589	0.1225185452	1.320844208
1590	0.122519557	1.320844016
1591	0.1225165927	1.320817626
1592	0.1225166429	1.320817579
1593	0.1225158012	1.320786291
1594	0.1225153571	1.320782053
1595	0.1225153169	1.32078103
1596	0.1225105349	1.320743586
1597	0.1225104162	1.320742225
1598	0.1225102544	1.320741639
1599	0.1225101224	1.320736207
1600	0.122508795	1.320728061
1601	0.1225076408	1.320696315
1602	0.1225074586	1.320695444
1603	0.1225071104	1.320693699
1604	0.1225066579	1.320687414
1605	0.1225048352	1.320679613
1606	0.1225047421	1.320678024
1607	0.1225043167	1.320674859
1608	0.1225038012	1.320669328
1609	0.1225033135	1.32065836
1610	0.1225028092	1.320656541
1611	0.122502606	1.320654711
1612	0.122497989	1.320634594
1613	0.1224978043	1.320631846
1614	0.1224965303	1.320610691
1615	0.122496306	1.320607309
1616	0.1224956436	1.320598815
1617	0.1224950722	1.320596224
1618	0.1224927746	1.320552845
1619	0.1224915478	1.320545235
1620	0.1224913321	1.320543972
1621	0.1224910699	1.320530915
1622	0.1224863474	1.320480319
1623	0.1224850015	1.320468456
1624	0.1224851769	1.320462268
1625	0.1224849064	1.32046041
1626	0.1224838349	1.320445265
1627	0.1224775062	1.320429339
1628	0.122477436	1.320428694
1629	0.1224739014	1.320391647
1630	0.1224687396	1.320354659
1631	0.1224685077	1.320352825
1632	0.1224679071	1.320351311
1633	0.1224669852	1.320343837
1634	0.122465392	1.320336315
1635	0.1224650661	1.320320616
1636	0.1224650437	1.320320023
1637	0.1224603603	1.320251934
1638	0.122459099	1.320240148
1639	0.1224585918	1.320239238
1640	0.1224566178	1.320216087
1641	0.1224537743	1.320169672
1642	0.1224538484	1.320168621
1643	0.1224534472	1.320166509
1644	0.1224527538	1.320157301
1645	0.1224480901	1.320130331
1646	0.1224478501	1.320128943
1647	0.1224475259	1.320125642
1648	0.1224474167	1.320125281
1649	0.1224474191	1.320125234
1650	0.12244614	1.320117686
1651	0.1224441629	1.320097561
1652	0.1224423706	1.320083705
1653	0.1224417518	1.320079132
1654	0.1224414078	1.320070374
1655	0.1224407557	1.320066153
1656	0.1224406095	1.320065636
1657	0.1224370541	1.320005729
1658	0.1224384433	1.3200044
1659	0.1224375599	1.319993471
1660	0.1224358113	1.319973558
1661	0.1224295958	1.319927598
1662	0.1224269181	1.319873548
1663	0.1224248954	1.319860423
1664	0.1224174166	1.319717892
1665	0.1224137782	1.319678119
1666	0.1224058885	1.319577473
1667	0.1224057989	1.319576382
1668	0.1224028624	1.319535976
1669	0.122400477	1.31951769
1670	0.1223984359	1.31949636
1671	0.1223936761	1.319432068
1672	0.1223936744	1.319431953
1673	0.1223909659	1.319388538
1674	0.1223885627	1.319365996
1675	0.1223884536	1.319365374
1676	0.1223869325	1.319359527
1677	0.1223859752	1.319341517
1678	0.1223859677	1.319341418
1679	0.1223841669	1.319330848
1680	0.1223837642	1.319329534
1681	0.1223837822	1.319328965
1682	0.1223835177	1.319327041
1683	0.122383461	1.319326505
1684	0.122383415	1.319325493
1685	0.1223828678	1.319322527
1686	0.122382016	1.319320159
1687	0.1223815733	1.319315568
1688	0.1223809827	1.319312905
1689	0.1223809283	1.31930229
1690	0.1223807848	1.319297566
1691	0.1223807122	1.319297206
1692	0.1223763538	1.3192333
1693	0.1223731988	1.319204142
1694	0.1223693355	1.319131561
1695	0.1223688958	1.319130493
1696	0.1223653615	1.31909515
1697	0.1223645425	1.319091748
1698	0.1223639022	1.319087429
1699	0.12236363	1.319087038
1700	0.1223636063	1.319085264
1701	0.1223634654	1.319083823
1702	0.1223595686	1.319051326
1703	0.1223594501	1.319050974
1704	0.1223595617	1.319047585
1705	0.1223580941	1.319040913
1706	0.122353748	1.319026873
1707	0.1223539358	1.319026708
1708	0.1223527247	1.3190142
1709	0.1223515726	1.319000472
1710	0.1223501039	1.318990672
1711	0.1223494137	1.318958402
1712	0.1223488771	1.318952517
1713	0.1223433763	1.318924821
1714	0.1223422636	1.318906155
1715	0.1223386437	1.318855068
1716	0.1223368373	1.318846645
1717	0.1223354678	1.318827995
1718	0.1223348956	1.31882175
1719	0.1223348559	1.318821402
1720	0.1223347309	1.318819151
1721	0.1223299228	1.318789742
1722	0.1223248901	1.318735055
1723	0.1223242835	1.318732066
1724	0.1223222869	1.318717137
1725	0.1223215199	1.318705821
1726	0.1223212422	1.318701435
1727	0.1223205819	1.318695241
1728	0.1223145942	1.318629071
1729	0.122314558	1.318628177
1730	0.1223144817	1.318627257
1731	0.1223090084	1.31857204
1732	0.1223089893	1.318571755
1733	0.1223083369	1.318565515
1734	0.1223026672	1.318516165
1735	0.1223017796	1.318512394
1736	0.1223018745	1.318511938
1737	0.1223010421	1.318506578
1738	0.1223008355	1.318504604
1739	0.1223001328	1.318501844
1740	0.122299924	1.318500884
1741	0.1222974995	1.31843485
1742	0.1222970295	1.318434246
1743	0.1222956559	1.318423892
1744	0.1222952776	1.318423415
1745	0.1222943642	1.318412743
1746	0.1222935817	1.318409006
1747	0.1222934247	1.31840842
1748	0.1222934531	1.31840775
1749	0.1222923025	1.318397606
1750	0.1222913339	1.318387031
1751	0.1222881509	1.318330436
1752	0.1222844933	1.318303012
1753	0.1222826821	1.318292543
1754	0.1222826057	1.318292284
1755	0.1222813991	1.318277026
1756	0.1222814248	1.318273649
1757	0.1222813025	1.318272164
1758	0.122280237	1.318254456
1759	0.1222771277	1.318219773
1760	0.1222779396	1.318204877
1761	0.1222779059	1.318204589
1762	0.1222760786	1.318185444
1763	0.122275103	1.318177028
1764	0.1222744447	1.318156125
1765	0.1222737248	1.318153086
1766	0.1222712203	1.318116063
1767	0.1222673279	1.318055594
1768	0.1222614802	1.318026779
1769	0.1222614225	1.318025533
1770	0.1222611539	1.318022504
1771	0.1222611043	1.318021744
1772	0.1222594347	1.317997639
1773	0.1222596403	1.317992752
1774	0.1222591466	1.317987877
1775	0.1222566611	1.317969433
1776	0.1222552343	1.317964537
1777	0.1222550178	1.317962007
1778	0.1222534964	1.317933488
1779	0.1222527997	1.317924279
1780	0.1222522728	1.317908365
1781	0.1222515261	1.317900251
1782	0.1222494666	1.31786231
1783	0.1222487029	1.317846008
1784	0.1222488385	1.317825762
1785	0.1222483247	1.317820441
1786	0.1222467456	1.317806084
1787	0.1222459263	1.317797783
1788	0.1222448734	1.31779228
1789	0.1222436957	1.317781155
1790	0.1222436686	1.317781041
1791	0.1222435742	1.317780673
1792	0.1222420819	1.317766598
1793	0.1222408048	1.317765689
1794	0.122237595	1.317745651
1795	0.1222314045	1.31770771
1796	0.1222272664	1.317653271
1797	0.1222251098	1.317619443
1798	0.1222236188	1.317593448
1799	0.1222223521	1.317580912
1800	0.1222220019	1.317577485
1801	0.1222202048	1.317571272
1802	0.1222185646	1.317563721
1803	0.122218111	1.317561721
1804	0.1222171107	1.317558761
1805	0.1222153116	1.317545914
1806	0.1222141179	1.317535011
1807	0.1222136035	1.317525403
1808	0.1222112618	1.317499871
1809	0.1222100884	1.317484953
1810	0.1222094531	1.317469179
1811	0.1222094151	1.317468987
1812	0.1222064316	1.317431962
1813	0.1222065038	1.317431855
1814	0.1222041883	1.317418605
1815	0.1222035026	1.317413731
1816	0.1221991901	1.317378145
1817	0.1221990704	1.317369557
1818	0.12219886	1.317365873
1819	0.1221985925	1.317356511
1820	0.1221965077	1.317344858
