iter	Passed	Remaining
1673	12697	2472
1674	12706	2465
1675	12713	2457
1676	12719	2449
1677	12731	2443
1678	12738	2435
1679	12745	2427
1680	12752	2419
1681	12760	2412
1682	12764	2404
1683	12771	2396
1684	12781	2389
1685	12786	2381
1686	12795	2374
1687	12804	2366
1688	12809	2358
1689	12819	2351
1690	12828	2344
1691	12841	2337
1692	12849	2330
1693	12859	2322
1694	12870	2315
1695	12874	2307
1696	12884	2300
1697	12893	2293
1698	12901	2285
1699	12906	2277
1700	12911	2269
1701	12920	2262
1702	12928	2254
1703	12937	2247
1704	12946	2240
1705	12955	2232
1706	12960	2224
1707	12965	2216
1708	12973	2209
1709	12978	2201
1710	12987	2193
1711	12995	2186
1712	13003	2178
1713	13011	2171
1714	13018	2163
1715	13026	2155
1716	13033	2148
1717	13042	2140
1718	13047	2132
1719	13054	2125
1720	13061	2117
1721	13067	2109
1722	13074	2101
1723	13079	2093
1724	13084	2085
1725	13089	2077
1726	13097	2070
1727	13102	2062
1728	13111	2055
1729	13117	2047
1730	13125	2039
1731	13131	2031
1732	13138	2024
1733	13146	2016
1734	13155	2009
1735	13160	2001
1736	13167	1993
1737	13173	1985
1738	13182	1978
1739	13186	1970
1740	13194	1962
1741	13203	1955
1742	13211	1948
1743	13219	1940
1744	13225	1932
1745	13232	1925
1746	13240	1917
1747	13245	1909
1748	13253	1902
1749	13263	1894
1750	13268	1886
1751	13274	1879
1752	13285	1871
1753	13290	1864
1754	13297	1856
1755	13303	1848
1756	13309	1840
1757	13317	1833
1758	13323	1825
1759	13331	1817
1760	13339	1810
1761	13344	1802
1762	13351	1794
1763	13358	1787
1764	13367	1779
1765	13373	1771
1766	13380	1764
1767	13386	1756
1768	13392	1748
1769	13400	1741
1770	13408	1733
1771	13416	1726
1772	13424	1718
1773	13429	1710
1774	13437	1703
1775	13446	1695
1776	13454	1688
1777	13461	1680
1778	13467	1673
1779	13473	1665
1780	13483	1657
1781	13492	1650
1782	13499	1642
1783	13507	1635
1784	13514	1627
1785	13522	1620
1786	13528	1612
1787	13535	1604
1788	13544	1597
1789	13553	1590
1790	13558	1582
1791	13565	1574
1792	13574	1567
1793	13582	1559
1794	13590	1552
1795	13598	1544
1796	13606	1537
1797	13611	1529
1798	13617	1521
1799	13625	1513
1800	13631	1506
1801	13636	1498
1802	13644	1490
1803	13648	1482
1804	13655	1475
1805	13664	1467
1806	13671	1460
1807	13677	1452
1808	13684	1444
1809	13689	1437
1810	13696	1429
1811	13708	1422
1812	13717	1414
1813	13723	1407
1814	13728	1399
1815	13734	1391
1816	13740	1383
1817	13746	1376
1818	13751	1368
1819	13758	1360
1820	13765	1353
1821	13771	1345
1822	13782	1338
1823	13787	1330
1824	13793	1322
1825	13800	1315
1826	13806	1307
1827	13812	1299
1828	13818	1291
1829	13831	1284
1830	13839	1277
1831	13848	1269
1832	13854	1262
1833	13859	1254
1834	13865	1246
1835	13874	1239
1836	13879	1231
1837	13885	1223
1838	13892	1216
1839	13899	1208
1840	13906	1201
1841	13914	1193
1842	13921	1185
1843	13930	1178
1844	13938	1170
1845	13946	1163
1846	13953	1155
1847	13961	1148
1848	13966	1140
1849	13975	1133
1850	13981	1125
1851	13988	1117
1852	13995	1110
1853	13999	1102
1854	14007	1094
1855	14017	1087
1856	14026	1080
1857	14035	1072
1858	14041	1065
1859	14050	1057
1860	14061	1050
1861	14073	1043
1862	14081	1035
1863	14088	1027
1864	14096	1020
1865	14106	1012
1866	14115	1005
1867	14121	997
1868	14128	990
1869	14135	982
1870	14141	975
1871	14148	967
1872	14156	959
1873	14163	952
1874	14168	944
1875	14173	936
1876	14181	929
1877	14186	921
1878	14195	914
1879	14204	906
1880	14211	899
1881	14218	891
1882	14223	883
1883	14230	876
1884	14237	868
1885	14247	861
1886	14256	853
1887	14263	846
1888	14268	838
1889	14275	830
1890	14282	823
1891	14290	815
1892	14297	808
1893	14306	800
1894	14316	793
1895	14322	785
1896	14329	778
1897	14337	770
1898	14344	762
1899	14349	755
1900	14356	747
1901	14361	739
1902	14370	732
1903	14376	724
1904	14383	717
1905	14391	709
1906	14401	702
1907	14409	694
1908	14417	687
1909	14426	679
1910	14433	672
1911	14440	664
1912	14449	657
1913	14456	649
1914	14465	642
1915	14471	634
1916	14478	626
1917	14486	619
1918	14491	611
1919	14496	604
1920	14505	596
1921	14511	588
1922	14517	581
1923	14527	573
1924	14535	566
1925	14541	558
1926	14547	551
1927	14553	543
1928	14561	535
1929	14567	528
1930	14574	520
1931	14582	513
1932	14588	505
1933	14595	498
1934	14602	490
1935	14608	482
1936	14615	475
1937	14622	467
1938	14627	460
1939	14637	452
1940	14650	445
1941	14657	437
1942	14667	430
1943	14675	422
1944	14681	415
1945	14689	407
1946	14699	400
1947	14709	392
1948	14718	385
1949	14724	377
1950	14734	370
1951	14742	362
1952	14747	354
1953	14756	347
1954	14762	339
1955	14768	332
1956	14773	324
1957	14781	317
1958	14787	309
1959	14793	301
1960	14803	294
1961	14815	286
1962	14823	279
1963	14832	271
1964	14838	264
1965	14849	256
1966	14856	249
1967	14861	241
1968	14867	234
1969	14871	226
1970	14878	218
1971	14884	211
1972	14890	203
1973	14898	196
1974	14903	188
1975	14909	181
1976	14918	173
1977	14925	166
1978	14930	158
1979	14938	150
1980	14944	143
1981	14951	135
1982	14956	128
1983	14965	120
1984	14975	113
1985	14982	105
1986	14992	98
1987	14997	90
1988	15004	82
1989	15010	75
1990	15014	67
1991	15023	60
1992	15031	52
1993	15039	45
1994	15046	37
1995	15053	30
1996	15058	22
1997	15065	15
1998	15073	7
1999	15078	0
