iter	Passed	Remaining
363	7281	12722
364	7297	12694
365	7316	12674
366	7344	12668
367	7369	12656
368	7385	12628
369	7407	12612
370	7426	12591
371	7457	12589
372	7479	12573
373	7496	12547
374	7513	12523
375	7534	12504
376	7552	12480
377	7568	12454
378	7587	12432
379	7603	12405
380	7620	12380
381	7640	12360
382	7662	12344
383	7683	12326
384	7701	12302
385	7720	12281
386	7742	12264
387	7767	12251
388	7783	12226
389	7802	12203
390	7823	12185
391	7840	12161
392	7865	12147
393	7883	12125
394	7904	12106
395	7922	12084
396	7943	12065
397	7962	12043
398	7983	12025
399	8004	12007
400	8023	11984
401	8045	11968
402	8064	11946
403	8081	11921
404	8099	11899
405	8115	11873
406	8136	11854
407	8155	11833
408	8176	11815
409	8196	11794
410	8213	11770
411	8231	11748
412	8249	11724
413	8266	11701
414	8285	11679
415	8304	11658
416	8324	11638
417	8340	11612
418	8359	11591
419	8375	11566
420	8394	11545
421	8412	11522
422	8432	11502
423	8452	11482
424	8473	11463
425	8500	11454
426	8525	11440
427	8543	11417
428	8560	11393
429	8579	11372
430	8601	11355
431	8623	11338
432	8646	11322
433	8669	11306
434	8693	11291
435	8712	11270
436	8730	11248
437	8749	11226
438	8770	11207
439	8791	11189
440	8808	11165
441	8824	11140
442	8845	11122
443	8870	11107
444	8888	11085
445	8905	11062
446	8929	11047
447	8957	11036
448	8980	11020
449	9002	11002
450	9022	10983
451	9044	10965
452	9069	10951
453	9092	10935
454	9116	10920
455	9135	10898
456	9154	10877
457	9175	10858
458	9197	10840
459	9214	10816
460	9234	10796
461	9253	10775
462	9273	10755
463	9293	10735
464	9313	10715
465	9335	10697
466	9354	10676
467	9370	10651
468	9391	10632
469	9411	10613
470	9426	10587
471	9448	10568
472	9464	10545
473	9482	10523
474	9496	10496
475	9518	10478
476	9537	10457
477	9554	10433
478	9571	10410
479	9591	10391
480	9609	10368
481	9626	10345
482	9651	10331
483	9674	10314
484	9692	10292
485	9711	10271
486	9732	10252
487	9753	10233
488	9774	10213
489	9791	10190
490	9811	10171
491	9831	10151
492	9850	10130
493	9866	10106
494	9882	10082
495	9898	10058
496	9920	10039
497	9938	10017
498	9959	9999
499	9980	9980
500	10001	9961
501	10021	9941
502	10043	9923
503	10062	9903
504	10078	9879
505	10100	9861
506	10118	9838
507	10139	9820
508	10164	9804
509	10183	9783
510	10200	9761
511	10221	9742
512	10244	9724
513	10260	9701
514	10282	9683
515	10299	9660
516	10318	9639
517	10334	9616
518	10357	9599
519	10382	9583
520	10403	9564
521	10425	9546
522	10446	9527
523	10461	9503
524	10485	9486
525	10508	9469
526	10526	9447
527	10541	9423
528	10559	9401
529	10577	9380
530	10597	9360
531	10615	9338
532	10636	9319
533	10654	9297
534	10670	9274
535	10689	9253
536	10713	9237
537	10739	9221
538	10757	9200
539	10779	9182
540	10795	9159
541	10815	9139
542	10832	9116
543	10851	9096
544	10866	9072
545	10886	9052
546	10906	9031
547	10924	9011
548	10947	8993
549	10965	8971
550	10987	8953
551	11006	8932
552	11029	8914
553	11046	8892
554	11070	8876
555	11090	8856
556	11112	8837
557	11134	8819
558	11156	8801
559	11174	8779
560	11200	8764
561	11221	8745
562	11239	8724
563	11258	8703
564	11283	8687
565	11305	8668
566	11326	8649
567	11347	8630
568	11368	8610
569	11385	8589
570	11403	8567
571	11420	8545
572	11437	8523
573	11456	8502
574	11473	8480
575	11500	8465
576	11516	8442
577	11534	8421
578	11553	8400
579	11570	8378
580	11586	8356
581	11605	8335
582	11627	8316
583	11649	8298
584	11676	8283
585	11698	8264
586	11728	8251
587	11751	8234
588	11774	8215
589	11794	8195
590	11811	8174
591	11828	8152
592	11848	8132
593	11865	8110
594	11883	8088
595	11907	8071
596	11926	8050
597	11944	8029
598	11961	8007
599	11979	7986
600	11997	7964
601	12024	7949
602	12044	7929
603	12062	7908
604	12085	7890
605	12109	7873
606	12130	7853
607	12157	7838
608	12174	7816
609	12194	7796
610	12214	7776
611	12236	7757
612	12259	7739
613	12278	7718
614	12301	7700
615	12318	7679
616	12339	7659
617	12364	7642
618	12387	7624
619	12404	7602
620	12422	7581
621	12439	7559
622	12457	7538
623	12476	7517
624	12493	7495
625	12509	7473
626	12534	7457
627	12556	7438
628	12584	7422
629	12608	7404
630	12628	7385
631	12650	7365
632	12670	7346
633	12686	7323
634	12707	7304
635	12731	7286
636	12750	7266
637	12769	7245
638	12792	7227
639	12817	7209
640	12834	7188
641	12858	7170
642	12879	7151
643	12900	7131
644	12923	7112
645	12943	7092
646	12963	7072
647	12981	7051
648	12997	7029
649	13019	7010
650	13038	6989
651	13054	6967
652	13077	6949
653	13099	6930
654	13121	6911
655	13143	6892
656	13166	6873
657	13185	6853
658	13202	6831
659	13223	6811
660	13243	6792
661	13259	6769
662	13277	6748
663	13297	6728
664	13319	6709
665	13336	6688
666	13358	6669
667	13377	6648
668	13393	6626
669	13412	6606
670	13430	6584
671	13448	6564
672	13469	6544
673	13493	6526
674	13511	6505
675	13529	6484
676	13546	6463
677	13563	6441
678	13584	6422
679	13607	6403
680	13623	6381
681	13641	6360
682	13662	6341
683	13681	6320
684	13699	6299
685	13716	6278
686	13735	6258
687	13753	6237
688	13773	6217
689	13792	6196
690	13807	6174
691	13823	6152
692	13841	6131
693	13861	6111
694	13881	6091
695	13901	6072
696	13927	6054
697	13947	6034
698	13967	6014
699	13990	5995
700	14009	5975
701	14032	5956
702	14053	5937
703	14073	5917
704	14092	5896
705	14109	5875
706	14126	5854
707	14147	5834
708	14168	5815
709	14186	5794
710	14203	5773
711	14222	5752
712	14244	5733
713	14273	5717
714	14290	5696
715	14311	5676
716	14329	5656
717	14350	5636
718	14371	5616
719	14387	5595
720	14410	5576
721	14425	5554
722	14451	5536
723	14469	5516
724	14489	5496
725	14511	5476
726	14535	5458
727	14556	5438
728	14573	5417
729	14596	5398
730	14617	5379
731	14632	5357
732	14654	5338
733	14677	5319
734	14694	5297
735	14718	5279
736	14738	5259
737	14757	5239
738	14776	5218
739	14792	5197
740	14811	5177
741	14829	5156
742	14845	5134
743	14861	5113
744	14881	5093
745	14901	5073
746	14917	5052
747	14937	5032
748	14955	5011
749	14976	4992
750	14996	4972
751	15015	4951
752	15034	4931
753	15056	4912
754	15077	4892
755	15097	4872
756	15115	4852
757	15133	4831
758	15149	4810
759	15174	4791
760	15198	4773
761	15219	4753
762	15242	4734
763	15261	4714
764	15281	4694
765	15304	4675
766	15324	4655
767	15343	4634
768	15365	4615
769	15385	4595
770	15401	4574
771	15420	4554
772	15443	4535
773	15460	4514
774	15480	4494
775	15498	4473
776	15519	4454
777	15539	4434
778	15563	4415
779	15585	4395
780	15603	4375
781	15624	4355
782	15647	4336
783	15666	4316
784	15685	4296
785	15705	4276
786	15724	4255
787	15744	4235
788	15765	4216
789	15786	4196
790	15805	4176
791	15826	4156
792	15851	4137
793	15874	4118
794	15900	4100
795	15922	4080
796	15950	4062
797	15974	4043
798	16000	4025
799	16025	4006
800	16045	3986
801	16067	3966
802	16089	3947
803	16107	3926
804	16128	3906
805	16143	3885
806	16161	3865
807	16182	3845
808	16204	3825
809	16223	3805
810	16243	3785
811	16261	3764
812	16280	3744
813	16300	3724
814	16319	3704
815	16340	3684
816	16356	3663
817	16376	3643
818	16401	3624
819	16417	3603
820	16433	3582
821	16449	3562
822	16465	3541
823	16481	3520
824	16500	3500
825	16523	3480
826	16547	3461
827	16566	3441
828	16586	3421
829	16604	3400
830	16624	3380
831	16646	3361
832	16665	3341
833	16684	3320
834	16705	3301
835	16729	3281
836	16753	3262
837	16773	3242
838	16795	3222
839	16811	3202
840	16829	3181
841	16850	3162
842	16869	3141
843	16887	3121
844	16903	3100
845	16919	3079
846	16938	3059
847	16960	3040
848	16983	3020
849	17001	3000
850	17020	2980
851	17039	2959
852	17060	2940
853	17080	2920
854	17097	2899
855	17118	2879
856	17137	2859
857	17154	2839
858	17171	2818
859	17192	2798
860	17211	2778
861	17231	2758
862	17260	2740
863	17283	2720
864	17307	2701
865	17328	2681
866	17348	2661
867	17366	2641
868	17383	2620
869	17400	2600
870	17417	2579
871	17440	2560
872	17459	2539
873	17481	2520
874	17497	2499
875	17520	2480
876	17546	2460
877	17566	2440
878	17590	2421
879	17607	2401
880	17624	2380
881	17648	2361
882	17668	2341
883	17684	2320
884	17706	2300
885	17722	2280
886	17738	2259
887	17756	2239
888	17777	2219
889	17797	2199
890	17813	2179
891	17840	2160
892	17860	2140
893	17876	2119
894	17896	2099
895	17923	2080
896	17946	2060
897	17969	2041
898	17986	2020
899	18006	2000
900	18021	1980
901	18039	1959
902	18062	1940
903	18081	1920
904	18099	1899
905	18118	1879
906	18135	1859
907	18153	1839
908	18171	1819
909	18193	1799
910	18217	1779
911	18237	1759
912	18254	1739
913	18282	1720
914	18304	1700
915	18320	1680
916	18344	1660
917	18363	1640
918	18386	1620
919	18410	1600
920	18430	1580
921	18449	1560
922	18465	1540
923	18485	1520
924	18502	1500
925	18525	1480
926	18543	1460
927	18561	1440
928	18583	1420
929	18604	1400
930	18625	1380
931	18647	1360
932	18662	1340
933	18683	1320
934	18700	1300
935	18717	1279
936	18743	1260
937	18762	1240
938	18786	1220
939	18805	1200
940	18825	1180
941	18845	1160
942	18863	1140
943	18882	1120
944	18901	1100
945	18920	1080
946	18942	1060
947	18963	1040
948	18978	1019
949	18997	999
950	19016	979
951	19032	959
952	19049	939
953	19077	919
954	19103	900
955	19131	880
956	19152	860
957	19178	840
958	19200	820
959	19222	800
960	19243	780
961	19267	761
962	19294	741
963	19317	721
964	19341	701
965	19361	681
966	19378	661
967	19397	641
968	19415	621
969	19432	600
970	19455	581
971	19473	560
972	19490	540
973	19508	520
974	19527	500
975	19547	480
976	19565	460
977	19587	440
978	19607	420
979	19627	400
980	19647	380
981	19665	360
982	19688	340
983	19705	320
984	19721	300
985	19739	280
986	19761	260
987	19780	240
988	19802	220
989	19824	200
990	19845	180
991	19867	160
992	19885	140
993	19904	120
994	19924	100
995	19947	80
996	19968	60
997	19986	40
998	20003	20
999	20023	0
