iter	MAPE	MAE
76	0.1683163248	200314.1741
77	0.1678512543	199339.9246
78	0.1673445325	198428.1391
79	0.1670180698	197826.6551
80	0.1665500064	197017.5951
81	0.1661771588	196382.4872
82	0.1658540757	195842.7192
83	0.165361159	194876.8759
84	0.1651278447	194469.9903
85	0.1648394952	194164.9791
86	0.1646861668	193936.2374
87	0.1643068683	193242.7687
88	0.1641535695	192954.6964
89	0.1638097677	192398.8757
90	0.1635195404	191778.2696
91	0.163273414	191375.2843
92	0.1630662413	191124.778
93	0.1629329926	190914.707
94	0.1627656536	190599.1098
95	0.1625099566	190217.2505
96	0.1622505685	189714.5829
97	0.1620396459	189306.4641
98	0.1619031303	189114.3585
99	0.1616152587	188804.3868
100	0.1613132889	188305.8288
101	0.161144567	188077.7942
102	0.1609740574	187811.8114
103	0.1607328559	187403.2694
104	0.1604744272	187012.1864
105	0.160272234	186677.2219
106	0.1600226834	186320.3801
107	0.1598059623	185934.8625
108	0.1596324288	185698.1907
109	0.1594968256	185447.4484
110	0.159338924	185176.5759
111	0.1592039107	184969.0426
112	0.1589749735	184639.426
113	0.1587318959	184243.3225
114	0.1585026492	183962.572
115	0.1583021209	183615.6415
116	0.15812707	183301.8306
117	0.1579709738	183003.8905
118	0.1577583345	182726.2142
119	0.1575352694	182459.1009
120	0.1574147732	182333.986
121	0.1572880508	182153.8111
122	0.157094066	181910.2204
123	0.1568843974	181653.0316
124	0.1566469057	181322.9511
125	0.1564174102	181040.6498
126	0.1562629222	180785.4687
127	0.1560336122	180463.2343
128	0.1558941855	180330.5112
129	0.1555975669	179955.6793
130	0.1553802456	179718.9124
131	0.1551921188	179521.1965
132	0.155122037	179449.472
133	0.1548926987	179151.6863
134	0.1547257739	178920.7224
135	0.1545600078	178699.4568
136	0.1544685607	178619.6058
137	0.1542942619	178301.1818
138	0.1540349941	177980.5802
139	0.1538894008	177711.3807
140	0.1537253781	177539.8096
141	0.1534908714	177197.0172
142	0.1532752824	176971.7277
143	0.1531642252	176899.2874
144	0.153042218	176794.1166
145	0.1529731525	176732.2599
146	0.1527705243	176498.5794
147	0.1525935988	176251.75
148	0.152522422	176142.1436
149	0.1523140256	175889.8592
150	0.1521826754	175655.4126
151	0.1519908499	175411.1871
152	0.1517656211	175171.0081
153	0.1516053998	174860.1977
154	0.1514581585	174738.9149
155	0.1513108697	174560.3342
156	0.1510874049	174245.7257
157	0.1509589195	174083.6653
158	0.1507444322	173840.4322
159	0.1505412499	173563.6853
160	0.1504096024	173393.012
161	0.1502853118	173248.0816
162	0.1501932951	173130.8031
163	0.1500310056	172896.8729
164	0.1498008039	172650.9763
165	0.1496504798	172468.56
166	0.1495496086	172310.1109
167	0.1493757226	172112.9887
168	0.1492558618	171983.0178
169	0.149125112	171849.4922
170	0.1489492126	171627.0999
171	0.1487610781	171391.6932
172	0.1486434611	171243.6967
173	0.1485015052	171101.562
174	0.1484145819	170996.7614
175	0.1482898853	170897.7611
176	0.1480867531	170615.3236
177	0.1478966964	170322.9653
178	0.1477990507	170194.9761
179	0.1477028836	170119.0979
180	0.1475733057	169947.862
181	0.1475043468	169844.1068
182	0.1473861195	169706.3554
183	0.1472829417	169605.7044
184	0.1471615834	169446.511
185	0.1470278588	169279.9553
186	0.1468778244	169116.3586
187	0.1468107476	169062.4367
188	0.1467286588	168974.3121
189	0.1466131857	168833.5935
190	0.1464415886	168641.5742
191	0.1463184231	168538.6497
192	0.1461756893	168329.9418
193	0.1460158876	168092.9798
194	0.145925109	168010.2084
195	0.1458361578	167907.1848
196	0.1455598689	167533.4761
197	0.1454607139	167380.0577
198	0.1453425512	167287.2268
199	0.145239208	167200.6585
200	0.1451366926	167089.3095
201	0.1449616402	166813.3356
202	0.1448667799	166723.3457
203	0.1446860155	166524.3019
204	0.1445201035	166269.5654
205	0.1443977763	166150.5529
206	0.1443006635	166040.171
207	0.1441790641	165910.0031
208	0.1441281219	165838.5387
209	0.144020501	165679.4488
210	0.1439099571	165520.7768
211	0.1438099189	165408.5246
212	0.1437112596	165218.7869
213	0.1436477468	165147.0368
214	0.1435501277	164991.5204
215	0.1434094491	164870.2282
216	0.1433158308	164780.5942
217	0.1432226451	164624.9876
218	0.1431217525	164530.91
219	0.1429992236	164430.3101
220	0.1429093168	164324.8655
221	0.1427855852	164168.3871
222	0.1426884877	164083.7901
223	0.1425566282	163940.474
224	0.1424430381	163784.4311
225	0.1423342031	163694.9047
226	0.142202464	163549.8759
227	0.1421210896	163441.5174
228	0.1420619522	163372.9286
229	0.1419356523	163223.7469
230	0.1418564111	163122.7401
231	0.1418099439	163062.7873
232	0.1416810361	162940.494
233	0.1415895137	162782.2197
234	0.1414646513	162577.8215
235	0.1413687782	162421.7374
236	0.1412681697	162293.6048
237	0.1412094101	162205.5257
238	0.141147885	162154.6054
239	0.1410531001	162056.8151
240	0.1409565009	161938.8618
241	0.1407943096	161776.2556
242	0.1407531449	161722.1008
243	0.1406402016	161596.0403
244	0.140486602	161367.6135
245	0.1404372771	161321.69
246	0.1403270807	161252.7563
247	0.1402188793	161125.8418
248	0.1401648128	161087.6392
249	0.1401057139	161031.2972
250	0.1400309421	160958.9994
251	0.1399712351	160899.1548
252	0.1398923015	160829.5404
253	0.1398174168	160736.0742
254	0.1397427396	160634.6298
255	0.1396870548	160589.6534
256	0.1396068235	160465.4895
257	0.1395480055	160397.1665
258	0.1394605877	160287.3777
259	0.1394193988	160231.5012
260	0.139362303	160171.7491
261	0.139283006	160071.2448
262	0.139153615	159977.6716
263	0.1390779843	159903.8514
264	0.1390050258	159800.7629
265	0.138964253	159765.0832
266	0.1388730101	159656.4966
267	0.1388194312	159608.8519
268	0.1387720874	159544.2508
269	0.1387144699	159485.6835
270	0.1386396741	159350.0434
271	0.1385779274	159279.7071
272	0.1385297595	159204.6043
273	0.1384829501	159146.3691
274	0.1384246513	159067.6325
275	0.1383843483	159039.6952
276	0.1383201741	158945.9676
277	0.1382703411	158898.9804
278	0.1381886191	158796.8948
279	0.1381264726	158750.5744
280	0.1380514968	158652.8936
281	0.1379793343	158594.0367
282	0.1379066764	158497.8538
283	0.1378669141	158462.8799
284	0.1377727184	158371.2088
285	0.1377221043	158308.8264
286	0.137608733	158223.0086
287	0.1375300869	158138.2021
288	0.1374897922	158057.8028
289	0.1374047178	157950.2061
290	0.137351085	157882.9736
291	0.1372648618	157803.4028
292	0.1372281998	157752.8908
293	0.1371523053	157635.5837
294	0.1370798515	157550.272
295	0.1370020695	157468.3243
296	0.1368827071	157386.0959
297	0.1368133406	157278.5099
298	0.1367457456	157170.3121
299	0.1366507899	157054.8692
300	0.1364943705	156843.0551
301	0.1364331338	156792.4145
302	0.1363501854	156663.3536
303	0.1363065996	156608.2997
304	0.1362286933	156511.9115
305	0.136182389	156469.2835
306	0.1361105258	156405.0229
307	0.1360152917	156297.6685
308	0.1359571553	156243.6965
309	0.1358954236	156154.6383
310	0.1358289532	156076.3929
311	0.1357406538	156011.2797
312	0.1356999283	155967.9265
313	0.1356057107	155877.2477
314	0.135563365	155803.2896
315	0.1355023556	155746.2993
316	0.135441994	155662.8218
317	0.1353957156	155618.06
318	0.135355399	155583.2776
319	0.1353082698	155538.2129
320	0.1352567599	155475.0835
321	0.1351910099	155388.2901
322	0.1351452514	155328.9458
323	0.1350489187	155211.9518
324	0.1350214534	155186.2158
325	0.1349251381	155006.6624
326	0.1348899349	154970.2356
327	0.1348280099	154907.0006
328	0.1347637257	154830.8445
329	0.1346964483	154745.1519
330	0.1346322449	154697.9896
331	0.1345959817	154667.337
332	0.1345288649	154603.7716
333	0.1344726992	154553.9914
334	0.1344560944	154527.8616
335	0.1344217853	154504.6229
336	0.1343377376	154433.8504
337	0.1342525179	154307.606
338	0.1341653078	154221.2892
339	0.1341132307	154178.9945
340	0.1340372856	154103.4361
341	0.133949513	153991.1051
342	0.1339093421	153936.5602
343	0.1338624503	153864.0668
344	0.1338299587	153837.246
345	0.1337846152	153797.2233
346	0.1337336907	153748.2006
347	0.1336993641	153721.72
348	0.1336188112	153593.0184
349	0.1335771589	153560.0157
350	0.1335324281	153513.605
351	0.1334723021	153436.6799
352	0.1334259807	153384.7657
353	0.1333867905	153338.308
354	0.1333397922	153276.1803
355	0.1332851762	153215.0944
356	0.1332509117	153191.2646
357	0.1331587209	153069.5545
358	0.1330461403	152933.8918
359	0.1330033519	152877.8455
360	0.1329497742	152824.6812
361	0.132891703	152749.6382
362	0.1328467759	152675.1739
363	0.1327795861	152611.3166
364	0.1327486637	152561.1179
365	0.132707629	152498.9299
366	0.1326732668	152461.3806
367	0.1326235858	152409.3897
368	0.1325724241	152358.4761
369	0.1324946752	152266.9749
370	0.1324152957	152131.0966
371	0.1323866715	152096.9819
372	0.1323596094	152069.0899
373	0.1322981979	151985.9234
374	0.132251852	151939.2943
375	0.1322166286	151905.7427
376	0.1321192021	151832.3966
377	0.1320906813	151802.0061
378	0.1320420013	151765.6543
379	0.1319821198	151696.8651
380	0.1319352208	151631.6069
381	0.1319012271	151588.8874
382	0.131832714	151502.3734
383	0.131797217	151458.7026
384	0.1317548552	151418.6541
385	0.1317159213	151382.9038
386	0.1316695639	151311.3647
387	0.1316253865	151267.3641
388	0.1315635791	151217.1166
389	0.1315178589	151177.4414
390	0.1314988474	151151.7462
391	0.1314467877	151110.0088
392	0.1313827351	151024.6575
393	0.1313216014	150968.0218
394	0.1312638976	150887.5924
395	0.1312298424	150822.9623
396	0.1311651036	150768.4804
397	0.1311398297	150737.0564
398	0.1310977564	150676.6042
399	0.1310479885	150618.4632
400	0.1310093405	150583.7767
401	0.1309336622	150505.0542
402	0.1308496795	150402.3758
403	0.1308039797	150357.252
404	0.1307409571	150284.8303
405	0.1306479536	150198.1967
406	0.1306099584	150153.8033
407	0.1305846171	150096.8073
408	0.1305360472	150050.63
409	0.1304759424	149980.7888
410	0.1304189278	149936.9284
411	0.1303738177	149851.4623
412	0.1303363682	149811.911
413	0.1302761648	149763.1099
414	0.1302278283	149722.1276
415	0.1301952306	149686.865
416	0.130121408	149604.9783
417	0.130061391	149515.1029
418	0.13001874	149483.1121
419	0.1299682506	149414.72
420	0.1299405424	149388.3696
421	0.1298970846	149337.8065
422	0.1298518945	149287.3803
423	0.1298145868	149236.6457
424	0.1297413125	149115.2912
425	0.1296861059	149020.5638
426	0.1296155032	148953.4672
427	0.1295685392	148909.4248
428	0.129518105	148863.0292
429	0.1294979559	148839.496
430	0.1294651501	148791.49
431	0.1294271616	148752.7065
432	0.1293838259	148698.9045
433	0.1293387634	148638.7907
434	0.129301658	148604.8775
435	0.1292451257	148562.3639
436	0.1292204678	148537.315
437	0.1291874726	148499.5843
438	0.1291611988	148481.7784
439	0.129065821	148369.7705
440	0.1290178354	148311.208
441	0.1289878524	148276.9889
442	0.1289664041	148250.4422
443	0.1289087634	148204.8338
444	0.1288612601	148121.5621
445	0.1288109354	148076.7868
446	0.1287589787	148029.831
447	0.1287125618	147983.8451
448	0.1286618807	147936.8585
449	0.1286196671	147898.2097
450	0.1285756243	147849.9364
451	0.1285182156	147804.2625
452	0.1284724667	147737.8865
453	0.1284165438	147664.9232
454	0.1284025437	147639.3529
455	0.1283659242	147606.3794
456	0.1283186533	147570.4642
457	0.1282753585	147533.5749
458	0.1282441186	147477.0834
459	0.1281656798	147398.9229
460	0.1281196531	147347.8882
461	0.1280673862	147257.2399
462	0.1280279824	147202.0152
463	0.1279680486	147145.563
464	0.1279365679	147098.8789
465	0.1278973553	147053.5947
466	0.1278688797	147024.5712
467	0.1278381989	146989.5629
468	0.1277995699	146939.1207
469	0.1277512836	146878.2141
470	0.1277288334	146840.1058
471	0.1276848096	146802.1765
472	0.1276442176	146770.8107
473	0.1276189929	146749.1605
474	0.12758254	146721.56
475	0.1275362528	146681.4135
476	0.1275118201	146659.5555
477	0.1274837069	146633.6159
478	0.1274441467	146600.2129
479	0.1274065819	146563.9274
480	0.127378277	146536.1156
481	0.1273494654	146483.9689
482	0.127312477	146448.9915
483	0.1272865605	146425.5645
484	0.1272129763	146346.5276
485	0.1271922321	146331.0586
486	0.1271703724	146297.2979
487	0.1271144048	146240.5881
488	0.1270668772	146187.4201
489	0.1270367278	146159.9938
490	0.1270144613	146138.2025
491	0.1270058867	146129.6573
492	0.1269518908	146052.6715
493	0.1269013077	145999.6719
494	0.126830817	145921.3575
495	0.1268135848	145889.0251
496	0.1267300901	145806.6407
497	0.1267081553	145790.0609
498	0.1266673877	145756.3357
499	0.1266151454	145710.7607
500	0.1265817593	145667.2756
501	0.1265440537	145630.2388
502	0.1264771724	145514.8022
503	0.12641631	145441.9708
504	0.1263758052	145406.8524
505	0.1263284819	145336.4017
506	0.1262985514	145312.4583
507	0.1262606081	145263.9812
508	0.1262207854	145232.0287
509	0.1261553336	145181.6274
510	0.1261282499	145143.6328
511	0.1260846168	145098.5112
512	0.1260294856	145033.6746
513	0.1259960399	144987.2366
514	0.1259485825	144941.2249
515	0.1259107307	144905.3592
516	0.1258921815	144872.7507
517	0.1258711141	144853.3071
518	0.1258392246	144823.8258
519	0.1258023722	144789.1018
520	0.1257723091	144739.272
521	0.125752187	144714.0973
522	0.1257297142	144694.7977
523	0.1256941936	144656.2932
524	0.1256643043	144630.7856
525	0.1256255921	144590.197
526	0.1256002766	144566.9868
527	0.1255757067	144532.138
528	0.1255449607	144502.7578
529	0.1255077541	144451.2027
530	0.125465134	144397.1484
531	0.1254303228	144364.9471
532	0.1253811186	144310.0176
533	0.125345851	144280.5503
534	0.1253142144	144228.6928
535	0.125281537	144195.9078
536	0.1252442652	144155.2249
537	0.1252278688	144139.798
538	0.125164442	144061.9417
539	0.1251424829	144044.0705
540	0.1250932996	144008.4553
541	0.1250713027	143983.0478
542	0.1250288722	143923.535
543	0.124998172	143901.6361
544	0.1249645791	143855.0973
545	0.124913988	143818.9554
546	0.1248843451	143774.5562
547	0.1248677125	143762.9836
548	0.1248308516	143732.1856
549	0.12479601	143699.1501
550	0.1247441411	143640.5944
551	0.1246829337	143596.8194
552	0.1246255326	143528.9118
553	0.1245792961	143486.73
554	0.1245553272	143460.7965
555	0.1245413896	143444.935
556	0.124502021	143380.4168
557	0.1244539123	143337.67
558	0.1244282685	143316.6176
559	0.1243899488	143283.2373
560	0.1243419352	143232.5114
561	0.1243055995	143199.3565
562	0.1242786792	143171.8979
563	0.1242599348	143152.4459
564	0.1242390796	143114.2686
565	0.1241992568	143074.7276
566	0.124183622	143062.1166
567	0.1241337364	142998.9017
568	0.1241050485	142967.1908
569	0.1240605381	142924.1538
570	0.1240176491	142891.5112
571	0.1240062807	142864.2642
572	0.123973817	142830.2255
573	0.1239136291	142766.6502
574	0.1238893871	142748.1952
575	0.1238530071	142717.3372
576	0.1238330165	142697.2388
577	0.1237504083	142634.2251
578	0.123647302	142505.1954
579	0.1236066361	142464.5873
580	0.1235659037	142417.2515
581	0.123521937	142349.0501
582	0.123490738	142314.7779
583	0.1234447337	142279.908
584	0.1234149372	142248.6048
585	0.1233720779	142200.3879
586	0.1233607557	142192.2693
587	0.1233359363	142169.4947
588	0.1232919285	142133.4834
589	0.1232712492	142113.644
590	0.123236763	142073.9448
591	0.1232105229	142048.4704
592	0.1231716241	141995.0228
593	0.1231247892	141948.1058
594	0.12308362	141895.0444
595	0.1230493095	141869.5866
596	0.1230199377	141843.8246
597	0.1229949201	141816.0461
598	0.1229764658	141793.0763
599	0.1229475399	141752.5834
600	0.1229276575	141720.4388
601	0.1229042213	141697.7596
602	0.1228926171	141683.139
603	0.1228712478	141656.6864
604	0.1228395432	141620.8529
605	0.1227907348	141545.4657
606	0.1227596891	141506.7803
607	0.1227252098	141480.6156
608	0.1226883031	141450.7626
609	0.1226461932	141406.4783
610	0.1226246183	141386.4577
611	0.1226023707	141361.8207
612	0.1225669946	141308.1281
613	0.1225422691	141284.2488
614	0.1225063913	141245.9107
615	0.1224726546	141203.9493
616	0.1223935902	141153.3388
617	0.1223191399	141101.8848
618	0.1222887847	141081.2475
619	0.1222533392	141049.2652
620	0.1222231227	141012.9543
621	0.1221921339	140988.4799
622	0.1221722075	140971.4448
623	0.1221395165	140932.1701
624	0.1221044455	140908.3829
625	0.1220756429	140888.5819
626	0.1220466112	140859.8996
627	0.1220117821	140810.0901
628	0.1219803029	140773.5337
629	0.1219544403	140737.1065
630	0.1219322487	140723.5983
631	0.1218685902	140671.0252
632	0.1218424469	140649.2656
633	0.1218164211	140627.7163
634	0.1217698428	140565.2622
635	0.1217498714	140543.9267
636	0.1217199162	140520.7102
637	0.1216899184	140486.4316
638	0.121664048	140460.7748
639	0.1216425473	140432.7878
640	0.1216177137	140401.7822
641	0.1215753814	140332.865
642	0.1215609544	140323.4649
643	0.1215328987	140264.5163
644	0.1214902937	140229.2668
645	0.1214669766	140196.0947
646	0.1214365074	140149.2975
647	0.121416526	140122.3064
648	0.1213955964	140103.4777
649	0.1213685557	140078.0501
650	0.1213435302	140057.0269
651	0.1213159899	140020.3421
652	0.1212911751	140001.3249
653	0.1212684866	139979.0055
654	0.1212538336	139961.4876
655	0.1212249971	139938.3349
656	0.1211897066	139913.3123
657	0.1211724253	139895.4078
658	0.1211395873	139862.9496
659	0.1211194167	139844.1046
660	0.1210879452	139815.0679
661	0.1210681148	139791.6827
662	0.1210474459	139776.3034
663	0.1210076299	139735.496
664	0.1209732188	139699.3294
665	0.1209668289	139688.05
666	0.1209427968	139666.0287
667	0.120915605	139641.0733
668	0.1208693891	139574.7217
669	0.1208398218	139545.3536
670	0.1208168349	139518.7963
671	0.1207887993	139487.6292
672	0.1207741866	139476.753
673	0.1207339103	139441.8335
674	0.1207182315	139425.9841
675	0.1206918324	139403.4457
676	0.1206544866	139355.2876
677	0.1206262729	139326.0438
678	0.1206111098	139312.2242
679	0.1205896687	139293.5901
680	0.1205647269	139264.4776
681	0.1205542254	139253.4872
682	0.1205343745	139216.8732
683	0.1204997781	139183.1532
684	0.120468068	139146.595
685	0.120428541	139108.0792
686	0.1204108561	139092.6807
687	0.1203731778	139060.3485
688	0.1203436904	139018.2589
689	0.1203187909	138992.3101
690	0.1202816889	138953.8392
691	0.1202686024	138943.7086
692	0.1202338154	138916.0953
693	0.12021403	138899.3026
694	0.1201989047	138890.1175
695	0.1201676966	138860.6998
696	0.1201222617	138809.8861
697	0.1200846248	138771.8385
698	0.120066147	138757.4742
699	0.1200409658	138736.8185
700	0.1200209842	138717.1658
701	0.1199978228	138693.6826
702	0.1199655186	138672.6386
703	0.1199259098	138632.6543
704	0.1199073152	138616.7434
705	0.1198823245	138591.9183
706	0.1198303383	138545.5682
707	0.1198036358	138526.9485
708	0.1197719432	138505.4013
709	0.1197504536	138480.029
710	0.1197189947	138457.0617
711	0.1196997076	138418.3906
712	0.1196928189	138404.5884
713	0.1196657096	138351.2657
714	0.1196462562	138324.3549
715	0.1196293965	138307.9482
716	0.119593858	138233.9168
717	0.1195767561	138215.409
718	0.1195571928	138193.2167
719	0.1195380682	138171.2139
720	0.1195094031	138140.5045
721	0.1194833922	138119.6185
722	0.1194725893	138099.7218
723	0.1194504028	138064.9799
724	0.1194238352	138033.4864
725	0.1194071823	138002.052
726	0.1193859075	137974.2239
727	0.1193575704	137951.0691
728	0.119326057	137916.7216
729	0.1193035326	137890.5284
730	0.1192728502	137846.9784
731	0.1192486476	137819.9322
732	0.1192224979	137784.4499
733	0.1191813086	137715.0676
734	0.1191653782	137680.2806
735	0.119153026	137667.0521
736	0.1191156215	137603.4297
737	0.1190753439	137555.9663
738	0.1190474727	137529.4207
739	0.1190210394	137503.6067
740	0.1189882543	137466.4982
741	0.1189467871	137430.6206
742	0.1189192144	137391.7408
743	0.1189044138	137369.3191
744	0.1188741972	137347.1809
745	0.1188482449	137325.1638
746	0.1188106704	137272.1305
747	0.1187914799	137242.2658
748	0.1187655756	137199.9974
749	0.118734548	137160.3703
750	0.1186990391	137109.36
751	0.1186731781	137083.9828
752	0.1186513722	137066.6097
753	0.118627627	137050.8294
754	0.1186104025	137035.9305
755	0.1185810959	137009.0006
756	0.1185466715	136938.1287
757	0.1185233994	136900.4142
758	0.1184789057	136869.5959
759	0.1184493867	136846.4973
760	0.1184224096	136818.6874
761	0.1184031816	136804.6761
762	0.1183939912	136795.5802
763	0.1183746689	136768.7893
764	0.1183559444	136743.2216
765	0.1183274979	136725.5998
766	0.1183071219	136711.03
767	0.1182826312	136679.1708
768	0.1182646904	136647.2917
769	0.1182396288	136620.6405
770	0.1182029329	136585.5852
771	0.1181794813	136564.5507
772	0.1181672179	136550.2568
773	0.1181361269	136514.3836
774	0.1181105892	136480.8206
775	0.1180958125	136464.772
776	0.1180780684	136445.2787
777	0.1180464373	136406.8254
778	0.1180232993	136369.6667
779	0.1179966685	136353.2106
780	0.1179850072	136337.5166
781	0.1179721896	136315.0116
782	0.1179458546	136281.0538
783	0.1179254378	136264.1924
784	0.1179061349	136249.6922
785	0.1178900165	136238.5367
786	0.1178740422	136215.1147
787	0.1178553215	136199.3897
788	0.1178388462	136182.3952
789	0.1178006668	136149.2013
790	0.1177545944	136096.3652
791	0.1177386085	136085.4027
792	0.1177258884	136076.5584
793	0.1176962077	136054.4685
794	0.1176609547	136024.0532
795	0.1176394304	135990.5555
796	0.1176292023	135980.2825
797	0.1176059356	135960.2475
798	0.1175879472	135944.7762
799	0.1175641213	135904.741
800	0.1175546648	135894.1203
801	0.1175340514	135879.3336
802	0.1175166552	135853.0703
803	0.1174925952	135828.1319
804	0.1174607829	135804.3241
805	0.1174437058	135779.3574
806	0.1174143883	135747.0697
807	0.1174045564	135740.0155
808	0.1173825416	135725.2652
809	0.1173642815	135710.7702
810	0.1173533726	135699.8513
811	0.1173413848	135683.1257
812	0.1173200053	135664.8934
813	0.1173071269	135649.1581
814	0.1172823226	135602.9561
815	0.1172595547	135577.8505
816	0.1172345459	135550.4117
817	0.1172101524	135520.2169
818	0.1171908142	135493.3065
819	0.1171756096	135475.6676
820	0.1171460701	135433.8252
821	0.1171333394	135418.7788
822	0.1170986283	135380.1792
823	0.1170812962	135366.5328
824	0.1170582192	135332.4661
825	0.1170452803	135312.5778
826	0.1170327757	135301.1592
827	0.117008273	135282.4772
828	0.1169889125	135267.1634
829	0.1169571358	135234.7804
830	0.116931309	135203.5723
831	0.1168982554	135176.2716
832	0.1168734128	135146.6603
833	0.1168166494	135094.216
834	0.1167898582	135064.1983
835	0.1167718704	135043.6256
836	0.1167531561	135026.8241
837	0.1167338441	135003.8311
838	0.1167153458	134971.333
839	0.116699205	134940.4206
840	0.1166593417	134902.0544
841	0.1166442139	134886.2057
842	0.1166217848	134867.7008
843	0.1165840487	134829.5264
844	0.1165563225	134801.3696
845	0.1165407341	134777.4444
846	0.1165112178	134747.7524
847	0.1164950625	134733.4606
848	0.1164739341	134713.1351
849	0.1164472181	134680.0223
850	0.1164340005	134667.607
851	0.116403426	134636.5969
852	0.1163963559	134630.6076
853	0.11638278	134614.9497
854	0.116361801	134596.9566
855	0.1163353954	134571.8609
856	0.116306087	134545.2776
857	0.116283727	134516.8245
858	0.116260408	134503.3324
859	0.1162431696	134486.6383
860	0.1162189777	134465.2893
861	0.1161845412	134419.8214
862	0.1161705821	134406.2825
863	0.116133478	134382.7845
864	0.1161197304	134371.3606
865	0.1160949876	134352.0328
866	0.1160779873	134335.176
867	0.1160453046	134309.4906
868	0.1160267206	134294.8112
869	0.1160130001	134270.6645
870	0.1159852384	134247.3751
871	0.1159613464	134204.9409
872	0.1159424628	134182.4514
873	0.1159199414	134151.4011
874	0.1158899583	134113.7881
875	0.1158777803	134101.5545
876	0.1158619124	134086.4935
877	0.1158472307	134072.5026
878	0.1158283161	134060.2479
879	0.1158165342	134046.8189
880	0.115781287	133996.0519
881	0.115762671	133976.2736
882	0.1157304717	133948.7284
883	0.1157202949	133940.9512
884	0.1157008136	133925.9332
885	0.1156773032	133903.5587
886	0.1156511353	133837.4427
887	0.1156281251	133797.4039
888	0.1156063981	133771.9059
889	0.1155785494	133744.2657
890	0.1155641221	133734.8214
891	0.1155444918	133722.5897
892	0.1155172864	133706.1644
893	0.1154919139	133689.9419
894	0.1154723015	133671.494
895	0.1154463005	133649.7914
896	0.1154343809	133635.1198
897	0.115403312	133604.8354
898	0.115380278	133582.4665
899	0.1153711566	133572.2439
900	0.1153479001	133544.5422
901	0.1153250997	133499.1554
902	0.1152866401	133469.8164
903	0.1152638518	133434.6284
904	0.1152411804	133412.6013
905	0.1152123103	133395.0019
906	0.1151814052	133366.241
907	0.1151409229	133330.3858
908	0.1151245585	133317.043
909	0.1151019693	133298.0131
910	0.1150835043	133276.3394
911	0.1150654439	133258.01
912	0.1150480126	133243.5911
913	0.1150238995	133220.501
914	0.1150139874	133212.1347
915	0.114994345	133186.8275
916	0.1149724904	133166.1814
917	0.1149561051	133149.5221
918	0.1149315735	133122.131
919	0.1149102201	133102.8105
920	0.1148939695	133078.4363
921	0.1148782973	133064.4217
922	0.1148535063	133036.2721
923	0.1148335179	133007.292
924	0.1148165458	132990.2209
925	0.1147910589	132960.5911
926	0.1147781413	132948.0015
927	0.114755137	132925.9445
928	0.1147333217	132904.3275
929	0.1147184948	132888.8998
930	0.1147010242	132865.1466
931	0.1146769232	132842.354
932	0.1146624701	132832.6329
933	0.1146466485	132818.5933
934	0.1146304115	132804.3375
935	0.1146024808	132777.9889
936	0.1145868004	132764.8337
937	0.114567941	132746.5668
938	0.1145566961	132729.5473
939	0.1145326586	132711.0237
940	0.1145129622	132692.6184
941	0.1144888886	132670.8047
942	0.1144761118	132662.3409
