iter	Passed	Remaining
156	2691	14453
157	2706	14424
158	2723	14404
159	2738	14378
160	2759	14377
161	2776	14362
162	2793	14344
163	2808	14318
164	2830	14323
165	2846	14298
166	2860	14266
167	2874	14234
168	2888	14201
169	2905	14186
170	2924	14179
171	2938	14145
172	2957	14137
173	2972	14110
174	2986	14080
175	2999	14043
176	3013	14011
177	3026	13975
178	3042	13955
179	3057	13928
180	3073	13909
181	3094	13906
182	3110	13884
183	3124	13858
184	3141	13838
185	3157	13816
186	3173	13796
187	3191	13785
188	3206	13757
189	3220	13729
190	3234	13701
191	3251	13685
192	3267	13661
193	3283	13641
194	3299	13619
195	3317	13608
196	3333	13587
197	3353	13582
198	3373	13576
199	3391	13564
200	3405	13536
201	3420	13511
202	3439	13504
203	3455	13483
204	3470	13457
205	3486	13439
206	3501	13414
207	3527	13430
208	3545	13419
209	3568	13424
210	3581	13393
211	3601	13387
212	3618	13369
213	3638	13362
214	3657	13352
215	3675	13340
216	3689	13314
217	3704	13286
218	3718	13261
219	3735	13244
220	3754	13234
221	3776	13235
222	3795	13225
223	3812	13208
224	3829	13188
225	3844	13167
226	3860	13147
227	3878	13131
228	3900	13132
229	3921	13127
230	3937	13107
231	3955	13094
232	3973	13081
233	3991	13064
234	4013	13066
235	4037	13070
236	4054	13053
237	4076	13050
238	4097	13047
239	4121	13050
240	4142	13046
241	4156	13018
242	4171	12994
243	4184	12963
244	4199	12941
245	4214	12918
246	4232	12903
247	4248	12882
248	4263	12857
249	4285	12855
250	4300	12833
251	4314	12805
252	4328	12780
253	4341	12752
254	4355	12723
255	4373	12711
256	4389	12689
257	4404	12666
258	4419	12645
259	4439	12636
260	4462	12635
261	4477	12613
262	4490	12583
263	4503	12555
264	4517	12530
265	4531	12504
266	4548	12486
267	4569	12480
268	4590	12475
269	4608	12460
270	4623	12437
271	4636	12410
272	4650	12383
273	4665	12361
274	4682	12345
275	4697	12322
276	4711	12297
277	4725	12273
278	4741	12252
279	4756	12231
280	4769	12204
281	4785	12183
282	4799	12159
283	4813	12136
284	4828	12114
285	4842	12089
286	4858	12069
287	4877	12057
288	4891	12033
289	4907	12015
290	4923	11995
291	4940	11980
292	4961	11973
293	4980	11959
294	4997	11942
295	5014	11926
296	5030	11907
297	5049	11896
298	5068	11882
299	5084	11863
300	5098	11840
301	5111	11815
302	5127	11794
303	5139	11767
304	5152	11740
305	5165	11714
306	5177	11688
307	5193	11669
308	5210	11652
309	5224	11629
310	5243	11615
311	5258	11594
312	5272	11572
313	5288	11554
314	5302	11530
315	5319	11514
316	5338	11501
317	5357	11490
318	5373	11471
319	5386	11446
320	5399	11420
321	5411	11395
322	5429	11379
323	5447	11365
324	5462	11345
325	5483	11337
326	5498	11316
327	5512	11294
328	5526	11271
329	5542	11253
330	5555	11228
331	5568	11203
332	5580	11178
333	5593	11153
334	5606	11129
335	5620	11106
336	5633	11084
337	5647	11060
338	5661	11039
339	5677	11021
340	5700	11015
341	5721	11008
342	5740	10995
343	5758	10982
344	5778	10970
345	5792	10948
346	5810	10935
347	5823	10911
348	5838	10890
349	5851	10866
350	5866	10848
351	5887	10838
352	5902	10817
353	5921	10806
354	5945	10803
355	5968	10796
356	5987	10784
357	6002	10764
358	6022	10753
359	6040	10738
360	6056	10721
361	6075	10707
362	6089	10685
363	6103	10664
364	6124	10654
365	6144	10644
366	6164	10633
367	6186	10624
368	6205	10611
369	6224	10597
370	6238	10576
371	6256	10562
372	6269	10539
373	6282	10516
374	6297	10495
375	6311	10475
376	6328	10457
377	6346	10443
378	6367	10433
379	6382	10414
380	6400	10398
381	6419	10386
382	6434	10365
383	6447	10343
384	6464	10326
385	6477	10302
386	6493	10285
387	6509	10267
388	6526	10250
389	6539	10227
390	6552	10205
391	6567	10186
392	6583	10168
393	6597	10147
394	6612	10127
395	6636	10121
396	6658	10112
397	6675	10097
398	6695	10085
399	6712	10068
400	6732	10056
401	6751	10043
402	6766	10024
403	6783	10007
404	6803	9994
405	6818	9976
406	6832	9954
407	6845	9932
408	6858	9910
409	6873	9891
410	6886	9868
411	6899	9847
412	6918	9833
413	6939	9822
414	6957	9808
415	6971	9787
416	6985	9766
417	6998	9744
418	7015	9728
419	7031	9710
420	7047	9692
421	7069	9682
422	7085	9665
423	7098	9643
424	7117	9629
425	7140	9620
426	7159	9608
427	7180	9596
428	7201	9584
429	7221	9572
430	7236	9553
431	7253	9537
432	7269	9518
433	7288	9505
434	7302	9485
435	7320	9469
436	7333	9448
437	7346	9426
438	7359	9405
439	7374	9385
440	7390	9368
441	7404	9347
442	7418	9327
443	7434	9310
444	7453	9295
445	7470	9279
446	7488	9264
447	7504	9246
448	7523	9232
449	7540	9216
450	7556	9198
451	7569	9177
452	7583	9156
453	7600	9140
454	7614	9121
455	7636	9109
456	7650	9089
457	7667	9073
458	7687	9061
459	7701	9041
460	7716	9022
461	7732	9004
462	7751	8990
463	7765	8970
464	7783	8955
465	7797	8934
466	7816	8921
467	7831	8903
468	7846	8883
469	7861	8865
470	7878	8848
471	7893	8829
472	7908	8811
473	7924	8794
474	7945	8782
475	7963	8766
476	7984	8754
477	8004	8740
478	8020	8723
479	8035	8705
480	8053	8690
481	8066	8669
482	8083	8652
483	8105	8641
484	8121	8624
485	8140	8609
486	8158	8593
487	8174	8576
488	8191	8560
489	8211	8547
490	8228	8530
491	8244	8513
492	8267	8502
493	8287	8488
494	8303	8471
495	8320	8454
496	8340	8441
497	8361	8428
498	8378	8412
499	8395	8395
500	8412	8379
501	8426	8359
502	8442	8341
503	8457	8323
504	8472	8304
505	8492	8290
506	8506	8271
507	8524	8256
508	8541	8239
509	8555	8220
510	8576	8207
511	8596	8193
512	8615	8179
513	8636	8166
514	8655	8151
515	8675	8137
516	8693	8121
517	8713	8108
518	8730	8091
519	8747	8074
520	8762	8056
521	8777	8037
522	8794	8020
523	8809	8002
524	8824	7983
525	8840	7966
526	8854	7947
527	8869	7929
528	8884	7910
529	8905	7897
530	8920	7878
531	8936	7861
532	8952	7843
533	8968	7826
534	8987	7811
535	9007	7797
536	9024	7781
537	9040	7763
538	9055	7745
539	9077	7732
540	9099	7720
541	9119	7705
542	9133	7686
543	9152	7671
544	9165	7651
545	9184	7637
546	9203	7622
547	9225	7609
548	9249	7598
549	9275	7588
550	9292	7572
551	9309	7555
552	9326	7538
553	9343	7522
554	9359	7504
555	9375	7486
556	9388	7467
557	9404	7449
558	9420	7432
559	9434	7412
560	9449	7394
561	9462	7374
562	9480	7359
563	9495	7340
564	9515	7325
565	9532	7309
566	9548	7292
567	9561	7272
568	9578	7255
569	9601	7243
570	9620	7228
571	9636	7210
572	9658	7197
573	9677	7182
574	9701	7170
575	9716	7152
576	9730	7133
577	9751	7119
578	9766	7101
579	9779	7081
580	9795	7064
581	9817	7050
582	9836	7036
583	9856	7020
584	9876	7006
585	9890	6987
586	9912	6973
587	9931	6958
588	9946	6940
589	9964	6924
590	9984	6909
591	10004	6895
592	10021	6878
593	10036	6859
594	10051	6841
595	10071	6826
596	10085	6807
597	10099	6789
598	10119	6774
599	10134	6756
600	10152	6740
601	10168	6722
602	10182	6703
603	10202	6688
604	10217	6670
605	10232	6653
606	10249	6636
607	10267	6619
608	10289	6606
609	10310	6591
610	10325	6573
611	10339	6555
612	10354	6537
613	10373	6521
614	10388	6503
615	10405	6486
616	10424	6470
617	10440	6453
618	10457	6436
619	10475	6420
620	10490	6402
621	10505	6384
622	10518	6365
623	10532	6346
624	10551	6330
625	10569	6314
626	10586	6297
627	10601	6279
628	10614	6260
629	10626	6241
630	10641	6222
631	10655	6204
632	10669	6185
633	10682	6166
634	10700	6150
635	10717	6133
636	10730	6114
637	10750	6100
638	10768	6083
639	10788	6068
640	10804	6050
641	10819	6033
642	10835	6016
643	10848	5997
644	10862	5978
645	10876	5960
646	10895	5944
647	10915	5929
648	10934	5913
649	10949	5896
650	10967	5879
651	10982	5861
652	10996	5843
653	11012	5826
654	11027	5808
655	11044	5791
656	11058	5773
657	11079	5758
658	11096	5741
659	11114	5725
660	11129	5707
661	11143	5689
662	11157	5671
663	11173	5654
664	11187	5635
665	11203	5618
666	11223	5603
667	11242	5587
668	11259	5570
669	11276	5554
670	11295	5538
671	11315	5523
672	11334	5507
673	11352	5490
674	11369	5474
675	11386	5457
676	11400	5439
677	11414	5421
678	11430	5403
679	11443	5385
680	11460	5368
681	11475	5350
682	11489	5332
683	11501	5313
684	11517	5296
685	11530	5278
686	11548	5261
687	11563	5243
688	11583	5228
689	11599	5211
690	11614	5193
691	11632	5177
692	11648	5160
693	11661	5141
694	11679	5125
695	11698	5109
696	11720	5095
697	11736	5077
698	11758	5063
699	11777	5047
700	11790	5028
701	11804	5010
702	11816	4992
703	11832	4975
704	11852	4959
705	11871	4943
706	11892	4928
707	11912	4912
708	11930	4896
709	11953	4882
710	11971	4865
711	11988	4849
712	12005	4832
713	12018	4814
714	12033	4796
715	12049	4779
716	12066	4762
717	12083	4745
718	12105	4731
719	12122	4714
720	12136	4696
721	12154	4679
722	12178	4665
723	12200	4651
724	12220	4635
725	12239	4619
726	12260	4604
727	12279	4587
728	12298	4571
729	12313	4554
730	12329	4537
731	12344	4519
732	12359	4502
733	12375	4484
734	12398	4470
735	12413	4452
736	12428	4435
737	12445	4418
738	12464	4402
739	12478	4384
740	12497	4368
741	12512	4350
742	12527	4333
743	12540	4315
744	12556	4297
745	12577	4282
746	12595	4266
747	12614	4249
748	12633	4233
749	12651	4217
750	12667	4200
751	12685	4183
752	12706	4168
753	12723	4151
754	12744	4135
755	12760	4118
756	12778	4101
757	12796	4085
758	12816	4069
759	12832	4052
760	12848	4035
761	12862	4017
762	12879	4000
763	12898	3984
764	12916	3967
765	12935	3951
766	12953	3935
767	12970	3918
768	12991	3902
769	13006	3885
770	13020	3867
771	13036	3850
772	13051	3832
773	13066	3815
774	13086	3799
775	13104	3782
776	13123	3766
777	13139	3749
778	13155	3732
779	13169	3714
780	13192	3699
781	13216	3684
782	13236	3668
783	13253	3651
784	13274	3635
785	13292	3619
786	13311	3602
787	13328	3585
788	13347	3569
789	13362	3552
790	13377	3534
791	13397	3518
792	13418	3502
793	13439	3486
794	13456	3469
795	13472	3452
796	13489	3435
797	13506	3418
798	13522	3401
799	13538	3384
800	13556	3367
801	13572	3350
802	13587	3333
803	13603	3316
804	13623	3300
805	13641	3283
806	13658	3266
807	13673	3249
808	13686	3231
809	13702	3214
810	13716	3196
811	13731	3179
812	13744	3161
813	13757	3143
814	13780	3127
815	13802	3112
816	13824	3096
817	13846	3080
818	13865	3064
819	13884	3047
820	13906	3032
821	13921	3014
822	13941	2998
823	13955	2980
824	13973	2964
825	13990	2947
826	14008	2930
827	14024	2913
828	14040	2896
829	14054	2878
830	14070	2861
831	14089	2844
832	14110	2828
833	14133	2813
834	14154	2796
835	14177	2781
836	14203	2766
837	14218	2748
838	14236	2731
839	14252	2714
840	14265	2696
841	14283	2680
842	14300	2663
843	14313	2645
844	14327	2628
845	14340	2610
846	14352	2592
847	14369	2575
848	14384	2558
849	14400	2541
850	14417	2524
851	14433	2507
852	14451	2490
853	14470	2473
854	14487	2456
855	14500	2439
856	14514	2421
857	14530	2404
858	14544	2387
859	14564	2371
860	14579	2353
861	14593	2336
862	14606	2318
863	14622	2301
864	14638	2284
865	14651	2267
866	14665	2249
867	14678	2232
868	14692	2214
869	14713	2198
870	14735	2182
871	14753	2165
872	14776	2149
873	14798	2133
874	14814	2116
875	14831	2099
876	14849	2082
877	14864	2065
878	14879	2048
879	14893	2030
880	14912	2014
881	14926	1996
882	14939	1979
883	14958	1962
884	14972	1945
885	14991	1928
886	15006	1911
887	15022	1894
888	15036	1877
889	15052	1860
890	15074	1844
891	15094	1827
892	15106	1810
893	15120	1792
894	15133	1775
895	15147	1758
896	15161	1740
897	15178	1724
898	15198	1707
899	15218	1690
900	15232	1673
901	15252	1657
902	15271	1640
903	15285	1623
904	15303	1606
905	15316	1589
906	15329	1571
907	15349	1555
908	15369	1538
909	15387	1521
910	15401	1504
911	15416	1487
912	15430	1470
913	15442	1453
914	15455	1435
915	15475	1419
916	15496	1402
917	15514	1385
918	15534	1369
919	15550	1352
920	15563	1335
921	15580	1318
922	15602	1301
923	15623	1285
924	15638	1267
925	15655	1251
926	15675	1234
927	15690	1217
928	15704	1200
929	15722	1183
930	15736	1166
931	15749	1149
932	15763	1131
933	15775	1114
934	15788	1097
935	15802	1080
936	15819	1063
937	15842	1047
938	15862	1030
939	15878	1013
940	15892	996
941	15905	979
942	15919	962
943	15938	945
944	15952	928
945	15970	911
946	15987	894
947	16002	877
948	16015	860
949	16031	843
950	16046	826
951	16066	810
952	16080	793
953	16099	776
954	16118	759
955	16142	742
956	16164	726
957	16181	709
958	16194	692
959	16210	675
960	16228	658
961	16251	641
962	16271	625
963	16290	608
964	16309	591
965	16329	574
966	16345	557
967	16362	540
968	16376	523
969	16395	507
970	16412	490
971	16424	473
972	16443	456
973	16458	439
974	16470	422
975	16484	405
976	16498	388
977	16516	371
978	16529	354
979	16543	337
980	16556	320
981	16570	303
982	16583	286
983	16604	269
984	16618	253
985	16632	236
986	16646	219
987	16661	202
988	16681	185
989	16699	168
990	16720	151
991	16741	135
992	16763	118
993	16779	101
994	16797	84
995	16815	67
996	16832	50
997	16854	33
998	16870	16
999	16888	0
