iter	MAPE	MAE
249	0.2449306506	28.17041431
250	0.2445869516	28.15996719
251	0.2444751072	28.05399118
252	0.244371699	28.05208277
253	0.2439943491	27.88779925
254	0.2437717236	27.87652569
255	0.2433408708	27.86339652
256	0.2431949704	27.86095265
257	0.2431920089	27.86080183
258	0.2429573787	27.84963394
259	0.2428689259	27.8477414
260	0.2427474235	27.84088353
261	0.2427264328	27.8354181
262	0.2425792275	27.83330831
263	0.2425798913	27.83285135
264	0.2423751505	27.82291609
265	0.2422909507	27.82117904
266	0.2418353113	27.80846296
267	0.2416587964	27.80282435
268	0.2415985843	27.79437838
269	0.2419503672	27.79285598
270	0.2417152997	27.78084845
271	0.2414225204	27.7613868
272	0.2412482305	27.75847858
273	0.2411854837	27.75690866
274	0.2411760105	27.7564428
275	0.2411649366	27.75633454
276	0.2409274349	27.74982289
277	0.2407133825	27.73898194
278	0.2404941519	27.72826231
279	0.2404907101	27.72792571
280	0.2404961303	27.72637836
281	0.2404899066	27.72623289
282	0.2404396125	27.72439052
283	0.2393386577	27.7105637
284	0.239310461	27.71025662
285	0.2392627185	27.70872727
286	0.2392012026	27.70707939
287	0.2391742609	27.70679097
288	0.2392055389	27.70529473
289	0.2391911731	27.70518817
290	0.2391773643	27.70508886
291	0.2391821313	27.70484409
292	0.2391342297	27.70356303
293	0.2390863735	27.70221824
294	0.2393483549	27.70111809
295	0.2392861745	27.69976172
296	0.2392502196	27.69963673
297	0.2392492324	27.69942399
298	0.2391377164	27.69896271
299	0.2390982193	27.69733304
300	0.2393197617	27.69609287
301	0.2392270903	27.69420164
302	0.2392361171	27.69373054
303	0.2392007969	27.69340282
304	0.239123835	27.69178152
305	0.2390478718	27.69089465
306	0.2387023148	27.67267595
307	0.2384113482	27.66375807
308	0.238620859	27.66283568
309	0.2382168909	27.63946253
310	0.2381606961	27.63831048
311	0.2381349957	27.63723145
312	0.2371267047	27.62841751
313	0.2367909275	27.61326762
314	0.2367386603	27.61182682
315	0.2365148808	27.60016896
316	0.2364495651	27.59850647
317	0.2362308163	27.58916112
318	0.2362170435	27.58837507
319	0.236129736	27.58686151
320	0.2362758412	27.58615271
321	0.2362243529	27.58459152
322	0.2362078672	27.58323117
323	0.2360296962	27.57737314
324	0.236016838	27.57662521
325	0.2357578646	27.57097107
326	0.2357423601	27.57042875
327	0.2355895918	27.56488083
328	0.2356568034	27.56353312
329	0.2355146746	27.55845902
330	0.2354360842	27.55595921
331	0.2353870252	27.55424323
332	0.2352268361	27.54407814
333	0.2352200227	27.54357042
334	0.2352449642	27.54224581
335	0.2350910447	27.53866457
336	0.2349516575	27.53411461
337	0.2348161902	27.52966125
338	0.2346743	27.52073595
339	0.2346096334	27.51939721
340	0.2344930182	27.51563054
341	0.2343856828	27.51310042
342	0.2342129888	27.50891941
343	0.2341866161	27.50783176
344	0.2340497869	27.50499868
345	0.2340318148	27.50392221
346	0.2339084909	27.49998219
347	0.2329171125	27.48457858
348	0.2329016672	27.476468
349	0.2328943742	27.47623808
350	0.2328512775	27.47539118
351	0.232791396	27.47430568
352	0.2326968221	27.47215304
353	0.2325882958	27.46737204
354	0.2325251276	27.46595115
355	0.2325088013	27.46555011
356	0.2324540691	27.46428934
357	0.232430971	27.46147496
358	0.2323457792	27.45948549
359	0.2314324648	27.45281854
360	0.2313504455	27.45089937
361	0.231265481	27.44846165
362	0.2311830038	27.44609506
363	0.2311307383	27.44488419
364	0.2310715959	27.44365029
365	0.2310059949	27.44095729
366	0.2309353872	27.43648573
367	0.2308216239	27.43404603
368	0.2307986484	27.43368937
369	0.2307787882	27.43338361
370	0.2307987048	27.43180136
371	0.230728089	27.43076678
372	0.230657403	27.42888337
373	0.230551625	27.42659236
374	0.2305157049	27.42490567
375	0.2307389362	27.38614243
376	0.2307112761	27.38482738
377	0.2306573606	27.38327211
378	0.230610124	27.38260841
379	0.2306232464	27.32696444
380	0.2307116936	27.24197441
381	0.2301184032	27.02799404
382	0.2300772628	27.02742819
383	0.2303032799	26.99527915
384	0.2304930025	26.93512269
385	0.2304602274	26.93468787
386	0.2306257727	26.93172357
387	0.2303086653	26.92570202
388	0.2302642232	26.92514641
389	0.2302403666	26.92459998
390	0.2301534875	26.92322193
391	0.2299970434	26.92071096
392	0.2299390748	26.92010301
393	0.229878607	26.91879219
394	0.2297558506	26.91150386
395	0.2294644696	26.89752478
396	0.2294221426	26.89677743
397	0.2293814463	26.89606101
398	0.2293741309	26.8958423
399	0.229290001	26.89086683
400	0.2291873521	26.88846321
401	0.2291434405	26.88785925
402	0.2290452732	26.88556371
403	0.2288480627	26.83808977
404	0.2288444049	26.83719038
405	0.229116466	26.7992426
406	0.2290767684	26.79822456
407	0.2292249022	26.7652757
408	0.2292047236	26.76500762
409	0.229474542	26.73004338
410	0.2290691394	26.72508188
411	0.2289913685	26.72293175
412	0.2289745233	26.72258436
413	0.2291259409	26.71587809
414	0.2290922533	26.71459687
415	0.2292422878	26.70820923
416	0.2292167573	26.70722418
417	0.2291939769	26.70636607
418	0.2291500107	26.7052421
419	0.2291399535	26.70498435
420	0.2290418545	26.70251817
421	0.2293361293	26.67289198
422	0.2292814665	26.67182285
423	0.2292608937	26.67152479
424	0.2292355774	26.67126036
425	0.2294335333	26.64588911
426	0.2294100182	26.64563708
427	0.2290353347	26.64249615
428	0.2289648757	26.64178654
429	0.2289441998	26.64133033
430	0.2289260092	26.64102442
431	0.229128672	26.61719521
432	0.2290874346	26.61614169
433	0.2292052927	26.55526993
434	0.229136497	26.55460799
435	0.2290990539	26.55359312
436	0.2290773629	26.55300859
437	0.2290418716	26.55203688
438	0.22915027	26.49403281
439	0.2291280206	26.49343326
440	0.2291191019	26.49319484
441	0.229086202	26.49231151
442	0.229091799	26.49159918
443	0.2290878567	26.49145647
444	0.229084029	26.4913179
445	0.2290893684	26.4906423
446	0.2290410427	26.48915189
447	0.2290304861	26.48870449
448	0.2290071399	26.48832187
449	0.2289831827	26.48778108
450	0.2289800678	26.48765353
451	0.2289722317	26.48744462
452	0.228954939	26.48695515
453	0.2289000972	26.48551646
454	0.2288381714	26.48496045
455	0.2288253115	26.4846476
456	0.2287972818	26.48344346
457	0.2287710431	26.48259567
458	0.2287795959	26.48203373
459	0.2287784126	26.48190738
460	0.2286594687	26.47464841
461	0.2286435289	26.47438522
462	0.2286221686	26.47399235
463	0.2285894659	26.47308443
464	0.2285682937	26.47269557
465	0.2285425532	26.47187473
466	0.2285280174	26.47161635
467	0.2285083338	26.4712497
468	0.2284955183	26.47094424
469	0.2284949821	26.47081704
470	0.2284944615	26.47069355
471	0.2284745449	26.47033852
472	0.2284603644	26.47009875
473	0.2284927818	26.46872067
474	0.2286766427	26.44886438
475	0.2286380485	26.44810235
476	0.2286568837	26.44686145
477	0.2284948176	26.43117901
478	0.2285315837	26.43020656
479	0.2285266136	26.42904388
480	0.2285104016	26.42847325
481	0.2282544091	26.42315152
482	0.2282473787	26.42263833
483	0.2281286035	26.41564612
484	0.2281627858	26.41478697
485	0.2280093715	26.41135376
486	0.2280030589	26.41085587
487	0.2278837766	26.40399986
488	0.2277679779	26.39734375
489	0.2276555428	26.39088098
490	0.2276273047	26.39034126
491	0.2276237486	26.38988036
492	0.2275148804	26.3836219
493	0.2274836532	26.38306606
494	0.2270696476	26.37889585
495	0.227040217	26.3783799
496	0.2270388136	26.37795115
497	0.2270179074	26.37745276
498	0.2270014308	26.37692298
499	0.2269897059	26.37656197
500	0.2269520762	26.37551935
501	0.226953066	26.3751087
502	0.2269540333	26.37471009
503	0.2269319729	26.3745139
504	0.2269332814	26.37413433
505	0.2268852859	26.37337931
506	0.2268365187	26.37266564
507	0.2268160913	26.37248532
508	0.2267153093	26.36651045
509	0.2267109825	26.36615466
510	0.2266995814	26.36607939
511	0.2266806936	26.3659136
512	0.2265813687	26.32948308
513	0.2265635087	26.3293459
514	0.2265199439	26.32839605
515	0.2265208038	26.32803839
516	0.2265150178	26.32332638
517	0.2265006647	26.32262555
518	0.2264039939	26.31688155
519	0.2262764612	26.31082184
520	0.2262761927	26.31058433
521	0.2262762181	26.31035944
522	0.2261855925	26.30495156
523	0.2261818797	26.30434947
524	0.2261414877	26.3022551
525	0.2261084494	26.30062021
526	0.2261067731	26.30001926
527	0.2260317242	26.298703
528	0.2256194796	26.2943328
529	0.22562014	26.29401776
530	0.2255376882	26.28908177
531	0.2255096079	26.28757823
532	0.225451578	26.28553301
533	0.2254212912	26.2849743
534	0.2253656295	26.28300193
535	0.2253116552	26.28108857
536	0.2252720724	26.27999309
537	0.2252658655	26.27900202
538	0.2252451309	26.27868279
539	0.2251685787	26.27408044
540	0.22509425	26.26961177
541	0.2251179262	26.26178398
542	0.2251008634	26.26140233
543	0.2250812966	26.26099576
544	0.2250622982	26.26060101
545	0.2250438516	26.26021772
546	0.225015808	26.25977875
547	0.2250104188	26.25903246
548	0.2249945946	26.25794764
549	0.2249792687	26.25689527
550	0.2249687869	26.25668285
551	0.2249579178	26.25634211
552	0.2249486037	26.25613893
553	0.2251814126	26.25363443
554	0.2251595253	26.25310025
555	0.2251469979	26.25208533
556	0.2250376316	26.24751243
557	0.2249877311	26.24690856
558	0.2249728609	26.24669881
559	0.2249101567	26.24494896
560	0.225161751	26.23568363
561	0.225132238	26.23504192
562	0.225108255	26.23450062
563	0.2249332545	26.22228522
564	0.2241496505	26.21676599
565	0.2241319373	26.21634029
566	0.2241080188	26.21600726
567	0.2240860679	26.21539639
568	0.2240651389	26.2148121
569	0.2240129288	26.21310047
570	0.2240115526	26.2129781
571	0.2240027977	26.21259776
572	0.2239891542	26.21245571
573	0.22397024	26.21192021
574	0.2239585746	26.2105065
575	0.2239694109	26.20846982
576	0.2239506916	26.20807718
577	0.2235792287	26.2043784
578	0.2232496931	26.2030601
579	0.2232494249	26.20291811
580	0.2232384664	26.20275266
581	0.2232125859	26.20220218
582	0.2232027643	26.20205739
583	0.2231958603	26.20196066
584	0.2231707161	26.20143091
585	0.2231579695	26.20112708
586	0.2231334536	26.20060935
587	0.2231297997	26.20052241
588	0.2230975312	26.19905377
589	0.2230714226	26.19844307
590	0.2230507538	26.19793559
591	0.2230318943	26.19746509
592	0.2230135825	26.19700825
593	0.223003305	26.19686971
594	0.2230727436	26.19580067
595	0.2223365057	26.19060117
596	0.2222732922	26.1890505
597	0.2222166087	26.1877859
598	0.222164269	26.18669654
599	0.2221102223	26.18462565
600	0.2221067766	26.18352382
601	0.2221122059	26.18080249
602	0.2217651661	26.17829209
603	0.2217434572	26.17783903
604	0.2217129105	26.17728275
605	0.2216925584	26.17692377
606	0.2217039294	26.17458893
607	0.2216861267	26.1742875
608	0.2216494067	26.17379102
609	0.2212776731	26.16570602
610	0.2212591248	26.16534969
611	0.2212655279	26.16485149
612	0.2212440509	26.16437034
613	0.2212172466	26.1639706
614	0.2211253117	26.15356387
615	0.2211166105	26.15338622
616	0.2204056716	26.14831093
617	0.220381866	26.14806921
618	0.2206396459	26.12923652
619	0.2206170127	26.12900402
620	0.2204883766	26.12556946
621	0.2196879913	26.11926648
622	0.2196822459	26.11909031
623	0.2197079742	26.1136652
624	0.2197036852	26.11334256
625	0.2196780523	26.11194677
626	0.2197072721	26.11115858
627	0.2196479335	26.10862269
628	0.219618886	26.10799854
629	0.2195617683	26.10555916
630	0.2195522001	26.10526989
631	0.2195380856	26.10451595
632	0.2195119015	26.10394645
633	0.2194860719	26.10338438
634	0.2194566452	26.10273317
635	0.2194494579	26.10247276
636	0.2194259624	26.10195014
637	0.2193931447	26.10075915
638	0.2193646564	26.10015671
639	0.2193083324	26.0978976
640	0.2192973597	26.09765768
641	0.2192655937	26.09598609
642	0.2192438872	26.09548772
643	0.2192170002	26.09495459
644	0.2191901478	26.09442241
645	0.2192148948	26.08825567
646	0.219343458	26.08647908
647	0.2194689136	26.0847854
648	0.2194516596	26.08430504
649	0.2194199071	26.08377031
650	0.2193581936	26.08261094
651	0.2193390972	26.08235381
652	0.2192712817	26.08150921
653	0.2192326707	26.07899412
654	0.2193449064	26.07708576
655	0.2193957201	26.07338858
656	0.2193566215	26.07252533
657	0.2193202951	26.07191361
658	0.2192957204	26.07120558
659	0.219261866	26.07063092
660	0.219228995	26.07007294
661	0.2191971043	26.06953176
662	0.2191662281	26.06900833
663	0.2191048266	26.06821816
664	0.2190666592	26.06708975
665	0.2190407272	26.06661893
666	0.219005294	26.06556354
667	0.2189716231	26.0651742
668	0.2189379352	26.06445283
669	0.2189059692	26.06380036
670	0.218595825	26.06041141
671	0.2185735893	26.06001255
672	0.2185435139	26.05945628
673	0.2185137725	26.05890404
674	0.2184913751	26.05851358
675	0.2184628922	26.05798521
676	0.2184353083	26.0574757
677	0.2184548116	26.05576913
678	0.2184290626	26.05512168
679	0.2186653434	25.98691175
680	0.2180885236	25.97783411
681	0.2180648062	25.97746029
682	0.2180548365	25.97722908
683	0.2180206139	25.97690163
684	0.2179984501	25.97653645
685	0.2179768825	25.97619567
686	0.2177064606	25.97366513
687	0.2174112407	25.9707986
688	0.2173578015	25.9697625
689	0.2171029347	25.9673688
690	0.2168554717	25.96504468
691	0.2168356879	25.96474157
692	0.2168166094	25.9644383
693	0.2168036037	25.96424439
694	0.2168259603	25.96282769
695	0.2167735175	25.96175472
696	0.216518653	25.95924252
697	0.2162904196	25.95804941
698	0.2162778948	25.95782674
699	0.2162604071	25.9575099
700	0.216237194	25.95635789
701	0.2155916832	25.9492754
702	0.2155823825	25.94914415
703	0.2155551232	25.94899161
704	0.2155901048	25.94470885
705	0.2155626698	25.94392147
706	0.2155622036	25.94358084
707	0.2155392226	25.94328159
708	0.2155103906	25.94310109
709	0.2154878361	25.94254363
710	0.2154623834	25.94207968
711	0.2154484089	25.94193169
712	0.2154274895	25.94141039
713	0.2153995309	25.9398377
714	0.2153228788	25.93778575
715	0.2151064214	25.93560763
716	0.2144373123	25.92936954
717	0.2144317939	25.92892744
718	0.2143348236	25.92368066
719	0.214262777	25.9216668
720	0.2142302568	25.9196394
721	0.2135960446	25.91463259
722	0.2135047397	25.90964472
723	0.213473561	25.9090886
724	0.2134027035	25.90712002
725	0.2133429054	25.90339723
726	0.2129612989	25.89404947
727	0.2129017966	25.89042642
728	0.2128636901	25.88993986
729	0.212843757	25.88959371
730	0.212949985	25.86021458
731	0.2129963825	25.85263587
732	0.2129738321	25.85235025
733	0.2127719843	25.85047805
734	0.2127286861	25.84995696
735	0.2127062138	25.84975129
736	0.212697133	25.84892397
737	0.2128285462	25.82083541
738	0.2127961159	25.82028476
739	0.2122372155	25.81568828
740	0.2116945492	25.8112253
741	0.2116819834	25.81104439
742	0.2116798084	25.80798494
743	0.211579194	25.80393235
744	0.2115646914	25.80373362
745	0.21155061	25.80354066
746	0.2115364533	25.80338307
747	0.2115266279	25.80310024
748	0.2115171119	25.80282682
749	0.2109328435	25.79675005
750	0.2109192561	25.79659663
751	0.2106697612	25.78891218
752	0.2101964817	25.78559226
753	0.2101895098	25.78534922
754	0.210174674	25.78516844
755	0.2101727748	25.78501508
756	0.2101744441	25.78457851
757	0.2099493201	25.78031482
758	0.209939853	25.78018257
759	0.2099346794	25.78002594
760	0.2099245332	25.77967055
761	0.2099051763	25.77946974
762	0.2098948885	25.7788816
763	0.209810396	25.77443904
764	0.2095806924	25.77060275
765	0.2095333614	25.77017375
766	0.2095281674	25.76993291
767	0.2095174665	25.76966958
768	0.2095091471	25.76890312
769	0.2094965178	25.76813493
770	0.2095188598	25.76374698
771	0.2095091288	25.76326523
772	0.2094996803	25.76279748
773	0.2094753004	25.76172514
774	0.2094663131	25.7612836
775	0.2094613302	25.7608965
776	0.2094439921	25.76053961
777	0.2093830041	25.75705254
778	0.2093611017	25.75605308
779	0.2088865541	25.74277607
780	0.2089055557	25.73848664
781	0.2088882071	25.73758005
782	0.2088884779	25.73743908
783	0.2088744615	25.73662511
784	0.2089074351	25.73314332
785	0.208396688	25.72924259
786	0.2083771621	25.72559115
787	0.2083236647	25.72252847
788	0.2082903327	25.72202999
789	0.2082541972	25.72140806
790	0.2077711727	25.71733301
791	0.207739831	25.71680392
792	0.2072736059	25.71290235
793	0.2072785087	25.71072278
794	0.2072634539	25.71047957
795	0.2072297146	25.70997658
796	0.2067424664	25.70522772
797	0.20673016	25.70497649
798	0.2067031647	25.70454196
799	0.2062447513	25.700903
800	0.206218201	25.70047894
801	0.2057760895	25.69703162
802	0.2053468199	25.69368443
803	0.2053296142	25.6904534
804	0.2051075785	25.68917209
805	0.2051088639	25.68875198
806	0.2050153096	25.68432423
807	0.2049977931	25.68339837
808	0.2045828546	25.68013906
809	0.2045603913	25.67968771
810	0.2041753651	25.67637528
811	0.2037840297	25.67330703
812	0.2037626742	25.6729415
813	0.2037419389	25.67258658
814	0.2037251953	25.67166876
815	0.20336395	25.66856707
816	0.2032709364	25.66425649
817	0.2032528109	25.6639601
818	0.2029048261	25.66098713
819	0.2028875194	25.66070568
820	0.2028451354	25.65919838
821	0.2027154061	25.65630669
822	0.2026988431	25.65616086
823	0.2026099177	25.65195184
824	0.2025235753	25.64786507
825	0.2023324639	25.64533395
826	0.2021469128	25.64287658
827	0.2020380178	25.64071692
828	0.2020234083	25.64049018
829	0.2018439817	25.63811207
830	0.2018842178	25.61024531
831	0.2019617071	25.58864291
832	0.2013020899	25.57456094
833	0.2012697	25.57329132
834	0.2012780704	25.57301051
835	0.2012179244	25.57189761
836	0.2009776068	25.568921
837	0.2009683616	25.56843283
838	0.2009753275	25.56816997
839	0.2009232129	25.56721336
840	0.200905416	25.56624667
841	0.2007783792	25.53928222
842	0.2007691032	25.53452765
843	0.2007355607	25.53337218
844	0.2006820523	25.532616
845	0.2006728676	25.53216069
846	0.2006659182	25.53185235
847	0.2006378	25.53157575
848	0.2000407991	25.51943251
849	0.1999968825	25.51867199
850	0.1999150087	25.51652289
851	0.199835626	25.51444221
852	0.1998093303	25.51384889
853	0.1998037761	25.51369208
854	0.1997986498	25.51336027
855	0.1997365176	25.51125322
856	0.1997307072	25.51110492
857	0.1997014955	25.51039476
858	0.1996957552	25.51025667
859	0.1996715486	25.50973508
860	0.199665562	25.50945331
861	0.1996597735	25.50932547
862	0.1996373401	25.50884353
863	0.1996162951	25.50839035
864	0.199555736	25.50648396
865	0.1995139588	25.50537309
866	0.1994552468	25.50354098
867	0.1993843779	25.5019044
868	0.1993436755	25.50083896
869	0.1993099444	25.49971183
870	0.1992990088	25.49944694
871	0.1992623781	25.49701248
872	0.1992195099	25.49628615
873	0.1989281935	25.49320415
874	0.1988986783	25.49267413
875	0.1989015063	25.49254219
876	0.19888876	25.49229398
877	0.1988297682	25.49155446
878	0.1988335134	25.49146335
879	0.1988193356	25.49117234
880	0.1987619212	25.49045556
881	0.1987357821	25.48998849
882	0.1986350069	25.48102412
883	0.1985690665	25.45775756
884	0.1984957359	25.45623151
885	0.1984965793	25.4561138
886	0.1984394424	25.45312733
887	0.1983813784	25.43102408
888	0.1983645713	25.43067382
889	0.1982307622	25.42987298
890	0.1984834625	25.41445661
891	0.1987304227	25.40150437
892	0.1986512929	25.39967926
893	0.1986341195	25.39922098
894	0.1988856571	25.38744705
895	0.1988878081	25.38737013
896	0.1987981619	25.37909307
897	0.1987912085	25.3789429
898	0.1987807536	25.37886073
899	0.1990463306	25.36611689
900	0.1990423892	25.36596967
901	0.1992894726	25.35544131
902	0.1992918968	25.35537028
903	0.1992351652	25.35415796
904	0.1994822419	25.34441945
905	0.1994734131	25.34409758
906	0.1994620449	25.34378973
907	0.1997076019	25.33458973
908	0.1999661164	25.3243438
909	0.1998618302	25.32387288
910	0.1998499062	25.32331849
911	0.2000776602	25.31528416
912	0.20007327	25.31516874
913	0.2003164969	25.30621469
914	0.2003079417	25.30593441
915	0.2005493151	25.29765152
916	0.2007997307	25.28998981
917	0.2010194539	25.28391659
918	0.2010163992	25.28347059
919	0.2010007795	25.28335843
920	0.2009980927	25.28293213
921	0.2009900201	25.28267572
922	0.200989922	25.28245237
923	0.2010136899	25.28219828
924	0.2011413431	25.27336194
925	0.2011154628	25.27306164
926	0.2011113676	25.2729428
927	0.2008765225	25.26822272
928	0.2006633937	25.26364878
929	0.2004404013	25.25827599
930	0.2004282611	25.2580439
931	0.2003984009	25.25718593
932	0.2003715472	25.25680799
933	0.2005711293	25.25125489
934	0.2005651685	25.25113482
935	0.200563745	25.25089002
936	0.2005638467	25.25068775
937	0.2005416901	25.24991182
