iter	MAPE	MAE
173	0.1481718881	169824.6789
174	0.1480164367	169583.9051
175	0.1478554074	169410.7638
176	0.1476627153	169120.8143
177	0.1475423719	169007.2803
178	0.1473942273	168840.1469
179	0.1473070997	168735.8711
180	0.1471274397	168567.6954
181	0.147018022	168425.2358
182	0.1469226985	168265.1428
183	0.1468198049	168161.8276
184	0.1467205399	168060.6347
185	0.1466216768	167925.7649
186	0.1465224272	167847.3982
187	0.1464475037	167733.8758
188	0.1462850762	167588.4625
189	0.1461970965	167462.1698
190	0.1461084406	167355.8259
191	0.1459244452	167114.1054
192	0.1458169389	166987.0625
193	0.1457130744	166887.3062
194	0.1456502328	166824.7383
195	0.1455656497	166699.9269
196	0.1454499121	166566.8212
197	0.1452782186	166382.7185
198	0.1451577644	166222.4248
199	0.1450744688	166051.1351
200	0.1449589725	165921.609
201	0.1448450787	165717.6085
202	0.1446908778	165516.2506
203	0.1445837216	165346.0081
204	0.144394576	165069.8813
205	0.1442429417	164891.1306
206	0.1441830709	164799.1948
207	0.1440370763	164648.7749
208	0.1439536383	164579.1393
209	0.1438847154	164470.8107
210	0.1437790687	164311.8776
211	0.1436457729	164189.7837
212	0.1435375264	164103.1656
213	0.1434483815	163994.6751
214	0.143375592	163866.596
215	0.1432674767	163762.0393
216	0.1431918272	163698.5479
217	0.1430771387	163540.5945
218	0.1429807501	163453.7234
219	0.1428587036	163302.056
220	0.1427910614	163241.5319
221	0.1425784944	163004.0608
222	0.1424896044	162896.8871
223	0.1424007942	162802.6537
224	0.1423098503	162685.353
225	0.1421940381	162530.266
226	0.1421226356	162471.2262
227	0.1420619264	162387.4786
228	0.1419861975	162334.3909
229	0.1418964342	162211.0353
230	0.1417962098	162129.2496
231	0.1417034045	162037.8194
232	0.1416080516	161912.0505
233	0.1415440345	161855.3641
234	0.1414602209	161749.7491
235	0.1413388103	161591.7881
236	0.1412451188	161465.6339
237	0.1411763171	161368.4307
238	0.1410963778	161298.4217
239	0.1410283678	161231.5693
240	0.1409597984	161141.745
241	0.1408113174	161023.9923
242	0.1407048117	160882.9782
243	0.1406178453	160815.1126
244	0.1405522413	160726.4316
245	0.140462561	160639.8399
246	0.1404158919	160583.5142
247	0.1403360598	160516.5142
248	0.1402373712	160408.5732
249	0.1401601975	160319.4637
250	0.1401192227	160288.7765
251	0.1400422869	160169.0955
252	0.1399845815	160097.5696
253	0.139912786	160024.5689
254	0.1398131502	159934.0872
255	0.1397355544	159833.4127
256	0.1396558166	159765.6217
257	0.139553213	159681.7699
258	0.1394234346	159536.1008
259	0.1393491021	159456.4583
260	0.1392433148	159295.5639
261	0.1391777778	159218.9477
262	0.139109608	159151.2
263	0.1390607963	159103.5365
264	0.1389900846	159017.6682
265	0.1389034856	158914.8501
266	0.1388006445	158764.6969
267	0.1387024309	158669.118
268	0.1386496143	158596.6693
269	0.138576589	158507.047
270	0.138520824	158461.5295
271	0.1384564497	158386.3443
272	0.1383839444	158299.1607
273	0.1383188384	158254.2774
274	0.1382301103	158160.8729
275	0.1381797958	158119.9613
276	0.1380952197	158020.3384
277	0.1380619274	157987.1724
278	0.1379916415	157902.4927
279	0.1379196158	157833.27
280	0.1378436621	157735.883
281	0.1377489597	157637.0684
282	0.1376636365	157534.7517
283	0.1375841642	157441.8803
284	0.1375127581	157368.7959
285	0.1374549283	157317.3351
286	0.137390319	157235.4489
287	0.1373250742	157103.5899
288	0.1372531196	156988.8673
289	0.1371860738	156935.5128
290	0.1371025287	156843.1011
291	0.1370425344	156786.0851
292	0.1369915844	156729.3525
293	0.1369288315	156605.5898
294	0.1368672672	156539.2393
295	0.1367996747	156445.2977
296	0.1367257594	156313.4807
297	0.1365080434	156094.4528
298	0.13644251	156039.9966
299	0.1363787908	155983.0132
300	0.1363064543	155924.0093
301	0.1362471559	155846.6822
302	0.136183268	155774.5145
303	0.136125135	155725.975
304	0.1360422401	155603.7354
305	0.1359894352	155542.97
306	0.1359086711	155381.3575
307	0.1358447117	155314.9157
308	0.1357794888	155260.6399
309	0.1357108043	155157.3656
310	0.135655412	155101.5407
311	0.135587353	155006.3473
312	0.1354791541	154886.8889
313	0.135433539	154835.1146
314	0.135377341	154760.9491
315	0.1353254135	154711.2319
316	0.1352775444	154646.4617
317	0.1352121265	154575.2264
318	0.1351499426	154514.7711
319	0.1351033608	154475.8209
320	0.135031737	154385.5912
321	0.1349775942	154316.7429
322	0.1348791107	154140.0724
323	0.1347896742	154021.6921
324	0.134726775	153952.1514
325	0.1346772459	153899.0664
326	0.1346354787	153849.3502
327	0.1346031368	153825.7351
328	0.1345767851	153799.6095
329	0.1345282563	153761.376
330	0.1344115374	153622.7032
331	0.1343621043	153571.6695
332	0.1343210063	153498.4222
333	0.1342393568	153422.651
334	0.1342026561	153367.2258
335	0.1341318374	153303.6047
336	0.1340746033	153229.1227
337	0.1340172377	153172.6521
338	0.1339579156	153099.0104
339	0.1339205841	153040.1572
340	0.133874681	152960.8642
341	0.133812169	152897.4453
342	0.133739452	152804.7368
343	0.1336786363	152742.3647
344	0.1336008661	152677.8342
345	0.1335254233	152586.264
346	0.1334723118	152543.6649
347	0.1334048959	152493.8771
348	0.1333397753	152445.0354
349	0.13330175	152376.1724
350	0.1332142765	152261.6459
351	0.1331536977	152185.9508
352	0.1330976766	152141.9531
353	0.1330485772	152096.9923
354	0.1330042399	152051.6552
355	0.1329746172	152029.4764
356	0.1329276325	151996.1959
357	0.1328976227	151969.5177
358	0.1328421065	151893.257
359	0.1327879288	151841.947
360	0.1327474195	151763.9717
361	0.1327120038	151731.8186
362	0.1326561142	151682.6283
363	0.1326066046	151635.0857
364	0.1325626274	151593.9909
365	0.1325105349	151554.1472
366	0.1324617682	151499.1569
367	0.1323843192	151435.3137
368	0.132271348	151314.0956
369	0.1322333371	151272.8106
370	0.1321956999	151240.9737
371	0.1321626894	151212.0039
372	0.1321236877	151125.8119
373	0.1320665124	151069.6783
374	0.1319709281	150994.7894
375	0.1318989076	150903.8774
376	0.1318441468	150847.4849
377	0.1318136728	150820.1203
378	0.131781789	150780.3403
379	0.1317367482	150726.1586
380	0.1317051451	150688.4398
381	0.131642401	150582.5676
382	0.1315587764	150474.7782
383	0.1315124856	150432.3178
384	0.1314568558	150368.9626
385	0.1313792054	150309.2668
386	0.1313164835	150238.6044
387	0.131154478	150094.783
388	0.131120106	150066.3152
389	0.1310865244	150036.7245
390	0.1310448893	149991.7085
391	0.1309743572	149883.9794
392	0.1309122531	149829.5904
393	0.1308690448	149794.2557
394	0.1308299297	149753.5373
395	0.130804081	149724.9093
396	0.1307705788	149685.4492
397	0.1307273905	149636.0172
398	0.1306902591	149596.5128
399	0.130647705	149546.9864
400	0.1305830577	149493.0289
401	0.1305542232	149465.9875
402	0.1304984777	149422.7933
403	0.130457539	149388.0988
404	0.1303896655	149326.8734
405	0.1303287469	149249.8626
406	0.1302681386	149194.0897
407	0.1302553692	149181.9078
408	0.1302064954	149143.7278
409	0.1301537157	149099.4193
410	0.1301293229	149078.5958
411	0.1301002641	149046.2314
412	0.1300558123	148982.6552
413	0.130025379	148947.808
414	0.1299869931	148899.8748
415	0.1299480875	148837.1277
416	0.1299042052	148796.0312
417	0.1298377562	148686.9186
418	0.1297815702	148629.4381
419	0.1297468975	148587.3271
420	0.1296930588	148532.754
421	0.1296481391	148492.6725
422	0.1296140577	148457.5156
423	0.1295132377	148365.9466
424	0.1294811966	148317.0764
425	0.1294148849	148262.3298
426	0.1293755923	148229.2223
427	0.1292803244	148109.2403
428	0.1292366707	148055.9619
429	0.1291698595	147969.8941
430	0.1291210187	147938.6036
431	0.1290756683	147892.5591
432	0.1290253067	147848.0694
433	0.1289683516	147753.4047
434	0.1289357471	147731.7297
435	0.1288898214	147666.4341
436	0.1288537795	147637.3958
437	0.1288192299	147599.2099
438	0.1287966957	147582.9687
439	0.1287743753	147555.8321
440	0.1287129948	147487.6028
441	0.1286816121	147461.2208
442	0.1286528304	147418.0671
443	0.1285939986	147363.4079
444	0.1285199117	147293.7331
445	0.1284844142	147241.2708
446	0.1284505501	147206.0817
447	0.1284316825	147187.5757
448	0.1284092913	147157.238
449	0.1283439556	147075.3916
450	0.1283079316	147039.6811
451	0.1282995506	147030.2899
452	0.1282443075	146969.5259
453	0.128217218	146929.0083
454	0.1281974439	146907.7704
455	0.1281585435	146851.3028
456	0.1281059575	146788.8926
457	0.128068692	146754.4126
458	0.1280259507	146716.5341
459	0.1279765639	146651.1636
460	0.1279345746	146587.8241
461	0.1279116543	146554.5985
462	0.1278750782	146515.7706
463	0.1278071235	146459.1326
464	0.1277852356	146433.3919
465	0.1277551461	146392.8753
466	0.1276928903	146349.0267
467	0.1276157364	146190.8935
468	0.1275769605	146143.1242
469	0.1275422238	146111.5171
470	0.1275091007	146046.778
471	0.1274724354	146012.2928
472	0.1274398463	145977.5987
473	0.127416404	145962.9914
474	0.1273432463	145888.5644
475	0.127291036	145824.653
476	0.1272645763	145805.9369
477	0.1272204749	145767.0422
478	0.1271627557	145702.131
479	0.1271114357	145651.6637
480	0.1270708709	145617.8952
481	0.1270255715	145583.9054
482	0.127003757	145563.2762
483	0.1269658528	145516.5924
484	0.1269459335	145486.9654
485	0.126884418	145433.8307
486	0.1268432487	145391.1649
487	0.1267751999	145331.0549
488	0.126737783	145293.0774
489	0.1267079535	145270.3553
490	0.1266990491	145260.8857
491	0.1266316372	145191.9095
492	0.1266034303	145165.0972
493	0.1265796138	145148.5684
494	0.1265430347	145120.2493
495	0.1265003794	145069.5611
496	0.1264460827	144958.7052
497	0.126377489	144890.0677
498	0.1263376489	144851.2816
499	0.1262664322	144760.1464
500	0.1262281537	144716.5151
501	0.1261895469	144680.0783
502	0.126140531	144625.8889
503	0.1261165931	144597.4162
504	0.1260781489	144566.0079
505	0.1260362581	144498.9163
506	0.1259739945	144436.716
507	0.1259440726	144380.2795
508	0.1259115438	144357.8754
509	0.1258838247	144321.2054
510	0.1258389974	144281.3923
511	0.1257907967	144242.7391
512	0.1257604396	144193.0322
513	0.1257240713	144165.5599
514	0.1256777615	144117.1529
515	0.1256445151	144083.6325
516	0.125591722	144000.0774
517	0.1255655582	143967.4955
518	0.1255392379	143942.198
519	0.1255115944	143906.8279
520	0.1254592619	143872.3268
521	0.1254229214	143821.8911
522	0.1253791811	143736.3425
523	0.1253024132	143646.4455
524	0.1252811164	143624.9115
525	0.1252615385	143603.2604
526	0.1252356488	143573.4039
527	0.1251979895	143538.974
528	0.1251406122	143438.4967
529	0.1250872377	143365.6416
530	0.1250374103	143309.0973
531	0.1250046783	143282.2238
532	0.1249664904	143190.2969
533	0.1249502537	143178.4706
534	0.1249176668	143151.8312
535	0.1248658096	143055.4059
536	0.1248176545	143003.1721
537	0.12478144	142971.6775
538	0.1247608788	142950.0799
539	0.1247312147	142909.9598
540	0.1246696314	142873.3434
541	0.1246374148	142846.4529
542	0.124606592	142810.2663
543	0.1245653432	142778.9694
544	0.1245346861	142752.2537
545	0.1245100218	142731.2174
546	0.1244722772	142694.4932
547	0.1244480935	142672.7981
548	0.1244112413	142638.6133
549	0.1243731035	142604.2757
550	0.124351183	142584.4554
551	0.1243301528	142566.5851
552	0.1242418646	142476.6734
553	0.12421069	142432.8812
554	0.1241788443	142403.5383
555	0.1241402179	142377.6572
556	0.1241178522	142357.8489
557	0.1241107462	142348.6167
558	0.1240874942	142325.5331
559	0.1240610998	142307.1308
560	0.1240283265	142272.8908
561	0.1239907195	142230.9265
562	0.1239592281	142209.9226
563	0.1239341662	142193.8059
564	0.1239087849	142171.7207
565	0.1238535447	142112.2945
566	0.1238125259	142068.3205
567	0.1237796648	142030.5701
568	0.1237516586	142005.9108
569	0.123714466	141942.5937
570	0.1236983041	141917.6457
571	0.1236752375	141901.6423
572	0.1236502984	141883.0201
573	0.1236321362	141859.7079
574	0.1235980677	141836.4316
575	0.1235505268	141765.0238
576	0.1235428888	141755.9824
577	0.1235304433	141742.6673
578	0.1235085785	141720.8923
579	0.1234827885	141672.6701
580	0.1234445698	141649.9985
581	0.1234151371	141634.4855
582	0.1233976973	141620.1023
583	0.1233779587	141596.5719
584	0.1233566668	141567.2298
585	0.1233318881	141547.7653
586	0.1233072298	141524.6381
587	0.1232780645	141495.7183
588	0.1232478887	141469.9026
589	0.1232254346	141447.66
590	0.1231625855	141410.002
591	0.1231322748	141380.5539
592	0.1231049141	141338.8088
593	0.1230610114	141302.3271
594	0.1230306141	141276.1515
595	0.1230020867	141255.2989
596	0.122983017	141236.0462
597	0.1229624805	141219.2943
598	0.1229303617	141181.9461
599	0.1228969824	141134.7004
600	0.1228787039	141119.2664
601	0.1228270376	141079.1212
602	0.1227969356	141047.8804
603	0.1227675206	141020.0203
604	0.1227340171	140980.3154
605	0.1227030083	140946.0532
606	0.1226734271	140909.0703
607	0.1226423553	140874.4009
608	0.1226017477	140845.1022
609	0.1225664869	140821.5689
610	0.1225471387	140803.9399
611	0.1225091774	140750.8619
612	0.1224891115	140732.3488
613	0.1224584421	140707.0014
614	0.1224244163	140685.0681
615	0.1223978904	140667.0333
616	0.1223733337	140638.9558
617	0.1223353755	140594.0145
618	0.1223043397	140557.1697
619	0.1222806976	140529.5745
620	0.1222587631	140508.4606
621	0.1222232921	140465.3238
622	0.1221950481	140429.8411
623	0.1221760988	140398.0908
624	0.1221391871	140371.374
625	0.12210349	140333.2027
626	0.1220687633	140304.3674
627	0.1220280013	140248.4851
628	0.1219975428	140212.2103
629	0.1219730247	140186.8586
630	0.1219404034	140156.0561
631	0.1219105244	140131.7512
632	0.1218751324	140096.0781
633	0.1218480917	140073.6892
634	0.1218166489	140053.5424
635	0.121785308	140033.5275
636	0.1217652242	140019.4959
637	0.1217474694	139995.8946
638	0.1217213806	139975.3142
639	0.1217075189	139960.6757
640	0.121687055	139930.6651
641	0.1216681196	139912.6211
642	0.1216521882	139897.8933
643	0.1216235222	139869.2701
644	0.1216020296	139850.0788
645	0.1215734256	139809.373
646	0.1215079866	139761.9976
647	0.1214812494	139731.3298
648	0.1214451731	139699.6264
649	0.1214239266	139677.9921
650	0.1213798965	139635.0442
651	0.1213503444	139586.7013
652	0.1213298296	139557.2066
653	0.1212950304	139516.5124
654	0.1212606833	139471.1962
655	0.1212214169	139433.4805
656	0.1212035264	139415.76
657	0.1211830563	139393.5993
658	0.1211586071	139370.4737
659	0.1211276035	139347.7476
660	0.1211141164	139331.0802
661	0.1210727497	139305.5042
662	0.1210467135	139279.2618
663	0.1210274147	139256.785
664	0.1210131822	139244.1198
665	0.1209844733	139207.0546
666	0.1209603388	139171.0796
667	0.1209364602	139148.468
668	0.1209025178	139108.1459
669	0.1208689922	139084.8284
670	0.1208462378	139045.6424
671	0.1208050498	139009.0627
672	0.1207913349	138997.0717
673	0.1207824232	138989.8925
674	0.1207658997	138973.3835
675	0.1207473562	138960.745
676	0.1207239867	138942.1808
677	0.1207057056	138926.0943
678	0.1206847969	138908.8769
679	0.1206276198	138813.5624
680	0.1206113126	138779.1896
681	0.1205804329	138743.3533
682	0.1205384557	138686.8959
683	0.1205096701	138668.4048
684	0.1204861597	138640.8695
685	0.1204683253	138627.39
686	0.1204469824	138604.3052
687	0.1204030807	138549.324
688	0.1203770595	138521.441
689	0.1203283868	138477.4161
690	0.1202939214	138427.7408
691	0.1202392308	138379.9089
692	0.1202141088	138345.034
693	0.1201980054	138324.8408
694	0.1201797514	138307.4454
695	0.1201633682	138286.9665
696	0.1201358073	138263.8948
697	0.1201062058	138236.4094
698	0.1200688719	138200.8972
699	0.1200508977	138187.2867
700	0.1200379739	138178.3321
701	0.1200050619	138150.874
702	0.1199751634	138123.115
703	0.1199364923	138091.4057
704	0.1199134125	138071.7291
705	0.1198925246	138047.7581
706	0.1198669852	138025.5501
707	0.1198417422	138004.1901
708	0.1198176541	137984.4282
709	0.1198026652	137959.0222
710	0.1197698167	137928.5514
711	0.1197372229	137883.2771
712	0.1197064844	137833.9524
713	0.1196856081	137816.48
714	0.119656086	137789.9988
715	0.1196236171	137764.3219
716	0.119599497	137744.0518
717	0.1195811338	137725.8493
718	0.1195580098	137693.3287
719	0.1195199151	137663.7002
720	0.1194933245	137619.8166
721	0.1194678424	137591.4186
722	0.1194339686	137557.6008
723	0.1194181111	137538.6919
724	0.1194001288	137520.2207
725	0.1193816254	137508.1174
726	0.1193584332	137489.2665
727	0.119332665	137472.6019
728	0.1193172629	137462.5638
729	0.1193023339	137445.6158
730	0.1192723663	137419.3154
731	0.1192382328	137378.2552
732	0.1192205847	137359.5472
733	0.1191869131	137329.5143
734	0.1191646237	137305.608
735	0.1191443368	137272.823
736	0.1191063691	137242.8261
737	0.119084778	137226.565
738	0.1190592647	137190.4708
739	0.1190351496	137164.1228
740	0.1189899605	137127.9465
741	0.1189614868	137098.3959
742	0.1189495454	137083.8224
743	0.1189318023	137064.6624
744	0.1188978958	137035.3141
745	0.1188844507	137012.6984
746	0.1188561373	136965.1145
747	0.1188361043	136947.7614
748	0.118805036	136924.1401
749	0.1187783354	136898.984
750	0.1187404572	136875.4922
751	0.1187324603	136866.2433
752	0.1186871131	136818.6126
753	0.1186693456	136802.8839
754	0.1186403887	136770.673
755	0.1186062402	136728.021
756	0.1185820034	136707.7109
757	0.1185653562	136684.7796
758	0.1185378223	136639.2569
759	0.1184953874	136581.6887
760	0.1184738102	136564.2283
761	0.1184380422	136528.5404
762	0.1184055031	136467.461
763	0.1183785586	136438.3109
764	0.1183593844	136418.2301
765	0.1183200572	136369.8148
766	0.1182995602	136340.5099
767	0.1182869857	136325.391
768	0.1182666869	136308.5454
769	0.1182551488	136289.661
770	0.1182309697	136265.2689
771	0.1181895859	136232.3257
772	0.1181703787	136210.1732
773	0.1181451021	136184.9573
774	0.1181168678	136163.973
775	0.1181135693	136152.1674
776	0.118097171	136138.5855
777	0.1180770531	136120.3591
778	0.1180553978	136101.5096
779	0.1180312155	136076.7673
780	0.1180146655	136060.6976
781	0.1179939542	136042.0874
782	0.1179640804	136017.7386
783	0.117939075	135974.1375
784	0.1179157871	135950.9936
785	0.1178984437	135931.7877
786	0.1178742675	135905.2832
787	0.1178444615	135884.0028
788	0.1178201897	135860.9396
789	0.1177924624	135823.8593
790	0.117769542	135803.0637
791	0.1177598591	135793.4388
792	0.1177163584	135743.4411
793	0.1176987706	135728.4311
794	0.1176639518	135694.011
795	0.117650699	135674.1882
796	0.1176266568	135643.3267
797	0.1176068141	135626.3945
798	0.1175956032	135611.1981
799	0.1175709304	135592.1097
800	0.1175516513	135572.8552
801	0.117523255	135526.8745
802	0.1175100528	135514.6093
803	0.1174785038	135485.2745
804	0.1174572242	135467.123
805	0.1174398023	135438.3713
806	0.1174172131	135413.6241
807	0.1173943898	135390.6253
808	0.117369997	135339.1941
809	0.1173449547	135317.8224
810	0.1172993531	135269.8957
811	0.1172835606	135254.6122
812	0.117268068	135244.5756
813	0.117243036	135209.2478
814	0.1172111576	135183.3182
815	0.1171932939	135161.8906
816	0.1171668032	135143.5716
817	0.1171457767	135128.0021
818	0.1171252845	135109.5058
819	0.1170839132	135071.9744
820	0.1170637166	135047.7257
821	0.1170472417	135036.7487
822	0.1170220026	135019.3836
823	0.1169891528	134962.1116
824	0.1169736171	134944.5998
825	0.1169432392	134922.8584
826	0.1169201673	134901.1796
827	0.1168993619	134880.8637
828	0.1168694774	134849.7954
829	0.1168432292	134818.1542
830	0.1168280783	134802.7657
831	0.1168090815	134781.4938
832	0.1167875779	134764.3471
833	0.1167700829	134744.3768
834	0.1167582106	134732.2562
835	0.1167321299	134698.9161
836	0.1166985961	134672.8489
837	0.1166809629	134652.3238
838	0.1166640237	134630.5778
839	0.1166296754	134572.6913
840	0.1166138006	134553.578
841	0.1165792465	134527.4462
842	0.1165529196	134497.5792
843	0.1165429631	134487.1058
844	0.1165311521	134473.4641
845	0.1165205216	134462.0189
846	0.1164967661	134440.3012
847	0.1164804704	134423.7634
848	0.1164605824	134397.6376
849	0.1164428121	134381.9028
850	0.1164076015	134338.0218
851	0.116383149	134300.9239
852	0.1163584625	134277.074
853	0.1163204523	134231.377
854	0.1163011128	134208.9279
855	0.1162860104	134197.6443
856	0.1162738166	134183.3051
857	0.1162541638	134169.3049
858	0.1162272827	134127.7361
859	0.1162097457	134106.4649
860	0.1161868188	134086.1238
861	0.1161709418	134071.9834
862	0.1161391282	134033.384
863	0.1161144424	134013.1198
864	0.116091358	133988.5101
865	0.116072136	133968.4015
866	0.1160551621	133957.2508
867	0.1160324548	133933.4249
868	0.1159986975	133911.8808
869	0.1159588467	133857.3494
870	0.1159295159	133810.6854
871	0.115922593	133805.3843
872	0.1158783765	133779.0167
873	0.1158523204	133759.6405
874	0.1158297993	133736.719
875	0.1157987715	133711.789
876	0.1157869045	133701.6839
877	0.1157744525	133693.0915
878	0.1157406592	133664.8483
879	0.1157195016	133635.3651
880	0.1157049984	133613.2984
881	0.1156851337	133594.7783
882	0.1156618272	133577.5597
883	0.1156330218	133548.4264
884	0.1156123204	133530.1508
885	0.1155798331	133499.9351
886	0.1155648867	133484.4662
887	0.1155442945	133467.2304
888	0.1155147803	133440.5558
889	0.1154837628	133422.1723
890	0.1154634854	133397.348
891	0.1154482527	133381.6442
892	0.1154233556	133361.7547
893	0.1154066096	133344.6293
894	0.115386864	133321.6499
895	0.1153643881	133301.8561
896	0.1153476944	133285.092
897	0.1153214775	133250.3497
898	0.1153023933	133234.5834
899	0.1152666125	133211.324
900	0.1152589	133203.4875
901	0.1152531432	133195.5087
902	0.115234316	133175.6868
903	0.1152178843	133155.1919
904	0.1152066707	133141.6013
905	0.1151798857	133115.6353
906	0.1151510102	133085.9426
907	0.1151235131	133064.4038
908	0.1151117609	133048.8658
909	0.1150984226	133035.9502
910	0.1150678804	133010.46
911	0.1150191826	132963.7253
912	0.1150038931	132947.1131
913	0.1149747043	132910.2333
914	0.1149505412	132888.2734
915	0.1149384934	132872.8913
916	0.1149221622	132833.9814
917	0.1148981111	132816.3228
918	0.1148881295	132804.747
919	0.1148628943	132780.8105
920	0.1148211434	132739.8918
921	0.1148070904	132730.3279
922	0.1147914163	132719.2609
923	0.1147781359	132711.1491
924	0.1147472658	132680.5103
925	0.1147312892	132661.8915
926	0.1147016183	132619.0659
927	0.1146795729	132605.8095
928	0.1146549347	132577.752
929	0.1146328228	132561.2522
930	0.1146057739	132524.9907
931	0.1145802638	132489.1442
932	0.1145652544	132477.0846
933	0.1145560953	132469.7816
934	0.1145331924	132446.6756
935	0.1145164297	132432.3713
936	0.1144926368	132392.9695
937	0.1144773836	132374.3736
938	0.1144489989	132336.1146
939	0.114432171	132325.9364
940	0.1144241714	132318.8324
941	0.1144000072	132289.6408
942	0.1143766479	132269.4872
