iter	Passed	Remaining
399	53661	321967
400	53829	322035
401	53970	321941
402	54123	321917
403	54283	321936
404	54401	321710
405	54565	321747
406	54708	321666
407	54844	321538
408	54967	321336
409	55104	321216
410	55256	321189
411	55377	320973
412	55520	320889
413	55685	320933
414	55831	320863
415	55983	320827
416	56101	320600
417	56296	320810
418	56417	320597
419	56561	320517
420	56689	320342
421	56831	320250
422	56969	320133
423	57119	320086
424	57268	320031
425	57382	319779
426	57535	319745
427	57702	319791
428	57824	319584
429	57943	319360
430	58069	319178
431	58212	319089
432	58321	318817
433	58445	318620
434	58565	318410
435	58724	318403
436	58845	318196
437	58995	318143
438	59175	318255
439	59366	318417
440	59491	318232
441	59666	318310
442	59791	318121
443	59917	317939
444	60060	317847
445	60171	317586
446	60336	317607
447	60465	317441
448	60585	317231
449	60697	316978
450	60815	316750
451	60934	316534
452	61066	316386
453	61207	316282
454	61341	316144
455	61478	316018
456	61615	315896
457	61731	315666
458	61852	315463
459	61999	315388
460	62161	315390
461	62276	315158
462	62401	314974
463	62564	314980
464	62714	314922
465	62831	314694
466	62998	314721
467	63144	314643
468	63279	314510
469	63407	314337
470	63523	314109
471	63642	313897
472	63755	313656
473	63891	313528
474	64045	313484
475	64176	313333
476	64315	313215
477	64464	313151
478	64582	312933
479	64754	312978
480	64892	312858
481	65062	312893
482	65249	313010
483	65363	312771
484	65512	312705
485	65635	312511
486	65771	312382
487	65908	312257
488	66027	312042
489	66143	311819
490	66250	311554
491	66394	311459
492	66538	311368
493	66678	311257
494	66807	311091
495	66921	310862
496	67048	310690
497	67190	310585
498	67301	310339
499	67462	310327
500	67572	310078
501	67696	309895
502	67854	309863
503	68001	309784
504	68139	309665
505	68279	309550
506	68400	309353
507	68516	309131
508	68662	309047
509	68781	308843
510	68915	308704
511	69059	308609
512	69200	308501
513	69337	308378
514	69460	308189
515	69587	308018
516	69766	308078
517	69904	307958
518	70036	307809
519	70184	307730
520	70301	307517
521	70408	307260
522	70543	307129
523	70649	306866
524	70798	306793
525	70930	306645
526	71080	306578
527	71207	306406
528	71338	306254
529	71465	306085
530	71597	305942
531	71702	305678
532	71841	305561
533	71968	305394
534	72115	305310
535	72236	305116
536	72356	304919
537	72512	304877
538	72666	304822
539	72799	304680
540	72934	304544
541	73052	304340
542	73180	304179
543	73309	304019
544	73430	303825
545	73571	303719
546	73726	303666
547	73843	303460
548	73977	303319
549	74107	303166
550	74232	302993
551	74379	302906
552	74546	302905
553	74688	302799
554	74831	302695
555	74949	302494
556	75072	302310
557	75224	302247
558	75357	302102
559	75470	301883
560	75617	301797
561	75738	301607
562	75856	301403
563	75976	301210
564	76124	301128
565	76234	300896
566	76347	300676
567	76461	300462
568	76606	300367
569	76769	300343
570	76894	300171
571	77003	299935
572	77128	299765
573	77252	299590
574	77370	299390
575	77490	299199
576	77620	299045
577	77770	298971
578	77895	298800
579	78005	298572
580	78132	298409
581	78263	298260
582	78391	298101
583	78507	297898
584	78631	297724
585	78779	297642
586	78944	297621
587	79067	297442
588	79215	297359
589	79332	297161
590	79461	297004
591	79592	296858
592	79709	296659
593	79845	296531
594	79962	296332
595	80077	296124
596	80210	295985
597	80353	295883
598	80487	295748
599	80655	295737
600	80780	295567
601	80921	295456
602	81035	295249
603	81165	295098
604	81299	294964
605	81443	294864
606	81629	294913
607	81754	294746
608	81868	294537
609	82020	294465
610	82171	294390
611	82323	294318
612	82441	294124
613	82570	293974
614	82716	293877
615	82833	293681
616	82959	293516
617	83117	293465
618	83243	293303
619	83388	293203
620	83506	293010
621	83680	293015
622	83810	292867
623	83928	292674
624	84075	292584
625	84252	292595
626	84401	292510
627	84528	292351
628	84656	292192
629	84806	292111
630	84959	292040
631	85085	291877
632	85227	291766
633	85347	291580
634	85482	291449
635	85630	291357
636	85773	291254
637	85925	291175
638	86045	290993
639	86182	290867
640	86294	290655
641	86432	290530
642	86600	290508
643	86733	290368
644	86869	290237
645	87003	290100
646	87128	289933
647	87262	289798
648	87386	289626
649	87506	289445
650	87627	289263
651	87752	289100
652	87912	289047
653	88028	288851
654	88159	288705
655	88261	288463
656	88388	288304
657	88569	288321
658	88723	288251
659	88850	288091
660	89019	288069
661	89134	287868
662	89301	287839
663	89427	287676
664	89538	287465
665	89658	287285
666	89770	287076
667	89888	286888
668	90025	286763
669	90154	286611
670	90290	286481
671	90436	286382
672	90551	286187
673	90686	286053
674	90807	285876
675	90940	285735
676	91051	285528
677	91170	285345
678	91288	285158
679	91430	285048
680	91558	284893
681	91694	284762
682	91833	284644
683	91957	284476
684	92098	284361
685	92228	284215
686	92355	284057
687	92468	283856
688	92608	283739
689	92748	283623
690	92896	283530
691	93079	283543
692	93206	283385
693	93338	283243
694	93460	283072
695	93582	282900
696	93728	282800
697	93873	282695
698	93992	282515
699	94107	282322
700	94255	282228
701	94378	282060
702	94508	281912
703	94629	281737
704	94763	281602
705	94901	281477
706	95033	281337
707	95158	281174
708	95277	280993
709	95400	280826
710	95527	280670
711	95652	280509
712	95774	280339
713	95914	280221
714	96017	279995
715	96136	279816
716	96260	279652
717	96394	279516
718	96512	279335
719	96644	279193
720	96792	279100
721	96944	279017
722	97074	278870
723	97197	278704
724	97319	278535
725	97499	278530
726	97636	278404
727	97774	278281
728	97906	278139
729	98034	277989
730	98180	277887
731	98319	277765
732	98448	277617
733	98593	277513
734	98710	277330
735	98837	277175
736	98993	277102
737	99110	276919
738	99256	276817
739	99391	276683
740	99516	276523
741	99692	276505
742	99860	276463
743	100006	276360
744	100124	276181
745	100239	275994
746	100384	275888
747	100516	275748
748	100614	275513
749	100742	275363
750	100893	275274
751	101014	275102
752	101165	275015
753	101294	274866
754	101425	274722
755	101549	274559
756	101681	274418
757	101788	274212
758	101922	274076
759	102043	273905
760	102162	273729
761	102318	273655
762	102449	273511
763	102566	273331
764	102694	273181
765	102813	273005
766	102973	272939
767	103123	272846
768	103255	272707
769	103424	272663
770	103589	272612
771	103698	272410
772	103829	272267
773	103977	272168
774	104164	272172
775	104288	272011
776	104414	271854
777	104545	271711
778	104695	271616
779	104823	271465
780	104962	271344
781	105111	271246
782	105266	271165
783	105420	271080
784	105519	270855
785	105654	270723
786	105788	270587
787	105910	270422
788	106056	270315
789	106208	270227
790	106379	270185
791	106470	269941
792	106593	269777
793	106696	269562
794	106846	269469
795	106972	269312
796	107100	269163
797	107217	268985
798	107345	268834
799	107492	268730
800	107622	268585
801	107743	268417
802	107869	268262
803	107991	268097
804	108126	267965
805	108273	267862
806	108436	267799
807	108576	267677
808	108701	267521
809	108823	267357
810	108961	267231
811	109086	267074
812	109223	266946
813	109359	266815
814	109482	266652
815	109588	266451
816	109776	266447
817	109910	266310
818	110063	266223
819	110212	266121
820	110321	265927
821	110460	265804
822	110632	265759
823	110763	265616
824	110889	265462
825	111001	265274
826	111119	265100
827	111246	264949
828	111385	264825
829	111542	264744
830	111682	264623
831	111787	264421
832	111902	264240
833	112070	264185
834	112187	264009
835	112309	263846
836	112426	263670
837	112557	263528
838	112689	263389
839	112872	263369
840	113004	263228
841	113171	263171
842	113308	263043
843	113444	262912
844	113580	262779
845	113725	262671
846	113882	262587
847	114022	262467
848	114169	262362
849	114329	262284
850	114446	262110
851	114587	261990
852	114722	261857
853	114861	261733
854	114988	261582
855	115099	261394
856	115240	261273
857	115379	261150
858	115485	260950
859	115626	260831
860	115742	260654
861	115871	260510
862	115985	260328
863	116111	260175
864	116252	260056
865	116424	260006
866	116587	259936
867	116729	259816
868	116880	259718
869	117017	259590
870	117139	259428
871	117250	259241
872	117397	259134
873	117527	258990
874	117634	258796
875	117770	258664
876	117931	258589
877	118061	258445
878	118175	258264
879	118295	258099
880	118450	258008
881	118591	257889
882	118778	257869
883	118919	257749
884	119040	257585
885	119203	257511
886	119326	257352
887	119464	257225
888	119578	257045
889	119702	256890
890	119845	256773
891	119985	256649
892	120126	256530
893	120267	256409
894	120384	256236
895	120497	256056
896	120630	255919
897	120774	255805
898	120885	255621
899	121026	255499
900	121151	255346
901	121308	255258
902	121417	255070
903	121543	254918
904	121672	254772
905	121823	254672
906	121950	254523
907	122083	254385
908	122195	254205
909	122329	254068
910	122463	253933
911	122569	253739
912	122727	253655
913	122848	253493
914	122983	253358
915	123125	253241
916	123276	253139
917	123416	253016
918	123537	252855
919	123660	252697
920	123769	252510
921	123910	252390
922	124060	252286
923	124256	252277
924	124399	252160
925	124518	251995
926	124665	251887
927	124795	251743
928	124928	251604
929	125064	251474
930	125184	251310
931	125312	251163
932	125474	251083
933	125607	250946
934	125725	250779
935	125838	250601
936	125957	250436
937	126088	250294
938	126207	250130
939	126327	249967
940	126455	249819
941	126573	249654
942	126693	249491
943	126809	249320
944	126941	249181
945	127103	249101
946	127223	248939
947	127345	248779
948	127474	248635
949	127613	248511
950	127747	248376
951	127898	248273
952	128037	248147
953	128154	247979
954	128257	247785
955	128381	247630
956	128501	247469
957	128669	247400
958	128800	247259
959	128918	247094
960	129055	246964
961	129179	246811
962	129290	246632
963	129423	246494
964	129544	246334
965	129677	246198
966	129825	246090
967	129949	245938
968	130076	245790
969	130202	245640
970	130349	245530
971	130492	245411
972	130613	245253
973	130774	245169
974	130877	244976
975	131019	244856
976	131167	244747
977	131284	244581
978	131413	244436
979	131540	244288
980	131678	244161
981	131814	244031
982	131971	243938
983	132120	243831
984	132285	243753
985	132452	243680
986	132557	243492
987	132691	243357
988	132817	243207
989	132950	243071
990	133067	242904
991	133230	242822
992	133351	242665
993	133470	242501
994	133593	242348
995	133717	242195
996	133863	242082
997	134001	241953
998	134133	241816
999	134237	241627
1000	134370	241490
1001	134489	241328
1002	134603	241159
1003	134740	241029
1004	134866	240880
1005	135011	240766
1006	135203	240735
1007	135358	240638
1008	135475	240473
1009	135596	240314
1010	135727	240174
1011	135862	240042
1012	135992	239900
1013	136115	239746
1014	136265	239639
1015	136388	239484
1016	136507	239324
1017	136619	239150
1018	136750	239010
1019	136864	238841
1020	137004	238717
1021	137154	238611
1022	137317	238527
1023	137426	238348
1024	137547	238191
1025	137692	238076
1026	137814	237920
1027	137968	237821
1028	138106	237693
1029	138235	237550
1030	138347	237378
1031	138494	237266
1032	138614	237106
1033	138756	236986
1034	138872	236821
1035	139009	236692
1036	139160	236586
1037	139265	236402
1038	139413	236291
1039	139539	236144
1040	139663	235992
1041	139786	235839
1042	139926	235715
1043	140054	235570
1044	140181	235424
1045	140325	235306
1046	140446	235150
1047	140590	235033
1048	140711	234876
1049	140830	234717
1050	140997	234637
1051	141114	234475
1052	141245	234335
1053	141357	234165
1054	141485	234020
1055	141630	233904
1056	141742	233733
1057	141861	233575
1058	141968	233395
1059	142088	233238
1060	142208	233082
1061	142357	232972
1062	142470	232804
1063	142587	232642
1064	142718	232504
1065	142858	232380
1066	143052	232342
1067	143170	232183
1068	143302	232045
1069	143483	231987
1070	143628	231870
1071	143736	231694
1072	143868	231556
1073	143992	231407
1074	144128	231276
1075	144252	231126
1076	144383	230987
1077	144518	230854
1078	144641	230702
1079	144794	230598
1080	144912	230439
1081	145032	230282
1082	145152	230126
1083	145298	230011
1084	145422	229862
1085	145545	229710
1086	145668	229558
1087	145790	229405
1088	145943	229301
1089	146073	229161
1090	146224	229054
1091	146360	228922
1092	146499	228796
1093	146617	228638
1094	146749	228500
1095	146888	228374
1096	147021	228237
1097	147129	228064
1098	147284	227962
1099	147441	227864
1100	147567	227718
1101	147696	227575
1102	147836	227450
1103	147958	227298
1104	148104	227183
1105	148227	227031
1106	148362	226899
1107	148473	226729
1108	148588	226566
1109	148727	226441
1110	148861	226307
1111	149010	226196
1112	149135	226048
1113	149256	225893
1114	149374	225736
1115	149477	225556
1116	149609	225419
1117	149740	225280
1118	149880	225156
1119	150004	225007
1120	150162	224908
1121	150317	224806
1122	150439	224654
1123	150555	224494
1124	150684	224352
1125	150853	224270
1126	151036	224209
1127	151168	224072
1128	151279	223903
1129	151423	223785
1130	151561	223656
1131	151716	223553
1132	151836	223399
1133	151992	223297
1134	152125	223162
1135	152258	223026
1136	152379	222873
1137	152532	222766
1138	152661	222626
1139	152784	222475
