iter	Passed	Remaining
771	15479	4571
772	15499	4551
773	15516	4530
774	15538	4511
775	15559	4491
776	15578	4471
777	15594	4449
778	15614	4429
779	15631	4408
780	15648	4387
781	15669	4368
782	15691	4348
783	15715	4329
784	15737	4310
785	15760	4291
786	15780	4270
787	15800	4250
788	15823	4231
789	15839	4210
790	15855	4189
791	15870	4168
792	15887	4147
793	15908	4127
794	15926	4106
795	15946	4086
796	15967	4066
797	15990	4047
798	16011	4027
799	16033	4008
800	16051	3987
801	16076	3968
802	16097	3949
803	16116	3928
804	16133	3908
805	16157	3889
806	16178	3869
807	16198	3849
808	16216	3828
809	16235	3808
810	16253	3787
811	16274	3767
812	16293	3747
813	16315	3728
814	16339	3709
815	16356	3688
816	16377	3668
817	16397	3648
818	16416	3627
819	16437	3608
820	16462	3589
821	16478	3568
822	16494	3547
823	16511	3526
824	16529	3506
825	16549	3486
826	16565	3465
827	16580	3444
828	16597	3423
829	16614	3403
830	16633	3382
831	16657	3363
832	16678	3343
833	16697	3323
834	16719	3303
835	16740	3283
836	16757	3263
837	16778	3243
838	16799	3223
839	16819	3203
840	16841	3184
841	16859	3163
842	16878	3143
843	16895	3122
844	16920	3103
845	16943	3084
846	16962	3064
847	16986	3044
848	17005	3024
849	17022	3003
850	17039	2983
851	17066	2964
852	17088	2944
853	17105	2924
854	17130	2905
855	17172	2888
856	17188	2868
857	17198	2846
858	17217	2826
859	17236	2805
860	17252	2785
861	17271	2765
862	17289	2744
863	17306	2724
864	17324	2703
865	17344	2683
866	17367	2664
867	17386	2644
868	17408	2624
869	17431	2604
870	17449	2584
871	17466	2563
872	17483	2543
873	17501	2523
874	17518	2502
875	17539	2482
876	17558	2462
877	17578	2442
878	17599	2422
879	17622	2403
880	17645	2383
881	17663	2363
882	17682	2343
883	17704	2323
884	17730	2303
885	17750	2283
886	17767	2263
887	17785	2243
888	17808	2223
889	17826	2203
890	17842	2182
891	17863	2162
892	17883	2142
893	17900	2122
894	17925	2102
895	17945	2082
896	17968	2063
897	17998	2044
898	18022	2024
899	18045	2005
900	18066	1985
901	18091	1965
902	18111	1945
903	18130	1925
904	18151	1905
905	18173	1885
906	18194	1865
907	18215	1845
908	18238	1825
909	18254	1805
910	18279	1785
911	18298	1765
912	18314	1745
913	18335	1725
914	18354	1705
915	18375	1685
916	18395	1664
917	18414	1644
918	18435	1624
919	18452	1604
920	18471	1584
921	18489	1564
922	18505	1543
923	18521	1523
924	18537	1503
925	18561	1483
926	18585	1463
927	18604	1443
928	18630	1423
929	18646	1403
930	18663	1383
931	18685	1363
932	18704	1343
933	18723	1323
934	18743	1303
935	18763	1282
936	18782	1262
937	18800	1242
938	18821	1222
939	18841	1202
940	18860	1182
941	18885	1162
942	18909	1142
943	18934	1123
944	18955	1103
945	18986	1083
946	19013	1064
947	19039	1044
948	19062	1024
949	19087	1004
950	19107	984
951	19125	964
952	19143	944
953	19163	924
954	19180	903
955	19196	883
956	19213	863
957	19233	843
958	19253	823
959	19273	803
960	19296	783
961	19318	763
962	19342	743
963	19363	723
964	19383	703
965	19401	682
966	19421	662
967	19438	642
968	19461	622
969	19480	602
970	19504	582
971	19528	562
972	19548	542
973	19575	522
974	19598	502
975	19618	482
976	19637	462
977	19655	442
978	19678	422
979	19695	401
980	19717	381
981	19743	361
982	19761	341
983	19779	321
984	19795	301
985	19814	281
986	19833	261
987	19857	241
988	19881	221
989	19902	201
990	19926	180
991	19945	160
992	19965	140
993	20002	120
994	20033	100
995	20052	80
996	20071	60
997	20087	40
998	20104	20
999	20127	0
