iter	MAPE	MAE
112	0.1454336151	1.712562427
113	0.1449174392	1.705599995
114	0.1442763637	1.696710524
115	0.143756878	1.689182029
116	0.1433132065	1.682955946
117	0.1427756006	1.675217431
118	0.1424087867	1.669713215
119	0.1419364011	1.66254333
120	0.1414332664	1.65529182
121	0.140994975	1.648543847
122	0.1405093955	1.641141196
123	0.1401159214	1.635211502
124	0.139707209	1.628784871
125	0.1394048799	1.62417623
126	0.1389974442	1.61767454
127	0.1386476847	1.612120088
128	0.1381925473	1.605407194
129	0.1379222845	1.601016054
130	0.1376102017	1.595850001
131	0.137426685	1.592549551
132	0.1371651911	1.588374494
133	0.1369413855	1.584552693
134	0.1367634863	1.581247641
135	0.1364331567	1.57611807
136	0.1360845414	1.570643841
137	0.1357478282	1.565301321
138	0.1354142191	1.560075164
139	0.1351782381	1.556107154
140	0.1349515346	1.55202504
141	0.13485929	1.55003591
142	0.1346734045	1.546703777
143	0.1345166807	1.543639072
144	0.1342440331	1.538987529
145	0.1341177251	1.536460117
146	0.1339240536	1.533165408
147	0.1337784927	1.530486851
148	0.1336589598	1.528240977
149	0.1334607248	1.52473049
150	0.1333828638	1.523049706
151	0.1331759474	1.519365638
152	0.1329938009	1.516075888
153	0.1328559035	1.51349235
154	0.1327419336	1.5111442
155	0.1326158576	1.508911336
156	0.1324273097	1.505458744
157	0.1323095865	1.503216854
158	0.1321494889	1.50016475
159	0.1319831978	1.49729179
160	0.1318737361	1.495027273
161	0.1317371681	1.492571209
162	0.1316648459	1.490743584
163	0.1315797802	1.488836701
164	0.1315033012	1.487322851
165	0.1313686186	1.484790815
166	0.1313032997	1.48329828
167	0.1312294268	1.481415342
168	0.1311350743	1.479412546
169	0.131018203	1.476911658
170	0.1309514544	1.475374153
171	0.1308291508	1.473147378
172	0.130753261	1.471393354
173	0.130639376	1.469095895
174	0.1305185025	1.466739284
175	0.1304504337	1.465075778
176	0.1303693795	1.463579291
177	0.1303185925	1.462357068
178	0.1302254475	1.460476028
179	0.1302023634	1.459573938
180	0.1301237347	1.457767487
181	0.1300837359	1.456784655
182	0.1299991953	1.454840703
183	0.1300021927	1.454459459
184	0.1298769691	1.452021882
185	0.1298238868	1.450973306
186	0.129770301	1.44952985
187	0.1296990775	1.447832092
188	0.1296311283	1.446336186
189	0.1295580635	1.444666815
190	0.1294734234	1.442884061
191	0.1294494566	1.44216227
192	0.1294068877	1.440995084
193	0.1293638379	1.43977382
194	0.1292972328	1.438292266
195	0.1292368383	1.436867398
196	0.1291871985	1.435715452
197	0.1291407181	1.434493108
198	0.1290487787	1.432612621
199	0.1290252865	1.431876342
200	0.128970837	1.430511422
201	0.1289637054	1.430122602
202	0.1289238625	1.429041693
203	0.128885608	1.427932578
204	0.1288527202	1.427114696
205	0.128809652	1.426049239
206	0.1287641453	1.425076987
207	0.128724319	1.424018992
208	0.1287164098	1.423567677
209	0.128688751	1.422813563
210	0.1286294906	1.421511514
211	0.1285833566	1.420539633
212	0.1285554913	1.419952878
213	0.1285302241	1.419250605
214	0.1284944648	1.418411682
215	0.128448872	1.417388954
216	0.1284098481	1.416432554
217	0.1283731781	1.415508084
218	0.128328038	1.414717756
219	0.1283132203	1.414284628
220	0.1282759596	1.413292814
221	0.1282592113	1.41269658
222	0.1282303978	1.41183668
223	0.1281902516	1.411057472
224	0.1281699601	1.410536119
225	0.1281500422	1.410060809
226	0.1281242512	1.409387809
227	0.1281144122	1.408911369
228	0.1281018541	1.408437687
229	0.1280853393	1.407950433
230	0.1280551993	1.407188487
231	0.1280302298	1.406652147
232	0.1279856912	1.405642324
233	0.1279636172	1.405122663
234	0.1279326449	1.404327181
235	0.1279194317	1.403841992
236	0.1279066436	1.403461251
237	0.1278794881	1.402846492
238	0.1278498579	1.402147861
239	0.1278268625	1.401514496
240	0.1278006815	1.400824198
241	0.1277897227	1.400551793
242	0.127751321	1.399693925
243	0.1277332134	1.399199299
244	0.1277044384	1.398505783
245	0.1276836104	1.397976405
246	0.1276686653	1.397455956
247	0.1276524386	1.396951016
248	0.127628946	1.396440418
249	0.1276064609	1.396092749
250	0.1276049242	1.395954498
251	0.1275775268	1.395492335
252	0.1275534523	1.395058273
253	0.127544399	1.394915547
254	0.1275352608	1.394595821
255	0.1275188607	1.394116921
256	0.1275104801	1.393698116
257	0.1274990579	1.39327387
258	0.1274756316	1.392843911
259	0.1274751954	1.3926983
260	0.1274518939	1.392082108
261	0.1274228621	1.391493637
262	0.1273936632	1.390972775
263	0.1273826883	1.390608238
264	0.1273690726	1.390251113
265	0.1273535438	1.389860601
266	0.1273334232	1.389422781
267	0.1273101183	1.388999093
268	0.1272925288	1.388654075
269	0.1272890632	1.388471055
270	0.1272901076	1.388331759
271	0.1272658272	1.387924813
272	0.1272475423	1.387508115
273	0.1272331436	1.387135518
274	0.1272096937	1.386817113
275	0.1271886154	1.386333899
276	0.1271786026	1.386051127
277	0.1271564658	1.385742682
278	0.127146966	1.385529295
279	0.127132895	1.385337362
280	0.127130812	1.385174989
281	0.1271196243	1.38504993
282	0.127097211	1.384668246
283	0.1270812499	1.384269334
284	0.1270694104	1.384037875
285	0.1270531745	1.383686113
286	0.1270452619	1.383512794
287	0.1270378381	1.383305071
288	0.1270179769	1.383006436
289	0.1269991375	1.382592662
290	0.1269885461	1.382304153
291	0.1269866744	1.382253187
292	0.1269772265	1.382034838
293	0.126973505	1.381884213
294	0.1269580153	1.381630576
295	0.1269454148	1.381461255
296	0.1269352963	1.381211481
297	0.1269223576	1.380953862
298	0.1269081198	1.380648394
299	0.12689634	1.380317746
300	0.1268948661	1.38023656
301	0.1268838112	1.380055666
302	0.1268765845	1.379900216
303	0.1268711065	1.379784124
304	0.1268603913	1.379554192
305	0.1268557858	1.379468327
306	0.1268471118	1.379269731
307	0.1268454443	1.379221754
308	0.1268348379	1.379104823
309	0.1268159033	1.378652442
310	0.1268024364	1.378372323
311	0.126793343	1.378191191
312	0.1267809313	1.377903172
313	0.1267613308	1.37765481
314	0.1267557849	1.377508236
315	0.1267420593	1.377317941
316	0.1267409855	1.377176201
317	0.1267289407	1.376947647
318	0.1267211056	1.376697135
319	0.1267137948	1.37648798
320	0.1266936297	1.376125631
321	0.1266819674	1.375835934
322	0.1266713784	1.375643264
323	0.1266619149	1.375421659
324	0.1266545593	1.375229205
325	0.1266377119	1.375000065
326	0.1266298787	1.374800094
327	0.1266188945	1.374681734
328	0.1266118194	1.374486621
329	0.126606747	1.374280024
330	0.126596572	1.374023307
331	0.1265828211	1.37385466
332	0.1265713413	1.373767469
333	0.1265615517	1.373681265
334	0.1265531409	1.373583734
335	0.126540457	1.373371683
336	0.1265302473	1.373228231
337	0.1265151358	1.372928388
338	0.1265065494	1.372857245
339	0.1265014501	1.37273897
340	0.1264901762	1.372474217
341	0.1264797849	1.372267138
342	0.1264688878	1.372179268
343	0.1264553559	1.371967957
344	0.1264434817	1.371799102
345	0.1264348818	1.371647523
346	0.1264273957	1.371553346
347	0.1264186092	1.371341597
348	0.1264130745	1.371290939
349	0.1264024092	1.371118642
350	0.1263911918	1.370945259
351	0.1263778067	1.370653438
352	0.1263744787	1.370553527
353	0.1263644292	1.370484965
354	0.1263572251	1.370318328
355	0.1263501369	1.370230649
356	0.126341205	1.370016478
357	0.1263317486	1.36991139
358	0.1263204941	1.369676054
359	0.1263078215	1.369403037
360	0.1263034687	1.369347613
361	0.1262967375	1.369219571
362	0.1262892032	1.369052117
363	0.1262828826	1.36892515
364	0.1262786865	1.368837927
365	0.1262746665	1.368812243
366	0.1262606004	1.368644103
367	0.1262541066	1.368527577
368	0.1262531634	1.368516984
369	0.1262470631	1.368391159
370	0.1262411137	1.368279203
371	0.1262337749	1.368169921
372	0.1262264748	1.368082641
373	0.1262109266	1.367824705
374	0.1262073402	1.367699546
375	0.1262011807	1.367588281
376	0.1261961841	1.367424571
377	0.1261846147	1.367223657
378	0.1261833689	1.367171413
379	0.1261799857	1.367084636
380	0.1261681689	1.366878353
381	0.1261600106	1.366807389
382	0.1261468585	1.366555411
383	0.1261421552	1.366431948
384	0.1261399077	1.366379733
385	0.1261331846	1.366235629
386	0.1261255555	1.366126543
387	0.1261211433	1.365989223
388	0.1261134615	1.365870867
389	0.1261043048	1.365788257
390	0.1260956651	1.365625043
391	0.1260863021	1.365417424
392	0.1260735508	1.365282195
393	0.1260645134	1.365185887
394	0.126054619	1.36503102
395	0.1260474098	1.364955359
396	0.1260287671	1.364796151
397	0.126018909	1.364670831
398	0.1260127192	1.364619222
399	0.1260056137	1.364533338
400	0.1259998786	1.364485733
401	0.1259904094	1.364420162
402	0.125983721	1.364375304
403	0.1259736035	1.364237895
404	0.1259636487	1.364031338
405	0.125959644	1.363972694
406	0.1259526108	1.363866107
407	0.1259426113	1.363752058
408	0.1259271235	1.363577451
409	0.1259167951	1.363393693
410	0.1259041432	1.363213971
411	0.1258997292	1.363184617
412	0.1258945316	1.363130605
413	0.1258937865	1.363115904
414	0.1258823142	1.362895926
415	0.1258796434	1.362805925
416	0.1258745805	1.362673144
417	0.1258676726	1.362513199
418	0.1258624671	1.36246454
419	0.1258546242	1.362328154
420	0.1258421758	1.362200264
421	0.1258348681	1.36209161
422	0.1258219424	1.361849369
423	0.1258165783	1.361826295
424	0.1258056016	1.361687199
425	0.1257979617	1.361550064
426	0.125792345	1.361509128
427	0.1257825738	1.361412919
428	0.1257703061	1.361156511
429	0.1257600404	1.360938342
430	0.1257524	1.36084883
431	0.1257460288	1.360724728
432	0.1257454468	1.360699216
433	0.1257396019	1.36064098
434	0.1257377756	1.360565917
435	0.1257320132	1.360517169
436	0.1257255556	1.360419816
437	0.1257193837	1.360345135
438	0.1257159161	1.36032827
439	0.1257107852	1.360246436
440	0.125707427	1.36022691
441	0.1257049008	1.360164516
442	0.1256996597	1.360077888
443	0.1256901075	1.359944342
444	0.1256835711	1.35989741
445	0.1256767005	1.359816285
446	0.125666756	1.359746458
447	0.1256617286	1.359673065
448	0.1256555395	1.359562191
449	0.1256400511	1.35933635
450	0.1256345773	1.359234021
451	0.1256258235	1.359133065
452	0.1256201276	1.359003135
453	0.1256117599	1.358862321
454	0.1256020459	1.358734328
455	0.1255993901	1.358718289
456	0.1255896333	1.358600729
457	0.1255803938	1.358457389
458	0.125576461	1.358435383
459	0.1255708753	1.358382815
460	0.1255681965	1.358370326
461	0.1255655853	1.358338504
462	0.1255594934	1.358266273
463	0.1255487098	1.358065103
464	0.1255411684	1.358005796
465	0.1255314569	1.357926584
466	0.1255253534	1.357797318
467	0.125523523	1.357746639
468	0.1255187223	1.35766494
469	0.1255167369	1.357649552
470	0.1255156212	1.35764088
471	0.1255130459	1.357567537
472	0.1255082415	1.357541719
473	0.1255050223	1.35752681
474	0.1254994192	1.357413649
475	0.1254879117	1.357321162
476	0.1254832222	1.357299579
477	0.1254742587	1.357159048
478	0.1254658251	1.35710026
479	0.125458213	1.357028336
480	0.1254490609	1.356839201
481	0.1254440572	1.356762075
482	0.1254380685	1.356731162
483	0.1254252089	1.356519041
484	0.1254218618	1.356498024
485	0.1254117132	1.356429854
486	0.1254034001	1.356281013
487	0.125397283	1.356239273
488	0.1253943666	1.356179876
489	0.1253839817	1.356122153
490	0.1253756235	1.355985614
491	0.1253704207	1.355916774
492	0.1253581223	1.355717303
493	0.1253523383	1.355618906
494	0.125342058	1.355483347
495	0.1253332084	1.355425313
496	0.1253220586	1.355298676
497	0.1253142346	1.355181123
498	0.1253074311	1.355089259
499	0.1253018387	1.35503134
500	0.1252947499	1.354930919
501	0.1252879013	1.354809561
502	0.1252861447	1.354792282
503	0.1252793886	1.354701573
504	0.1252757902	1.354675661
505	0.1252680033	1.3545386
506	0.1252613612	1.354482605
507	0.1252573436	1.354456403
508	0.1252520872	1.354435232
509	0.125247089	1.354398285
510	0.1252373362	1.354219083
511	0.1252284016	1.354083831
512	0.1252196177	1.353924748
513	0.1252051301	1.353721419
514	0.125201112	1.353699676
515	0.1251996638	1.353682082
516	0.1251952311	1.353656867
517	0.1251913361	1.353637822
518	0.1251883978	1.353594254
519	0.1251832385	1.353561911
520	0.125178272	1.353540187
521	0.1251724721	1.35344545
522	0.1251616595	1.353268546
523	0.1251514745	1.353169249
524	0.1251450788	1.353048526
525	0.1251324937	1.352828504
526	0.1251285127	1.352777328
527	0.1251176448	1.352693011
528	0.1251116122	1.352595628
529	0.1251093957	1.352545128
530	0.125104424	1.352458055
531	0.125096509	1.35241876
532	0.1250757297	1.352096773
533	0.1250714062	1.351991841
534	0.1250582289	1.351771988
535	0.1250475354	1.351673433
536	0.1250393951	1.351622937
537	0.12503339	1.351521028
538	0.1250319737	1.351508814
539	0.1250267394	1.35139044
540	0.1250220355	1.351320445
541	0.1250089841	1.351103383
542	0.1250033843	1.351075296
543	0.1250027283	1.351069393
544	0.1249887549	1.350887549
545	0.124976723	1.350792081
546	0.1249695859	1.350681701
547	0.1249598352	1.350618689
548	0.1249493324	1.350478032
549	0.1249404082	1.350367327
550	0.1249249291	1.350145452
551	0.1249142788	1.349986891
552	0.1249003517	1.349825396
553	0.1248978539	1.349776375
554	0.1248969293	1.349770629
555	0.1248913648	1.349722813
556	0.1248872479	1.349631636
557	0.1248775866	1.349486477
558	0.1248720071	1.349464228
559	0.1248632979	1.349368696
560	0.1248633276	1.349348314
561	0.1248566389	1.349313508
562	0.124851377	1.349274251
563	0.1248428252	1.349241223
564	0.1248334145	1.349165492
565	0.1248260771	1.349121437
566	0.1248235321	1.349088667
567	0.1248153853	1.348939393
568	0.1248114158	1.348885619
569	0.1248066214	1.348805929
570	0.124799514	1.348696403
571	0.1247957892	1.348648056
572	0.1247901251	1.348579654
573	0.1247885729	1.348564826
574	0.1247831597	1.34848116
575	0.1247681186	1.348248578
576	0.1247580582	1.348111861
577	0.1247483043	1.348068849
578	0.1247403375	1.347975223
579	0.1247304734	1.347867509
580	0.1247248852	1.347823683
581	0.1247225242	1.347809393
582	0.1247142059	1.347726383
583	0.1247028588	1.34756396
584	0.1246927241	1.347416479
585	0.1246827838	1.347349878
586	0.1246710063	1.34720304
587	0.1246559465	1.347044035
588	0.1246422014	1.346839621
589	0.1246309655	1.346724826
590	0.124626131	1.34664416
591	0.1246156593	1.346571526
592	0.1246009985	1.346348708
593	0.1245936387	1.346317137
594	0.1245870359	1.346194511
595	0.1245800499	1.346149926
596	0.1245721059	1.34611247
597	0.1245650314	1.346069263
598	0.1245576765	1.345963462
599	0.1245507938	1.345913798
600	0.1245443639	1.345858469
601	0.124528224	1.345603701
602	0.1245243018	1.345586151
603	0.1245189789	1.345556955
604	0.1245086411	1.345384766
605	0.124507787	1.345378392
606	0.1244991884	1.345246875
607	0.1244909533	1.345162056
608	0.1244878797	1.345147889
609	0.1244828995	1.345114753
610	0.1244771369	1.345073263
611	0.1244714348	1.34504205
612	0.1244679144	1.345023057
613	0.1244653822	1.345009284
614	0.1244644532	1.345003156
615	0.1244568145	1.344968255
616	0.124444198	1.344829644
617	0.1244427007	1.344813373
618	0.1244337573	1.344753908
619	0.1244201577	1.344571957
620	0.1244109342	1.34436254
621	0.1244098502	1.344349892
622	0.1244067351	1.344321664
623	0.1244011703	1.344273236
624	0.12438849	1.344134253
625	0.1243820589	1.34410426
626	0.1243720377	1.343974208
627	0.1243622279	1.343847487
628	0.1243528098	1.343716056
629	0.1243487291	1.34369098
630	0.1243396869	1.34352319
631	0.1243227938	1.343320642
632	0.1243171988	1.343278503
633	0.1243084604	1.34315471
634	0.1242989149	1.343012013
635	0.1242828143	1.342792497
636	0.1242756141	1.342696915
637	0.124273817	1.342682372
638	0.1242590435	1.342478136
639	0.1242587698	1.342455886
640	0.1242448559	1.34222247
641	0.1242429221	1.3422041
642	0.1242382243	1.342169387
643	0.1242336952	1.342143008
644	0.1242245252	1.342071496
645	0.1242158146	1.341974616
646	0.1242052481	1.341901706
647	0.1241999772	1.341865017
648	0.1241902615	1.341722091
649	0.1241804097	1.341550524
650	0.1241775846	1.341535592
651	0.1241685733	1.341392949
652	0.1241623489	1.341287108
653	0.1241568872	1.341184177
654	0.1241484547	1.341037179
655	0.1241391339	1.340919369
656	0.124130007	1.340788342
657	0.1241254879	1.340666707
658	0.1241199139	1.340600494
659	0.1241141511	1.340514117
660	0.1241040784	1.340373045
661	0.1240918526	1.340176346
662	0.124087218	1.340153835
663	0.1240783156	1.340039878
664	0.1240726965	1.339954779
665	0.1240608433	1.339789247
666	0.1240520754	1.339661036
667	0.1240483078	1.339640709
668	0.124045635	1.339606611
669	0.1240390236	1.339564071
670	0.1240323799	1.339487884
671	0.1240280224	1.339454082
672	0.1240130525	1.339290774
673	0.1240104837	1.339275079
674	0.1240069315	1.339244246
675	0.1240023055	1.339219971
676	0.1239985236	1.339156129
677	0.1239957474	1.339124076
678	0.1239941541	1.339093073
679	0.1239919381	1.339074392
680	0.1239864545	1.339043201
681	0.1239802136	1.339006296
682	0.123975505	1.338911403
683	0.1239659431	1.338828023
684	0.1239651732	1.338824897
685	0.1239639065	1.338817074
686	0.1239571823	1.338726599
687	0.123955887	1.338706904
688	0.1239532553	1.338695039
689	0.1239502395	1.338670892
690	0.1239435337	1.338578362
691	0.1239312724	1.338436949
692	0.1239202461	1.338355849
693	0.1239149707	1.338312688
694	0.1239050343	1.338206147
695	0.1239016879	1.338190382
696	0.1238988104	1.33814292
697	0.1238906392	1.338066418
698	0.1238854021	1.338043317
699	0.1238759281	1.337914825
700	0.1238743082	1.337905296
701	0.1238671672	1.337842365
702	0.123857463	1.337690696
703	0.1238531405	1.337667569
704	0.1238511782	1.337643439
705	0.1238477552	1.337587824
706	0.1238426955	1.337566282
707	0.1238345174	1.337502506
708	0.1238332409	1.337477973
709	0.1238304317	1.337451395
710	0.1238219863	1.337300761
711	0.1238165672	1.337217093
712	0.1238102422	1.33712302
713	0.1238061727	1.337069545
714	0.1238027716	1.337021346
715	0.1238019684	1.337012155
716	0.1237921346	1.336882141
717	0.1237867562	1.336835009
718	0.1237842692	1.336824033
719	0.1237785331	1.336753727
720	0.1237718903	1.336716417
721	0.1237695696	1.336685425
722	0.1237684424	1.336666324
723	0.1237664547	1.336626222
724	0.12376447	1.33661469
725	0.1237635316	1.336601612
726	0.1237508515	1.336430153
727	0.1237425905	1.336390671
728	0.1237332527	1.336318947
729	0.1237320463	1.336305015
730	0.1237273513	1.336222703
731	0.1237257896	1.336208541
732	0.1237181811	1.336090412
733	0.1237157478	1.33606396
734	0.1237044632	1.33591579
735	0.1237001732	1.335890114
736	0.1236970841	1.335871725
737	0.1236943871	1.335844983
738	0.1236768588	1.335591752
739	0.1236674702	1.335449094
740	0.1236601697	1.335414601
741	0.1236472882	1.335227032
742	0.123636643	1.335169936
743	0.1236278445	1.335064514
744	0.123613469	1.334851584
745	0.1236102444	1.334815024
746	0.123603469	1.33477842
747	0.1235962535	1.334736265
748	0.1235889143	1.334603644
749	0.1235868242	1.334580136
750	0.1235717625	1.334379981
751	0.1235685723	1.334352759
752	0.1235615778	1.334271161
753	0.1235463489	1.334059673
754	0.1235429049	1.334044543
755	0.1235406948	1.334033014
756	0.1235351775	1.333943009
757	0.1235223371	1.333752008
758	0.1235202214	1.333739961
759	0.1235146645	1.333669873
760	0.1235044723	1.333516216
761	0.1234911057	1.333331949
762	0.123484714	1.333272477
763	0.1234805722	1.333246461
764	0.1234694769	1.333108765
765	0.123461778	1.332985882
766	0.1234486134	1.332809965
767	0.1234427098	1.332764334
768	0.123442195	1.332757135
769	0.1234332158	1.332645656
770	0.1234172736	1.332437515
771	0.123413156	1.332413494
772	0.1234024496	1.332324161
773	0.1233981436	1.332261219
774	0.1233858701	1.332145463
775	0.1233840471	1.332135233
776	0.1233780081	1.332019459
777	0.1233671606	1.331868831
778	0.1233524488	1.331690548
779	0.123340188	1.33153305
780	0.1233203302	1.331289439
781	0.1233120625	1.331183847
782	0.1233077345	1.331132552
783	0.123299002	1.330997777
784	0.1232936349	1.330919042
785	0.1232911494	1.330902507
786	0.1232866637	1.330858523
787	0.1232801839	1.330778387
788	0.1232710529	1.330606751
789	0.12326492	1.330567366
790	0.1232604786	1.330510657
791	0.123253727	1.330455428
792	0.1232444308	1.330320249
793	0.1232409184	1.330270705
794	0.1232350827	1.330215579
795	0.1232257242	1.330094689
796	0.1232115382	1.329924321
797	0.1231988947	1.329756965
798	0.1231927189	1.32967709
799	0.1231850412	1.329588474
800	0.1231803939	1.329570633
801	0.1231770981	1.329551433
802	0.1231679167	1.329421289
803	0.1231658402	1.329408951
804	0.1231652296	1.329401683
805	0.1231610412	1.329377712
806	0.1231559162	1.329319039
807	0.1231484449	1.329202997
808	0.1231403578	1.329067966
809	0.1231362597	1.329049246
810	0.1231264614	1.328911715
811	0.1231197669	1.328824885
812	0.1231113273	1.328717561
813	0.1231041318	1.328663232
814	0.1230965164	1.328587177
815	0.1230890718	1.32848373
816	0.1230848957	1.328436284
817	0.1230728752	1.328255074
818	0.1230584469	1.328075237
819	0.1230553096	1.328061123
820	0.1230489014	1.328031109
821	0.1230422785	1.327998796
822	0.1230389393	1.327982042
823	0.1230344941	1.32795921
824	0.1230288602	1.327859656
825	0.1230251063	1.327838485
826	0.1230247646	1.327833356
827	0.1230118749	1.327678596
828	0.1230038355	1.32758474
829	0.1229990393	1.327563336
830	0.1229936196	1.327537794
831	0.122989597	1.327521613
832	0.1229833322	1.327412293
833	0.1229797781	1.327381658
834	0.122973654	1.327300379
835	0.1229673738	1.327223282
836	0.1229623847	1.327203637
837	0.1229577689	1.327133415
838	0.1229492065	1.326991149
839	0.1229463064	1.32697866
840	0.1229426908	1.326958518
841	0.1229383263	1.326934928
842	0.1229311208	1.326841669
843	0.122920419	1.32669289
844	0.1229129544	1.326629919
845	0.1229068929	1.32656698
846	0.1229018834	1.326514045
847	0.1228910428	1.326376383
848	0.1228845072	1.326308216
849	0.1228740951	1.326235287
850	0.1228707478	1.326197271
851	0.1228675322	1.326125668
852	0.1228636889	1.326095809
853	0.1228557683	1.326032437
854	0.1228500874	1.326005596
855	0.122843415	1.325920055
856	0.1228328987	1.325811035
857	0.122831644	1.325803254
858	0.1228249293	1.325775254
859	0.1228201674	1.325748307
860	0.1228159029	1.325677212
861	0.1228026333	1.325508082
862	0.1227978545	1.325485976
863	0.1227928334	1.325468472
864	0.1227871822	1.325358839
865	0.1227839131	1.325343331
866	0.1227714175	1.325200044
867	0.1227638824	1.325129016
868	0.1227605804	1.325050627
869	0.1227517865	1.324940882
870	0.1227425518	1.324802933
871	0.122736061	1.324719358
872	0.1227289993	1.324626092
873	0.1227199843	1.324480331
874	0.122717123	1.324465765
875	0.1227130952	1.324447957
876	0.1227092859	1.324423646
877	0.1227052285	1.324375496
878	0.1226964293	1.324312248
879	0.1226868358	1.324190982
880	0.1226819986	1.32416854
881	0.1226800301	1.324136846
882	0.1226742277	1.324061111
883	0.1226734041	1.324055983
884	0.1226686712	1.323993593
885	0.1226643271	1.32396824
886	0.1226511042	1.323782631
887	0.1226461475	1.323718258
888	0.122640218	1.323632859
889	0.1226396974	1.323626066
890	0.1226394513	1.323624407
891	0.122637369	1.323593587
892	0.1226318967	1.323549677
893	0.1226225924	1.323455166
894	0.1226186984	1.323438175
895	0.1226131099	1.323379742
896	0.1226030046	1.323288006
897	0.1225958916	1.323199051
898	0.1225890757	1.3231239
899	0.1225855859	1.323082947
900	0.1225802463	1.322996888
901	0.1225713041	1.322872965
902	0.1225696128	1.322860812
903	0.1225637362	1.322781421
904	0.1225562288	1.322690761
905	0.1225540582	1.322667555
906	0.1225481281	1.322592855
907	0.1225421144	1.322548539
908	0.1225397087	1.32253772
909	0.1225391138	1.322530923
910	0.12252923	1.322403245
911	0.1225239611	1.322359499
912	0.1225216011	1.32233871
913	0.1225210298	1.322328658
914	0.1225132206	1.32222296
915	0.1225102121	1.322210083
916	0.1225047355	1.322182731
917	0.1224984118	1.322114618
918	0.1224946478	1.322077188
919	0.1224845359	1.321950549
920	0.1224762969	1.321902631
921	0.1224746911	1.321868641
922	0.1224672314	1.321775446
923	0.1224627406	1.321748986
924	0.12245367	1.321629266
925	0.1224462432	1.321550517
926	0.1224422369	1.321490668
927	0.1224394602	1.321477883
928	0.1224367895	1.321439908
929	0.1224256254	1.32128547
930	0.1224235701	1.32127035
931	0.1224222995	1.321262302
932	0.1224172966	1.321156625
933	0.1224145552	1.321141851
934	0.122412649	1.321124119
935	0.1224077304	1.321061757
936	0.1224073112	1.321056392
937	0.1223937259	1.320893199
