iter	Passed	Remaining
227	4222	47628
228	4235	47554
229	4248	47468
230	4258	47363
231	4274	47312
232	4298	47353
233	4313	47300
234	4334	47305
235	4345	47213
236	4363	47188
237	4380	47151
238	4394	47093
239	4414	47092
240	4430	47047
241	4448	47020
242	4463	46969
243	4478	46910
244	4499	46922
245	4512	46850
246	4529	46816
247	4544	46766
248	4560	46719
249	4575	46674
250	4589	46612
251	4604	46552
252	4624	46556
253	4636	46472
254	4652	46436
255	4669	46407
256	4684	46352
257	4702	46328
258	4722	46336
259	4734	46249
260	4751	46224
261	4767	46179
262	4784	46157
263	4802	46128
264	4817	46079
265	4837	46086
266	4852	46036
267	4874	46050
268	4896	46070
269	4912	46033
270	4926	45973
271	4943	45949
272	4960	45912
273	4975	45866
274	4992	45843
275	5005	45778
276	5017	45697
277	5030	45638
278	5042	45561
279	5057	45521
280	5068	45435
281	5080	45367
282	5099	45354
283	5120	45359
284	5132	45293
285	5146	45239
286	5162	45204
287	5178	45163
288	5192	45116
289	5215	45144
290	5231	45109
291	5246	45063
292	5266	45064
293	5278	44995
294	5293	44946
295	5305	44878
296	5319	44829
297	5343	44861
298	5358	44819
299	5378	44818
300	5394	44788
301	5406	44723
302	5420	44673
303	5437	44648
304	5460	44665
305	5470	44587
306	5483	44528
307	5495	44463
308	5508	44410
309	5527	44394
310	5544	44375
311	5561	44347
312	5581	44351
313	5594	44293
314	5603	44204
315	5619	44173
316	5639	44175
317	5653	44128
318	5670	44102
319	5685	44063
320	5701	44033
321	5719	44016
322	5734	43975
323	5746	43914
324	5757	43847
325	5775	43831
326	5793	43810
327	5805	43753
328	5822	43727
329	5834	43669
330	5852	43652
331	5870	43641
332	5884	43595
333	5900	43564
334	5910	43490
335	5931	43500
336	5953	43512
337	5969	43482
338	5984	43441
339	6000	43412
340	6022	43428
341	6032	43359
342	6046	43313
343	6067	43316
344	6087	43318
345	6099	43261
346	6110	43197
347	6124	43152
348	6135	43090
349	6155	43088
350	6175	43090
351	6189	43042
352	6204	43007
353	6219	42976
354	6237	42959
355	6255	42943
356	6273	42933
357	6288	42893
358	6314	42933
359	6330	42904
360	6342	42850
361	6358	42819
362	6374	42794
363	6393	42790
364	6410	42763
365	6426	42740
366	6447	42743
367	6464	42718
368	6475	42658
369	6489	42617
370	6502	42575
371	6519	42554
372	6535	42527
373	6553	42508
374	6565	42454
375	6580	42424
376	6597	42405
377	6613	42372
378	6625	42324
379	6642	42304
380	6660	42285
381	6669	42218
382	6693	42238
383	6713	42241
384	6724	42183
385	6744	42181
386	6765	42182
387	6785	42179
388	6800	42148
389	6816	42119
390	6833	42099
391	6847	42060
392	6860	42019
393	6878	42003
394	6894	41976
395	6905	41923
396	6926	41922
397	6938	41875
398	6950	41824
399	6965	41792
400	6983	41776
401	6995	41726
402	7007	41682
403	7024	41661
404	7045	41665
405	7066	41665
406	7081	41639
407	7099	41620
408	7112	41579
409	7130	41563
410	7147	41548
411	7165	41532
412	7180	41500
413	7191	41445
414	7210	41440
415	7227	41418
416	7240	41375
417	7253	41332
418	7267	41298
419	7280	41257
420	7294	41221
421	7314	41219
422	7327	41176
423	7337	41116
424	7352	41084
425	7368	41062
426	7388	41059
427	7400	41014
428	7419	41003
429	7437	40994
430	7452	40961
431	7469	40945
432	7482	40903
433	7504	40909
434	7516	40866
435	7529	40827
436	7549	40825
437	7560	40772
438	7574	40739
439	7592	40723
440	7605	40683
441	7616	40633
442	7628	40585
443	7647	40579
444	7664	40559
445	7680	40536
446	7691	40487
447	7704	40447
448	7722	40436
449	7742	40433
450	7757	40405
451	7780	40416
452	7798	40406
453	7811	40367
454	7834	40377
455	7847	40339
456	7868	40339
457	7883	40313
458	7895	40270
459	7909	40232
460	7920	40188
461	7934	40151
462	7946	40108
463	7966	40108
464	7978	40063
465	7997	40055
466	8014	40040
467	8032	40025
468	8044	39983
469	8055	39936
470	8065	39883
471	8079	39850
472	8093	39815
473	8104	39772
474	8119	39741
475	8139	39739
476	8156	39720
477	8169	39685
478	8186	39666
479	8199	39631
480	8221	39635
481	8236	39611
482	8252	39587
483	8265	39549
484	8282	39531
485	8296	39502
486	8311	39476
487	8328	39457
488	8341	39421
489	8358	39403
490	8373	39378
491	8385	39337
492	8401	39316
493	8419	39300
494	8432	39266
495	8444	39227
496	8458	39196
497	8475	39177
498	8486	39132
499	8503	39115
500	8517	39087
501	8535	39070
502	8547	39033
503	8567	39027
504	8578	38987
505	8590	38946
506	8602	38906
507	8617	38880
508	8629	38839
509	8641	38802
510	8657	38778
511	8673	38761
512	8688	38735
513	8711	38745
514	8722	38701
515	8741	38691
516	8759	38682
517	8774	38656
518	8787	38621
519	8806	38612
520	8822	38593
521	8840	38580
522	8856	38558
523	8876	38553
524	8884	38499
525	8907	38506
526	8919	38470
527	8932	38435
528	8963	38479
529	8977	38450
530	8988	38408
531	8998	38360
532	9012	38333
533	9022	38286
534	9033	38246
535	9046	38211
536	9056	38166
537	9069	38132
538	9078	38083
539	9091	38050
540	9100	38000
541	9112	37964
542	9122	37916
543	9133	37876
544	9154	37875
545	9171	37862
546	9182	37820
547	9196	37791
548	9211	37770
549	9222	37727
550	9239	37713
551	9249	37669
552	9265	37649
553	9273	37596
554	9289	37577
555	9303	37550
556	9317	37519
557	9332	37497
558	9347	37474
559	9365	37460
560	9372	37404
561	9385	37376
562	9397	37340
563	9409	37305
564	9427	37292
565	9440	37261
566	9450	37217
567	9471	37220
568	9485	37190
569	9501	37171
570	9518	37157
571	9530	37122
572	9540	37080
573	9552	37045
574	9566	37020
575	9582	36998
576	9601	36990
577	9609	36940
578	9629	36936
579	9642	36907
580	9657	36884
581	9672	36862
582	9687	36838
583	9699	36806
584	9715	36786
585	9730	36764
586	9750	36759
587	9769	36752
588	9788	36742
589	9804	36725
590	9820	36704
591	9833	36674
592	9850	36662
593	9860	36620
594	9873	36588
595	9884	36553
596	9899	36528
597	9916	36514
598	9931	36493
599	9944	36462
600	9962	36453
601	9981	36444
602	9989	36397
603	10005	36377
604	10020	36356
605	10034	36330
606	10052	36319
607	10070	36306
608	10086	36288
609	10102	36268
610	10118	36250
611	10135	36234
612	10150	36212
613	10158	36166
614	10168	36125
615	10182	36102
616	10201	36094
617	10217	36075
618	10235	36063
619	10245	36024
620	10263	36011
621	10275	35980
622	10286	35946
623	10303	35929
624	10320	35914
625	10335	35895
626	10347	35860
627	10364	35847
628	10381	35830
629	10391	35794
630	10407	35774
631	10427	35769
632	10459	35808
633	10472	35779
634	10493	35775
635	10507	35752
636	10517	35713
637	10532	35692
638	10551	35684
639	10559	35637
640	10583	35647
641	10593	35607
642	10605	35578
643	10618	35548
644	10639	35548
645	10657	35536
646	10675	35525
647	10690	35503
648	10706	35486
649	10731	35498
650	10747	35479
651	10768	35477
652	10783	35453
653	10796	35426
654	10808	35396
655	10823	35374
656	10840	35358
657	10849	35318
658	10860	35285
659	10874	35259
660	10892	35248
661	10907	35227
662	10921	35202
663	10938	35189
664	10954	35168
665	10971	35155
666	10985	35130
667	10998	35104
668	11017	35095
669	11031	35070
670	11044	35043
671	11061	35029
672	11080	35019
673	11090	34982
674	11102	34953
675	11117	34932
676	11138	34930
677	11147	34888
678	11160	34861
679	11169	34823
680	11187	34811
681	11201	34785
682	11218	34773
683	11235	34756
684	11248	34729
685	11257	34690
686	11273	34673
687	11288	34653
688	11300	34624
689	11310	34587
690	11326	34569
691	11336	34532
692	11357	34530
693	11372	34510
694	11388	34494
695	11403	34473
696	11415	34444
697	11431	34426
698	11447	34408
699	11461	34383
700	11476	34364
701	11489	34338
702	11508	34327
703	11522	34306
704	11533	34272
705	11546	34246
706	11556	34211
707	11568	34182
708	11582	34159
709	11591	34120
710	11607	34105
711	11621	34081
712	11633	34051
713	11645	34024
714	11655	33987
715	11669	33965
716	11682	33938
717	11699	33923
718	11711	33897
719	11723	33866
720	11739	33851
721	11753	33827
722	11765	33800
723	11773	33759
724	11787	33737
725	11802	33715
726	11820	33706
727	11837	33690
728	11848	33659
729	11863	33640
730	11878	33619
731	11883	33573
732	11891	33532
733	11900	33497
734	11915	33476
735	11928	33452
736	11936	33412
737	11945	33376
738	11962	33361
739	11972	33330
740	11986	33305
741	11999	33282
742	12016	33268
743	12035	33258
744	12047	33231
745	12056	33197
746	12072	33177
747	12083	33149
748	12095	33121
749	12107	33095
750	12128	33089
751	12136	33051
752	12145	33016
753	12165	33011
754	12182	32997
755	12193	32968
756	12204	32938
757	12219	32918
758	12226	32879
759	12240	32856
760	12252	32827
761	12269	32816
762	12283	32793
763	12294	32762
764	12308	32741
765	12320	32714
766	12339	32707
767	12350	32677
768	12361	32647
769	12379	32637
770	12394	32618
771	12407	32593
772	12424	32581
773	12440	32563
774	12460	32558
775	12473	32533
776	12483	32502
777	12502	32493
778	12522	32487
779	12541	32479
780	12552	32451
781	12564	32422
782	12578	32401
783	12597	32393
784	12612	32374
785	12625	32351
786	12640	32333
787	12657	32318
788	12671	32296
789	12686	32279
790	12703	32265
791	12717	32243
792	12729	32217
793	12742	32194
794	12752	32162
795	12768	32146
796	12790	32144
797	12805	32126
798	12821	32111
799	12837	32092
800	12851	32072
801	12868	32059
802	12883	32039
803	12895	32013
804	12903	31978
805	12919	31962
806	12935	31946
807	12945	31914
808	12960	31897
809	12972	31869
810	12986	31850
811	13002	31833
812	13020	31821
813	13034	31802
814	13050	31785
815	13068	31774
816	13077	31740
817	13093	31724
818	13113	31719
819	13131	31706
820	13143	31682
821	13158	31663
822	13174	31648
823	13192	31635
824	13212	31630
825	13225	31605
826	13233	31572
827	13257	31575
828	13279	31574
829	13289	31543
830	13307	31531
831	13322	31513
832	13335	31489
833	13347	31463
834	13364	31450
835	13385	31446
836	13398	31422
837	13411	31400
838	13427	31384
839	13440	31362
840	13451	31333
841	13465	31311
842	13479	31292
843	13497	31279
844	13512	31263
845	13530	31252
846	13544	31230
847	13561	31218
848	13578	31202
849	13595	31189
850	13608	31167
851	13621	31143
852	13637	31128
853	13657	31121
854	13664	31085
855	13681	31071
856	13699	31059
857	13710	31033
858	13729	31022
859	13743	31002
860	13757	30981
861	13771	30960
862	13790	30952
863	13803	30930
864	13814	30902
865	13829	30884
866	13846	30870
867	13868	30868
868	13880	30843
869	13894	30822
870	13910	30807
871	13920	30779
872	13935	30760
873	13947	30736
874	13959	30710
875	13974	30692
876	13993	30683
877	14002	30652
878	14020	30641
879	14033	30619
880	14050	30604
881	14063	30582
882	14075	30557
883	14085	30529
884	14106	30524
885	14125	30514
886	14145	30506
887	14154	30477
888	14172	30465
889	14185	30443
890	14197	30418
891	14208	30393
892	14225	30377
893	14243	30367
894	14254	30340
895	14264	30313
896	14281	30298
897	14299	30285
898	14316	30272
899	14332	30256
900	14346	30238
901	14362	30221
902	14375	30200
903	14390	30182
904	14404	30162
905	14421	30147
906	14437	30133
907	14454	30119
908	14462	30086
909	14479	30072
910	14502	30070
911	14513	30046
912	14527	30025
913	14539	30001
914	14553	29980
915	14568	29964
916	14581	29942
917	14594	29919
918	14613	29910
919	14628	29892
920	14644	29877
921	14654	29848
922	14665	29823
923	14678	29802
924	14693	29784
925	14706	29762
926	14717	29736
927	14729	29713
928	14741	29688
929	14762	29683
930	14771	29653
931	14779	29622
932	14794	29605
933	14805	29579
934	14817	29556
935	14835	29544
936	14846	29518
937	14865	29508
938	14879	29490
939	14891	29466
940	14909	29454
941	14919	29427
942	14926	29393
943	14942	29378
944	14958	29362
945	14978	29354
946	14992	29335
947	15007	29317
948	15024	29305
949	15039	29288
950	15057	29274
951	15068	29251
952	15078	29223
953	15096	29212
954	15111	29194
955	15128	29181
956	15140	29157
957	15152	29134
958	15166	29115
959	15182	29098
960	15193	29075
961	15204	29050
962	15218	29030
963	15230	29006
964	15245	28989
965	15257	28966
966	15273	28951
967	15287	28933
968	15305	28920
969	15314	28892
970	15328	28873
971	15342	28853
972	15354	28831
973	15367	28810
974	15377	28783
975	15395	28771
976	15406	28747
977	15423	28733
978	15436	28712
979	15448	28689
980	15462	28671
981	15477	28654
982	15492	28637
983	15507	28619
984	15520	28598
985	15535	28581
986	15548	28560
987	15565	28547
988	15581	28531
989	15593	28509
990	15603	28482
991	15619	28466
992	15629	28442
993	15638	28412
994	15648	28387
995	15659	28362
996	15682	28359
997	15691	28333
998	15708	28318
999	15718	28293
1000	15730	28270
1001	15743	28250
1002	15756	28228
1003	15775	28219
1004	15790	28202
1005	15802	28181
1006	15821	28169
1007	15833	28149
1008	15844	28124
1009	15857	28103
1010	15870	28083
1011	15883	28063
1012	15900	28050
1013	15913	28029
1014	15925	28006
1015	15935	27981
1016	15949	27962
1017	15966	27950
1018	15981	27932
1019	15996	27916
1020	16008	27893
1021	16024	27877
1022	16035	27855
1023	16055	27845
1024	16082	27850
1025	16094	27827
1026	16105	27804
1027	16123	27793
1028	16142	27781
1029	16151	27755
1030	16165	27737
1031	16179	27717
1032	16190	27694
1033	16201	27671
1034	16210	27643
1035	16224	27624
1036	16240	27609
1037	16251	27587
1038	16265	27567
1039	16286	27562
1040	16299	27541
1041	16313	27522
1042	16328	27506
1043	16342	27487
1044	16359	27473
1045	16372	27453
1046	16386	27436
1047	16402	27420
1048	16413	27398
1049	16428	27380
1050	16440	27358
1051	16452	27338
1052	16465	27317
1053	16477	27296
1054	16489	27274
1055	16508	27263
1056	16518	27239
1057	16534	27223
1058	16552	27212
1059	16566	27193
1060	16578	27172
1061	16588	27147
1062	16600	27125
1063	16618	27114
1064	16630	27092
1065	16644	27074
1066	16660	27059
1067	16673	27039
1068	16684	27017
1069	16697	26997
1070	16714	26983
1071	16726	26962
1072	16742	26947
1073	16752	26921
1074	16760	26895
1075	16772	26873
1076	16782	26849
1077	16801	26838
1078	16815	26820
1079	16827	26799
1080	16844	26785
1081	16859	26768
1082	16874	26752
1083	16884	26728
1084	16892	26700
1085	16898	26670
1086	16913	26653
1087	16929	26639
1088	16948	26629
1089	16963	26613
1090	16976	26593
1091	16990	26574
1092	17009	26564
1093	17019	26540
1094	17031	26519
1095	17046	26502
1096	17066	26495
1097	17079	26475
1098	17090	26452
1099	17106	26437
1100	17114	26410
1101	17132	26397
1102	17148	26383
1103	17159	26361
1104	17172	26340
1105	17180	26314
1106	17193	26294
1107	17199	26265
1108	17211	26243
1109	17225	26226
1110	17237	26205
1111	17246	26180
1112	17254	26153
1113	17265	26130
1114	17278	26111
1115	17292	26093
1116	17313	26085
1117	17326	26066
1118	17344	26056
1119	17357	26036
1120	17369	26016
1121	17385	26000
1122	17403	25989
1123	17415	25968
1124	17427	25947
1125	17442	25931
1126	17455	25911
1127	17467	25891
1128	17481	25874
1129	17494	25854
1130	17506	25833
1131	17515	25808
1132	17530	25792
1133	17539	25767
1134	17551	25747
1135	17566	25731
1136	17576	25708
1137	17587	25685
1138	17600	25666
1139	17611	25644
1140	17624	25625
1141	17640	25611
1142	17656	25596
1143	17675	25586
1144	17687	25565
1145	17698	25543
1146	17718	25535
1147	17726	25509
1148	17736	25485
1149	17749	25466
1150	17764	25451
1151	17780	25435
1152	17792	25414
1153	17804	25395
1154	17814	25372
1155	17829	25356
1156	17844	25340
1157	17858	25322
1158	17870	25302
1159	17880	25279
1160	17890	25256
1161	17903	25237
1162	17913	25214
1163	17931	25202
1164	17941	25179
1165	17961	25171
1166	17975	25152
1167	17991	25138
1168	18002	25117
1169	18017	25101
1170	18032	25085
1171	18053	25077
1172	18068	25061
1173	18080	25041
1174	18094	25024
1175	18105	25002
1176	18113	24977
1177	18131	24965
1178	18140	24941
1179	18153	24922
1180	18172	24912
1181	18184	24892
1182	18214	24897
1183	18228	24879
1184	18240	24859
1185	18252	24839
1186	18261	24815
1187	18273	24795
1188	18282	24771
1189	18295	24752
1190	18303	24727
1191	18313	24705
1192	18320	24677
1193	18333	24659
1194	18341	24634
1195	18353	24614
1196	18360	24588
1197	18374	24570
1198	18392	24559
1199	18407	24543
1200	18421	24526
1201	18432	24504
1202	18448	24490
1203	18460	24470
1204	18475	24455
1205	18487	24435
1206	18504	24422
1207	18520	24407
1208	18534	24391
1209	18551	24377
1210	18564	24359
1211	18579	24343
1212	18590	24323
1213	18601	24301
1214	18612	24280
1215	18633	24272
1216	18648	24257
1217	18658	24234
1218	18679	24226
1219	18692	24208
1220	18707	24192
1221	18721	24175
1222	18741	24166
1223	18754	24148
1224	18767	24129
1225	18781	24112
1226	18797	24098
1227	18806	24075
1228	18821	24059
1229	18836	24043
1230	18852	24028
1231	18866	24012
1232	18880	23994
1233	18894	23978
1234	18911	23965
1235	18929	23953
1236	18940	23932
1237	18952	23912
1238	18970	23901
1239	18979	23877
1240	18992	23859
1241	19009	23845
1242	19021	23826
1243	19038	23813
1244	19054	23799
1245	19067	23780
1246	19081	23763
1247	19094	23746
1248	19104	23723
1249	19119	23708
1250	19135	23693
1251	19151	23679
1252	19162	23658
1253	19179	23645
1254	19188	23622
1255	19204	23608
1256	19220	23593
1257	19236	23579
1258	19250	23562
1259	19266	23547
1260	19281	23531
1261	19296	23516
1262	19316	23506
1263	19327	23486
1264	19338	23465
1265	19349	23445
1266	19361	23425
1267	19373	23407
1268	19387	23390
1269	19398	23369
1270	19416	23357
1271	19431	23341
1272	19444	23324
1273	19457	23306
1274	19472	23290
1275	19483	23270
1276	19498	23254
1277	19517	23243
1278	19526	23220
1279	19540	23204
1280	19555	23188
1281	19570	23173
1282	19586	23158
1283	19598	23139
1284	19613	23124
1285	19628	23108
1286	19643	23092
1287	19656	23074
1288	19667	23054
1289	19679	23035
1290	19695	23021
1291	19712	23008
1292	19727	22991
1293	19743	22978
1294	19754	22957
1295	19771	22944
1296	19789	22932
1297	19797	22909
1298	19808	22888
1299	19820	22870
1300	19839	22858
1301	19851	22839
1302	19862	22819
1303	19879	22806
1304	19894	22790
1305	19911	22777
1306	19927	22763
1307	19942	22747
1308	19955	22730
1309	19969	22713
1310	19989	22703
1311	20003	22686
1312	20018	22671
1313	20034	22656
1314	20048	22640
1315	20066	22627
1316	20078	22608
1317	20092	22593
1318	20107	22577
1319	20119	22558
1320	20134	22542
1321	20147	22524
1322	20162	22508
1323	20174	22490
1324	20191	22477
1325	20203	22458
1326	20218	22443
1327	20235	22429
1328	20253	22417
1329	20263	22396
1330	20283	22385
1331	20293	22365
1332	20302	22343
1333	20317	22327
1334	20329	22308
1335	20341	22290
1336	20353	22271
1337	20367	22255
1338	20382	22239
1339	20402	22229
1340	20410	22206
1341	20425	22190
1342	20436	22171
1343	20450	22155
1344	20464	22138
1345	20480	22123
1346	20497	22111
1347	20516	22099
1348	20534	22086
1349	20543	22064
1350	20557	22049
1351	20577	22038
1352	20590	22020
1353	20607	22007
1354	20617	21986
1355	20634	21973
1356	20644	21952
1357	20657	21935
1358	20671	21918
1359	20685	21901
1360	20697	21883
1361	20708	21863
1362	20727	21852
1363	20743	21838
1364	20752	21816
1365	20770	21804
1366	20791	21795
1367	20805	21778
1368	20819	21762
1369	20835	21748
1370	20850	21732
1371	20860	21712
1372	20872	21693
1373	20883	21674
1374	20896	21655
1375	20909	21639
1376	20920	21619
1377	20936	21605
1378	20951	21589
1379	20967	21575
1380	20980	21558
1381	20994	21540
1382	21014	21530
1383	21027	21514
1384	21044	21499
1385	21062	21487
1386	21072	21467
1387	21086	21451
1388	21100	21434
1389	21113	21417
1390	21125	21398
1391	21143	21386
1392	21152	21364
1393	21171	21353
1394	21184	21336
1395	21200	21322
1396	21213	21304
1397	21228	21289
1398	21240	21270
1399	21257	21257
1400	21273	21242
1401	21287	21226
1402	21298	21206
1403	21314	21193
1404	21327	21175
1405	21341	21158
1406	21356	21144
1407	21372	21129
1408	21386	21113
1409	21400	21096
1410	21413	21079
1411	21425	21061
1412	21439	21044
1413	21456	21031
1414	21472	21017
1415	21488	21002
1416	21505	20989
1417	21516	20969
1418	21532	20955
1419	21546	20939
1420	21559	20922
1421	21572	20904
1422	21587	20889
1423	21604	20875
1424	21613	20855
1425	21629	20840
1426	21645	20825
1427	21657	20808
1428	21671	20791
1429	21684	20774
1430	21693	20753
1431	21711	20740
1432	21724	20723
1433	21738	20708
1434	21756	20694
1435	21770	20679
1436	21779	20657
1437	21793	20642
1438	21811	20629
1439	21827	20614
1440	21842	20599
1441	21853	20580
1442	21869	20565
1443	21882	20548
1444	21892	20528
1445	21907	20513
1446	21917	20493
1447	21932	20478
1448	21947	20462
1449	21955	20441
1450	21966	20421
1451	21975	20401
1452	21990	20385
1453	22010	20375
1454	22025	20360
1455	22034	20339
1456	22048	20323
1457	22064	20309
1458	22076	20291
1459	22093	20277
1460	22105	20259
1461	22118	20242
1462	22132	20226
1463	22143	20207
1464	22158	20192
1465	22166	20171
1466	22184	20158
1467	22201	20144
1468	22216	20129
1469	22223	20106
1470	22239	20092
1471	22252	20076
1472	22273	20065
1473	22290	20052
1474	22308	20040
1475	22322	20023
1476	22332	20004
1477	22350	19991
1478	22361	19972
1479	22377	19958
1480	22390	19940
1481	22403	19924
1482	22416	19907
1483	22430	19891
1484	22448	19878
1485	22460	19860
1486	22478	19848
1487	22492	19832
1488	22500	19811
1489	22515	19795
1490	22522	19773
1491	22533	19754
1492	22543	19735
1493	22560	19721
1494	22576	19707
1495	22593	19694
1496	22607	19677
1497	22618	19659
1498	22627	19638
1499	22642	19623
1500	22655	19606
1501	22669	19590
1502	22685	19576
1503	22698	19559
1504	22718	19548
1505	22734	19533
1506	22753	19522
1507	22761	19501
1508	22772	19482
1509	22783	19464
1510	22795	19446
1511	22807	19428
1512	22817	19409
1513	22829	19391
1514	22843	19375
1515	22859	19361
1516	22875	19346
1517	22892	19333
1518	22909	19320
1519	22923	19303
1520	22932	19284
1521	22949	19270
1522	22963	19254
1523	22977	19238
1524	22996	19226
1525	23010	19210
1526	23020	19191
1527	23029	19171
1528	23046	19158
1529	23059	19140
1530	23072	19124
1531	23091	19111
1532	23101	19093
1533	23116	19078
1534	23131	19062
1535	23143	19044
1536	23156	19028
1537	23174	19015
1538	23183	18995
1539	23196	18979
1540	23210	18962
1541	23223	18946
1542	23238	18931
1543	23258	18919
1544	23272	18903
1545	23289	18890
1546	23303	18875
1547	23328	18867
1548	23343	18852
1549	23354	18834
1550	23369	18819
1551	23393	18811
1552	23407	18795
1553	23418	18777
1554	23430	18759
1555	23447	18745
1556	23461	18729
1557	23476	18714
1558	23491	18699
1559	23501	18680
1560	23518	18667
1561	23532	18651
1562	23547	18636
1563	23555	18615
1564	23567	18598
1565	23584	18584
1566	23596	18567
1567	23606	18548
1568	23615	18528
1569	23625	18509
1570	23635	18489
1571	23643	18469
1572	23656	18453
1573	23667	18434
1574	23681	18418
1575	23692	18400
1576	23709	18387
1577	23727	18374
1578	23743	18360
1579	23755	18342
1580	23773	18329
1581	23782	18310
1582	23794	18293
1583	23809	18278
1584	23820	18259
1585	23831	18242
1586	23841	18223
1587	23854	18206
1588	23874	18195
1589	23886	18177
1590	23901	18162
1591	23917	18148
1592	23929	18131
1593	23940	18113
1594	23953	18096
1595	23959	18074
1596	23972	18057
1597	23986	18042
1598	24002	18028
1599	24015	18011
1600	24025	17992
1601	24036	17975
1602	24048	17957
1603	24067	17945
1604	24078	17927
1605	24097	17915
1606	24110	17898
1607	24120	17880
1608	24132	17862
1609	24143	17845
1610	24153	17826
1611	24166	17809
1612	24180	17794
1613	24190	17775
1614	24199	17756
1615	24213	17740
1616	24226	17724
1617	24238	17706
1618	24247	17687
1619	24263	17673
1620	24278	17658
1621	24293	17643
1622	24306	17626
1623	24315	17608
1624	24326	17589
1625	24341	17574
1626	24354	17558
1627	24366	17541
1628	24380	17525
1629	24392	17508
1630	24403	17490
1631	24413	17472
1632	24428	17457
1633	24441	17441
1634	24462	17430
1635	24477	17415
1636	24492	17400
1637	24503	17382
1638	24516	17366
1639	24531	17351
1640	24544	17335
1641	24558	17319
1642	24563	17297
1643	24574	17280
1644	24588	17264
1645	24599	17246
1646	24613	17231
1647	24626	17214
1648	24640	17198
1649	24651	17181
1650	24663	17164
1651	24677	17148
1652	24684	17128
1653	24699	17113
1654	24710	17095
1655	24724	17079
1656	24742	17067
1657	24756	17051
1658	24771	17036
1659	24783	17019
1660	24798	17005
1661	24808	16986
1662	24824	16972
1663	24838	16957
1664	24853	16941
1665	24865	16925
1666	24879	16909
1667	24890	16892
1668	24900	16873
