iter	Passed	Remaining
153	2590	14232
154	2608	14218
155	2622	14186
156	2639	14172
157	2653	14138
158	2667	14111
159	2685	14098
160	2702	14082
161	2715	14049
162	2738	14060
163	2754	14039
164	2774	14042
165	2792	14028
166	2806	13999
167	2819	13962
168	2836	13948
169	2856	13948
170	2869	13911
171	2882	13874
172	2902	13874
173	2920	13861
174	2939	13858
175	2960	13862
176	2979	13854
177	2997	13842
178	3015	13830
179	3035	13828
180	3048	13796
181	3062	13763
182	3077	13737
183	3094	13723
184	3106	13687
185	3120	13657
186	3138	13644
187	3151	13613
188	3166	13585
189	3183	13572
190	3200	13557
191	3218	13542
192	3236	13534
193	3253	13515
194	3269	13498
195	3290	13499
196	3308	13485
197	3323	13460
198	3346	13469
199	3359	13439
200	3372	13405
201	3386	13378
202	3402	13359
203	3419	13343
204	3434	13317
205	3447	13289
206	3461	13261
207	3476	13236
208	3489	13208
209	3503	13178
210	3516	13148
211	3530	13121
212	3547	13105
213	3562	13084
214	3577	13063
215	3591	13034
216	3605	13011
217	3620	12986
218	3635	12964
219	3653	12952
220	3666	12924
221	3680	12898
222	3694	12871
223	3711	12858
224	3725	12832
225	3740	12811
226	3755	12786
227	3773	12776
228	3795	12778
229	3815	12773
230	3830	12753
231	3844	12726
232	3857	12699
233	3880	12702
234	3900	12697
235	3923	12701
236	3942	12693
237	3961	12685
238	3975	12658
239	3988	12630
240	4007	12620
241	4020	12593
242	4037	12577
243	4053	12560
244	4067	12533
245	4080	12506
246	4095	12485
247	4111	12468
248	4126	12446
249	4143	12430
250	4157	12407
251	4173	12388
252	4188	12365
253	4208	12359
254	4220	12330
255	4240	12324
256	4258	12311
257	4271	12285
258	4284	12257
259	4297	12232
260	4311	12207
261	4324	12180
262	4337	12155
263	4350	12128
264	4363	12101
265	4382	12092
266	4404	12091
267	4428	12094
268	4452	12100
269	4473	12096
270	4494	12090
271	4512	12078
272	4526	12054
273	4540	12030
274	4553	12005
275	4571	11991
276	4585	11969
277	4598	11943
278	4611	11917
279	4626	11895
280	4640	11874
281	4657	11857
282	4673	11840
283	4686	11814
284	4699	11790
285	4720	11784
286	4737	11770
287	4751	11747
288	4769	11733
289	4785	11717
290	4800	11696
291	4813	11670
292	4832	11661
293	4847	11640
294	4861	11617
295	4879	11605
296	4895	11588
297	4909	11564
298	4922	11540
299	4936	11518
300	4950	11495
301	4970	11488
302	4988	11474
303	5001	11451
304	5018	11435
305	5030	11409
306	5044	11386
307	5057	11363
308	5070	11338
309	5082	11313
310	5095	11288
311	5114	11277
312	5127	11254
313	5142	11235
314	5157	11214
315	5177	11206
316	5197	11199
317	5219	11192
318	5236	11179
319	5256	11169
320	5271	11151
321	5295	11150
322	5310	11130
323	5328	11117
324	5346	11103
325	5364	11090
326	5384	11081
327	5404	11072
328	5420	11054
329	5433	11031
330	5446	11007
331	5459	10985
332	5480	10976
333	5493	10954
334	5513	10944
335	5528	10924
336	5546	10911
337	5562	10894
338	5578	10877
339	5589	10850
340	5605	10832
341	5623	10819
342	5641	10806
343	5659	10791
344	5676	10777
345	5693	10761
346	5709	10744
347	5726	10728
348	5739	10706
349	5753	10685
350	5772	10673
351	5789	10657
352	5803	10636
353	5820	10622
354	5834	10599
355	5847	10578
356	5861	10557
357	5877	10539
358	5890	10517
359	5902	10493
360	5921	10481
361	5943	10475
362	5963	10464
363	5979	10447
364	5992	10426
365	6006	10404
366	6021	10385
367	6035	10365
368	6048	10343
369	6061	10321
370	6080	10308
371	6101	10300
372	6124	10295
373	6140	10277
374	6153	10256
375	6167	10234
376	6180	10212
377	6198	10200
378	6212	10179
379	6227	10161
380	6241	10140
381	6263	10133
382	6279	10116
383	6294	10097
384	6311	10081
385	6333	10075
386	6356	10068
387	6378	10061
388	6398	10049
389	6410	10027
390	6430	10015
391	6453	10009
392	6475	10001
393	6494	9988
394	6509	9969
395	6530	9960
396	6550	9949
397	6564	9929
398	6578	9908
399	6591	9886
400	6610	9874
401	6626	9857
402	6640	9837
403	6655	9818
404	6668	9797
405	6690	9788
406	6708	9774
407	6723	9755
408	6741	9741
409	6757	9724
410	6772	9705
411	6787	9686
412	6802	9668
413	6817	9650
414	6834	9633
415	6853	9621
416	6869	9604
417	6886	9588
418	6905	9575
419	6922	9559
420	6939	9543
421	6955	9527
422	6969	9507
423	6982	9486
424	6997	9466
425	7013	9450
426	7026	9429
427	7039	9408
428	7052	9387
429	7065	9365
430	7083	9351
431	7101	9336
432	7114	9316
433	7132	9301
434	7150	9286
435	7163	9266
436	7178	9248
437	7194	9230
438	7208	9211
439	7221	9191
440	7237	9173
441	7254	9157
442	7272	9143
443	7290	9129
444	7303	9109
445	7319	9092
446	7332	9071
447	7345	9051
448	7365	9038
449	7385	9026
450	7398	9005
451	7418	8994
452	7432	8974
453	7446	8955
454	7460	8935
455	7472	8915
456	7488	8898
457	7504	8880
458	7523	8867
459	7546	8858
460	7560	8839
461	7581	8828
462	7601	8816
463	7624	8807
464	7647	8798
465	7664	8783
466	7680	8765
467	7697	8749
468	7716	8736
469	7737	8725
470	7753	8707
471	7770	8692
472	7785	8674
473	7805	8661
474	7828	8652
475	7848	8640
476	7863	8622
477	7880	8606
478	7893	8585
479	7912	8571
480	7934	8560
481	7952	8546
482	7970	8531
483	7986	8514
484	8000	8495
485	8019	8481
486	8036	8465
487	8052	8448
488	8071	8434
489	8093	8423
490	8112	8409
491	8134	8398
492	8152	8384
493	8167	8365
494	8179	8344
495	8196	8328
496	8213	8312
497	8224	8290
498	8241	8274
499	8256	8256
500	8276	8243
501	8290	8224
502	8302	8203
503	8322	8189
504	8345	8179
505	8368	8170
506	8392	8160
507	8415	8150
508	8434	8135
509	8448	8117
510	8465	8101
511	8482	8084
512	8501	8071
513	8519	8055
514	8541	8043
515	8554	8023
516	8571	8007
517	8584	7988
518	8599	7969
519	8611	7949
520	8632	7936
521	8651	7922
522	8665	7903
523	8685	7889
524	8701	7872
525	8720	7858
526	8740	7844
527	8761	7832
528	8777	7815
529	8792	7797
530	8809	7781
531	8822	7761
532	8835	7741
533	8853	7725
534	8873	7712
535	8892	7697
536	8913	7684
537	8935	7673
538	8953	7658
539	8972	7643
540	8986	7624
541	9003	7608
542	9016	7588
543	9029	7568
544	9042	7549
545	9058	7531
546	9071	7512
547	9085	7493
548	9102	7477
549	9115	7457
550	9127	7438
551	9142	7420
552	9161	7405
553	9182	7392
554	9197	7374
555	9212	7356
556	9231	7342
557	9250	7327
558	9269	7312
559	9283	7294
560	9303	7280
561	9318	7262
562	9331	7243
563	9344	7223
564	9357	7204
565	9374	7187
566	9391	7172
567	9410	7157
568	9428	7142
569	9449	7128
570	9470	7115
571	9485	7097
572	9502	7081
573	9516	7062
574	9529	7043
575	9542	7024
576	9557	7006
577	9574	6990
578	9594	6976
579	9608	6958
580	9622	6939
581	9638	6922
582	9658	6908
583	9672	6889
584	9689	6873
585	9703	6855
586	9716	6836
587	9729	6817
588	9742	6798
589	9761	6783
590	9779	6767
591	9792	6748
592	9812	6734
593	9826	6716
594	9839	6697
595	9858	6682
596	9872	6664
597	9886	6645
598	9903	6629
599	9924	6616
600	9942	6600
601	9955	6581
602	9971	6564
603	9991	6550
604	10011	6536
605	10031	6522
606	10050	6507
607	10066	6490
608	10087	6476
609	10102	6459
610	10115	6439
611	10130	6422
612	10151	6408
613	10180	6400
614	10201	6386
615	10215	6368
616	10233	6352
617	10247	6334
618	10268	6320
619	10285	6303
620	10298	6285
621	10313	6267
622	10333	6252
623	10353	6238
624	10373	6224
625	10387	6205
626	10400	6187
627	10421	6173
628	10441	6158
629	10458	6142
630	10474	6125
631	10498	6112
632	10520	6099
633	10540	6085
634	10560	6070
635	10576	6053
636	10596	6038
637	10614	6022
638	10630	6005
639	10649	5990
640	10663	5972
641	10677	5954
642	10692	5936
643	10705	5917
644	10722	5901
645	10738	5884
646	10753	5867
647	10768	5849
648	10786	5833
649	10804	5817
650	10820	5800
651	10833	5782
652	10846	5763
653	10861	5746
654	10875	5728
655	10889	5710
656	10903	5692
657	10917	5674
658	10935	5658
659	10953	5642
660	10968	5625
661	10982	5607
662	10997	5590
663	11016	5574
664	11029	5556
665	11047	5540
666	11067	5525
667	11085	5509
668	11099	5491
669	11118	5476
670	11137	5460
671	11156	5445
672	11170	5427
673	11183	5409
674	11198	5391
675	11216	5375
676	11232	5358
677	11245	5341
678	11260	5323
679	11278	5307
680	11300	5293
681	11319	5278
682	11337	5262
683	11352	5244
684	11364	5226
685	11377	5207
686	11391	5189
687	11412	5175
688	11428	5158
689	11447	5143
690	11464	5126
691	11482	5110
692	11502	5095
693	11521	5080
694	11538	5063
695	11553	5046
696	11570	5029
697	11584	5012
698	11598	4994
699	11613	4977
700	11627	4959
701	11644	4942
702	11664	4927
703	11679	4910
704	11693	4893
705	11711	4877
706	11728	4860
707	11741	4842
708	11754	4824
709	11771	4808
710	11787	4791
711	11808	4776
712	11823	4759
713	11843	4743
714	11861	4727
715	11880	4712
716	11902	4698
717	11919	4681
718	11936	4664
719	11952	4648
720	11969	4631
721	11991	4617
722	12013	4602
723	12033	4587
724	12051	4571
725	12066	4553
726	12080	4536
727	12098	4520
728	12114	4503
729	12128	4485
730	12143	4468
731	12158	4451
732	12174	4434
733	12187	4416
734	12201	4399
735	12215	4381
736	12230	4364
737	12245	4347
738	12257	4329
739	12271	4311
740	12286	4294
741	12305	4278
742	12327	4263
743	12344	4247
744	12368	4233
745	12385	4216
746	12406	4201
747	12425	4186
748	12440	4168
749	12453	4151
750	12472	4135
751	12490	4119
752	12512	4104
753	12534	4089
754	12550	4072
755	12566	4055
756	12581	4038
757	12596	4021
758	12612	4004
759	12627	3987
760	12640	3969
761	12654	3952
762	12668	3934
763	12681	3917
764	12695	3899
765	12709	3882
766	12724	3865
767	12739	3848
768	12752	3830
769	12770	3814
770	12785	3797
771	12802	3781
772	12818	3764
773	12832	3746
774	12845	3729
775	12861	3712
776	12876	3695
777	12889	3677
778	12901	3660
779	12922	3644
780	12937	3627
781	12955	3611
782	12978	3596
783	12993	3579
784	13013	3564
785	13028	3547
786	13042	3529
787	13057	3512
788	13074	3496
789	13092	3480
790	13107	3463
791	13122	3446
792	13138	3429
793	13159	3414
794	13174	3397
795	13189	3380
796	13201	3362
797	13214	3345
798	13227	3327
799	13243	3310
800	13264	3295
801	13281	3278
802	13295	3261
803	13309	3244
804	13329	3228
805	13344	3211
806	13364	3196
807	13379	3179
808	13399	3163
809	13413	3146
810	13432	3130
811	13445	3113
812	13464	3096
813	13486	3081
814	13507	3066
815	13527	3050
816	13547	3034
817	13568	3018
818	13586	3002
819	13606	2986
820	13624	2970
821	13647	2955
822	13667	2939
823	13682	2922
824	13697	2905
825	13710	2888
826	13726	2871
827	13744	2855
828	13765	2839
829	13781	2822
830	13797	2806
831	13814	2789
832	13831	2772
833	13853	2757
834	13869	2740
835	13887	2724
836	13903	2707
837	13917	2690
838	13930	2673
839	13942	2655
840	13955	2638
841	13968	2621
842	13982	2604
843	13996	2586
844	14009	2569
845	14025	2553
846	14040	2536
847	14061	2520
848	14077	2503
849	14089	2486
850	14107	2470
851	14123	2453
852	14135	2436
853	14148	2418
854	14162	2401
855	14175	2384
856	14192	2368
857	14214	2352
858	14236	2336
859	14256	2320
860	14270	2303
861	14288	2287
862	14307	2271
863	14327	2255
864	14342	2238
865	14356	2221
866	14369	2204
867	14382	2187
868	14394	2169
869	14409	2153
870	14423	2136
871	14437	2119
872	14451	2102
873	14475	2086
874	14494	2070
875	14508	2053
876	14522	2036
877	14536	2019
878	14552	2003
879	14568	1986
880	14587	1970
881	14607	1954
882	14626	1938
883	14650	1922
884	14671	1906
885	14686	1889
886	14700	1872
887	14714	1855
888	14727	1838
889	14747	1822
890	14769	1806
891	14789	1790
892	14808	1774
893	14823	1757
894	14837	1740
895	14855	1724
896	14874	1708
897	14892	1691
898	14907	1674
899	14925	1658
900	14939	1641
901	14952	1624
902	14970	1608
903	14985	1591
904	15000	1574
905	15014	1557
906	15029	1541
907	15045	1524
908	15060	1507
909	15075	1490
910	15088	1474
911	15100	1457
912	15113	1440
913	15126	1423
914	15140	1406
915	15158	1390
916	15174	1373
917	15187	1356
918	15204	1340
919	15227	1324
920	15249	1308
921	15274	1292
922	15296	1276
923	15311	1259
924	15329	1242
925	15342	1226
926	15355	1209
927	15373	1192
928	15386	1175
929	15400	1159
930	15414	1142
931	15429	1125
932	15448	1109
933	15461	1092
934	15478	1076
935	15492	1059
936	15511	1042
937	15528	1026
938	15547	1010
939	15563	993
940	15576	976
941	15593	960
942	15610	943
943	15628	927
944	15644	910
945	15661	894
946	15677	877
947	15692	860
948	15705	844
949	15719	827
950	15737	810
951	15750	794
952	15767	777
953	15786	761
954	15801	744
955	15816	727
956	15830	711
957	15844	694
958	15858	677
959	15875	661
960	15890	644
961	15903	628
962	15920	611
963	15934	595
964	15948	578
965	15964	561
966	15977	545
967	15995	528
968	16010	512
969	16030	495
970	16051	479
971	16065	462
972	16083	446
973	16102	429
974	16117	413
975	16139	396
976	16163	380
977	16185	364
978	16207	347
979	16229	331
980	16243	314
981	16257	297
982	16273	281
983	16287	264
984	16301	248
985	16320	231
986	16343	215
987	16366	198
988	16380	182
989	16401	165
990	16416	149
991	16429	132
992	16446	115
993	16460	99
994	16476	82
995	16492	66
996	16510	49
997	16529	33
998	16551	16
999	16566	0
