iter	MAPE	MAE
71	0.3002349066	33.8430405
72	0.2998084602	33.79400036
73	0.2987286208	33.63482744
74	0.2978362385	33.52579218
75	0.297522141	33.44478774
76	0.2972417619	33.37096773
77	0.2969791803	33.25468037
78	0.2956826802	33.19248996
79	0.294780849	33.12664059
80	0.2949221747	33.06449043
81	0.2950626325	33.00610118
82	0.2945829931	32.96480873
83	0.2934129376	32.8423198
84	0.2929797324	32.7723161
85	0.2924244971	32.68140274
86	0.2921634733	32.61616943
87	0.2911797367	32.50481286
88	0.2908312355	32.44681787
89	0.2903320076	32.36521907
90	0.2898062889	32.30429383
91	0.2897594561	32.23379289
92	0.2896401414	32.15778481
93	0.2887795384	32.06570305
94	0.2887449282	31.99605675
95	0.2883099007	31.9665972
96	0.2878346711	31.92883338
97	0.2872386403	31.89277169
98	0.2866855719	31.84609388
99	0.286352561	31.78241637
100	0.2864439705	31.73442789
101	0.2861547737	31.65599197
102	0.2858424457	31.6184819
103	0.2851912512	31.46842429
104	0.285043389	31.41013131
105	0.2846085164	31.37994282
106	0.2819750459	31.33128938
107	0.2809240854	31.29107497
108	0.2809891082	31.24433896
109	0.2800002851	31.20601107
110	0.2790445958	31.16890327
111	0.2765864655	31.12516835
112	0.2742039366	31.0828014
113	0.2747680602	31.05226083
114	0.2724437473	31.01193869
115	0.2722274726	31.01056978
116	0.271118049	30.97606166
117	0.270870254	30.9407869
118	0.2705622114	30.88943804
119	0.2694833536	30.84529169
120	0.2692066372	30.79661521
121	0.2683349137	30.66133781
122	0.2678787233	30.6404349
123	0.2676347285	30.61950695
124	0.2672326308	30.57956494
125	0.2666146414	30.55683287
126	0.266092242	30.54859906
127	0.2650371521	30.50966081
128	0.264731739	30.49547278
129	0.2645205389	30.47959432
130	0.2644177517	30.4663897
131	0.264373959	30.43830741
132	0.2634295875	30.2573375
133	0.2633983614	30.21772591
134	0.2632025418	30.20319948
135	0.2614159064	30.17831775
136	0.2610411306	30.14744019
137	0.2608663465	30.13720402
138	0.2605675874	30.11247899
139	0.2599228612	30.09707606
140	0.2592752324	30.08201823
141	0.2587959699	29.96976723
142	0.2584009332	29.96419883
143	0.2580670801	29.95908226
144	0.2579859664	29.94836275
145	0.2578559659	29.94063708
146	0.2576129961	29.90010239
147	0.2572350369	29.86679101
148	0.2566343263	29.85307811
149	0.256281827	29.8200577
150	0.2561689028	29.81318035
151	0.2562747746	29.7918776
152	0.2563671384	29.78592856
153	0.2560552698	29.78201731
154	0.2556243252	29.77187398
155	0.2556746569	29.76464603
156	0.255736662	29.74853429
157	0.2553807821	29.72388281
158	0.2552341124	29.7157338
159	0.2544756051	29.69699684
160	0.2543645258	29.69136301
161	0.2539888304	29.66046193
162	0.2523111707	29.63990566
163	0.2519215718	29.63097463
164	0.2513455602	29.47317515
165	0.2509663688	29.46466995
166	0.251108668	29.44432561
167	0.2509755805	29.43572049
168	0.2505252302	29.42598427
169	0.2501691253	29.39819207
170	0.2502202773	29.38583365
171	0.2503362248	29.37984543
172	0.2499950273	29.37232821
173	0.2500512183	29.36738444
174	0.2496374606	29.35885024
175	0.2493042329	29.35112039
176	0.2491763688	29.34688158
177	0.2492416662	29.33543476
178	0.2491334349	29.33176795
179	0.2491870486	29.32667829
180	0.2490558455	29.30819103
181	0.2484032723	29.27684822
182	0.2483274484	29.26987093
183	0.2484459268	29.26554522
184	0.2484862433	29.26269951
185	0.2483356643	29.23775333
186	0.2482205312	29.2203228
187	0.247809614	29.21244535
188	0.2476126815	29.20930757
189	0.2475669135	29.20692339
190	0.2473574006	29.18940441
191	0.2473341048	29.18310675
192	0.2466751676	29.17255214
193	0.2465402564	29.08563231
194	0.2465186108	29.08077377
195	0.2462740062	29.06933245
196	0.2459540924	28.93048591
197	0.245920229	28.9285491
198	0.2458934201	28.92334435
199	0.2460037392	28.92021365
200	0.2457720713	28.91441379
201	0.2457016392	28.9090917
202	0.2453341028	28.90318628
203	0.2454392317	28.90038571
204	0.2454957271	28.8971641
205	0.2454283686	28.88245808
206	0.2452906789	28.87221306
207	0.244947793	28.84986296
208	0.2450736548	28.8424431
209	0.2444166551	28.83324912
210	0.2444239043	28.82766861
211	0.2441367013	28.82180983
212	0.2437009905	28.80724721
213	0.2437105843	28.80534535
214	0.2436893478	28.79944426
215	0.2437907373	28.79720359
216	0.2437661346	28.79621917
217	0.2434908482	28.7908121
218	0.2433936628	28.78892518
219	0.243420059	28.78404938
220	0.2434167688	28.78081677
221	0.2433927704	28.779849
222	0.2433476505	28.76701439
223	0.2428383273	28.74164793
224	0.2429424748	28.73960428
225	0.2429000973	28.72756424
226	0.2428483707	28.7240528
227	0.2425523483	28.71954394
228	0.2426101603	28.71310577
229	0.2421112428	28.68844635
230	0.2421230206	28.68557981
231	0.2417328101	28.66917078
232	0.2417201482	28.6683162
233	0.2411508024	28.66104688
234	0.2411403535	28.65760429
235	0.2410460378	28.65573969
236	0.2410164212	28.65249575
237	0.2409874437	28.65153028
238	0.2409764896	28.6507768
239	0.2409473322	28.63946676
240	0.2408969538	28.63864142
241	0.2404692137	28.61641961
242	0.2400001126	28.61115885
243	0.2400470628	28.60958621
244	0.2400494916	28.60763462
245	0.2398264418	28.57722317
246	0.239842116	28.5770607
247	0.2397428803	28.57624286
248	0.2397357802	28.57581286
249	0.2397292117	28.5715201
250	0.2397071336	28.57093878
251	0.2394471713	28.56722861
252	0.2390547721	28.56633498
253	0.2390069256	28.56559784
254	0.2387962265	28.56159682
255	0.2386398212	28.54556365
256	0.2386088361	28.54506315
257	0.2385964474	28.5447338
258	0.2384187191	28.53771468
259	0.2383411669	28.52974122
260	0.2382309197	28.52563728
261	0.2378228069	28.52451813
262	0.2377891986	28.5241377
263	0.2377155154	28.52319182
264	0.2376611404	28.52043022
265	0.2375520656	28.51967297
266	0.2372303271	28.51285024
267	0.2370560733	28.5111261
268	0.2367856514	28.50836525
269	0.2365530547	28.50261715
270	0.2364384327	28.42545592
271	0.2363078282	28.42338298
272	0.2362005715	28.4220613
273	0.2360227619	28.42008336
274	0.2359855503	28.41928408
275	0.2359767241	28.41896889
276	0.2359034363	28.41600453
277	0.2358475638	28.4129703
278	0.2357795814	28.29258151
279	0.2357281259	28.29168546
280	0.2357387995	28.18153867
281	0.2356340149	28.18056207
282	0.2355706385	28.17887906
283	0.2355154589	28.17599656
284	0.2354354317	28.17492577
285	0.235374728	28.1733435
286	0.2353019137	28.17184936
287	0.2352720089	28.17137849
288	0.235209007	28.16852269
289	0.235116142	28.16783875
290	0.2350016288	28.16286782
291	0.2349608387	28.16224482
292	0.2348892312	28.16091858
293	0.2348625893	28.1597125
294	0.2348237272	28.15913111
295	0.2347182564	28.03952305
296	0.2346633238	28.03688597
297	0.2346497427	28.03662915
298	0.2346056691	28.03575139
299	0.234336157	28.03047352
300	0.2342929404	28.02982744
301	0.2341301947	28.02749785
302	0.2340886967	28.02688128
303	0.2340065808	28.02635028
304	0.2338508798	28.02413003
305	0.2338089574	28.02351881
306	0.233768359	28.02174112
307	0.2337269085	28.02024865
308	0.2336938378	28.0197278
309	0.2336513144	28.01881452
310	0.2330486735	27.99575229
311	0.2329015677	27.99366628
312	0.2328562808	27.99260174
313	0.2328157952	27.99181757
314	0.232728478	27.99081125
315	0.2325793162	27.98919618
316	0.2319696952	27.94081156
317	0.2319246644	27.93987959
318	0.2317900509	27.93785689
319	0.2316959081	27.93599721
320	0.2316129757	27.93549468
321	0.2315215768	27.93464925
322	0.2313962271	27.92243039
323	0.2313365993	27.92090916
324	0.2313192015	27.9204291
325	0.2314464042	27.83638188
326	0.2311144077	27.6855985
327	0.2310606731	27.68433687
328	0.2310024119	27.68203817
329	0.2308633511	27.68042686
330	0.2308151491	27.67980127
331	0.2308003318	27.67865596
332	0.2306910099	27.67651784
333	0.2304074033	27.52860864
334	0.2303634644	27.52802869
335	0.2303049005	27.52610004
336	0.2301994035	27.52406363
337	0.2300930715	27.52200699
338	0.2299016493	27.52068307
339	0.2300268154	27.4794368
340	0.2298295739	27.47657871
341	0.2299046363	27.47020484
342	0.2297275991	27.45729296
343	0.229511108	27.44934808
344	0.2293448593	27.29985654
345	0.2293114004	27.29918763
346	0.2292526836	27.2986875
347	0.2292182143	27.2977112
348	0.2289463569	27.22793692
349	0.2288190101	27.14264558
350	0.228780672	27.14103172
351	0.2287371519	27.13985852
352	0.2284046487	27.12764353
353	0.2283667577	27.1260497
354	0.2283178932	27.12489889
355	0.2282840669	27.1243434
356	0.2282384953	27.12316948
357	0.2281942475	27.12202967
358	0.2282395482	27.1214051
359	0.2282291613	27.12095114
360	0.2280334948	27.11678935
361	0.2278978333	26.97305341
362	0.2276862464	26.97073458
363	0.2276669296	26.97052888
364	0.227653458	26.97013102
365	0.2276393421	26.9697154
366	0.2276256362	26.96931184
367	0.2275328483	26.96824847
368	0.2274968167	26.96784055
369	0.2274458973	26.96723049
370	0.2274162063	26.96670015
371	0.2273932924	26.96622316
372	0.2276225985	26.89873819
373	0.227420414	26.89649933
374	0.2273908885	26.89451024
375	0.2273811246	26.89417652
376	0.2273896254	26.89366624
377	0.2270297396	26.70066698
378	0.2269752574	26.70001653
379	0.2269661663	26.69970907
380	0.2269573391	26.69941054
381	0.2271316529	26.66421997
382	0.2271068569	26.66375376
383	0.2268445095	26.65177479
384	0.2265911212	26.64017743
385	0.2265420273	26.6395299
386	0.2264223555	26.63631326
387	0.2264885006	26.63544854
388	0.2267012889	26.60380287
389	0.226592359	26.60283468
390	0.2265856309	26.60215932
391	0.2265829222	26.60191006
392	0.2265802922	26.60166804
393	0.2265572535	26.50285541
394	0.2268400192	26.45096815
395	0.2268360556	26.45030524
396	0.2265936004	26.43910391
397	0.2268097242	26.41034156
398	0.22649716	26.39910861
399	0.2264930876	26.39891892
400	0.2264596681	26.39743922
401	0.2265000524	26.39630241
402	0.2267389283	26.36978419
403	0.2267990799	26.36552146
404	0.2265959067	26.36279892
405	0.2264008376	26.36024059
406	0.2266321304	26.33557311
407	0.2266931562	26.33165344
408	0.2266611309	26.33140812
409	0.2267209277	26.32764423
410	0.2265052932	26.32489855
411	0.2264735496	26.32466089
412	0.226442728	26.32443013
413	0.226499017	26.32073884
414	0.2262923189	26.31806191
415	0.226092128	26.31547504
416	0.2258977613	26.31296357
417	0.2257094831	26.31053426
418	0.2257565246	26.30669976
419	0.2257488925	26.3065235
420	0.2254827674	26.29608796
421	0.2255327047	26.29278644
422	0.22546087	26.29194123
423	0.2256076604	26.26742427
424	0.2256551742	26.26425473
425	0.2257023851	26.26122647
426	0.2255246848	26.25889961
427	0.2254771004	26.25766848
428	0.2256045595	26.23449345
429	0.2257370238	26.21321299
430	0.225632406	26.21262884
431	0.2255858851	26.21142106
432	0.2253887481	26.2056337
433	0.2253269146	26.20457808
434	0.2254724128	26.18464059
435	0.2252402464	26.17249233
436	0.2254241302	26.15401036
437	0.2254852143	26.1518345
438	0.225547635	26.14991431
439	0.2257044877	26.13175265
440	0.2256547325	26.13088855
441	0.2257131291	26.12903873
442	0.2256849105	26.12824641
443	0.2256489609	26.12773168
444	0.2255174267	26.12546713
445	0.2253489849	26.12302329
446	0.2254890624	26.10561214
447	0.2254356876	26.10394132
448	0.2251969959	26.08545399
449	0.2251545406	26.08361606
450	0.2250214839	26.08164095
451	0.224895941	26.07978519
452	0.2250267787	26.06313609
453	0.2248389422	26.05951315
454	0.2247527985	26.05378669
455	0.2246102232	26.05181205
456	0.2245558781	26.05076899
457	0.2244668981	26.04937471
458	0.224511821	26.04731644
459	0.2244782333	26.04705109
460	0.224420466	26.04640596
461	0.2243478211	26.04529481
462	0.2242910376	26.04468106
463	0.2241214918	26.04150023
464	0.2240600206	26.0404802
465	0.2240265047	26.03972061
466	0.2240036684	26.0395132
467	0.2239362163	26.03799519
468	0.2239775309	26.03590997
469	0.2239540765	26.03560773
470	0.2238786912	26.03435677
471	0.2238054628	26.03278789
472	0.2237176728	26.03151088
473	0.2237650178	26.02956879
474	0.2236185193	26.02682427
475	0.2236698279	26.02498035
476	0.2236561186	26.0248865
477	0.2236364625	26.02465579
478	0.2234977934	26.02203339
479	0.2234843167	26.02195591
480	0.2233644187	26.02004657
481	0.2234299365	26.01854152
482	0.2234160182	26.01846172
483	0.223320521	26.01312312
484	0.2232098744	26.01149342
485	0.2230890427	26.00993294
486	0.2230685255	26.00976793
487	0.22295466	26.00831269
488	0.222846379	26.00623921
489	0.2227854488	26.00492595
490	0.2228499161	26.00354826
491	0.2228395474	26.00344059
492	0.222673472	26.00163998
493	0.2226247559	26.00087133
494	0.2226921755	25.99949954
495	0.2227580625	25.99819868
496	0.2227500625	25.99782996
497	0.2225670564	25.99519922
498	0.2225159541	25.99246753
499	0.2224221592	25.99109731
500	0.2224328573	25.99088978
501	0.2224221496	25.99073512
502	0.2224132136	25.99055703
503	0.2223938949	25.99029915
504	0.2223921735	25.99003074
505	0.2224627675	25.98884618
506	0.2224627551	25.98860506
507	0.2224762211	25.98798047
508	0.2224893045	25.98737427
509	0.2224819071	25.98721183
510	0.2224296434	25.98642525
511	0.2224990901	25.97100104
512	0.2224921463	25.97084832
513	0.2219926059	25.7950852
514	0.2219438793	25.79436958
515	0.2218965137	25.79361483
516	0.2217297273	25.79195587
517	0.221717303	25.79172712
518	0.221787395	25.77861901
519	0.2217824528	25.77853177
520	0.2218532516	25.76607395
521	0.2219352349	25.76507161
522	0.2218475796	25.7539308
523	0.2214806303	25.75237033
524	0.2214653035	25.7518317
525	0.2214504377	25.75130909
526	0.2212835592	25.74843977
527	0.2210678105	25.73973067
528	0.2209576392	25.73844572
529	0.2209352489	25.73828575
530	0.2208802622	25.73715678
531	0.2208663799	25.73703107
532	0.2208696797	25.72949707
533	0.2208639675	25.72912293
534	0.2199985464	25.7202516
535	0.220020643	25.71401609
536	0.2197933982	25.71009616
537	0.2197910943	25.70978224
538	0.2198380719	25.7046299
539	0.2195550772	25.70167921
540	0.2195083981	25.70105776
541	0.2196138609	25.69005689
542	0.2196563066	25.68538513
543	0.2192988895	25.67261044
544	0.2192098401	25.67143263
545	0.2192730546	25.66733625
546	0.2189276238	25.65524017
547	0.2186694788	25.64202389
548	0.218675169	25.64154977
549	0.218647908	25.64074866
550	0.2185899749	25.64004111
551	0.2185073429	25.63551036
552	0.2184446887	25.63431105
553	0.2185045543	25.62973712
554	0.218437919	25.62602595
555	0.2183971859	25.62499302
556	0.2184553758	25.62055943
557	0.2184164609	25.58172232
558	0.2183905812	25.58135291
559	0.2182764216	25.58010973
560	0.2182631899	25.5799115
561	0.2181953372	25.5786985
562	0.2181114867	25.57744494
563	0.2180920837	25.57726067
564	0.2181537396	25.57321198
565	0.2181279264	25.5704657
566	0.2181896191	25.56647291
567	0.2181911272	25.56566591
568	0.2181344457	25.56437687
569	0.2180932459	25.56397879
570	0.2180351128	25.56280575
571	0.2179418568	25.56091255
572	0.218002128	25.55705952
573	0.2179716981	25.55672241
574	0.2180670991	25.53745068
575	0.2180320339	25.53697587
576	0.2178548366	25.5319818
577	0.2178302059	25.49570884
578	0.2179459106	25.49019504
579	0.2178903812	25.48892888
580	0.2178815629	25.47642954
581	0.2178238815	25.47124222
582	0.217224046	25.46631515
583	0.217195717	25.36564768
584	0.2171657969	25.36538151
585	0.2171413906	25.36529921
586	0.2170921907	25.36069494
587	0.2170448258	25.35957301
588	0.2169988651	25.35848474
589	0.2168710185	25.35721443
590	0.2168271736	25.35283314
591	0.2167372074	25.35211118
592	0.2166067543	25.35088867
593	0.2166682708	25.34786866
594	0.2167214931	25.3448318
595	0.2161436963	25.34084122
596	0.2160992114	25.33673178
597	0.2159225266	25.32588646
598	0.2157797202	25.32458015
599	0.2158653491	25.32326836
600	0.2157756191	25.3220919
601	0.2157319032	25.31810087
602	0.2157212312	25.31796415
603	0.2156869288	25.3173633
604	0.2155808998	25.3150551
605	0.2154655497	25.31324118
606	0.2154357947	25.31266873
607	0.2154399334	25.31222083
608	0.2153397685	25.31096156
609	0.2153092448	25.30713516
610	0.2153139821	25.30705726
611	0.215182308	25.30213604
612	0.2151012146	25.30109996
613	0.2150284608	25.30005141
614	0.2150217783	25.29973801
615	0.2144606176	25.2948228
616	0.2145162206	25.29212669
617	0.2144843016	25.28840465
618	0.214014284	25.28493169
619	0.2139368221	25.28441582
620	0.2139067231	25.28354081
621	0.2138801338	25.2827083
622	0.2138563927	25.27915025
623	0.2137158358	25.27781215
624	0.2137899399	25.27644992
625	0.2137311351	25.27582281
626	0.2137881551	25.27453573
627	0.2133956161	25.26296707
628	0.2133235696	25.26172533
629	0.2129518225	25.25102715
630	0.2125839403	25.24058932
631	0.2126028309	25.21168988
632	0.2126102862	25.21091454
633	0.2126084835	25.21086167
634	0.2123236854	25.20639691
635	0.212301551	25.20448635
636	0.2122761827	25.20384415
637	0.2117352566	25.19604829
638	0.2116279035	25.19447576
639	0.2115990229	25.19273035
640	0.2115422063	25.19078736
641	0.2115027926	25.19027749
642	0.2109862829	25.18296117
643	0.2108246982	25.17477885
644	0.2105378208	25.16923035
645	0.2103919174	25.16619665
646	0.209924731	25.15956559
647	0.2099224799	25.15795766
648	0.2098198675	25.15031275
649	0.2098026645	25.15003271
650	0.2097860655	25.14976284
651	0.209483202	25.14487141
652	0.2095906467	25.13591379
653	0.2096075135	25.13375378
654	0.209584699	25.12905215
655	0.2096105071	25.12886336
656	0.2095616821	25.12360064
657	0.2096470956	25.11473054
658	0.2096425385	25.11462851
659	0.2097477433	25.10742239
660	0.2092321162	25.10218216
661	0.2093079861	25.09391126
662	0.2092547239	25.09203656
663	0.2093497423	25.08435191
664	0.2093408798	25.08421194
665	0.2094338706	25.07692383
666	0.2094078831	25.07672038
667	0.2093288441	25.07594326
668	0.2092906102	25.07098879
669	0.2092500319	25.06610939
670	0.2092241368	25.06589971
671	0.2093205767	25.05885869
672	0.2092833339	25.05419144
673	0.2092481894	25.04968402
674	0.2087544096	25.04472333
675	0.2087206268	25.04036661
676	0.2086888818	25.03617318
677	0.2086591934	25.03212873
678	0.2086303674	25.02820175
679	0.2086076698	25.02470999
680	0.2086153511	25.02324402
681	0.2085716915	25.02213477
682	0.2085574873	25.02199519
683	0.2085244024	25.02067497
684	0.2080760151	25.01740325
685	0.208032371	25.0164188
686	0.2080467953	25.01596027
687	0.2080332247	25.01583399
688	0.207940301	25.01276439
689	0.2079940399	25.01159564
690	0.2080084794	25.01114663
691	0.208006386	25.0102223
692	0.2079280354	25.008488
693	0.2079133936	25.00835499
694	0.2079024595	25.0078142
695	0.2079166754	25.00737905
696	0.207698545	24.99509296
697	0.2077123284	24.99470175
698	0.2076928161	24.99460687
699	0.2072584879	24.99144683
700	0.2072211534	24.99061558
701	0.2072038505	24.99037057
702	0.2072192628	24.99003255
703	0.2073345473	24.98543397
704	0.2072770357	24.98423452
705	0.2071886606	24.98286358
706	0.2071265019	24.97829644
707	0.2070508344	24.97750786
708	0.2070346376	24.97720565
709	0.2069958345	24.97262274
710	0.2069810551	24.97226903
711	0.2070123884	24.96422304
712	0.2069811068	24.96399947
713	0.2068176448	24.9624176
714	0.2066699694	24.9537815
715	0.2066311853	24.95323125
716	0.2066888541	24.94629197
717	0.2066546662	24.94573119
718	0.2066967738	24.93888007
719	0.206359732	24.93773465
720	0.2063602505	24.93767128
721	0.2064035054	24.9311144
722	0.2063538908	24.93039354
723	0.2063411309	24.93032089
724	0.2060214278	24.9293377
725	0.206022879	24.92928171
726	0.2060123968	24.92924824
727	0.2059919227	24.92904389
728	0.2059098944	24.92798641
729	0.2058510845	24.9273195
730	0.2059699141	24.92341531
731	0.205984342	24.92256602
732	0.2059122512	24.92189501
733	0.205898456	24.91969343
734	0.2058380252	24.91896533
735	0.2057869203	24.91838471
736	0.2057430658	24.91798325
737	0.2057871453	24.91185835
738	0.2056953555	24.91102721
739	0.2057307576	24.90955687
740	0.2057652279	24.90813665
741	0.2056682132	24.90708771
742	0.2052674109	24.90109182
743	0.2052199788	24.90049663
744	0.2048352608	24.89480072
745	0.2048345414	24.89465909
746	0.2048288424	24.89464702
747	0.2044591721	24.88922242
748	0.2044586905	24.88908597
749	0.2046227062	24.87529293
750	0.2045170169	24.87412378
751	0.2044750166	24.87014446
752	0.2045033018	24.86876525
753	0.2044763333	24.86541596
754	0.2044029817	24.86457446
755	0.2043641051	24.86403742
756	0.2044691703	24.86042869
757	0.2045158154	24.85915918
758	0.2045057861	24.85704565
759	0.2044667302	24.85663523
760	0.2044412082	24.85577562
761	0.2043016188	24.84777976
762	0.2042656052	24.8473763
763	0.2042158907	24.84660077
764	0.2042577595	24.84054293
765	0.204195479	24.83945667
766	0.2041298242	24.83880179
767	0.2042785516	24.83458492
768	0.2042541036	24.833803
769	0.2042196886	24.83344165
770	0.204206451	24.83207238
771	0.2041643232	24.83164479
772	0.2041250325	24.83121095
773	0.2040903623	24.83020597
774	0.2040531123	24.82980154
775	0.2040174437	24.82941562
776	0.2040183617	24.82756715
777	0.2040050979	24.82749215
778	0.203636548	24.82456589
779	0.2034734681	24.82273267
780	0.2031359164	24.82021331
781	0.2030972052	24.81987322
782	0.202769218	24.81742383
783	0.2027609515	24.81741298
784	0.2027301662	24.81694531
785	0.2029111703	24.80509396
786	0.2025932976	24.8027211
787	0.2025473878	24.80236608
788	0.2025232606	24.80200832
789	0.2023721657	24.80037619
790	0.2024709032	24.78149166
791	0.2024654604	24.78027356
792	0.2025005502	24.77954745
793	0.2021855441	24.777092
794	0.2021475783	24.77681593
795	0.2021140717	24.77587934
796	0.2020916798	24.77534928
797	0.2020373012	24.77471844
798	0.2019977107	24.77371256
799	0.2020434602	24.77300643
800	0.2020153665	24.77219593
801	0.2020606814	24.76715491
802	0.2020443823	24.76689211
803	0.2020075529	24.76594766
804	0.2019705853	24.76560473
805	0.2019629367	24.76554095
806	0.2019555104	24.76547903
807	0.2019482997	24.7654189
808	0.2019847627	24.76487803
809	0.201943199	24.76454589
810	0.2019954557	24.75978321
811	0.2020470219	24.75532019
812	0.2020131786	24.75443862
813	0.2019836047	24.75064006
814	0.2019774074	24.75060447
815	0.2020122684	24.74620845
816	0.2020105221	24.74617998
817	0.2016337411	24.74067625
818	0.201671559	24.7364828
819	0.2013092935	24.73126612
820	0.2013058028	24.73124693
821	0.2013007182	24.73122754
822	0.2012704261	24.73095712
823	0.2012693724	24.73093906
824	0.2012654073	24.73092163
825	0.2013047972	24.7268238
826	0.2012197513	24.71998532
827	0.2012152296	24.71997203
828	0.2012108393	24.71995912
829	0.2012672567	24.71629026
830	0.201323909	24.71287889
831	0.2013604122	24.70931858
832	0.2012589313	24.70590797
833	0.2007118629	24.69745118
834	0.2001826495	24.68942788
835	0.1996774151	24.68202487
836	0.1996726906	24.68200219
837	0.1996784421	24.68113705
838	0.1990942138	24.67221595
839	0.1990689465	24.67190334
840	0.199069721	24.6719017
841	0.1990706108	24.67188215
842	0.1986997139	24.66547441
843	0.1986962768	24.66546724
844	0.1983400912	24.65935509
845	0.1983283147	24.6591899
846	0.1983560454	24.65526476
847	0.1983710545	24.65443182
848	0.1983460084	24.6542296
849	0.1979897865	24.64816853
850	0.1976085714	24.63994378
851	0.1972690082	24.63416
852	0.1972570712	24.63297715
853	0.1972324163	24.63257744
854	0.1972407934	24.63253585
855	0.1972610762	24.62829482
856	0.1972576172	24.62818375
857	0.197233907	24.62768882
858	0.1972299513	24.62764911
859	0.1968910672	24.62197961
860	0.1969086107	24.62133758
861	0.196905785	24.62132142
862	0.1968653153	24.62064029
863	0.1968293457	24.61995895
864	0.1968301707	24.61564234
865	0.196816013	24.61530178
866	0.1968101284	24.61522107
867	0.1968123011	24.61106653
868	0.1968029226	24.60997039
869	0.196796048	24.60971167
870	0.1967941825	24.60968409
871	0.1968021848	24.6093708
872	0.1967816188	24.60893435
873	0.1967857482	24.6048604
874	0.1967730552	24.60455416
875	0.1967712119	24.60451646
876	0.196769574	24.60448257
877	0.1964498243	24.59906301
878	0.1964494369	24.59905146
879	0.1959087151	24.59093721
880	0.1956424278	24.58729251
881	0.1956312374	24.58715512
882	0.1956278204	24.58714402
883	0.1956307194	24.58333551
884	0.1956160974	24.58007555
885	0.1956152689	24.58005123
886	0.1955086949	24.57982064
887	0.195499514	24.57972933
888	0.1953819505	24.57588115
889	0.1953775711	24.57585173
890	0.1953717148	24.57204018
891	0.1953586386	24.56814515
892	0.1950409409	24.56279217
893	0.1950434631	24.56110623
894	0.1947221271	24.55501861
895	0.1947119642	24.55497431
896	0.1947077121	24.55494555
897	0.1944637732	24.55145506
898	0.1944619105	24.55144156
899	0.1944581658	24.54765406
900	0.194213046	24.54415937
901	0.1939033281	24.53837952
902	0.1938986127	24.53834691
903	0.1938939925	24.53831526
904	0.1938213241	24.50720876
905	0.1938080167	24.50705853
906	0.1934986718	24.50185619
907	0.1932346822	24.49308155
908	0.193173264	24.46414659
909	0.193168954	24.4641167
910	0.1931603476	24.46408408
911	0.1931370456	24.46081341
912	0.1928320633	24.45544558
913	0.1928312643	24.45250957
914	0.1925318729	24.44738153
915	0.1925317593	24.44435687
916	0.1924083295	24.43708158
917	0.1924121861	24.43437396
918	0.1921128912	24.42916259
919	0.1921099095	24.42912707
920	0.1920934212	24.42895648
921	0.1917717602	24.42256264
922	0.1914997523	24.41834358
923	0.1914838741	24.41823526
924	0.1914804313	24.41505374
925	0.191470822	24.4150124
926	0.1914687424	24.41497909
927	0.1914666466	24.41494387
928	0.1914646117	24.41490966
929	0.1914653899	24.41488503
930	0.191447931	24.41423634
931	0.191445982	24.41420225
932	0.1914563265	24.41354822
933	0.1914763139	24.4130183
934	0.1914700681	24.41294719
935	0.1914535385	24.41278324
936	0.1911947586	24.40889692
937	0.190910063	24.40356471
