iter	Passed	Remaining
173	1421	14913
174	1430	14917
175	1437	14898
176	1445	14891
177	1451	14856
178	1458	14834
179	1464	14805
180	1474	14814
181	1479	14779
182	1488	14775
183	1494	14750
184	1499	14714
185	1511	14737
186	1517	14711
187	1526	14712
188	1531	14672
189	1536	14641
190	1544	14631
191	1553	14631
192	1563	14640
193	1571	14631
194	1579	14621
195	1586	14603
196	1593	14588
197	1603	14596
198	1616	14625
199	1622	14605
200	1628	14576
201	1636	14566
202	1642	14542
203	1651	14542
204	1658	14525
205	1665	14507
206	1672	14485
207	1678	14459
208	1689	14473
209	1698	14477
210	1707	14480
211	1714	14456
212	1722	14453
213	1747	14583
214	1759	14608
215	1766	14590
216	1775	14589
217	1782	14567
218	1787	14539
219	1794	14517
220	1800	14490
221	1809	14488
222	1817	14484
223	1823	14457
224	1830	14441
225	1837	14427
226	1847	14430
227	1859	14449
228	1864	14421
229	1873	14419
230	1880	14403
231	1886	14377
232	1892	14354
233	1900	14342
234	1906	14319
235	1916	14324
236	1923	14306
237	1928	14273
238	1936	14268
239	1942	14248
240	1949	14230
241	1957	14223
242	1966	14219
243	1973	14205
244	1979	14180
245	1987	14169
246	1991	14135
247	2003	14150
248	2010	14141
249	2022	14154
250	2033	14169
251	2041	14158
252	2047	14138
253	2052	14109
254	2061	14105
255	2067	14086
256	2077	14093
257	2084	14074
258	2094	14076
259	2103	14075
260	2110	14064
261	2118	14051
262	2124	14033
263	2136	14047
264	2144	14039
265	2152	14033
266	2161	14031
267	2168	14015
268	2177	14011
269	2182	13986
270	2189	13967
271	2194	13940
272	2204	13942
273	2212	13936
274	2219	13921
275	2229	13929
276	2239	13931
277	2246	13913
278	2254	13907
279	2261	13890
280	2265	13860
281	2274	13856
282	2281	13841
283	2287	13823
284	2298	13828
285	2304	13808
286	2310	13791
287	2317	13776
288	2324	13762
289	2330	13743
290	2342	13756
291	2353	13768
292	2363	13769
293	2380	13811
294	2388	13804
295	2398	13807
296	2404	13788
297	2409	13758
298	2416	13746
299	2423	13730
300	2432	13730
301	2438	13711
302	2448	13715
303	2457	13707
304	2465	13702
305	2470	13679
306	2477	13662
307	2485	13655
308	2496	13662
309	2503	13648
310	2515	13663
311	2524	13656
312	2533	13653
313	2546	13672
314	2553	13661
315	2559	13637
316	2566	13626
317	2576	13630
318	2583	13614
319	2589	13594
320	2594	13572
321	2601	13555
322	2609	13550
323	2616	13536
324	2623	13522
325	2631	13510
326	2637	13492
327	2644	13479
328	2649	13457
329	2655	13440
330	2662	13424
331	2672	13428
332	2681	13425
333	2688	13411
334	2700	13421
335	2710	13425
336	2720	13425
337	2731	13432
338	2740	13426
339	2751	13435
340	2758	13419
341	2765	13407
342	2772	13391
343	2780	13385
344	2788	13376
345	2796	13368
346	2804	13358
347	2810	13341
348	2820	13341
349	2828	13334
350	2836	13327
351	2841	13305
352	2847	13286
353	2852	13263
354	2860	13253
355	2869	13250
356	2877	13241
357	2883	13226
358	2892	13220
359	2898	13202
360	2909	13211
361	2919	13208
362	2925	13194
363	2931	13175
364	2939	13167
365	2944	13144
366	2953	13141
367	2958	13122
368	2965	13106
369	2974	13102
370	2982	13095
371	2987	13073
372	2995	13064
373	3003	13057
374	3011	13049
375	3019	13041
376	3028	13036
377	3035	13024
378	3046	13028
379	3055	13026
380	3066	13028
381	3075	13028
382	3085	13027
383	3092	13013
384	3100	13005
385	3110	13007
386	3118	12997
387	3127	12994
388	3133	12976
389	3141	12969
390	3147	12950
391	3155	12942
392	3161	12928
393	3171	12927
394	3178	12914
395	3189	12917
396	3198	12914
397	3209	12917
398	3215	12902
399	3221	12885
400	3227	12867
401	3235	12861
402	3243	12854
403	3249	12835
404	3256	12826
405	3266	12826
406	3273	12811
407	3282	12807
408	3288	12790
409	3293	12770
410	3298	12754
411	3305	12742
412	3311	12723
413	3318	12714
414	3326	12706
415	3331	12686
416	3339	12676
417	3353	12690
418	3364	12696
419	3378	12710
420	3387	12704
421	3395	12698
422	3401	12680
423	3409	12672
424	3416	12660
425	3424	12652
426	3433	12646
427	3439	12634
428	3446	12622
429	3454	12612
430	3461	12601
431	3468	12588
432	3476	12582
433	3483	12569
434	3489	12555
435	3499	12551
436	3508	12549
437	3514	12533
438	3520	12517
439	3527	12505
440	3537	12504
441	3543	12489
442	3550	12479
443	3558	12472
444	3567	12465
445	3576	12460
446	3586	12458
447	3595	12457
448	3603	12447
449	3610	12436
450	3618	12427
451	3624	12413
452	3632	12406
453	3638	12390
454	3643	12372
455	3652	12368
456	3663	12368
457	3667	12349
458	3677	12345
459	3685	12338
460	3692	12328
461	3700	12320
462	3708	12311
463	3716	12303
464	3726	12300
465	3733	12290
466	3741	12282
467	3748	12269
468	3756	12262
469	3767	12263
470	3774	12254
471	3779	12236
472	3785	12221
473	3792	12208
474	3801	12205
475	3809	12197
476	3814	12179
477	3820	12164
478	3826	12149
479	3834	12141
480	3841	12132
481	3849	12124
482	3857	12115
483	3866	12111
484	3874	12103
485	3881	12090
486	3887	12077
487	3894	12066
488	3901	12055
489	3907	12040
490	3915	12032
491	3923	12025
492	3928	12008
493	3933	11992
494	3940	11981
495	3947	11971
496	3954	11959
497	3960	11944
498	3965	11928
499	3970	11912
500	3976	11897
501	3985	11892
502	3992	11882
503	3998	11867
504	4007	11864
505	4020	11869
506	4029	11864
507	4037	11858
508	4043	11844
509	4049	11830
510	4056	11820
511	4063	11810
512	4068	11794
513	4077	11787
514	4086	11784
515	4093	11773
516	4100	11762
517	4107	11751
518	4119	11754
519	4124	11739
520	4129	11723
521	4138	11717
522	4148	11715
523	4157	11711
524	4166	11705
525	4173	11696
526	4182	11690
527	4190	11682
528	4199	11677
529	4207	11670
530	4216	11665
531	4221	11649
532	4235	11656
533	4249	11666
534	4254	11649
535	4264	11648
536	4272	11639
537	4279	11628
538	4285	11615
539	4293	11609
540	4305	11610
541	4313	11604
542	4322	11597
543	4331	11594
544	4348	11608
545	4358	11607
546	4364	11593
547	4373	11587
548	4378	11572
549	4385	11561
550	4395	11557
551	4403	11550
552	4411	11542
553	4419	11535
554	4428	11529
555	4433	11514
556	4442	11509
557	4452	11505
558	4461	11502
559	4469	11493
560	4477	11484
561	4486	11480
562	4496	11476
563	4506	11473
564	4513	11463
565	4521	11455
566	4527	11442
567	4535	11435
568	4540	11419
569	4550	11416
570	4560	11413
571	4569	11406
572	4573	11391
573	4581	11382
574	4587	11369
575	4594	11358
576	4609	11367
577	4620	11367
578	4629	11361
579	4651	11388
580	4662	11387
581	4677	11397
582	4688	11394
583	4697	11389
584	4707	11386
585	4720	11389
586	4725	11375
587	4734	11368
588	4743	11362
589	4753	11359
590	4764	11360
591	4779	11367
592	4788	11361
593	4801	11365
594	4811	11360
595	4821	11359
596	4832	11357
597	4848	11366
598	4855	11355
599	4868	11359
600	4875	11348
601	4884	11343
602	4895	11340
603	4904	11335
604	4917	11339
605	4933	11349
606	4941	11339
607	4952	11339
608	4959	11328
609	4967	11318
610	4976	11313
611	4981	11298
612	4987	11285
613	4995	11275
614	5001	11263
615	5009	11255
616	5017	11247
617	5024	11237
618	5034	11231
619	5043	11225
620	5049	11213
621	5055	11200
622	5064	11193
623	5069	11179
624	5075	11165
625	5081	11152
626	5085	11136
627	5094	11128
628	5103	11123
629	5109	11111
630	5115	11098
631	5123	11089
632	5130	11080
633	5138	11070
634	5145	11059
635	5153	11052
636	5162	11046
637	5168	11034
638	5175	11023
639	5183	11014
640	5189	11002
641	5194	10988
642	5203	10981
643	5210	10971
644	5219	10964
645	5223	10948
646	5231	10939
647	5237	10926
648	5244	10916
649	5256	10917
650	5262	10904
651	5269	10893
652	5275	10881
653	5280	10868
654	5288	10859
655	5296	10850
656	5304	10843
657	5310	10830
658	5319	10825
659	5326	10813
660	5334	10806
661	5343	10799
662	5352	10793
663	5358	10781
664	5363	10767
665	5369	10754
666	5377	10747
667	5390	10748
668	5398	10741
669	5412	10744
670	5423	10741
671	5435	10740
672	5446	10739
673	5460	10743
674	5468	10734
675	5478	10730
676	5486	10722
677	5500	10724
678	5509	10719
679	5518	10712
680	5526	10704
681	5537	10700
682	5546	10694
683	5560	10697
684	5570	10694
685	5582	10693
686	5588	10681
687	5601	10681
688	5607	10669
689	5618	10667
690	5641	10687
691	5648	10676
692	5659	10674
693	5668	10667
694	5676	10659
695	5682	10647
696	5689	10636
697	5694	10622
698	5701	10612
699	5706	10597
700	5712	10585
701	5718	10572
702	5727	10566
703	5733	10554
704	5741	10546
705	5748	10536
706	5756	10527
707	5764	10520
708	5771	10509
709	5778	10498
710	5783	10485
711	5791	10476
712	5797	10464
713	5804	10455
714	5811	10444
715	5820	10438
716	5825	10424
717	5831	10411
718	5836	10398
719	5843	10389
720	5853	10383
721	5859	10372
722	5865	10360
723	5870	10347
724	5878	10338
725	5886	10330
726	5896	10325
727	5903	10315
728	5909	10302
729	5918	10296
730	5925	10286
731	5936	10282
732	5948	10282
733	5966	10290
734	5972	10278
735	5983	10275
736	5995	10274
737	6006	10271
738	6018	10270
739	6025	10259
740	6037	10257
741	6045	10248
742	6057	10248
743	6070	10248
744	6079	10241
745	6086	10230
746	6098	10228
747	6106	10221
748	6121	10224
749	6131	10219
750	6141	10214
751	6153	10211
752	6161	10203
753	6170	10196
754	6181	10192
755	6192	10189
756	6199	10179
757	6207	10171
758	6214	10160
759	6221	10151
760	6229	10142
761	6240	10138
762	6247	10128
763	6255	10119
764	6263	10111
765	6269	10099
766	6275	10088
767	6280	10075
768	6286	10063
769	6295	10055
770	6300	10043
771	6308	10034
772	6314	10023
773	6319	10010
774	6326	9999
775	6333	9989
776	6338	9976
777	6342	9962
778	6351	9955
779	6357	9943
780	6367	9939
781	6377	9932
782	6383	9922
783	6390	9911
784	6398	9902
785	6403	9889
786	6409	9879
787	6415	9867
788	6424	9861
789	6430	9849
790	6437	9839
791	6444	9828
792	6449	9816
793	6454	9804
794	6462	9794
795	6471	9787
796	6477	9777
797	6484	9767
798	6495	9762
799	6502	9753
800	6507	9740
801	6516	9733
802	6530	9734
803	6544	9735
804	6554	9729
805	6567	9728
806	6581	9729
807	6591	9723
808	6605	9725
809	6623	9731
810	6633	9725
811	6646	9723
812	6661	9725
813	6671	9720
814	6684	9718
815	6695	9714
816	6705	9710
817	6718	9708
818	6724	9697
819	6738	9696
820	6752	9696
821	6764	9693
822	6774	9688
823	6788	9688
824	6797	9680
825	6811	9680
826	6819	9672
827	6826	9663
828	6835	9655
829	6847	9651
830	6860	9650
831	6869	9644
832	6881	9640
833	6893	9638
834	6904	9632
835	6911	9622
836	6920	9615
837	6927	9606
838	6935	9597
839	6944	9589
840	6951	9579
841	6956	9567
842	6964	9557
843	6970	9547
844	6977	9537
845	6983	9526
846	6989	9514
847	6998	9507
848	7005	9497
849	7014	9489
850	7022	9480
851	7030	9473
852	7037	9463
853	7046	9455
854	7055	9448
855	7064	9441
856	7073	9434
857	7090	9437
858	7097	9427
859	7106	9419
860	7113	9410
861	7124	9406
862	7130	9394
863	7140	9388
864	7149	9381
865	7155	9370
866	7165	9363
867	7170	9351
868	7175	9339
869	7182	9328
870	7192	9322
871	7204	9318
872	7209	9307
873	7216	9296
874	7223	9287
875	7231	9278
876	7240	9271
877	7246	9260
878	7254	9251
879	7260	9240
880	7264	9227
881	7276	9223
882	7285	9215
883	7293	9207
884	7300	9198
885	7309	9190
886	7315	9179
887	7321	9168
888	7330	9160
889	7334	9147
890	7341	9137
891	7348	9127
892	7360	9123
893	7366	9112
894	7373	9103
895	7380	9093
896	7387	9084
897	7393	9072
898	7400	9063
899	7408	9054
900	7417	9048
901	7422	9035
902	7427	9023
903	7434	9013
904	7441	9003
905	7451	8997
906	7460	8990
907	7469	8982
908	7476	8973
909	7486	8967
910	7494	8959
911	7500	8947
912	7508	8939
913	7513	8927
914	7522	8919
915	7529	8910
916	7536	8901
917	7545	8892
918	7554	8886
919	7560	8875
920	7570	8869
921	7574	8856
922	7580	8845
923	7586	8834
924	7594	8826
925	7599	8814
926	7612	8811
927	7621	8804
928	7629	8796
929	7636	8786
930	7641	8773
931	7650	8767
932	7660	8761
933	7670	8754
934	7678	8746
935	7686	8737
936	7693	8727
937	7701	8719
938	7708	8709
939	7718	8703
940	7723	8691
941	7733	8685
942	7742	8678
943	7751	8671
944	7759	8662
945	7765	8651
946	7770	8640
947	7777	8630
948	7782	8619
949	7789	8609
950	7794	8598
951	7804	8592
952	7812	8582
953	7817	8571
954	7824	8561
955	7829	8550
956	7838	8543
957	7845	8532
958	7851	8522
959	7860	8515
960	7870	8508
961	7875	8498
962	7889	8496
963	7896	8486
964	7904	8478
965	7914	8471
966	7920	8460
967	7929	8453
968	7939	8447
969	7951	8442
970	7958	8433
971	7966	8425
972	7974	8416
973	7984	8410
974	7992	8402
975	8001	8394
976	8010	8387
977	8019	8379
978	8023	8367
979	8030	8357
980	8036	8347
981	8043	8338
982	8051	8329
983	8056	8318
984	8064	8310
985	8074	8303
986	8080	8293
987	8089	8285
988	8098	8279
989	8105	8268
990	8109	8257
991	8120	8251
992	8131	8246
993	8140	8238
994	8147	8229
995	8152	8218
996	8161	8210
997	8167	8199
998	8177	8193
999	8184	8184
1000	8191	8174
1001	8196	8163
1002	8204	8155
1003	8213	8148
1004	8221	8139
1005	8228	8129
1006	8235	8120
1007	8240	8109
1008	8246	8098
1009	8253	8090
1010	8264	8084
1011	8270	8074
1012	8279	8066
1013	8289	8060
1014	8299	8054
1015	8308	8046
1016	8317	8039
1017	8326	8031
1018	8333	8022
1019	8341	8014
1020	8347	8003
1021	8353	7994
1022	8362	7986
1023	8369	7977
1024	8374	7966
1025	8381	7957
1026	8389	7948
1027	8400	7942
1028	8406	7932
1029	8411	7921
1030	8424	7917
1031	8431	7908
1032	8439	7899
1033	8444	7889
1034	8455	7883
1035	8465	7877
1036	8474	7869
1037	8483	7862
1038	8491	7853
1039	8498	7844
1040	8503	7833
1041	8508	7822
1042	8515	7813
1043	8521	7803
1044	8527	7793
1045	8535	7784
1046	8542	7775
1047	8548	7765
1048	8554	7755
1049	8562	7746
1050	8568	7736
1051	8576	7728
1052	8584	7720
1053	8593	7713
1054	8602	7705
1055	8608	7695
1056	8615	7686
1057	8622	7677
1058	8630	7668
1059	8637	7659
1060	8643	7650
1061	8651	7641
1062	8656	7630
1063	8664	7622
1064	8672	7613
1065	8676	7602
1066	8682	7592
1067	8690	7583
1068	8699	7576
1069	8707	7568
1070	8716	7560
1071	8726	7553
1072	8733	7545
1073	8739	7534
1074	8746	7525
1075	8751	7515
1076	8761	7508
1077	8770	7501
1078	8779	7493
1079	8789	7487
1080	8794	7476
1081	8802	7468
1082	8807	7457
1083	8812	7446
1084	8818	7436
1085	8825	7427
1086	8834	7420
1087	8840	7410
1088	8849	7403
1089	8857	7394
1090	8863	7384
1091	8870	7375
1092	8877	7366
1093	8889	7361
1094	8897	7353
1095	8907	7346
1096	8912	7336
1097	8920	7328
1098	8930	7321
1099	8939	7314
1100	8946	7304
1101	8955	7297
1102	8962	7288
1103	8968	7278
1104	8976	7270
1105	8981	7260
1106	8988	7250
1107	8996	7242
1108	9002	7232
1109	9009	7223
1110	9015	7214
1111	9022	7204
1112	9029	7196
1113	9041	7191
1114	9050	7183
1115	9057	7174
1116	9064	7165
1117	9074	7158
1118	9078	7147
1119	9085	7138
1120	9091	7129
1121	9099	7120
1122	9108	7113
1123	9114	7103
1124	9120	7093
1125	9126	7083
1126	9135	7076
1127	9142	7067
1128	9150	7059
1129	9158	7051
1130	9166	7042
1131	9173	7034
1132	9181	7026
1133	9188	7017
1134	9196	7008
1135	9208	7003
1136	9216	6995
1137	9226	6988
1138	9232	6979
1139	9243	6973
1140	9252	6965
1141	9259	6957
1142	9264	6946
1143	9273	6939
1144	9281	6930
1145	9289	6922
1146	9296	6913
1147	9303	6904
1148	9308	6894
1149	9318	6887
1150	9326	6879
1151	9332	6869
1152	9338	6859
1153	9344	6850
1154	9350	6840
1155	9356	6831
1156	9361	6821
1157	9367	6810
1158	9375	6802
1159	9382	6794
1160	9390	6786
1161	9398	6778
1162	9407	6770
1163	9414	6761
1164	9422	6753
1165	9432	6747
1166	9439	6737
1167	9445	6728
1168	9453	6720
1169	9459	6710
1170	9466	6701
1171	9474	6693
1172	9480	6683
1173	9489	6676
1174	9499	6669
1175	9504	6659
1176	9510	6650
1177	9516	6640
1178	9523	6631
1179	9531	6623
1180	9538	6615
1181	9543	6604
1182	9553	6597
1183	9560	6588
1184	9565	6579
1185	9571	6569
1186	9582	6563
1187	9590	6554
1188	9601	6548
1189	9610	6541
1190	9615	6531
1191	9622	6522
1192	9627	6512
1193	9632	6502
1194	9639	6493
1195	9644	6483
1196	9648	6472
1197	9653	6462
1198	9660	6453
1199	9667	6444
1200	9674	6436
1201	9681	6427
1202	9687	6418
1203	9693	6408
1204	9703	6401
1205	9709	6392
1206	9718	6385
1207	9727	6377
1208	9738	6371
1209	9745	6362
1210	9749	6352
1211	9754	6342
1212	9760	6332
1213	9767	6323
1214	9773	6314
1215	9779	6305
1216	9787	6296
1217	9793	6287
1218	9799	6278
1219	9805	6268
1220	9810	6259
1221	9820	6252
1222	9826	6243
1223	9835	6235
1224	9842	6227
1225	9850	6218
1226	9861	6212
1227	9870	6205
1228	9875	6195
1229	9881	6186
1230	9888	6177
1231	9895	6168
1232	9901	6159
1233	9906	6149
1234	9911	6139
1235	9918	6131
1236	9927	6123
1237	9935	6115
1238	9943	6107
1239	9952	6099
1240	9958	6090
1241	9964	6081
1242	9970	6072
1243	9976	6063
1244	9983	6054
1245	9991	6046
1246	9998	6037
1247	10003	6027
1248	10012	6020
1249	10021	6012
1250	10027	6003
1251	10034	5995
1252	10041	5986
1253	10048	5978
1254	10056	5970
1255	10063	5961
1256	10072	5953
1257	10081	5946
1258	10090	5939
1259	10096	5929
1260	10103	5920
1261	10110	5912
1262	10118	5904
1263	10127	5897
1264	10132	5887
1265	10142	5880
1266	10149	5871
1267	10157	5863
1268	10164	5854
1269	10171	5846
1270	10178	5837
1271	10188	5831
1272	10197	5823
1273	10205	5815
1274	10212	5807
1275	10218	5797
1276	10228	5791
1277	10236	5783
1278	10241	5773
1279	10248	5764
1280	10252	5754
1281	10260	5746
1282	10270	5739
1283	10278	5731
1284	10285	5723
1285	10292	5714
1286	10298	5705
1287	10305	5696
1288	10311	5687
1289	10319	5679
1290	10326	5671
1291	10332	5661
1292	10340	5654
1293	10347	5645
1294	10354	5636
1295	10360	5627
1296	10366	5619
1297	10376	5611
1298	10383	5603
1299	10389	5594
1300	10397	5586
1301	10405	5578
1302	10411	5569
1303	10416	5559
1304	10424	5551
1305	10432	5543
1306	10439	5535
1307	10446	5526
1308	10451	5517
1309	10457	5508
1310	10464	5499
1311	10471	5491
1312	10479	5483
1313	10486	5474
1314	10494	5466
1315	10499	5457
1316	10507	5449
1317	10513	5440
1318	10522	5432
1319	10529	5424
1320	10537	5416
1321	10546	5408
1322	10553	5400
1323	10562	5392
1324	10573	5386
1325	10579	5377
1326	10585	5368
1327	10593	5360
1328	10599	5351
1329	10608	5343
1330	10613	5334
1331	10622	5326
1332	10629	5318
1333	10637	5310
1334	10644	5302
1335	10653	5294
1336	10659	5285
1337	10667	5277
1338	10675	5270
1339	10684	5262
1340	10693	5254
1341	10698	5245
1342	10708	5238
1343	10717	5230
1344	10724	5222
1345	10731	5214
1346	10740	5206
1347	10748	5198
1348	10756	5190
1349	10768	5184
1350	10777	5177
1351	10786	5169
1352	10795	5162
1353	10805	5155
1354	10812	5146
1355	10820	5138
1356	10828	5131
1357	10837	5123
1358	10853	5119
1359	10871	5116
1360	10880	5108
1361	10893	5102
1362	10903	5095
1363	10914	5089
1364	10922	5081
1365	10931	5073
1366	10939	5065
1367	10948	5058
1368	10958	5050
1369	10963	5041
1370	10974	5034
1371	10980	5026
1372	10986	5017
1373	10997	5010
1374	11004	5001
1375	11011	4993
1376	11020	4985
1377	11030	4978
1378	11036	4970
1379	11046	4962
1380	11053	4954
1381	11061	4946
1382	11072	4939
1383	11078	4930
1384	11086	4922
1385	11093	4914
1386	11102	4906
1387	11111	4899
1388	11123	4892
1389	11132	4885
1390	11142	4878
1391	11154	4872
1392	11172	4868
1393	11188	4863
1394	11194	4854
1395	11200	4846
1396	11209	4838
1397	11221	4832
1398	11228	4823
1399	11234	4814
1400	11249	4809
1401	11262	4803
1402	11271	4796
1403	11277	4787
1404	11289	4781
1405	11297	4773
1406	11313	4768
1407	11325	4762
1408	11333	4753
1409	11342	4746
1410	11349	4737
1411	11364	4732
1412	11376	4726
1413	11387	4719
1414	11395	4711
1415	11404	4703
1416	11414	4696
1417	11420	4687
1418	11426	4678
1419	11433	4670
1420	11438	4660
1421	11445	4652
1422	11451	4643
1423	11457	4634
1424	11463	4625
1425	11468	4616
1426	11473	4607
1427	11482	4599
1428	11490	4591
1429	11499	4583
1430	11504	4574
1431	11511	4566
1432	11518	4557
1433	11526	4549
1434	11534	4541
1435	11540	4532
1436	11547	4524
1437	11560	4518
1438	11565	4508
1439	11572	4500
1440	11578	4491
1441	11584	4482
1442	11591	4474
1443	11598	4465
1444	11607	4458
1445	11614	4449
1446	11620	4441
1447	11626	4432
1448	11634	4424
1449	11643	4416
1450	11652	4408
1451	11660	4400
1452	11666	4392
1453	11674	4384
1454	11682	4375
1455	11688	4367
1456	11694	4358
1457	11700	4349
1458	11705	4340
1459	11713	4332
1460	11719	4323
1461	11730	4316
1462	11736	4307
1463	11742	4299
1464	11753	4292
1465	11761	4284
1466	11767	4275
1467	11773	4266
1468	11779	4257
1469	11786	4249
1470	11792	4240
1471	11802	4233
1472	11806	4224
1473	11812	4215
1474	11819	4206
1475	11827	4198
1476	11833	4190
1477	11841	4182
1478	11853	4175
1479	11864	4168
1480	11874	4161
1481	11888	4155
1482	11898	4147
1483	11907	4140
1484	11916	4132
1485	11930	4126
1486	11936	4118
1487	11944	4110
1488	11954	4102
1489	11962	4094
1490	11971	4086
1491	11981	4079
1492	11992	4072
1493	12000	4064
1494	12013	4057
1495	12020	4049
1496	12027	4041
1497	12036	4033
1498	12041	4024
1499	12050	4016
1500	12060	4009
1501	12066	4000
1502	12076	3993
1503	12085	3985
1504	12090	3976
1505	12096	3967
1506	12108	3961
1507	12120	3954
1508	12131	3947
1509	12148	3942
1510	12168	3937
1511	12179	3930
1512	12192	3924
1513	12208	3919
1514	12224	3913
1515	12236	3906
1516	12249	3900
1517	12260	3892
1518	12272	3886
1519	12284	3879
1520	12299	3873
1521	12311	3866
1522	12328	3861
1523	12345	3855
1524	12356	3848
1525	12378	3845
1526	12394	3839
1527	12409	3833
1528	12425	3827
1529	12441	3821
1530	12453	3814
1531	12466	3808
1532	12481	3802
1533	12495	3795
1534	12511	3790
1535	12523	3783
1536	12533	3775
1537	12542	3767
1538	12552	3759
1539	12556	3750
1540	12563	3742
1541	12569	3733
1542	12575	3724
1543	12581	3715
1544	12586	3706
1545	12595	3698
1546	12604	3690
1547	12609	3681
1548	12617	3673
1549	12626	3665
1550	12635	3657
1551	12645	3650
1552	12652	3641
1553	12659	3633
1554	12667	3625
1555	12672	3616
1556	12678	3607
1557	12685	3598
1558	12692	3590
1559	12699	3581
1560	12708	3573
1561	12713	3564
1562	12720	3556
1563	12726	3547
1564	12734	3539
1565	12741	3531
1566	12747	3522
1567	12754	3513
1568	12759	3505
1569	12766	3496
1570	12776	3488
1571	12781	3479
1572	12787	3471
1573	12795	3463
1574	12805	3455
1575	12813	3447
1576	12824	3439
1577	12837	3433
1578	12851	3426
1579	12860	3418
1580	12865	3409
1581	12878	3402
1582	12890	3395
1583	12903	3388
1584	12913	3381
1585	12926	3374
1586	12936	3366
1587	12943	3358
1588	12955	3350
1589	12963	3342
1590	12970	3334
1591	12980	3326
1592	12992	3319
1593	13001	3311
1594	13011	3303
1595	13025	3297
1596	13035	3289
1597	13046	3281
1598	13053	3273
1599	13062	3265
1600	13070	3257
1601	13077	3249
1602	13085	3240
1603	13094	3232
1604	13099	3223
1605	13105	3215
1606	13112	3206
1607	13120	3198
1608	13125	3189
1609	13134	3181
1610	13142	3173
1611	13151	3165
1612	13161	3157
1613	13167	3149
1614	13175	3140
1615	13182	3132
1616	13188	3123
1617	13195	3115
1618	13202	3107
1619	13210	3098
1620	13218	3090
1621	13224	3081
1622	13234	3074
1623	13244	3066
1624	13255	3058
1625	13263	3050
1626	13271	3042
1627	13280	3034
1628	13288	3026
1629	13297	3018
1630	13305	3010
1631	13312	3001
1632	13321	2993
1633	13327	2985
1634	13336	2977
1635	13343	2968
1636	13350	2960
1637	13360	2952
1638	13369	2944
1639	13377	2936
1640	13386	2928
1641	13391	2919
1642	13399	2911
1643	13405	2902
1644	13411	2894
1645	13419	2886
1646	13425	2877
1647	13433	2869
1648	13441	2861
1649	13449	2852
1650	13462	2845
1651	13472	2838
1652	13481	2830
1653	13493	2822
1654	13508	2815
1655	13520	2808
1656	13533	2801
1657	13546	2794
1658	13560	2787
1659	13572	2779
1660	13587	2773
1661	13597	2765
1662	13610	2758
1663	13620	2750
1664	13629	2742
1665	13638	2734
1666	13651	2727
1667	13660	2719
1668	13674	2711
1669	13686	2704
1670	13696	2696
1671	13706	2688
1672	13718	2681
1673	13728	2673
1674	13741	2666
1675	13749	2658
1676	13756	2649
