iter	Passed	Remaining
330	6704	13550
331	6721	13524
332	6739	13499
333	6762	13484
334	6778	13456
335	6797	13432
336	6819	13417
337	6836	13389
338	6860	13377
339	6881	13357
340	6904	13342
341	6925	13324
342	6943	13300
343	6965	13283
344	6990	13271
345	7006	13244
346	7032	13234
347	7054	13216
348	7080	13208
349	7097	13180
350	7115	13156
351	7135	13135
352	7155	13115
353	7175	13094
354	7194	13071
355	7215	13051
356	7232	13026
357	7251	13003
358	7270	12982
359	7292	12963
360	7311	12941
361	7329	12917
362	7350	12898
363	7368	12874
364	7388	12854
365	7408	12833
366	7430	12815
367	7450	12796
368	7466	12768
369	7484	12744
370	7501	12718
371	7525	12703
372	7543	12679
373	7565	12662
374	7589	12649
375	7612	12632
376	7629	12608
377	7645	12581
378	7669	12567
379	7692	12551
380	7718	12539
381	7736	12516
382	7762	12505
383	7784	12486
384	7808	12473
385	7834	12461
386	7861	12451
387	7882	12433
388	7905	12417
389	7925	12396
390	7942	12370
391	7958	12343
392	7978	12323
393	7999	12304
394	8020	12284
395	8039	12262
396	8059	12241
397	8077	12216
398	8096	12195
399	8119	12179
400	8147	12170
401	8173	12158
402	8204	12153
403	8228	12139
404	8251	12121
405	8269	12099
406	8293	12083
407	8309	12056
408	8327	12033
409	8346	12010
410	8369	11993
411	8387	11970
412	8408	11950
413	8428	11929
414	8446	11906
415	8463	11882
416	8479	11854
417	8498	11832
418	8518	11811
419	8533	11784
420	8550	11758
421	8569	11737
422	8585	11711
423	8604	11689
424	8624	11668
425	8649	11653
426	8669	11634
427	8691	11615
428	8712	11596
429	8729	11571
430	8749	11551
431	8771	11533
432	8788	11507
433	8809	11489
434	8835	11476
435	8852	11450
436	8868	11425
437	8888	11404
438	8908	11384
439	8924	11359
440	8946	11340
441	8967	11320
442	8985	11297
443	9001	11272
444	9022	11252
445	9038	11227
446	9056	11204
447	9072	11178
448	9097	11164
449	9114	11139
450	9134	11118
451	9155	11100
452	9179	11083
453	9198	11062
454	9225	11050
455	9249	11033
456	9269	11013
457	9286	10989
458	9302	10964
459	9321	10942
460	9339	10920
461	9360	10900
462	9381	10881
463	9401	10860
464	9421	10839
465	9444	10822
466	9461	10798
467	9484	10781
468	9504	10761
469	9520	10736
470	9539	10713
471	9556	10690
472	9575	10668
473	9594	10647
474	9613	10625
475	9632	10603
476	9649	10580
477	9670	10560
478	9689	10539
479	9710	10519
480	9731	10499
481	9749	10477
482	9767	10454
483	9786	10433
484	9806	10413
485	9828	10394
486	9847	10373
487	9865	10351
488	9890	10335
489	9911	10315
490	9930	10294
491	9949	10273
492	9975	10258
493	9996	10239
494	10014	10216
495	10031	10192
496	10050	10172
497	10072	10153
498	10088	10128
499	10111	10111
500	10133	10092
501	10149	10068
502	10169	10048
503	10187	10025
504	10206	10004
505	10227	9984
506	10249	9966
507	10268	9944
508	10289	9925
509	10313	9908
510	10334	9889
511	10355	9869
512	10377	9851
513	10396	9830
514	10414	9807
515	10430	9783
516	10453	9765
517	10470	9742
518	10489	9721
519	10507	9698
520	10529	9680
521	10550	9661
522	10565	9636
523	10584	9614
524	10606	9596
525	10622	9572
526	10638	9548
527	10658	9527
528	10683	9511
529	10703	9491
530	10723	9471
531	10746	9453
532	10761	9429
533	10777	9405
534	10796	9384
535	10825	9371
536	10845	9351
537	10864	9329
538	10897	9320
539	10916	9299
540	10937	9279
541	10951	9253
542	10967	9230
543	10982	9205
544	10997	9181
545	11010	9155
546	11030	9134
547	11042	9108
548	11056	9082
549	11073	9060
550	11089	9036
551	11101	9009
552	11115	8984
553	11133	8963
554	11148	8938
555	11164	8915
556	11178	8890
557	11189	8863
558	11209	8843
559	11223	8818
560	11245	8800
561	11263	8778
562	11285	8760
563	11296	8733
564	11316	8713
565	11336	8692
566	11354	8671
567	11371	8648
568	11387	8625
569	11404	8603
570	11421	8581
571	11436	8557
572	11450	8533
573	11469	8512
574	11478	8483
575	11491	8459
576	11507	8436
577	11521	8411
578	11537	8389
579	11554	8367
580	11569	8343
581	11586	8321
582	11600	8297
583	11615	8274
584	11632	8252
585	11650	8231
586	11665	8207
587	11682	8185
588	11705	8168
589	11725	8148
590	11738	8123
591	11750	8098
592	11767	8076
593	11782	8053
594	11798	8030
595	11811	8006
596	11826	7983
597	11842	7961
598	11860	7940
599	11876	7917
600	11892	7895
601	11902	7868
602	11919	7847
603	11942	7829
604	11968	7814
605	11989	7795
606	12003	7771
607	12025	7753
608	12042	7731
609	12062	7711
610	12082	7692
611	12101	7671
612	12121	7652
613	12139	7631
614	12153	7608
615	12173	7588
616	12194	7569
617	12210	7547
618	12226	7525
619	12245	7505
620	12263	7484
621	12282	7464
622	12298	7442
623	12310	7417
624	12323	7393
625	12340	7372
626	12362	7354
627	12380	7333
628	12394	7310
629	12415	7291
630	12432	7270
631	12448	7248
632	12473	7231
633	12482	7206
634	12503	7187
635	12522	7166
636	12541	7146
637	12557	7125
638	12577	7105
639	12593	7083
640	12614	7064
641	12638	7047
642	12654	7026
643	12675	7006
644	12694	6986
645	12712	6966
646	12727	6944
647	12754	6928
648	12769	6906
649	12790	6887
650	12816	6871
651	12843	6854
652	12863	6835
653	12885	6816
654	12909	6799
655	12936	6783
656	12960	6766
657	12981	6747
658	13000	6727
659	13030	6712
660	13048	6692
661	13067	6672
662	13085	6651
663	13109	6633
664	13134	6616
665	13157	6598
666	13180	6580
667	13200	6560
668	13217	6539
669	13236	6519
670	13260	6501
671	13280	6482
672	13302	6463
673	13326	6445
674	13350	6427
675	13376	6411
676	13391	6389
677	13406	6367
678	13421	6345
679	13442	6326
680	13459	6304
681	13479	6285
682	13504	6267
683	13531	6251
684	13568	6239
685	13596	6223
686	13619	6205
687	13644	6187
688	13667	6169
689	13690	6150
690	13716	6133
691	13751	6120
692	13769	6099
693	13791	6080
694	13816	6063
695	13844	6046
696	13868	6028
697	13896	6012
698	13914	5991
699	13930	5970
700	13949	5950
701	13965	5928
702	13981	5906
703	13996	5884
704	14012	5863
705	14027	5841
706	14046	5821
707	14065	5801
708	14082	5779
709	14103	5760
710	14121	5740
711	14138	5718
712	14156	5698
713	14172	5676
714	14191	5656
715	14213	5637
716	14231	5617
717	14249	5596
718	14264	5574
719	14282	5554
720	14299	5533
721	14317	5512
722	14338	5493
723	14355	5472
724	14370	5450
725	14388	5430
726	14405	5409
727	14424	5389
728	14440	5368
729	14456	5346
730	14478	5327
731	14496	5307
732	14512	5286
733	14531	5266
734	14548	5245
735	14564	5224
736	14580	5203
737	14596	5182
738	14613	5161
739	14630	5140
740	14648	5119
741	14669	5100
742	14685	5079
743	14701	5058
744	14722	5039
745	14746	5020
746	14769	5002
747	14792	4983
748	14811	4963
749	14833	4944
750	14854	4925
751	14872	4904
752	14892	4884
753	14911	4865
754	14932	4845
755	14953	4826
756	14974	4806
757	14994	4787
758	15018	4768
759	15037	4748
760	15064	4731
761	15086	4712
762	15102	4691
763	15122	4671
764	15142	4651
765	15162	4631
766	15183	4612
767	15208	4594
768	15228	4574
769	15249	4555
770	15272	4536
771	15291	4516
772	15308	4495
773	15328	4475
774	15352	4457
775	15373	4437
776	15390	4417
777	15410	4397
778	15434	4378
779	15454	4358
780	15471	4338
781	15494	4319
782	15511	4298
783	15527	4278
784	15546	4257
785	15569	4239
786	15587	4218
787	15606	4198
788	15623	4178
789	15645	4159
790	15662	4138
791	15682	4118
792	15704	4099
793	15722	4079
794	15739	4058
795	15759	4038
796	15780	4019
797	15797	3998
798	15814	3978
799	15836	3959
800	15856	3939
801	15879	3920
802	15901	3901
803	15921	3881
804	15948	3863
805	15970	3843
806	15999	3826
807	16019	3806
808	16047	3788
809	16092	3774
810	16118	3756
811	16152	3739
812	16179	3721
813	16202	3702
814	16222	3682
815	16242	3662
816	16258	3641
817	16279	3622
818	16304	3603
819	16325	3583
820	16343	3563
821	16363	3543
822	16381	3523
823	16399	3502
824	16417	3482
825	16434	3461
826	16454	3442
827	16474	3422
828	16492	3401
829	16512	3382
830	16528	3361
831	16546	3341
832	16565	3321
833	16585	3301
834	16604	3281
835	16621	3260
836	16643	3241
837	16664	3221
838	16685	3201
839	16707	3182
840	16726	3162
841	16747	3142
842	16766	3122
843	16786	3102
844	16804	3082
845	16826	3062
846	16842	3042
847	16867	3023
848	16889	3003
849	16904	2983
850	16922	2962
851	16941	2942
852	16959	2922
853	16978	2902
854	16999	2882
855	17017	2862
856	17038	2843
857	17059	2823
858	17085	2804
859	17104	2784
860	17127	2765
861	17148	2745
862	17172	2726
863	17190	2705
864	17209	2685
865	17230	2666
866	17255	2646
867	17273	2626
868	17292	2606
869	17312	2586
870	17334	2567
871	17355	2547
872	17371	2527
873	17393	2507
874	17413	2487
875	17434	2467
876	17460	2448
877	17484	2429
878	17501	2409
879	17519	2388
880	17536	2368
881	17556	2348
882	17573	2328
883	17594	2308
884	17611	2288
885	17629	2268
886	17657	2249
887	17674	2229
888	17693	2209
889	17718	2189
890	17738	2170
891	17757	2150
892	17775	2129
893	17795	2110
894	17816	2090
895	17835	2070
896	17853	2050
897	17871	2030
898	17890	2009
899	17908	1989
900	17929	1970
901	17954	1950
902	17975	1930
903	17997	1911
904	18016	1891
905	18035	1871
906	18065	1852
907	18082	1832
908	18109	1812
909	18126	1792
910	18143	1772
911	18159	1752
912	18178	1732
913	18202	1712
914	18219	1692
915	18241	1672
916	18263	1653
917	18281	1632
918	18299	1612
919	18321	1593
920	18342	1573
921	18361	1553
922	18381	1533
923	18402	1513
924	18423	1493
925	18442	1473
926	18463	1454
927	18481	1433
928	18503	1414
929	18526	1394
930	18549	1374
931	18576	1355
932	18602	1335
933	18631	1316
934	18653	1296
935	18669	1276
936	18687	1256
937	18707	1236
938	18729	1216
939	18753	1197
940	18772	1177
941	18793	1157
942	18811	1137
943	18831	1117
944	18850	1097
945	18867	1077
946	18888	1057
947	18905	1036
948	18926	1017
949	18947	997
950	18966	977
951	18987	957
952	19006	937
953	19032	917
954	19048	897
955	19069	877
956	19089	857
957	19108	837
958	19131	817
959	19156	798
960	19173	778
961	19193	758
962	19213	738
963	19229	718
964	19246	698
965	19267	678
966	19284	658
967	19311	638
968	19329	618
969	19346	598
970	19363	578
971	19383	558
972	19407	538
973	19424	518
974	19443	498
975	19464	478
976	19483	458
977	19505	438
978	19526	418
979	19542	398
980	19562	378
981	19583	358
982	19602	339
983	19623	319
984	19639	299
985	19657	279
986	19682	259
987	19707	239
988	19727	219
989	19747	199
990	19770	179
991	19788	159
992	19805	139
993	19831	119
994	19851	99
995	19872	79
996	19891	59
997	19914	39
998	19933	19
999	19951	0
