iter	MAPE	MAE
103	0.2783526478	29.2347311
104	0.2771673034	29.17328638
105	0.2770053686	29.12110749
106	0.2765446758	29.06783053
107	0.2760197998	29.01720149
108	0.2757492625	28.96665773
109	0.2752194009	28.93268954
110	0.2748144812	28.88453675
111	0.2749630842	28.87266309
112	0.2743976748	28.82708881
113	0.2740486921	28.76872356
114	0.2737127203	28.71243999
115	0.2733800627	28.68302147
116	0.2733195371	28.6699206
117	0.2733301816	28.64105827
118	0.2730343418	28.6278374
119	0.2714372109	28.57638086
120	0.2711457956	28.56468181
121	0.2705548542	28.52336997
122	0.2705597178	28.50511401
123	0.2702637312	28.49131819
124	0.2700855044	28.45900923
125	0.2695503326	28.44941074
126	0.2696338759	28.43474904
127	0.2694076722	28.40752275
128	0.2690109059	28.3631742
129	0.2689623906	28.35316322
130	0.2686334147	28.32291112
131	0.2682563297	28.29112965
132	0.2678344734	28.28025941
133	0.2671566539	28.26352086
134	0.2667930594	28.23239832
135	0.2665736241	28.21894879
136	0.2663232374	28.11092585
137	0.2658662946	28.06166398
138	0.2648694567	28.02646873
139	0.2644708912	27.9906044
140	0.264060086	27.96223341
141	0.2638152913	27.95164951
142	0.2637058357	27.94274662
143	0.2637604718	27.91990487
144	0.2634064634	27.88745845
145	0.2633978041	27.88063908
146	0.263294069	27.86339134
147	0.2629487824	27.85531743
148	0.2624772296	27.83121005
149	0.2623350791	27.82331359
150	0.2608981771	27.8031189
151	0.2607637621	27.79694984
152	0.260448088	27.7673621
153	0.260024112	27.75780245
154	0.2601061498	27.75172645
155	0.2597992216	27.74721441
156	0.2597801061	27.7425084
157	0.2598441668	27.73884241
158	0.2596010592	27.72812376
159	0.2590856308	27.7166037
160	0.2587076365	27.69514081
161	0.2586776482	27.68808348
162	0.2584717628	27.62736826
163	0.2582052047	27.6029014
164	0.2581044155	27.60076462
165	0.258132682	27.59328833
166	0.2583483006	27.57967112
167	0.2583137186	27.57414444
168	0.2583131061	27.5647529
169	0.2584124196	27.53118996
170	0.2581648219	27.51996434
171	0.2578561682	27.50357209
172	0.2574347111	27.35258745
173	0.2572301404	27.34324616
174	0.2569633391	27.25965003
175	0.2565335648	27.23910508
176	0.2565833774	27.23798958
177	0.2562683754	27.23209705
178	0.256083366	27.21702007
179	0.2560759718	27.11589063
180	0.2558397173	27.04387043
181	0.2553046572	27.03356594
182	0.2551384895	27.02393491
183	0.2550128051	27.00435979
184	0.2545624583	26.98648516
185	0.254364891	26.97230802
186	0.2542289502	26.9677689
187	0.2545654983	26.92224735
188	0.2543276975	26.91794769
189	0.2540205364	26.90433283
190	0.2539338014	26.90207857
191	0.2533256976	26.89336201
192	0.2532097596	26.88809981
193	0.2532036721	26.83040536
194	0.2532144739	26.83002646
195	0.2532118089	26.81998686
196	0.2529494095	26.71081765
197	0.2530494389	26.64055147
198	0.252867523	26.62482148
199	0.2526730545	26.62263516
200	0.2525473359	26.61030466
201	0.2524348055	26.60726497
202	0.2518723425	26.59692097
203	0.251954233	26.58653774
204	0.2516988048	26.44275663
205	0.2515088421	26.43615969
206	0.2513213687	26.41902712
207	0.2508565186	26.41314218
208	0.2507260205	26.41155179
209	0.2501527653	26.39196852
210	0.2502390485	26.38354442
211	0.2502276316	26.38104685
212	0.2499974889	26.36568571
213	0.2499566459	26.3648326
214	0.2497898373	26.35134321
215	0.2496954007	26.33766866
216	0.249593339	26.33366846
217	0.249469774	26.24260188
218	0.2494347582	26.23330542
219	0.2491566527	26.22846436
220	0.2489851432	26.22331223
221	0.2489143551	26.10738941
222	0.2489066967	26.10055227
223	0.2485986615	26.09220754
224	0.2485429091	26.08488093
225	0.2485045328	26.07639422
226	0.2483012709	26.07289094
227	0.248091396	26.05913255
228	0.2479617391	26.05667321
229	0.2475150257	26.05095966
230	0.2474778674	26.05035752
231	0.2473101384	25.94364848
232	0.2472942801	25.94029196
233	0.2470903471	25.93714557
234	0.2470592039	25.93356292
235	0.2471077558	25.92912056
236	0.24664632	25.7756882
237	0.2464685996	25.76361277
238	0.24634737	25.75334448
239	0.2462849899	25.75229077
240	0.2462392944	25.66856464
241	0.2460139581	25.66547612
242	0.2458881155	25.66423002
243	0.2458154664	25.66080317
244	0.2458440367	25.65436045
245	0.245753597	25.6526877
246	0.2459014266	25.60562975
247	0.2457060613	25.59462501
248	0.2453869073	25.58393914
249	0.2451945223	25.58052947
250	0.2449696985	25.57657647
251	0.2450092273	25.47955982
252	0.244687021	25.46632648
253	0.2443311259	25.45040447
254	0.2441660368	25.44517136
255	0.2439358987	25.44224165
256	0.2436057967	25.27541928
257	0.2435100574	25.27443796
258	0.2432262794	25.2646422
259	0.2431838138	25.26173568
260	0.242986289	25.25826614
261	0.2429668595	25.25704333
262	0.2429639774	25.25624363
263	0.2428964516	25.25469571
264	0.2426470693	25.24603446
265	0.2426502517	25.24552387
266	0.2424743313	25.24368622
267	0.2424535797	25.24347604
268	0.2424587372	25.24293734
269	0.242233426	25.23749113
270	0.2421828325	25.23614712
271	0.2420019421	25.2321421
272	0.2418638996	25.16569857
273	0.2417713595	25.10698947
274	0.2416983923	25.10576335
275	0.2416389794	25.10495507
276	0.2414628466	25.10007862
277	0.241259018	25.0952514
278	0.2411264142	25.09372777
279	0.2410850896	25.09305739
280	0.2408917612	25.08843839
281	0.24069511	25.07801395
282	0.2407143647	25.07638126
283	0.2405627511	25.07229737
284	0.2404601617	25.07047044
285	0.2404563753	25.07039653
286	0.2395333019	25.06181389
287	0.2395287233	25.06021031
288	0.2393059891	25.05537897
289	0.2392802622	25.05041893
290	0.239112405	25.04147903
291	0.2390790599	25.04107518
292	0.2394304018	24.97043139
293	0.239168406	24.96744568
294	0.2391827173	24.96647555
295	0.2391901454	24.96594346
296	0.2389709091	24.96143142
297	0.2389443218	24.96120892
298	0.2389255476	24.96098223
299	0.2389350229	24.96043031
300	0.2389086457	24.96028665
301	0.2386557287	24.95741733
302	0.2386799967	24.95664526
303	0.2387059878	24.95594851
304	0.2384327035	24.95239723
305	0.2384048796	24.95218195
306	0.2381973911	24.94789205
307	0.2379962222	24.94373492
308	0.2379415306	24.94291815
309	0.2378879173	24.94217164
310	0.2378786249	24.94148027
311	0.2378460969	24.94102958
312	0.2377943781	24.94024965
313	0.2377460034	24.93954908
314	0.2375863848	24.93736399
315	0.2373805538	24.93323306
316	0.2372336686	24.93141465
317	0.2371632701	24.93060715
318	0.2370172531	24.92870077
319	0.2369293084	24.92749814
320	0.2368831007	24.92680913
321	0.2367536666	24.92527172
322	0.2367085033	24.92462175
323	0.2365100105	24.92059902
324	0.2365407273	24.91805797
325	0.2364234326	24.91593993
326	0.2363115297	24.91390216
327	0.2364311531	24.90822374
328	0.2360770571	24.89928177
329	0.2359004613	24.89550467
330	0.2358615608	24.89499276
331	0.2358235301	24.89453735
332	0.2356536892	24.89087833
333	0.2356448215	24.88925667
334	0.2356056207	24.88875491
335	0.2355653087	24.8882803
336	0.2353916738	24.88465238
337	0.2353141222	24.88284494
338	0.2354254277	24.8775073
339	0.2352569507	24.87501598
340	0.2351040094	24.87187172
341	0.2352242286	24.86701632
342	0.2351148257	24.81994558
343	0.234826107	24.8129116
344	0.2346839594	24.81131611
345	0.234657347	24.81058559
346	0.2345154219	24.80759083
347	0.2344900532	24.80691404
348	0.2346001761	24.79203323
349	0.2344098757	24.79033308
350	0.2342821141	24.78747987
351	0.2341576614	24.78470807
352	0.2340973398	24.67466159
353	0.233981195	24.67209723
354	0.233869147	24.66961948
355	0.2337791076	24.66732753
356	0.233669726	24.66489098
357	0.2337776219	24.661534
358	0.2334976026	24.48862282
359	0.2333964923	24.48633371
360	0.2334228737	24.41912822
361	0.2332289294	24.26057024
362	0.2331999765	24.26038033
363	0.2331039612	24.25821987
364	0.2330109961	24.2561326
365	0.2331223313	24.25311233
366	0.2330353491	24.25112491
367	0.2329152493	24.24934169
368	0.232825531	24.24708763
369	0.2327967938	24.2464327
370	0.2327689584	24.24578764
371	0.2327424722	24.24518078
372	0.2326611609	24.24321521
373	0.2325430964	24.24178713
374	0.2324287839	24.24040595
375	0.2323492752	24.23853975
376	0.2322599897	24.2365668
377	0.2321485622	24.23523409
378	0.2321106602	24.23396341
379	0.2320365972	24.23222176
380	0.2319655784	24.23055063
381	0.2320776235	24.2195984
382	0.2320470923	24.21901062
383	0.2321467202	24.16507097
384	0.2320473706	24.16389621
385	0.2320059968	24.16323517
386	0.2318983528	24.16165675
387	0.2318301827	24.160041
388	0.2319781717	24.15108442
389	0.2319352336	24.15039855
390	0.2318867463	24.15027198
391	0.231822686	24.14869255
392	0.2317606784	24.14716669
393	0.2317002855	24.14567768
394	0.2316422075	24.1445345
395	0.2315836686	24.14309769
396	0.2314789661	24.1364173
397	0.2314701032	24.10803413
398	0.2312760465	24.10131521
399	0.2312188251	24.09992724
400	0.2312495416	23.99978464
401	0.2312507911	23.99947455
402	0.2312329827	23.99750527
403	0.2311641197	23.99525116
404	0.2311075213	23.99397891
405	0.2310098594	23.99187003
406	0.2309353798	23.99090717
407	0.2307911	23.98824969
408	0.2307565966	23.98397297
409	0.2306569428	23.98192538
410	0.2308024169	23.9751246
411	0.2307560978	23.97447991
412	0.2307323428	23.97116384
413	0.2306169929	23.96690857
414	0.2304312094	23.9635857
415	0.2303752997	23.96249196
416	0.2301998634	23.95935396
417	0.2302826142	23.95750827
418	0.2301173734	23.9545513
419	0.2299610542	23.95152238
420	0.2297679757	23.94113149
421	0.2296155093	23.93815042
422	0.2295751203	23.93741876
423	0.2294217885	23.93343171
424	0.2292719961	23.93072691
425	0.2292147619	23.92923001
426	0.2291907876	23.92848787
427	0.2291345417	23.92702838
428	0.228948516	23.91693783
429	0.2288855586	23.91611145
430	0.2288485234	23.91526465
431	0.2288045411	23.91411893
432	0.2287538025	23.91276996
433	0.2287228232	23.90957873
434	0.2285463493	23.89986966
435	0.2285091731	23.89906252
436	0.2284439781	23.89805921
437	0.2284145063	23.8973329
438	0.2283531979	23.89636249
439	0.2282852523	23.8955093
440	0.2282716884	23.89276306
441	0.2282192459	23.89203559
442	0.2281987919	23.88904605
443	0.2281715597	23.88883792
444	0.2281453897	23.88864051
445	0.2280639171	23.88730364
446	0.227895821	23.87794384
447	0.2278712324	23.87775946
448	0.2278049507	23.87673962
449	0.2276408873	23.86764837
450	0.2276166941	23.86746518
451	0.2275932037	23.86728732
452	0.2274766966	23.86403756
453	0.2273636075	23.86088296
454	0.2273027028	23.85992375
455	0.2272822281	23.85975633
456	0.2272235336	23.85882897
457	0.2272037647	23.85866016
458	0.2271567335	23.85777796
459	0.2271375814	23.8576079
460	0.2270832586	23.85674835
461	0.226929404	23.84803397
462	0.2268779304	23.84722259
463	0.2268388878	23.84648568
464	0.2267900035	23.84571978
465	0.2267827008	23.84550775
466	0.2267637369	23.84532155
467	0.2267163426	23.84457823
468	0.2265813672	23.84221232
469	0.2265642363	23.8420327
470	0.2265476031	23.8418583
471	0.2265022754	23.84114128
472	0.2264949945	23.84094666
473	0.2264555921	23.84046283
474	0.2264249899	23.83994167
475	0.2263611515	23.83878036
476	0.2263459775	23.83862124
477	0.2263328462	23.83850511
478	0.2263087129	23.83811778
479	0.2263095093	23.83808275
480	0.226280722	23.83754356
481	0.2262526389	23.8369729
482	0.2262421191	23.8369049
483	0.2261036535	23.82851013
484	0.2261208366	23.82597436
485	0.2259906994	23.81806372
486	0.2259911704	23.81803326
487	0.225861168	23.810389
488	0.2258630008	23.80924956
489	0.2258073371	23.80844088
490	0.2257671135	23.80521253
491	0.2257521862	23.80518282
492	0.2256546952	23.80304349
493	0.2255310754	23.79587069
494	0.2254255685	23.7937046
495	0.2253998603	23.79069649
496	0.2253454747	23.79015515
497	0.2252787374	23.78825594
498	0.2252755082	23.78558764
499	0.2251961405	23.784617
500	0.2251608991	23.78359185
501	0.2251410027	23.78293741
502	0.2251468375	23.7826815
503	0.2250392978	23.78130902
504	0.2250253045	23.78127869
505	0.2250031951	23.7808637
506	0.2249799249	23.78012087
507	0.2249833725	23.77915958
508	0.2248760432	23.77734373
509	0.2248746942	23.77688643
510	0.2248507965	23.7764799
511	0.2247483749	23.77475788
512	0.224675117	23.77412246
513	0.2246645912	23.77341629
514	0.2246535189	23.77290751
515	0.2245903833	23.77239111
516	0.2245705795	23.76965982
517	0.2245536268	23.76706621
518	0.2245504962	23.76704749
519	0.2244714464	23.76478357
520	0.2244237671	23.76442214
521	0.2243138192	23.76336105
522	0.2241923172	23.76223344
523	0.2241490408	23.76136992
524	0.224129483	23.76095125
525	0.2240274033	23.75907654
526	0.2239428149	23.75808686
527	0.2238380835	23.75151761
528	0.2237386105	23.74522767
529	0.2237325526	23.74474952
530	0.2236145246	23.74363314
531	0.223584131	23.74301064
532	0.2235239003	23.74110531
533	0.2235100446	23.74056738
534	0.2234624171	23.73967305
535	0.2233994801	23.7378841
536	0.2233185481	23.73691282
537	0.2233078353	23.73640857
538	0.223236554	23.73490007
539	0.2231581153	23.73355897
540	0.2230847335	23.73230272
541	0.2230319016	23.73078078
542	0.2229355257	23.72465389
543	0.2228889029	23.72328006
544	0.2228641754	23.72271357
545	0.2228194675	23.72141137
546	0.2227929731	23.72076918
547	0.2227023726	23.71976449
548	0.2226849971	23.71935406
549	0.2225898064	23.71778394
550	0.2225085691	23.71698896
551	0.2225091817	23.71620762
552	0.2224593506	23.71578397
553	0.2223634538	23.70992425
554	0.2222507956	23.70893679
555	0.2222293208	23.70861027
556	0.2222055068	23.7080756
557	0.2221698852	23.70607015
558	0.2220960896	23.70434304
559	0.2220406768	23.70344572
560	0.2218092553	23.69737317
561	0.2217481429	23.69654864
562	0.221684025	23.69593081
563	0.2216514635	23.69405039
564	0.2215584264	23.6884178
565	0.2215485585	23.68794134
566	0.2214589308	23.68247604
567	0.2214220655	23.68192663
568	0.2213629393	23.68114112
569	0.2212992574	23.67956537
570	0.2212110074	23.67423792
571	0.2213743695	23.67019962
572	0.2212900054	23.66511397
573	0.2212252214	23.66461444
574	0.2211979076	23.66290336
575	0.22114238	23.66216476
576	0.2211383894	23.66189575
577	0.2211141315	23.66036406
578	0.2210705553	23.65906163
579	0.2210157221	23.65822178
580	0.2209377157	23.65342696
581	0.2208852795	23.65272666
582	0.2208543709	23.65199427
583	0.2207776399	23.64733118
584	0.2207276256	23.6466729
585	0.2206628772	23.64522131
586	0.2206141473	23.64459949
587	0.2205726835	23.64391926
588	0.2205195422	23.64259391
589	0.2204705771	23.64208574
590	0.2204103568	23.64157141
591	0.2203810844	23.64101176
592	0.2203494181	23.64043535
593	0.2202695363	23.63585594
594	0.2201945018	23.63143841
595	0.2201218115	23.62715341
596	0.2200830759	23.62670196
597	0.2200292627	23.62631289
598	0.2200083435	23.62608957
599	0.2199373675	23.62192405
600	0.2198784569	23.62064801
601	0.2198230012	23.62019393
602	0.219779673	23.61911895
603	0.2197275656	23.6186956
604	0.2197120272	23.61858156
605	0.2196706868	23.61754985
606	0.2196539413	23.6169537
607	0.2187482598	23.60658873
608	0.2187364018	23.60612706
609	0.2179184098	23.59883288
610	0.2179111305	23.59869901
611	0.2178450424	23.59780326
612	0.2178103011	23.59460232
613	0.217800071	23.59418537
614	0.2177937396	23.59413364
615	0.2177870105	23.59408608
616	0.2177810326	23.59403714
617	0.217719597	23.59323261
618	0.2176625136	23.59256698
619	0.2176157396	23.59217211
620	0.2176089917	23.59203493
621	0.2176025487	23.59190379
622	0.2175135095	23.58976785
623	0.2174690181	23.58940215
624	0.2174563803	23.58915827
625	0.217449284	23.58889057
626	0.2174442663	23.58877728
627	0.2174318875	23.5885507
628	0.2174131254	23.58767039
629	0.217346302	23.5836716
630	0.2173346745	23.5834409
631	0.2173259917	23.58302565
632	0.2173082775	23.58274575
633	0.2172619556	23.58182784
634	0.2171952318	23.57793505
635	0.2171304461	23.57415533
636	0.217085964	23.57326958
637	0.2170678405	23.57299663
638	0.2170685221	23.57293739
639	0.2170046898	23.56926372
640	0.2169937843	23.56903057
641	0.2169894845	23.56864757
642	0.216983529	23.56851959
643	0.2169225016	23.56495867
644	0.2168632469	23.56150119
645	0.2168057133	23.55814414
646	0.2167319518	23.55663706
647	0.2166802477	23.55602715
648	0.2166049489	23.55476065
649	0.2165934389	23.55450111
650	0.2165365178	23.55123783
651	0.2164584911	23.54934961
652	0.2164042487	23.5461966
653	0.2163562135	23.54488582
654	0.2163141311	23.54402325
655	0.2162733249	23.54318668
656	0.2162341216	23.54238174
657	0.2162204269	23.54207349
658	0.2162185609	23.5414753
659	0.2162142948	23.54135134
660	0.2162024688	23.54111227
661	0.2161912342	23.54088514
662	0.2161805831	23.54070367
663	0.2161720638	23.54059026
664	0.2161267533	23.53979979
665	0.2160775946	23.53676293
666	0.2160817021	23.53648529
667	0.216081769	23.53644634
668	0.2160368211	23.53591636
669	0.2159933808	23.5354053
670	0.2159929771	23.53536217
671	0.2159830365	23.53524568
672	0.2159493258	23.53446445
673	0.2159209715	23.53379193
674	0.2159088198	23.53362588
675	0.2158512757	23.53255261
676	0.2158320228	23.53170458
677	0.2158090542	23.53112092
678	0.2157835354	23.53064824
679	0.2157647107	23.53014432
680	0.2157466376	23.52965911
681	0.2157291135	23.5291888
682	0.2157170454	23.52901587
683	0.2157053279	23.52884797
684	0.2156566254	23.52819052
685	0.21565874	23.52678389
686	0.2156958791	23.52561273
687	0.2156849262	23.52544076
688	0.2157214754	23.52435333
689	0.2157106395	23.52418922
690	0.2157002944	23.52402694
691	0.2156692078	23.52360858
692	0.2156487953	23.5231483
693	0.215639652	23.5229882
694	0.2156025692	23.52247916
695	0.2155914459	23.52232993
696	0.2155789597	23.5221419
697	0.2155703861	23.52199809
698	0.2155582354	23.52181179
699	0.2147828074	23.51529036
700	0.2147537172	23.51475865
701	0.2147273177	23.51166954
702	0.214712374	23.51134937
703	0.214704644	23.5112015
704	0.2146815172	23.51074579
705	0.2146623667	23.51000009
706	0.2146539767	23.50988752
707	0.2146458305	23.50977823
708	0.2146377868	23.50967406
709	0.2146162256	23.50921979
710	0.2146118692	23.50888258
711	0.2146048255	23.50880157
712	0.2145873873	23.50847524
713	0.2145631021	23.50801991
714	0.2145679086	23.50794948
715	0.2145613532	23.50786917
716	0.2145603168	23.50784985
717	0.2145837329	23.50766158
718	0.2145777034	23.50758904
719	0.2145197736	23.5044419
720	0.2145082917	23.5043248
721	0.2145027932	23.5042528
722	0.2144973143	23.50418331
723	0.2146897456	23.50224398
724	0.2146714146	23.50198021
725	0.2146534166	23.50086166
726	0.2146659126	23.50053669
727	0.2146556849	23.50041819
728	0.2144819974	23.49549542
729	0.2144843524	23.49417438
730	0.2144704886	23.49390317
731	0.2144671727	23.49363414
732	0.2137134677	23.48971582
733	0.213827178	23.4891664
734	0.2138376754	23.48913032
735	0.2136677792	23.48427142
736	0.2134608767	23.47719335
737	0.2134535893	23.47694016
738	0.2134539732	23.47691058
739	0.2134470564	23.4766654
740	0.2134404763	23.47643123
741	0.2134393656	23.47639159
742	0.2134176705	23.47602814
743	0.2130613485	23.4738765
744	0.2130587088	23.4736737
745	0.2130566726	23.47347868
746	0.2130480233	23.47329242
747	0.2130465306	23.47311985
748	0.2130450814	23.47295229
749	0.2130404942	23.47280209
750	0.2130234959	23.47272915
751	0.2130220896	23.47257249
752	0.2130130054	23.47220134
753	0.213010749	23.47204177
754	0.2129952632	23.47199695
755	0.2129929839	23.47194576
756	0.2129882311	23.47181778
757	0.2129836163	23.47169352
758	0.2129686908	23.47165087
759	0.2129540328	23.47160808
760	0.2129456882	23.47147486
761	0.2129318335	23.47143722
762	0.2129256497	23.47089566
763	0.2129186795	23.47078415
764	0.2129126611	23.47066208
765	0.2129042264	23.47034053
766	0.2129005615	23.47026027
767	0.2128946206	23.47014592
768	0.2128860116	23.46983657
769	0.2128773167	23.46981577
770	0.2128706273	23.46971052
771	0.2128663952	23.46964152
772	0.2128586314	23.4694993
773	0.2128470327	23.46920094
774	0.2128262431	23.46877395
775	0.212831851	23.46874091
776	0.2128249526	23.46850961
777	0.2128230495	23.46849615
778	0.2128123323	23.46821999
779	0.2128067043	23.46814171
780	0.2127931138	23.46774909
781	0.2127865589	23.46768293
782	0.2127734735	23.46730383
783	0.2127624392	23.46714861
784	0.2127525703	23.46689302
785	0.2127438863	23.46677459
786	0.2127311121	23.46641176
787	0.2127305786	23.46638759
788	0.2127272367	23.46633575
789	0.2127237947	23.46629484
790	0.2127157894	23.46618208
791	0.2127123599	23.46602417
792	0.2127710832	23.46563977
793	0.2127685617	23.46560492
794	0.2127587454	23.46549226
795	0.2127542822	23.46532246
796	0.2127461314	23.46514636
797	0.2118174688	23.45843628
798	0.2118143991	23.45839535
799	0.2118073026	23.45829364
800	0.2118040546	23.45814208
801	0.2117651821	23.45580799
802	0.2117284203	23.45356587
803	0.2117178221	23.45337532
804	0.2117171593	23.45332089
805	0.2117050699	23.45301026
806	0.2116979978	23.45295314
807	0.21168717	23.45292744
808	0.2116506144	23.45074078
809	0.2116421575	23.45063761
810	0.2116067167	23.4485143
811	0.2116004167	23.44837799
812	0.2115754855	23.44785393
813	0.2115713305	23.44777893
814	0.2115549807	23.44767808
815	0.21150385	23.44117409
816	0.2114941787	23.44111867
817	0.21145621	23.43902312
818	0.2114193582	23.43700272
819	0.2113707315	23.43666674
820	0.2113679639	23.43660845
821	0.2113510437	23.43644736
822	0.2113491964	23.4363934
823	0.2113459608	23.43626204
824	0.2113283921	23.43600013
825	0.211292564	23.43404505
826	0.2112577766	23.43214675
827	0.2112468952	23.43209797
828	0.2112363182	23.4320506
829	0.2112319098	23.43182872
830	0.2112250634	23.43164184
831	0.2112184479	23.43146116
832	0.2112042799	23.43139318
833	0.211158609	23.43104736
834	0.211153845	23.43096889
835	0.2111113645	23.43066828
836	0.2111020022	23.43062392
837	0.211061028	23.43033393
838	0.2110412431	23.42971839
839	0.2110403107	23.42965317
840	0.2111469934	23.42904021
841	0.2111410336	23.4288876
842	0.2111097824	23.42708005
843	0.2111096983	23.42703928
844	0.211078921	23.4252805
845	0.2110496719	23.42358223
846	0.2110440866	23.42343481
847	0.2110389395	23.42329812
848	0.2110308593	23.42325951
849	0.2110028293	23.42161474
850	0.2109756135	23.42001775
851	0.2109485632	23.41845769
852	0.2109222986	23.41694295
853	0.2109226308	23.41690752
854	0.2109114905	23.41670281
855	0.2109068167	23.41657606
856	0.2108993281	23.41654367
857	0.2109030397	23.41647462
858	0.2108951024	23.41632329
859	0.21086766	23.4148601
860	0.2108625989	23.41471523
861	0.2108623	23.41466502
862	0.2108365769	23.41325589
863	0.2108110321	23.41187916
864	0.210806281	23.41173818
865	0.2107822059	23.41041208
866	0.2107778641	23.41028388
867	0.2107752238	23.41012541
868	0.2107526015	23.40884488
869	0.2107296092	23.40759074
870	0.2107292284	23.40753787
871	0.2107250019	23.40740882
872	0.2107039738	23.40620436
873	0.2107016257	23.40605313
874	0.210680874	23.40488319
875	0.2106814154	23.4048393
876	0.2106814176	23.40479006
877	0.2106858776	23.40472945
878	0.2106800281	23.40470454
879	0.2106590323	23.40357873
880	0.2106382033	23.40248331
881	0.2106182253	23.40143472
882	0.2106082049	23.40137319
883	0.2106038294	23.40123366
884	0.2105844829	23.40021998
885	0.210571828	23.40017482
886	0.2105676271	23.40003913
887	0.2105635384	23.39990739
888	0.2105453138	23.39892895
889	0.2105365132	23.3988703
890	0.2105179766	23.39791908
891	0.2105091487	23.39773026
892	0.2104916049	23.39680628
893	0.2104745707	23.39590913
894	0.2104577666	23.39503955
895	0.2104542226	23.39501892
896	0.2104435669	23.39497829
897	0.2104263452	23.39411867
898	0.2104193138	23.39407459
899	0.2104036936	23.39325546
900	0.210388776	23.39245859
901	0.210386514	23.39231451
902	0.2103771269	23.39228476
903	0.2103680124	23.39225588
904	0.2103534898	23.39148528
905	0.2103122671	23.39071913
906	0.210328893	23.39049626
907	0.210328112	23.39049188
908	0.2103319117	23.39048632
909	0.2103243005	23.39046168
910	0.2103169103	23.39043776
911	0.2103042399	23.38971213
912	0.2102921066	23.38900578
913	0.2102913065	23.3890018
914	0.2102795481	23.38831595
915	0.2102779649	23.38818442
916	0.2102764376	23.38805695
917	0.2102650693	23.38739634
918	0.2102542017	23.38675514
919	0.2094559696	23.37852806
920	0.2094553539	23.37851972
921	0.2094547561	23.37851162
922	0.2094541756	23.37850376
923	0.209460051	23.37847223
924	0.2094622461	23.37843018
925	0.2094552568	23.3784097
926	0.2094511215	23.37824933
927	0.2094498292	23.3782379
928	0.2094430307	23.3782117
929	0.2094367554	23.37819321
930	0.2094326398	23.37807377
931	0.2094314913	23.37806296
932	0.2094299425	23.37792503
933	0.2094295109	23.37791979
934	0.2094232695	23.37789531
935	0.2094250681	23.377864
936	0.2094147951	23.37724566
