iter	Passed	Remaining
581	9749	7002
582	9762	6982
583	9777	6964
584	9794	6948
585	9810	6930
586	9829	6915
587	9846	6899
588	9862	6882
589	9876	6863
590	9891	6845
591	9909	6829
592	9929	6815
593	9943	6796
594	9957	6777
595	9977	6763
596	9991	6744
597	10005	6725
598	10022	6709
599	10039	6692
600	10055	6675
601	10075	6661
602	10096	6647
603	10119	6634
604	10139	6620
605	10160	6606
606	10181	6591
607	10203	6578
608	10217	6559
609	10232	6542
610	10254	6528
611	10269	6511
612	10285	6493
613	10301	6476
614	10319	6460
615	10332	6441
616	10352	6426
617	10371	6410
618	10387	6393
619	10404	6376
620	10421	6360
621	10439	6344
622	10461	6330
623	10484	6317
624	10503	6302
625	10519	6284
626	10532	6265
627	10545	6246
628	10558	6227
629	10571	6208
630	10587	6191
631	10600	6172
632	10613	6153
633	10631	6137
634	10645	6119
635	10665	6104
636	10682	6087
637	10704	6073
638	10723	6058
639	10744	6043
640	10760	6026
641	10776	6009
642	10794	5993
643	10811	5976
644	10831	5961
645	10852	5947
646	10869	5930
647	10884	5912
648	10900	5895
649	10912	5876
650	10929	5859
651	10949	5844
652	10963	5825
653	10981	5809
654	11000	5794
655	11015	5776
656	11028	5757
657	11041	5738
658	11056	5721
659	11071	5703
660	11092	5688
661	11113	5674
662	11134	5659
663	11153	5643
664	11167	5625
665	11181	5607
666	11203	5593
667	11226	5579
668	11240	5561
669	11255	5543
670	11271	5526
671	11285	5508
672	11299	5490
673	11313	5472
674	11326	5453
675	11347	5438
676	11364	5421
677	11384	5406
678	11405	5391
679	11423	5375
680	11442	5360
681	11455	5341
682	11474	5325
683	11488	5307
684	11501	5288
685	11514	5270
686	11527	5251
687	11540	5233
688	11554	5215
689	11573	5199
690	11596	5185
691	11618	5171
692	11641	5157
693	11654	5138
694	11670	5121
695	11687	5104
696	11708	5089
697	11727	5074
698	11744	5057
699	11761	5040
700	11777	5023
701	11794	5006
702	11807	4988
703	11820	4970
704	11841	4954
705	11857	4938
706	11875	4921
707	11892	4904
708	11905	4886
709	11925	4871
710	11939	4853
711	11956	4836
712	11974	4820
713	11992	4803
714	12013	4788
715	12027	4770
716	12042	4753
717	12060	4736
718	12076	4719
719	12096	4704
720	12110	4686
721	12127	4669
722	12141	4651
723	12157	4634
724	12177	4618
725	12195	4602
726	12213	4586
727	12234	4571
728	12248	4553
729	12262	4535
730	12278	4518
731	12292	4500
732	12310	4484
733	12325	4466
734	12340	4449
735	12353	4431
736	12367	4413
737	12380	4395
738	12394	4377
739	12407	4359
740	12422	4341
741	12436	4324
742	12457	4308
743	12477	4293
744	12494	4276
745	12511	4259
746	12528	4243
747	12549	4228
748	12572	4213
749	12596	4198
750	12619	4184
751	12642	4169
752	12660	4152
753	12683	4138
754	12700	4121
755	12714	4103
756	12728	4085
757	12741	4067
758	12759	4051
759	12777	4034
760	12791	4017
761	12810	4001
762	12825	3983
763	12839	3966
764	12858	3950
765	12876	3933
766	12898	3918
767	12917	3902
768	12933	3885
769	12948	3867
770	12964	3850
771	12980	3833
772	12994	3815
773	13007	3797
774	13019	3779
775	13033	3762
776	13054	3746
777	13069	3729
778	13082	3711
779	13096	3693
780	13110	3676
781	13129	3660
782	13144	3642
783	13165	3627
784	13178	3609
785	13191	3591
786	13204	3573
787	13219	3556
788	13232	3538
789	13253	3522
790	13272	3506
791	13293	3491
792	13313	3475
793	13333	3459
794	13352	3443
795	13374	3427
796	13394	3411
797	13409	3394
798	13423	3376
799	13441	3360
800	13455	3342
801	13469	3325
802	13483	3307
803	13498	3290
804	13521	3275
805	13543	3259
806	13557	3242
807	13570	3224
808	13583	3206
809	13596	3189
810	13610	3171
811	13624	3154
812	13639	3137
813	13655	3120
814	13670	3103
815	13683	3085
816	13697	3068
817	13710	3050
818	13729	3034
819	13743	3016
820	13759	2999
821	13777	2983
822	13799	2967
823	13820	2951
824	13839	2935
825	13855	2918
826	13872	2901
827	13892	2885
828	13907	2868
829	13922	2851
830	13937	2834
831	13955	2818
832	13970	2800
833	13986	2783
834	14003	2767
835	14019	2750
836	14035	2733
837	14052	2716
838	14072	2700
839	14096	2684
840	14110	2667
841	14123	2650
842	14138	2633
843	14155	2616
844	14168	2598
845	14181	2581
846	14193	2563
847	14206	2546
848	14222	2529
849	14236	2512
850	14249	2494
851	14262	2477
852	14275	2460
853	14295	2444
854	14315	2427
855	14333	2411
856	14347	2394
857	14360	2376
858	14381	2360
859	14401	2344
860	14416	2327
861	14429	2309
862	14442	2292
863	14461	2276
864	14478	2259
865	14491	2242
866	14505	2225
867	14523	2208
868	14537	2191
869	14554	2174
870	14570	2157
871	14588	2141
872	14608	2125
873	14632	2109
874	14648	2092
875	14663	2075
876	14683	2059
877	14706	2043
878	14726	2027
879	14741	2010
880	14754	1992
881	14775	1976
882	14792	1960
883	14810	1943
884	14825	1926
885	14838	1909
886	14858	1892
887	14880	1876
888	14900	1860
889	14921	1844
890	14937	1827
891	14956	1810
892	14974	1794
893	14989	1777
894	15005	1760
895	15022	1743
896	15039	1726
897	15053	1709
898	15072	1693
899	15093	1677
900	15107	1660
901	15121	1642
902	15135	1625
903	15156	1609
904	15177	1593
905	15195	1576
906	15211	1559
907	15235	1543
908	15255	1527
909	15274	1510
910	15289	1493
911	15306	1476
912	15325	1460
913	15340	1443
914	15357	1426
915	15378	1410
916	15398	1393
917	15419	1377
918	15436	1360
919	15458	1344
920	15475	1327
921	15489	1310
922	15502	1293
923	15515	1276
924	15536	1259
925	15550	1242
926	15568	1226
927	15582	1209
928	15602	1192
929	15625	1176
930	15647	1159
931	15664	1142
932	15677	1125
933	15691	1108
934	15708	1092
935	15730	1075
936	15751	1059
937	15772	1042
938	15791	1025
939	15805	1008
940	15818	991
941	15837	975
942	15856	958
943	15876	941
944	15897	925
945	15915	908
946	15933	891
947	15953	875
948	15972	858
949	15987	841
950	16001	824
951	16016	807
952	16032	790
953	16053	774
954	16077	757
955	16094	740
956	16115	724
957	16131	707
958	16144	690
959	16163	673
960	16178	656
961	16192	639
962	16210	622
963	16225	605
964	16239	588
965	16260	572
966	16279	555
967	16299	538
968	16316	521
969	16331	505
970	16348	488
971	16362	471
972	16375	454
973	16392	437
974	16408	420
975	16423	403
976	16437	386
977	16453	370
978	16465	353
979	16477	336
980	16497	319
981	16516	302
982	16534	285
983	16548	269
984	16562	252
985	16580	235
986	16596	218
987	16615	201
988	16628	184
989	16647	168
990	16667	151
991	16688	134
992	16710	117
993	16733	101
994	16753	84
995	16776	67
996	16795	50
997	16813	33
998	16833	16
999	16846	0
