iter	Passed	Remaining
1666	18877	8300
1667	18888	8289
1668	18898	8277
1669	18909	8265
1670	18919	8254
1671	18928	8241
1672	18939	8230
1673	18949	8218
1674	18960	8206
1675	18970	8194
1676	18981	8183
1677	18993	8172
1678	19003	8160
1679	19014	8149
1680	19025	8137
1681	19037	8126
1682	19048	8115
1683	19060	8104
1684	19071	8092
1685	19082	8081
1686	19094	8069
1687	19104	8058
1688	19114	8046
1689	19125	8034
1690	19136	8023
1691	19146	8011
1692	19156	7999
1693	19166	7987
1694	19176	7975
1695	19187	7964
1696	19197	7952
1697	19208	7941
1698	19218	7929
1699	19229	7917
1700	19240	7906
1701	19250	7894
1702	19261	7883
1703	19273	7872
1704	19284	7860
1705	19295	7849
1706	19305	7837
1707	19317	7826
1708	19326	7814
1709	19338	7803
1710	19350	7792
1711	19360	7780
1712	19370	7768
1713	19382	7757
1714	19392	7745
1715	19402	7733
1716	19413	7722
1717	19424	7710
1718	19435	7699
1719	19446	7688
1720	19456	7676
1721	19466	7664
1722	19477	7652
1723	19488	7641
1724	19498	7629
1725	19510	7618
1726	19520	7607
1727	19531	7595
1728	19542	7584
1729	19553	7572
1730	19565	7561
1731	19575	7549
1732	19586	7538
1733	19596	7526
1734	19607	7515
1735	19619	7504
1736	19630	7492
1737	19642	7481
1738	19653	7470
1739	19665	7459
1740	19675	7447
1741	19686	7435
1742	19696	7424
1743	19706	7412
1744	19716	7400
1745	19728	7389
1746	19738	7378
1747	19751	7367
1748	19762	7355
1749	19771	7343
1750	19781	7332
1751	19792	7320
1752	19803	7309
1753	19814	7297
1754	19827	7287
1755	19839	7275
1756	19850	7264
1757	19861	7253
1758	19872	7241
1759	19882	7230
1760	19893	7218
1761	19904	7207
1762	19915	7195
1763	19925	7183
1764	19936	7172
1765	19947	7161
1766	19957	7149
1767	19968	7137
1768	19979	7126
1769	19991	7115
1770	20003	7104
1771	20014	7093
1772	20025	7081
1773	20037	7070
1774	20049	7059
1775	20060	7048
1776	20072	7037
1777	20082	7025
1778	20094	7014
1779	20106	7003
1780	20115	6991
1781	20127	6980
1782	20138	6968
1783	20148	6957
1784	20158	6945
1785	20169	6933
1786	20182	6923
1787	20194	6912
1788	20207	6901
1789	20218	6890
1790	20229	6878
1791	20240	6867
1792	20251	6855
1793	20262	6844
1794	20273	6833
1795	20285	6821
1796	20295	6810
1797	20306	6799
1798	20317	6787
1799	20327	6775
1800	20338	6764
1801	20351	6753
1802	20362	6742
1803	20372	6730
1804	20382	6718
1805	20394	6707
1806	20406	6696
1807	20416	6685
1808	20427	6673
1809	20438	6662
1810	20449	6650
1811	20461	6639
1812	20471	6628
1813	20482	6616
1814	20493	6605
1815	20505	6594
1816	20516	6582
1817	20526	6571
1818	20538	6560
1819	20549	6548
1820	20560	6537
1821	20570	6525
1822	20581	6514
1823	20592	6502
1824	20603	6491
1825	20616	6480
1826	20629	6469
1827	20641	6458
1828	20652	6447
1829	20662	6435
1830	20674	6424
1831	20685	6413
1832	20696	6402
1833	20707	6390
1834	20719	6379
1835	20729	6367
1836	20741	6356
1837	20752	6345
1838	20763	6334
1839	20776	6323
1840	20787	6311
1841	20799	6300
1842	20810	6289
1843	20821	6277
1844	20832	6266
1845	20843	6255
1846	20855	6244
1847	20867	6233
1848	20878	6221
1849	20889	6210
1850	20899	6198
1851	20909	6187
1852	20921	6175
1853	20933	6164
1854	20944	6153
1855	20956	6142
1856	20966	6130
1857	20977	6119
1858	20988	6107
1859	20998	6096
1860	21008	6084
1861	21018	6072
1862	21029	6061
1863	21039	6050
1864	21051	6038
1865	21062	6027
1866	21072	6016
1867	21084	6004
1868	21095	5993
1869	21105	5981
1870	21117	5970
1871	21128	5959
1872	21141	5948
1873	21152	5937
1874	21166	5926
1875	21176	5914
1876	21186	5903
1877	21197	5892
1878	21208	5880
1879	21219	5869
1880	21231	5858
1881	21241	5846
1882	21252	5835
1883	21262	5823
1884	21271	5811
1885	21282	5800
1886	21295	5789
1887	21305	5777
1888	21316	5766
1889	21326	5754
1890	21337	5743
1891	21349	5732
1892	21361	5721
1893	21372	5709
1894	21382	5698
1895	21392	5686
1896	21402	5675
1897	21413	5663
1898	21424	5652
1899	21433	5640
1900	21441	5628
1901	21452	5616
1902	21464	5605
1903	21475	5594
1904	21486	5583
1905	21495	5571
1906	21507	5560
1907	21517	5548
1908	21528	5537
1909	21539	5525
1910	21551	5514
1911	21563	5503
1912	21576	5492
1913	21586	5481
1914	21598	5470
1915	21608	5458
1916	21620	5447
1917	21630	5435
1918	21641	5424
1919	21652	5413
1920	21662	5401
1921	21673	5390
1922	21687	5379
1923	21699	5368
1924	21710	5357
1925	21720	5345
1926	21731	5334
1927	21742	5322
1928	21752	5311
1929	21762	5299
1930	21774	5288
1931	21785	5277
1932	21797	5266
1933	21808	5254
1934	21818	5243
1935	21829	5231
1936	21840	5220
1937	21851	5209
1938	21861	5197
1939	21871	5186
1940	21882	5174
1941	21893	5163
1942	21905	5152
1943	21914	5140
1944	21925	5129
1945	21935	5117
1946	21947	5106
1947	21958	5095
1948	21968	5083
1949	21979	5072
1950	21992	5061
1951	22002	5049
1952	22011	5038
1953	22023	5026
1954	22033	5015
1955	22043	5003
1956	22055	4992
1957	22066	4981
1958	22077	4969
1959	22088	4958
1960	22100	4947
1961	22111	4936
1962	22122	4924
1963	22132	4913
1964	22143	4902
1965	22162	4892
1966	22173	4881
1967	22185	4869
1968	22196	4858
1969	22207	4847
1970	22218	4835
1971	22228	4824
1972	22238	4812
1973	22249	4801
1974	22259	4790
1975	22271	4778
1976	22282	4767
1977	22293	4756
1978	22305	4745
1979	22315	4733
1980	22326	4722
1981	22336	4710
1982	22346	4699
1983	22358	4688
1984	22369	4676
1985	22380	4665
1986	22391	4654
1987	22403	4642
1988	22411	4631
1989	22421	4619
1990	22431	4608
1991	22440	4596
1992	22452	4585
1993	22463	4573
1994	22474	4562
1995	22485	4551
1996	22494	4539
1997	22507	4528
1998	22518	4517
1999	22529	4505
2000	22541	4494
2001	22551	4483
2002	22564	4472
2003	22574	4460
2004	22585	4449
2005	22595	4438
2006	22606	4426
2007	22618	4415
2008	22630	4404
2009	22642	4393
2010	22653	4381
2011	22663	4370
2012	22674	4359
2013	22684	4347
2014	22694	4336
2015	22705	4324
2016	22715	4313
2017	22726	4301
2018	22737	4290
2019	22747	4279
2020	22758	4267
2021	22768	4256
2022	22779	4245
2023	22790	4233
2024	22801	4222
2025	22812	4211
2026	22822	4199
2027	22833	4188
2028	22845	4177
2029	22855	4165
2030	22864	4154
2031	22874	4142
2032	22885	4131
2033	22896	4119
2034	22906	4108
2035	22917	4097
2036	22929	4086
2037	22940	4074
2038	22950	4063
2039	22961	4052
2040	22972	4040
2041	22982	4029
2042	22994	4018
2043	23005	4006
2044	23015	3995
2045	23025	3983
2046	23036	3972
2047	23047	3961
2048	23057	3949
2049	23067	3938
2050	23078	3927
2051	23088	3915
2052	23098	3904
2053	23109	3892
2054	23120	3881
2055	23130	3870
2056	23141	3858
2057	23151	3847
2058	23162	3835
2059	23172	3824
2060	23184	3813
2061	23194	3801
2062	23204	3790
2063	23216	3779
2064	23226	3767
2065	23237	3756
2066	23247	3745
2067	23258	3733
2068	23271	3723
2069	23282	3711
2070	23292	3700
2071	23303	3688
2072	23313	3677
2073	23324	3666
2074	23334	3654
2075	23345	3643
2076	23355	3632
2077	23367	3620
2078	23377	3609
2079	23388	3598
2080	23398	3586
2081	23408	3575
2082	23419	3564
2083	23429	3552
2084	23440	3541
2085	23452	3530
2086	23462	3518
2087	23474	3507
2088	23485	3496
2089	23495	3484
2090	23507	3473
2091	23518	3462
2092	23529	3451
2093	23539	3439
2094	23551	3428
2095	23562	3417
2096	23573	3406
2097	23584	3394
2098	23595	3383
2099	23605	3372
2100	23615	3360
2101	23625	3349
2102	23636	3338
2103	23646	3326
2104	23656	3315
2105	23667	3303
2106	23678	3292
2107	23689	3281
2108	23700	3270
2109	23711	3258
2110	23721	3247
2111	23731	3236
2112	23744	3225
2113	23756	3213
2114	23768	3202
2115	23779	3191
2116	23790	3180
2117	23801	3169
2118	23812	3157
2119	23823	3146
2120	23835	3135
2121	23847	3124
2122	23857	3112
2123	23868	3101
2124	23879	3090
2125	23890	3079
2126	23901	3067
2127	23911	3056
2128	23922	3045
2129	23935	3034
2130	23945	3022
2131	23956	3011
2132	23967	3000
2133	23979	2988
2134	23989	2977
2135	24001	2966
2136	24012	2955
2137	24023	2943
2138	24033	2932
2139	24044	2921
2140	24054	2909
2141	24064	2898
2142	24074	2887
2143	24085	2875
2144	24095	2864
2145	24107	2853
2146	24119	2842
2147	24131	2831
2148	24141	2819
2149	24152	2808
2150	24162	2797
2151	24172	2785
2152	24184	2774
2153	24193	2763
2154	24204	2751
2155	24215	2740
2156	24226	2729
2157	24237	2718
2158	24249	2706
2159	24260	2695
2160	24270	2684
2161	24281	2673
2162	24292	2661
2163	24303	2650
2164	24314	2639
2165	24325	2627
2166	24334	2616
2167	24345	2605
2168	24356	2594
2169	24369	2582
2170	24381	2571
2171	24392	2560
2172	24404	2549
2173	24416	2538
2174	24428	2527
2175	24439	2515
2176	24450	2504
2177	24461	2493
2178	24472	2482
2179	24483	2470
2180	24495	2459
2181	24506	2448
2182	24518	2437
2183	24529	2426
2184	24540	2414
2185	24551	2403
2186	24561	2392
2187	24571	2380
2188	24582	2369
2189	24591	2358
2190	24601	2346
2191	24611	2335
2192	24623	2324
2193	24635	2313
2194	24647	2301
2195	24657	2290
2196	24668	2279
2197	24678	2268
2198	24691	2256
2199	24702	2245
2200	24713	2234
2201	24723	2223
2202	24734	2211
2203	24744	2200
2204	24754	2189
2205	24765	2177
2206	24774	2166
2207	24785	2155
2208	24795	2143
2209	24805	2132
2210	24815	2121
2211	24824	2109
2212	24837	2098
2213	24850	2087
2214	24861	2076
2215	24871	2065
2216	24883	2053
2217	24893	2042
2218	24904	2031
2219	24912	2019
2220	24922	2008
2221	24934	1997
2222	24944	1986
2223	24956	1974
2224	24966	1963
2225	24979	1952
2226	24989	1941
2227	24999	1929
2228	25010	1918
2229	25021	1907
2230	25031	1896
2231	25042	1884
2232	25053	1873
2233	25064	1862
2234	25075	1851
2235	25085	1839
2236	25096	1828
2237	25106	1817
2238	25118	1806
2239	25130	1795
2240	25139	1783
2241	25150	1772
2242	25161	1761
2243	25170	1749
2244	25180	1738
2245	25190	1727
2246	25201	1716
2247	25212	1704
2248	25223	1693
2249	25235	1682
2250	25246	1671
2251	25257	1659
2252	25268	1648
2253	25277	1637
2254	25288	1626
2255	25299	1614
2256	25309	1603
2257	25321	1592
2258	25332	1581
2259	25343	1569
2260	25353	1558
2261	25364	1547
2262	25372	1536
2263	25385	1524
2264	25396	1513
2265	25407	1502
2266	25419	1491
2267	25429	1480
2268	25440	1468
2269	25451	1457
2270	25461	1446
2271	25471	1434
2272	25481	1423
2273	25492	1412
2274	25503	1401
2275	25513	1390
2276	25524	1378
2277	25536	1367
2278	25547	1356
2279	25557	1345
2280	25567	1333
2281	25579	1322
2282	25590	1311
2283	25601	1300
2284	25613	1289
2285	25624	1277
2286	25635	1266
2287	25647	1255
2288	25659	1244
2289	25670	1233
2290	25680	1221
2291	25691	1210
2292	25702	1199
2293	25713	1188
2294	25725	1176
2295	25736	1165
2296	25746	1154
2297	25758	1143
2298	25771	1132
2299	25782	1120
2300	25793	1109
2301	25805	1098
2302	25815	1087
2303	25827	1076
2304	25838	1064
2305	25849	1053
2306	25860	1042
2307	25871	1031
2308	25882	1020
2309	25892	1008
2310	25904	997
2311	25915	986
2312	25926	975
2313	25937	963
2314	25949	952
2315	25960	941
2316	25971	930
2317	25982	919
2318	25993	907
2319	26004	896
2320	26015	885
2321	26026	874
2322	26036	863
2323	26046	851
2324	26058	840
2325	26070	829
2326	26082	818
2327	26091	806
2328	26103	795
2329	26113	784
2330	26124	773
2331	26135	762
2332	26146	750
2333	26156	739
2334	26167	728
2335	26179	717
2336	26191	706
2337	26201	694
2338	26211	683
2339	26223	672
2340	26235	661
2341	26244	649
2342	26254	638
2343	26263	627
2344	26274	616
2345	26284	605
2346	26295	593
2347	26307	582
2348	26318	571
2349	26328	560
2350	26339	548
2351	26351	537
2352	26360	526
2353	26370	515
2354	26381	504
2355	26394	492
2356	26405	481
2357	26415	470
2358	26425	459
2359	26437	448
2360	26446	436
2361	26455	425
2362	26467	414
2363	26476	403
2364	26488	392
2365	26499	380
2366	26510	369
2367	26521	358
2368	26533	347
2369	26544	336
2370	26555	324
2371	26563	313
2372	26574	302
2373	26585	291
2374	26600	280
2375	26611	268
2376	26622	257
2377	26634	246
2378	26646	235
2379	26657	224
2380	26667	212
2381	26677	201
2382	26688	190
2383	26699	179
2384	26711	167
2385	26721	156
2386	26732	145
2387	26744	134
2388	26755	123
2389	26766	111
2390	26776	100
2391	26788	89
2392	26799	78
2393	26811	67
2394	26821	55
2395	26831	44
2396	26843	33
2397	26855	22
2398	26865	11
2399	26876	0
