iter	MAPE	MAE
107	0.1419861071	1.46673033
108	0.1416700194	1.464726261
109	0.1413349095	1.462554763
110	0.1410049254	1.460419869
111	0.1406852592	1.458217213
112	0.1403852047	1.456229387
113	0.1400719639	1.454727321
114	0.139787296	1.452872651
115	0.1394994953	1.451136188
116	0.1392238863	1.449436243
117	0.1389658546	1.447648013
118	0.1387053597	1.445880786
119	0.1384091459	1.444015665
120	0.1381466663	1.442309596
121	0.1379176493	1.440850625
122	0.137675313	1.439216201
123	0.1374302967	1.437681445
124	0.1372053184	1.436144159
125	0.1369807675	1.434560342
126	0.1367651519	1.433243064
127	0.1365585978	1.431804861
128	0.1363749707	1.430716898
129	0.1361672392	1.429344604
130	0.135973062	1.428152647
131	0.1357761956	1.426817655
132	0.1355968227	1.425551343
133	0.13541766	1.424401214
134	0.1352603916	1.423456687
135	0.1350985805	1.422469378
136	0.1348982369	1.421268249
137	0.1347124341	1.420186972
138	0.1345141845	1.419023893
139	0.1343249358	1.417868716
140	0.1341432795	1.416761497
141	0.1340107971	1.415817232
142	0.1338589438	1.414921633
143	0.1336824514	1.413784984
144	0.1335163411	1.412786632
145	0.1333447365	1.41188794
146	0.1331922727	1.411127246
147	0.1330235899	1.410054279
148	0.1328733598	1.409103466
149	0.1327257406	1.408177032
150	0.1325687959	1.407171552
151	0.1324304086	1.406501869
152	0.1322879223	1.405711902
153	0.1321434377	1.404758498
154	0.132010768	1.403953542
155	0.1318664078	1.403125147
156	0.1317354426	1.402340528
157	0.1316284651	1.401703582
158	0.1315143486	1.400957678
159	0.1313908233	1.400246804
160	0.1312796491	1.399562297
161	0.1312079446	1.399196948
162	0.1310849639	1.398495696
163	0.1309835923	1.397853922
164	0.1308812457	1.397323804
165	0.1307856512	1.396731329
166	0.1307233396	1.396324511
167	0.1306262677	1.395689629
168	0.1305466522	1.395011355
169	0.1304691582	1.394533157
170	0.130408926	1.394179571
171	0.1303406739	1.393674478
172	0.1302818872	1.393277308
173	0.130220835	1.392787178
174	0.1301619403	1.392400097
175	0.1301126733	1.391997517
176	0.1300569756	1.391691692
177	0.1299959374	1.391323452
178	0.129949228	1.390934508
179	0.1298813815	1.39035649
180	0.1298257394	1.389998817
181	0.1297684993	1.389512659
182	0.1297241917	1.389214391
183	0.1296697649	1.38869076
184	0.1296153077	1.388235896
185	0.1295729965	1.387817569
186	0.1295266767	1.387371877
187	0.1294808464	1.387051609
188	0.1294233076	1.38665903
189	0.1293848412	1.386294468
190	0.1293389485	1.385986102
191	0.1293001789	1.385703709
192	0.1292595407	1.385363341
193	0.1292324343	1.38506846
194	0.1291923759	1.384784748
195	0.129128173	1.384392371
196	0.129079939	1.384003706
197	0.1290435115	1.383634139
198	0.1290045654	1.383280017
199	0.1289714399	1.383053693
200	0.1289344566	1.382772546
201	0.1288958155	1.382429798
202	0.1288440522	1.38209711
203	0.1288049288	1.381804874
204	0.1287636266	1.381552091
205	0.1287253312	1.381296245
206	0.128690574	1.380991058
207	0.1286492698	1.380695783
208	0.1286200926	1.380491107
209	0.1285791052	1.380252799
210	0.128544387	1.379941885
211	0.128507879	1.379684588
212	0.1284793793	1.379444082
213	0.1284484544	1.379238314
214	0.1284221499	1.379070462
215	0.1283899123	1.378797277
216	0.1283621479	1.378565419
217	0.1283288759	1.378436011
218	0.1282919566	1.378156363
219	0.1282607209	1.377986998
220	0.128229684	1.377730692
221	0.1282020492	1.377475988
222	0.1281741961	1.377198073
223	0.1281392245	1.376933955
224	0.1281038463	1.376654539
225	0.1280680932	1.376439133
226	0.1280370851	1.376290017
227	0.1280097445	1.376062199
228	0.127980076	1.375895807
229	0.1279546677	1.375614577
230	0.1279342136	1.375420165
231	0.1279106986	1.375206072
232	0.1278919945	1.375036489
233	0.127865724	1.374861573
234	0.1278391624	1.374679002
235	0.1278144676	1.374417488
236	0.1277840156	1.374297952
237	0.1277593705	1.374166475
238	0.1277331456	1.374034925
239	0.1277055057	1.373914161
240	0.1276772897	1.373714618
241	0.1276558517	1.373553839
242	0.127634057	1.373387388
243	0.1276159449	1.37327373
244	0.1275984814	1.373164811
245	0.1275771431	1.373061334
246	0.1275538604	1.372893399
247	0.1275381456	1.372743428
248	0.1275156379	1.372614083
249	0.1274974214	1.372497438
250	0.127477204	1.372424138
251	0.1274568576	1.37221278
252	0.1274360569	1.372011058
253	0.127416549	1.371790662
254	0.1273959049	1.371651384
255	0.1273805003	1.371585787
256	0.1273574045	1.371482062
257	0.1273326718	1.371326483
258	0.1273127904	1.371177778
259	0.1272904818	1.371015015
260	0.127268753	1.370829777
261	0.1272539447	1.370715137
262	0.1272321664	1.370561247
263	0.1272100757	1.37040779
264	0.127189295	1.37030638
265	0.1271711148	1.370209067
266	0.1271550619	1.37011918
267	0.1271370373	1.369959083
268	0.127127796	1.369853116
269	0.1271132034	1.369716656
270	0.1270967201	1.369592874
271	0.1270853442	1.369440107
272	0.1270633615	1.369324213
273	0.1270471231	1.369164516
274	0.1270354201	1.369063775
275	0.1270224254	1.368969696
276	0.1270050011	1.368839224
277	0.1269913178	1.368713019
278	0.1269718211	1.368592627
279	0.1269548794	1.368530464
280	0.1269379622	1.368350096
281	0.1269250467	1.368188262
282	0.1269082509	1.368104226
283	0.1268904682	1.368016768
284	0.1268828969	1.367948302
285	0.1268686106	1.367871497
286	0.1268509739	1.36776401
287	0.1268389279	1.367680733
288	0.1268227595	1.367597412
289	0.1268090325	1.367544731
290	0.1267967138	1.367464226
291	0.1267849106	1.36735236
292	0.1267736946	1.367249416
293	0.1267618304	1.367146068
294	0.1267543397	1.367056838
295	0.1267476855	1.367031516
296	0.1267352019	1.366893615
297	0.1267247185	1.366799131
298	0.1267116427	1.366719443
299	0.1267012112	1.366635215
300	0.1266876642	1.366530258
301	0.1266749407	1.366413981
302	0.1266633313	1.366343328
303	0.126654345	1.366278522
304	0.1266418875	1.366193386
305	0.1266330836	1.366092819
306	0.1266188807	1.365994592
307	0.1266121263	1.365940025
308	0.1265982933	1.365879882
309	0.1265886293	1.365832638
310	0.1265754909	1.365729522
311	0.126564776	1.365617968
312	0.1265578631	1.365588848
313	0.1265475775	1.365544487
314	0.1265425139	1.36545985
315	0.1265354375	1.36531372
316	0.1265259365	1.365222754
317	0.1265172622	1.365139227
318	0.1265051784	1.365084065
319	0.1264945097	1.365041155
320	0.1264867373	1.364972923
321	0.1264757284	1.364923901
322	0.1264674997	1.364811029
323	0.1264586192	1.364737431
324	0.1264487075	1.364696742
325	0.1264391719	1.364598532
326	0.1264338798	1.364556924
327	0.126424621	1.364515406
328	0.1264165406	1.364459459
329	0.1264079926	1.364345991
330	0.1263947045	1.364216331
331	0.1263911177	1.364179455
332	0.1263819064	1.364128915
333	0.1263717651	1.364081896
334	0.1263624209	1.364011831
335	0.1263523486	1.363932083
336	0.1263452228	1.363846225
337	0.1263381151	1.363816165
338	0.1263320721	1.363688947
339	0.1263258367	1.36366707
340	0.1263200379	1.363622821
341	0.1263134594	1.363544082
342	0.126307311	1.363461901
343	0.1263015137	1.363371262
344	0.1262955938	1.363342038
345	0.1262891832	1.363319313
346	0.1262820953	1.363227021
347	0.1262775145	1.363180985
348	0.1262699359	1.363118175
349	0.1262654221	1.363045015
350	0.1262610446	1.362951488
351	0.1262530461	1.362870744
352	0.1262473652	1.362799512
353	0.1262414309	1.36274582
354	0.1262354934	1.362719221
355	0.1262280099	1.362654813
356	0.1262253749	1.3626207
357	0.1262176478	1.362577593
358	0.1262104313	1.362529329
359	0.1262054336	1.362424065
360	0.1261990837	1.362398478
361	0.126192039	1.362341974
362	0.1261858362	1.362318584
363	0.1261803426	1.362238155
364	0.1261718335	1.362193585
365	0.1261626764	1.362112275
366	0.1261568698	1.36201185
367	0.1261502783	1.361988117
368	0.1261448998	1.361953007
369	0.1261423402	1.36190494
370	0.1261374368	1.361860381
371	0.1261306911	1.361825075
372	0.1261260565	1.361751834
373	0.1261214717	1.361712919
374	0.1261182005	1.361693799
375	0.1261151036	1.361664616
376	0.1261082111	1.361608495
377	0.1261017026	1.361574295
378	0.1260991791	1.361540536
379	0.1260930207	1.361444308
380	0.1260872917	1.36137986
381	0.1260810148	1.361351589
382	0.1260787164	1.361300657
383	0.1260753665	1.361252298
384	0.1260715063	1.361227808
385	0.12606915	1.361182444
386	0.1260634505	1.361055642
387	0.1260574378	1.360969605
388	0.1260518579	1.360948589
389	0.1260453054	1.360900641
390	0.1260414502	1.360815667
391	0.1260392868	1.360768755
392	0.1260353238	1.360699522
393	0.1260291261	1.360656568
394	0.1260248805	1.360635507
395	0.1260213502	1.360600925
396	0.1260181285	1.360586793
397	0.126015948	1.360533627
398	0.1260118386	1.36048998
399	0.126009541	1.360477248
400	0.126006929	1.360440648
401	0.1260033083	1.360404186
402	0.1260009315	1.360389191
403	0.1259976702	1.36036205
404	0.1259955305	1.360300217
405	0.1259886705	1.36019995
406	0.1259857898	1.360177928
407	0.1259829602	1.360138231
408	0.1259797829	1.360100236
409	0.1259730132	1.360036116
410	0.1259686802	1.35999098
411	0.1259653229	1.35997139
412	0.1259609648	1.359953761
413	0.1259601557	1.359918214
414	0.1259571141	1.359868586
415	0.1259502124	1.35976729
416	0.1259477017	1.359699812
417	0.125944228	1.359682442
418	0.1259429779	1.359656465
419	0.1259375577	1.359553098
420	0.1259316316	1.359472599
421	0.1259295138	1.359453941
422	0.1259274032	1.359432366
423	0.1259210799	1.359390789
424	0.1259178327	1.35934733
425	0.1259156178	1.359337717
426	0.1259133708	1.359291658
427	0.1259101711	1.359240026
428	0.1259050644	1.359144909
429	0.1259010875	1.35911641
430	0.1258945578	1.359081697
431	0.1258929066	1.35906184
432	0.1258905836	1.359025651
433	0.1258864362	1.358922419
434	0.1258832059	1.358862517
435	0.1258790009	1.358836908
436	0.1258758151	1.358820932
437	0.1258735138	1.358807316
438	0.1258695181	1.358784764
439	0.1258647577	1.35875035
440	0.1258585032	1.358711062
441	0.1258552976	1.358663292
442	0.1258526645	1.35860473
443	0.125851357	1.358572537
444	0.1258490756	1.35855866
445	0.1258463364	1.358523957
446	0.1258417036	1.358503482
447	0.1258390273	1.358476822
448	0.1258359745	1.358393819
449	0.1258311954	1.358358114
450	0.1258295084	1.358348795
451	0.1258272287	1.358325897
452	0.1258220659	1.35826794
453	0.1258182061	1.358203062
454	0.1258153404	1.358186099
455	0.1258122469	1.358149821
456	0.1258093899	1.358135479
457	0.1258054517	1.358083407
458	0.1258041798	1.3580749
459	0.1258008529	1.358036317
460	0.1257967759	1.358004874
461	0.1257932619	1.357986518
462	0.1257892308	1.357939545
463	0.1257845023	1.357879849
464	0.1257816756	1.357803025
465	0.1257785782	1.35777807
466	0.1257764476	1.357761135
467	0.1257732396	1.357742446
468	0.1257714138	1.357731063
469	0.1257667838	1.357650551
470	0.1257639561	1.357612933
471	0.1257610353	1.357595478
472	0.1257587364	1.357576311
473	0.1257546853	1.357496409
474	0.125751811	1.357472169
475	0.1257486821	1.357431256
476	0.1257452631	1.357356566
477	0.1257420221	1.357317888
478	0.125736074	1.357285543
479	0.1257345384	1.357252565
480	0.1257313763	1.357222259
481	0.1257288096	1.357174165
482	0.1257223507	1.357062663
483	0.1257203416	1.357043313
484	0.1257176029	1.357005612
485	0.1257146108	1.356963641
486	0.125707634	1.356889434
487	0.1257042909	1.356853788
488	0.1257003216	1.356827377
489	0.1256960573	1.356811805
490	0.1256918223	1.356757756
491	0.1256898898	1.356728608
492	0.125686741	1.356702166
493	0.1256844535	1.356647649
494	0.1256810293	1.356601829
495	0.125679482	1.356566508
496	0.1256774518	1.356552268
497	0.1256755837	1.356498452
498	0.1256726096	1.356454518
499	0.1256716868	1.356445481
500	0.1256685142	1.356412289
501	0.125666929	1.356390757
502	0.125664444	1.356311826
503	0.1256626005	1.356273022
504	0.1256611497	1.356266123
505	0.1256573358	1.356231607
506	0.1256549526	1.356219755
507	0.1256510729	1.356170767
508	0.12564778	1.356141913
509	0.1256435683	1.35609486
510	0.1256405575	1.356039721
511	0.125639995	1.356031186
512	0.125636837	1.355974724
513	0.1256347398	1.355934449
514	0.1256323664	1.355899063
515	0.1256305227	1.355887123
516	0.1256264898	1.355845972
517	0.1256235304	1.355803874
518	0.1256204512	1.355778398
519	0.1256187043	1.355741942
520	0.1256143984	1.355699063
521	0.1256140151	1.355677577
522	0.1256133302	1.355656675
523	0.1256111322	1.355647144
524	0.1256065155	1.355598827
525	0.1256056498	1.355583395
526	0.125603754	1.355513683
527	0.1256026439	1.355492603
528	0.1255993702	1.355410182
529	0.1255974061	1.35540246
530	0.1255956336	1.35537783
531	0.1255940142	1.355327966
532	0.1255923974	1.355300797
533	0.1255895989	1.355275243
534	0.125587298	1.355259456
535	0.125587006	1.355251801
536	0.1255836091	1.355231822
537	0.1255808863	1.355152724
538	0.1255777479	1.355090465
539	0.1255724499	1.355050424
540	0.1255716255	1.355044595
541	0.1255688478	1.355017661
542	0.1255653148	1.354991834
543	0.125562427	1.354937386
544	0.1255614274	1.354896619
545	0.1255578473	1.354877606
546	0.1255570238	1.354872437
547	0.1255503754	1.354793932
548	0.1255466205	1.354730729
549	0.125542969	1.354702801
550	0.1255393023	1.35463629
551	0.1255372714	1.354624893
552	0.1255365462	1.354610583
553	0.1255348558	1.354554716
554	0.1255331981	1.354522423
555	0.1255312009	1.354494802
556	0.1255288074	1.354470355
557	0.1255253796	1.354435211
558	0.1255237714	1.354384264
559	0.1255231749	1.354359387
560	0.1255199634	1.354297634
561	0.1255156774	1.354277896
562	0.1255139409	1.354235164
563	0.1255102324	1.354194177
564	0.1255069375	1.35413463
565	0.1255067099	1.354114531
566	0.1255043467	1.354060275
567	0.1255041546	1.354043266
568	0.1255017747	1.354027046
569	0.1254992439	1.353988275
570	0.1254962908	1.353961606
571	0.1254946921	1.353949845
572	0.125492488	1.353900045
573	0.1254904439	1.353889419
574	0.1254873994	1.353851892
575	0.1254851475	1.353820764
576	0.1254831522	1.353787595
577	0.1254803387	1.353736035
578	0.1254769674	1.35369213
579	0.125475029	1.353671638
580	0.1254711986	1.353653404
581	0.1254701043	1.353620577
582	0.1254677001	1.353610526
583	0.125465193	1.353567181
584	0.125464069	1.353553707
585	0.1254592231	1.353514419
586	0.1254560025	1.353471832
587	0.1254512726	1.353402512
588	0.1254497286	1.353372744
589	0.1254450701	1.353318053
590	0.1254426131	1.353303198
591	0.1254385844	1.353263813
592	0.1254367099	1.353244191
593	0.1254328315	1.353215069
594	0.1254311105	1.353192799
595	0.1254289909	1.353157159
596	0.125426461	1.353104545
597	0.1254216467	1.353029308
598	0.1254195074	1.35301521
599	0.1254138583	1.352942964
600	0.1254118105	1.352888049
601	0.1254080354	1.352831291
602	0.1254044629	1.352806897
603	0.1253991971	1.352726181
604	0.1253937206	1.352663893
605	0.1253898617	1.352618124
606	0.1253868489	1.352587746
607	0.1253833692	1.352550843
608	0.1253814135	1.352537893
609	0.1253784287	1.352487827
610	0.125376765	1.35248164
611	0.125373526	1.352407338
612	0.1253709235	1.352385793
613	0.125366204	1.352328462
614	0.1253622002	1.352286917
615	0.1253607629	1.352255292
616	0.1253573323	1.352208575
617	0.125353794	1.352187934
618	0.1253515004	1.352157925
619	0.1253484686	1.352119325
620	0.1253445625	1.352045293
621	0.1253406118	1.35200852
622	0.125336967	1.351980233
623	0.1253311181	1.351931898
624	0.1253281172	1.351880731
625	0.1253245357	1.351803763
626	0.1253219895	1.351740601
627	0.1253172337	1.351664079
628	0.1253141513	1.351604463
629	0.1253088274	1.351533137
630	0.1253059825	1.351475704
631	0.1253035207	1.351464075
632	0.1252985422	1.351408193
633	0.1252956288	1.351391232
634	0.1252919682	1.35133416
635	0.1252881539	1.351283929
636	0.1252862708	1.351270734
637	0.1252822697	1.35119221
638	0.1252789943	1.351134818
639	0.1252762589	1.351106815
640	0.1252743015	1.351088459
641	0.1252722906	1.351076297
642	0.1252701982	1.351042449
643	0.1252667494	1.350975196
644	0.1252619247	1.350941589
645	0.1252579628	1.350857555
646	0.1252564568	1.350849394
647	0.1252527136	1.350773672
648	0.1252520767	1.350770698
649	0.1252491303	1.350734947
650	0.1252467096	1.350695565
651	0.1252436193	1.350669792
652	0.1252417189	1.350633445
653	0.1252368792	1.350556829
654	0.1252334397	1.35050683
655	0.1252329548	1.350463313
656	0.1252307878	1.350449059
657	0.1252255571	1.350405914
658	0.1252196922	1.350319298
659	0.1252160841	1.350243726
660	0.1252104441	1.350182347
661	0.1252072862	1.350153567
662	0.1252015755	1.350064673
663	0.125196759	1.349997898
664	0.1251952381	1.349988904
665	0.1251926145	1.349955057
666	0.1251885565	1.349929113
667	0.1251842187	1.349874274
668	0.1251813805	1.349823864
669	0.1251767136	1.349752322
670	0.1251729205	1.349715589
671	0.1251681983	1.349636827
672	0.1251617793	1.349559532
673	0.1251559614	1.349475576
674	0.1251534421	1.349456895
675	0.1251489679	1.349389398
676	0.1251407357	1.349281673
677	0.1251384277	1.34926057
678	0.1251342778	1.349201966
679	0.1251300389	1.349131874
680	0.125125172	1.349093898
681	0.1251232402	1.349055817
682	0.1251178041	1.348960771
683	0.1251137685	1.348890243
684	0.1251078819	1.348808989
685	0.1251005663	1.348713773
686	0.1250986297	1.348684973
687	0.1250940649	1.348647545
688	0.1250919801	1.348634247
689	0.1250890845	1.348622035
690	0.1250838306	1.348595347
691	0.1250792333	1.348547164
692	0.1250731602	1.348476172
693	0.1250710583	1.348467779
694	0.1250670313	1.348443352
695	0.1250618293	1.34837601
696	0.1250587685	1.348360228
697	0.1250522818	1.348295647
698	0.1250466752	1.348208478
699	0.125043491	1.348173443
700	0.125040358	1.348147694
701	0.1250375365	1.348101982
702	0.1250346114	1.348046347
703	0.1250309275	1.34799871
704	0.1250273754	1.347976662
705	0.1250252739	1.347959954
706	0.1250170717	1.34785854
707	0.1250129013	1.347817164
708	0.1250097001	1.347802213
709	0.1250083371	1.347771338
710	0.1250068556	1.347755601
711	0.1250040811	1.347722295
712	0.1249990427	1.347649146
713	0.1249958237	1.347624769
714	0.124991652	1.3475889
715	0.1249851387	1.347473574
716	0.1249743957	1.347323979
717	0.1249728971	1.347308018
718	0.1249695911	1.347290997
719	0.124964037	1.34720596
720	0.1249608722	1.347190712
721	0.1249545569	1.347113828
722	0.1249477747	1.347027186
723	0.1249438025	1.346981614
724	0.1249389434	1.346934208
725	0.1249358346	1.346866098
726	0.1249313397	1.346779731
727	0.1249269463	1.346717341
728	0.1249236509	1.346700468
729	0.1249210929	1.346655208
730	0.1249166039	1.346606873
731	0.1249143183	1.346572178
732	0.1249111099	1.346533748
733	0.1249034661	1.34640701
734	0.1248998016	1.346375866
735	0.1248972257	1.346327917
736	0.1248935997	1.346296259
737	0.1248867667	1.346197454
738	0.1248784025	1.346088362
739	0.1248757919	1.346047345
740	0.1248721336	1.345989593
741	0.1248703052	1.345978511
742	0.1248666929	1.345933512
743	0.1248620378	1.34588994
744	0.1248578138	1.345818722
745	0.1248504365	1.345723782
746	0.1248447469	1.345647016
747	0.1248408774	1.345580096
748	0.1248397026	1.345572523
749	0.1248362182	1.345551255
750	0.1248289103	1.345448462
751	0.1248255679	1.345408468
752	0.1248202	1.345339314
753	0.1248171156	1.345285551
754	0.1248097807	1.345194856
755	0.1248068167	1.345147577
756	0.1248044197	1.345130911
757	0.1248003107	1.345106253
758	0.1247973888	1.345083262
759	0.1247904609	1.344987491
760	0.1247854486	1.344907104
761	0.12478162	1.34485395
762	0.1247759093	1.344789138
763	0.1247698261	1.344694665
764	0.1247643116	1.344610198
765	0.1247619356	1.34453765
766	0.1247554708	1.344473121
767	0.124750396	1.344406397
768	0.1247443964	1.344330977
769	0.1247354996	1.34421681
770	0.1247313244	1.344130556
771	0.1247267482	1.34409564
772	0.1247194234	1.34402172
773	0.1247144966	1.343945554
774	0.124711913	1.343909257
775	0.1247084887	1.343881368
776	0.1246988002	1.343755473
777	0.1246930793	1.343653867
778	0.1246883326	1.343590774
779	0.1246831601	1.343542101
780	0.1246801345	1.343489988
781	0.1246779593	1.343462718
782	0.1246756846	1.343452064
783	0.1246724024	1.343418024
784	0.1246684702	1.3433493
785	0.1246637662	1.343277287
786	0.1246586898	1.343188506
787	0.1246552452	1.34314244
788	0.1246496015	1.343061519
789	0.1246437399	1.342997862
790	0.1246402776	1.342975686
791	0.1246367231	1.342939947
792	0.1246298909	1.342844169
793	0.1246217298	1.342751753
794	0.1246175972	1.34266796
795	0.1246120425	1.342602613
796	0.1246065367	1.342548754
797	0.1246024357	1.342485977
798	0.1245969612	1.342407974
799	0.1245931618	1.342383235
800	0.124588357	1.342355256
801	0.1245789207	1.342252688
802	0.124575719	1.342196356
803	0.1245693131	1.342108965
804	0.1245682209	1.342097005
805	0.1245630121	1.342029444
806	0.1245581579	1.341950816
807	0.124551106	1.341868492
808	0.1245483944	1.341826574
809	0.1245424288	1.341755298
810	0.1245385812	1.341718085
811	0.1245350223	1.341657569
812	0.1245329215	1.34164669
813	0.1245307738	1.34163796
814	0.1245255077	1.341589309
815	0.124523273	1.341579912
816	0.1245221639	1.341574768
817	0.1245154087	1.341487238
818	0.124511328	1.341440351
819	0.1245091747	1.341416092
820	0.1245071327	1.341402808
821	0.1245003743	1.341334285
822	0.1244950088	1.341280167
823	0.1244886425	1.341192639
824	0.1244843613	1.341135094
825	0.1244801086	1.34109116
826	0.1244767125	1.34103153
827	0.1244731559	1.340958952
828	0.1244705026	1.340929157
829	0.1244689565	1.340914087
830	0.1244673212	1.340903243
831	0.1244644054	1.340862985
832	0.1244621767	1.340844461
833	0.1244535266	1.340758338
834	0.1244482271	1.340699651
835	0.1244461015	1.340690597
836	0.1244427737	1.340652227
837	0.1244386716	1.340576413
838	0.1244356745	1.340547878
839	0.1244310075	1.340511933
840	0.1244288491	1.340463625
841	0.1244257416	1.340418045
842	0.1244206473	1.340336595
843	0.1244143198	1.340254056
844	0.124408089	1.340167645
845	0.1244028299	1.34008675
846	0.1243967733	1.3400093
847	0.124389025	1.339915071
848	0.1243836135	1.339849135
849	0.1243799892	1.339817684
850	0.1243762935	1.339759913
851	0.12437376	1.339749005
852	0.1243724449	1.339742521
853	0.1243700107	1.339726537
854	0.12436755	1.339714552
855	0.124361983	1.339649422
856	0.1243571798	1.339572053
857	0.1243550227	1.339526565
858	0.1243467663	1.339435812
859	0.1243451037	1.339427886
860	0.1243411251	1.339361609
861	0.124338706	1.339349174
862	0.1243352476	1.339296647
863	0.1243325515	1.339272461
864	0.1243291516	1.339254492
865	0.1243247698	1.339192792
866	0.1243217225	1.339162402
867	0.1243182213	1.339148563
868	0.1243137584	1.339075327
869	0.1243106954	1.339053456
870	0.124307302	1.339008171
871	0.124301843	1.338917182
872	0.1242983716	1.338869911
873	0.1242957929	1.338846036
874	0.124290784	1.338792493
875	0.1242868177	1.338753294
876	0.1242829024	1.338705657
877	0.124282102	1.338690025
878	0.1242722943	1.338592053
879	0.124269872	1.338575407
880	0.1242675083	1.338548103
881	0.1242632938	1.338523123
882	0.1242601478	1.338509552
883	0.124258563	1.338488482
884	0.1242523072	1.338407248
885	0.1242492346	1.338356711
886	0.124246795	1.338329424
887	0.1242433089	1.338300861
888	0.1242397009	1.338248849
889	0.1242323529	1.338161345
890	0.124228931	1.338141562
891	0.1242262029	1.338130312
892	0.124220338	1.338055517
893	0.1242197229	1.338053455
894	0.1242144965	1.337994251
895	0.124211393	1.337967822
896	0.1242095414	1.337956306
897	0.1242072687	1.337926058
898	0.1242061564	1.337913952
899	0.1242046833	1.337899609
900	0.1242015608	1.337869596
901	0.1241962201	1.337799782
902	0.1241919777	1.337767761
903	0.1241884239	1.337741814
904	0.1241848173	1.337709605
905	0.1241798967	1.337647654
906	0.1241736593	1.337555036
907	0.1241690151	1.337484092
908	0.1241639577	1.337416746
909	0.1241605855	1.337396634
910	0.1241571664	1.337354019
911	0.1241516532	1.337280159
912	0.1241452016	1.337201184
913	0.1241405052	1.337167683
914	0.1241388265	1.337157002
915	0.1241324263	1.337072077
916	0.1241292148	1.337053632
917	0.1241268406	1.337032262
918	0.1241243709	1.337018934
919	0.1241214876	1.337006105
920	0.124117921	1.336974036
921	0.1241112419	1.336891035
922	0.1241090318	1.336876739
923	0.1241051661	1.336812574
924	0.1240983571	1.336744056
925	0.1240962054	1.33673537
926	0.1240931463	1.336714539
927	0.1240900829	1.336649418
928	0.1240877247	1.336612603
929	0.1240861564	1.33660508
930	0.1240813527	1.336554743
931	0.1240791834	1.336539467
932	0.1240764133	1.336528891
933	0.1240741527	1.336518679
934	0.1240703709	1.336475388
935	0.1240656795	1.336412387
936	0.1240613998	1.336354601
937	0.1240523207	1.336263805
