iter	MAPE	MAE
942	0.1592841389	179802.6419
943	0.1592714051	179771.1793
944	0.1592581896	179761.2863
945	0.1592406696	179745.6224
946	0.1592337117	179742.874
947	0.1592193611	179726.8995
948	0.1591989312	179711.0244
949	0.1591905267	179706.8945
950	0.1591901245	179703.0236
951	0.1591859802	179693.6067
952	0.159170298	179684.1505
953	0.1591397645	179662.7701
954	0.1591364319	179650.7617
955	0.1591345996	179627.9624
956	0.1591287945	179614.634
957	0.1591240608	179606.3729
958	0.1591255435	179603.3443
959	0.1591157454	179592.3908
960	0.159108265	179588.4002
961	0.1591035189	179582.2158
962	0.1590724475	179559.851
963	0.1590368454	179529.3427
964	0.1590359118	179525.0847
965	0.1590306634	179518.883
966	0.1590259783	179516.6778
967	0.1590014889	179492.3932
968	0.1589924373	179489.1796
969	0.1589934454	179487.5973
970	0.158982427	179479.0376
971	0.1589566476	179457.1271
972	0.1589470228	179448.4106
973	0.1589397887	179442.8016
974	0.1589175303	179427.4543
975	0.1589018719	179409.8068
976	0.1588789099	179390.1526
977	0.1588480806	179372.4135
978	0.1588454173	179369.54
979	0.1588478901	179358.5836
980	0.1588287172	179322.5441
981	0.1588225524	179314.475
982	0.1588011923	179292.4064
983	0.1587880413	179287.0854
984	0.1587735768	179251.2065
985	0.1587605394	179237.2139
986	0.1587520406	179234.9193
987	0.1587334075	179220.406
988	0.1587176086	179193.2764
989	0.1587176308	179169.0282
990	0.1587167545	179168.8344
991	0.1587160324	179148.8152
992	0.1586564789	179117.5685
993	0.1585884266	179084.807
994	0.1585840246	179061.9134
995	0.1585780735	179045.2047
996	0.1585660698	179007.1505
997	0.1585482601	178977.5692
998	0.1585432579	178975.6641
999	0.1585388391	178969.2223
1000	0.1585305895	178962.37
1001	0.1585334975	178957.7667
1002	0.1585161665	178946.2578
1003	0.1585061484	178938.8328
1004	0.1584975457	178928.0291
1005	0.1584943288	178926.2366
1006	0.158480599	178900.9502
1007	0.158446271	178882.4882
1008	0.1584373856	178868.1948
1009	0.158431147	178819.0543
1010	0.1584296277	178812.8761
1011	0.1584266301	178795.4781
1012	0.1584135477	178785.4715
1013	0.1584057541	178774.3678
1014	0.1583961441	178765.0578
1015	0.1583921824	178764.3198
1016	0.1583900375	178759.3349
1017	0.1583880713	178755.9848
1018	0.1583788277	178738.735
1019	0.1583524228	178713.1772
1020	0.1583399665	178699.496
1021	0.1583323661	178693.0536
1022	0.1583222483	178685.8278
1023	0.158322423	178685.5042
1024	0.1583091594	178671.8262
1025	0.158305153	178669.1901
1026	0.1582984205	178647.2236
1027	0.1582802108	178633.4656
1028	0.1582792043	178630.5535
1029	0.1582674095	178621.8586
1030	0.1582621986	178618.8694
1031	0.1582543155	178603.8178
1032	0.158246167	178597.4383
1033	0.1582266639	178580.0378
1034	0.1581853361	178555.5495
1035	0.1581796307	178552.388
1036	0.1581698838	178548.9298
1037	0.1581589633	178535.5096
1038	0.1581566547	178530.8114
1039	0.1581590259	178528.5974
1040	0.1581582579	178523.9624
1041	0.1581589558	178521.9251
1042	0.1581557761	178517.8641
1043	0.1581343113	178502.0381
1044	0.1581364468	178497.5284
1045	0.1581277811	178486.6251
1046	0.1581234367	178482.4164
1047	0.1581144414	178467.6283
1048	0.1580839612	178432.7055
1049	0.1580770262	178423.6494
1050	0.1580820316	178411.5172
1051	0.1580777636	178404.3608
1052	0.1580564904	178372.7089
1053	0.1580520085	178366.5761
1054	0.1580344637	178350.9694
1055	0.1580295377	178346.0237
1056	0.1580251352	178316.3455
1057	0.1580186728	178311.7546
1058	0.1580122661	178309.2469
1059	0.1580032832	178302.7815
1060	0.1579719623	178265.9049
1061	0.1579742535	178264.4497
1062	0.1579741734	178262.3419
1063	0.1579663397	178252.7256
1064	0.1579592224	178227.006
1065	0.1579566332	178225.9871
1066	0.1579529902	178218.9282
1067	0.1579515516	178207.5118
1068	0.1579504022	178206.3148
1069	0.1579439194	178195.6517
1070	0.1579346972	178192.7868
1071	0.157932534	178168.3578
1072	0.1579298223	178152.9617
1073	0.1579194766	178122.397
1074	0.1579134587	178118.821
1075	0.1578932005	178105.667
1076	0.1578713861	178088.1512
1077	0.1578668504	178083.7347
1078	0.1578791143	178052.6434
1079	0.157869606	178023.0433
1080	0.1578689382	178003.9866
1081	0.15786276	177992.3784
1082	0.1578520332	177984.7316
1083	0.1578233453	177964.4589
1084	0.1578258989	177962.2171
1085	0.1578208985	177955.6295
1086	0.1578004555	177938.6251
1087	0.1577961605	177936.2904
1088	0.1577862062	177931.0423
1089	0.1577749679	177923.9368
1090	0.1577616387	177915.0696
1091	0.1577562736	177908.4274
1092	0.1577575544	177907.1692
1093	0.157754475	177903.0541
1094	0.1577557606	177900.7998
1095	0.1577523871	177899.0758
1096	0.1577506422	177897.6015
1097	0.1577446264	177891.8564
1098	0.1577253363	177875.8263
1099	0.1576871583	177857.6449
1100	0.1576715723	177826.4608
1101	0.1576559271	177796.5635
1102	0.1576489984	177771.2104
1103	0.1576365938	177754.2784
1104	0.1576189205	177719.4692
1105	0.1576137553	177712.3007
1106	0.1576136221	177709.2688
1107	0.1576079194	177705.7739
1108	0.157607579	177704.4367
1109	0.1575985056	177699.1691
1110	0.1575926035	177691.43
1111	0.1575874658	177686.912
1112	0.1575908221	177685.7239
1113	0.1575841544	177673.6637
1114	0.1575771411	177666.7773
1115	0.1575709089	177662.5208
1116	0.1575539074	177646.1031
1117	0.1575485757	177644.3449
1118	0.1575217223	177625.9123
1119	0.1574873628	177610.8931
1120	0.1574828207	177605.8476
1121	0.1574738409	177600.713
1122	0.1574576986	177588.7956
1123	0.1574357083	177559.378
1124	0.1574344686	177556.6277
1125	0.1574254996	177546.1879
1126	0.1574043051	177523.7475
1127	0.1574019989	177521.9274
1128	0.1573835451	177507.73
1129	0.1573835133	177507.3777
1130	0.1573647942	177476.686
1131	0.1573517179	177471.7243
1132	0.1573458191	177448.9655
1133	0.157345711	177448.4875
1134	0.1573443955	177443.386
1135	0.1573356742	177431.4954
1136	0.1573262768	177422.1172
1137	0.1573013466	177409.4393
1138	0.1572857837	177374.362
1139	0.1572880342	177373.4267
1140	0.1572833081	177369.529
1141	0.1572794455	177366.3371
1142	0.1572727497	177344.3858
1143	0.1572654288	177338.2092
1144	0.1572642142	177333.7468
1145	0.1572587389	177327.6517
1146	0.1572549989	177325.6058
1147	0.1572549102	177321.0119
1148	0.1572418532	177297.9121
1149	0.1572280388	177275.9259
1150	0.1572303719	177267.6719
1151	0.1572184796	177239.4669
1152	0.1572147267	177229.5715
1153	0.1571930498	177206.6451
1154	0.1571858765	177201.2936
1155	0.1571819106	177196.4988
1156	0.1571805665	177193.4552
1157	0.1571681514	177168.2256
1158	0.1571405608	177127.3589
1159	0.1571192946	177106.4043
1160	0.1570979211	177079.8293
1161	0.1570852467	177065.2212
1162	0.1570759442	177040.5384
1163	0.1570481369	177025.2198
1164	0.1570323163	176992.5566
1165	0.1570310132	176988.8095
1166	0.157020549	176980.7611
1167	0.1570189539	176978.7261
1168	0.1569985731	176960.9643
1169	0.156988916	176949.0952
1170	0.1569799666	176946.2412
1171	0.1569657473	176912.9332
1172	0.156959921	176909.0379
1173	0.1569609292	176908.1294
1174	0.156947431	176894.6445
1175	0.1569255825	176874.0497
1176	0.1569149417	176867.1327
1177	0.1569119498	176865.7982
1178	0.1568921311	176849.5764
1179	0.1567887539	176792.8223
1180	0.1567821483	176788.961
1181	0.1567714865	176772.6324
1182	0.1567660236	176765.6542
1183	0.1567575693	176753.755
1184	0.1567251567	176732.5406
1185	0.1567156927	176724.8733
1186	0.1567107953	176715.3696
1187	0.1566960594	176674.1318
1188	0.156680374	176657.591
1189	0.1566507227	176633.388
1190	0.1566419693	176602.0354
1191	0.1566393352	176590.9723
1192	0.1566348635	176565.028
1193	0.1566317504	176561.1476
1194	0.1566287939	176559.7773
1195	0.1566101281	176528.809
1196	0.1566036501	176525.0219
1197	0.1565914393	176503.8079
1198	0.156573126	176485.813
1199	0.1565527137	176466.6838
1200	0.1565453443	176458.3829
1201	0.1565313688	176447.1402
1202	0.1565319502	176445.7496
1203	0.1565254812	176443.5068
1204	0.1565173136	176436.382
1205	0.1565131856	176432.1309
1206	0.1565114515	176428.781
1207	0.156507418	176427.0021
1208	0.1565069029	176425.8019
1209	0.1565008421	176414.5827
1210	0.1564978582	176412.5403
1211	0.1564938053	176391.654
1212	0.1564811004	176375.2738
1213	0.1564718457	176370.9032
1214	0.156461566	176349.7183
1215	0.1564550032	176343.9548
1216	0.1564563146	176330.89
1217	0.1564408643	176305.3667
1218	0.1564413529	176304.5663
1219	0.156440343	176303.5767
1220	0.1564340212	176302.0265
1221	0.1564297154	176298.2148
1222	0.1564252217	176293.9502
1223	0.156407707	176269.6763
1224	0.1564025483	176265.2134
1225	0.1563960673	176256.8297
1226	0.1563867108	176246.3652
1227	0.1563651662	176236.1769
1228	0.1563552905	176228.9178
1229	0.1563535147	176227.4833
1230	0.1563510379	176224.6042
1231	0.1563439389	176178.1583
1232	0.1563420363	176150.2687
1233	0.1563386681	176148.1493
1234	0.156332627	176142.5086
1235	0.1563253176	176132.9608
1236	0.1562899201	176115.9321
1237	0.1562579823	176085.1196
1238	0.1562542201	176074.4727
1239	0.1562264997	176047.3437
1240	0.1562083564	176031.1858
1241	0.1562040854	176029.7411
1242	0.1562013425	176027.9402
1243	0.1561921412	176024.6103
1244	0.1561820664	176021.0114
1245	0.1561816229	176019.2729
1246	0.1561837165	176000.5576
1247	0.1561797498	175992.8539
1248	0.1561807312	175991.8797
1249	0.1561771477	175989.0507
1250	0.1561721611	175977.2558
1251	0.1561666484	175972.4267
1252	0.1561586191	175967.3895
1253	0.1561566314	175957.6731
1254	0.1561476037	175951.8919
1255	0.1561449246	175945.0907
1256	0.1561342513	175904.1424
1257	0.1561319162	175896.8109
1258	0.1561295375	175895.2724
1259	0.1561239017	175891.6429
1260	0.156105143	175875.3245
1261	0.1561015215	175872.3117
1262	0.15609698	175868.74
1263	0.1560938892	175865.297
1264	0.156086861	175856.913
1265	0.1560742774	175838.061
1266	0.1560701512	175827.2669
1267	0.1560600334	175816.7907
1268	0.1560373642	175803.2391
1269	0.1560275802	175794.5477
1270	0.156000809	175785.646
1271	0.1559896831	175778.0694
1272	0.1559589306	175759.9278
1273	0.155949502	175755.7395
1274	0.1559428998	175741.9101
1275	0.1559405362	175724.2499
1276	0.1559375958	175721.5618
1277	0.1559340604	175718.4358
1278	0.1559284667	175712.4543
1279	0.155915592	175700.1707
1280	0.1559154335	175699.3121
1281	0.1559040329	175689.0232
1282	0.1559071787	175682.8616
1283	0.1559044441	175681.0562
1284	0.1558875262	175665.6901
1285	0.1558896941	175663.6391
1286	0.1558973615	175647.5312
1287	0.1558960813	175647.3305
1288	0.1558918186	175641.296
1289	0.1558882187	175626.3993
1290	0.1558841885	175624.6067
1291	0.1558761902	175597.7005
1292	0.1558741224	175589.1235
1293	0.1558712495	175585.8879
1294	0.1558679052	175584.2233
1295	0.1558404694	175570.77
1296	0.1558339101	175568.6482
1297	0.1558136771	175556.1374
1298	0.1558123592	175554.9076
1299	0.1558098381	175543.8851
1300	0.155796716	175540.2927
1301	0.1557918863	175537.6955
1302	0.155785775	175526.3111
1303	0.1557791253	175522.7007
1304	0.155780752	175521.6019
1305	0.1557606434	175505.9355
1306	0.1557570332	175502.5159
1307	0.1557583777	175501.6178
1308	0.1557478316	175483.7655
1309	0.1557290545	175461.8865
1310	0.1557163717	175449.6446
1311	0.1557155138	175447.9803
1312	0.1557245929	175439.0051
1313	0.1557250703	175437.8076
1314	0.1557225853	175432.6785
1315	0.1557211185	175429.8817
1316	0.1557178973	175413.0771
1317	0.1556960422	175396.1493
1318	0.1556953386	175394.869
1319	0.1556923318	175386.0289
1320	0.1556901897	175385.3566
1321	0.1556861969	175384.6158
1322	0.1556829519	175379.6836
1323	0.155680402	175375.9477
1324	0.1556813128	175374.019
1325	0.1556743849	175340.2533
1326	0.1556693278	175324.2983
1327	0.1556564394	175315.5457
1328	0.1556593987	175314.4603
1329	0.1556283382	175299.965
1330	0.1556281056	175299.9059
1331	0.1556256089	175292.4168
1332	0.1556131547	175282.9947
1333	0.1556026164	175275.2449
1334	0.1555925278	175269.0582
1335	0.1555889029	175265.7729
1336	0.155585932	175263.3248
1337	0.1555793111	175255.3681
1338	0.1555766731	175253.2145
1339	0.1555507087	175232.873
1340	0.1555434799	175223.9903
1341	0.1555335117	175217.8002
1342	0.1555292425	175201.94
1343	0.1555281536	175201.1118
1344	0.155520459	175196.8417
1345	0.1554945941	175179.8358
1346	0.1554917808	175177.3868
1347	0.1554856133	175172.2387
1348	0.1554767241	175159.69
1349	0.1554725461	175156.7058
1350	0.1554702496	175153.8218
1351	0.1554662889	175152.5728
1352	0.1554626317	175137.7764
1353	0.1554562057	175131.2712
1354	0.15545923	175129.5938
1355	0.1554597851	175129.0217
1356	0.1554571506	175113.8272
1357	0.1554526554	175111.6163
1358	0.155426024	175098.9584
1359	0.1554233083	175097.1076
1360	0.155422783	175095.9843
1361	0.155414468	175087.2572
1362	0.1554154974	175073.6606
1363	0.1554066703	175065.7327
1364	0.1553878159	175034.625
1365	0.1553761056	175014.7815
1366	0.1553753037	175012.7814
1367	0.1553747298	175007.5607
1368	0.1553747217	175006.5144
1369	0.1553716233	175004.8176
1370	0.1553656997	174999.9794
1371	0.1553633597	174997.2786
1372	0.1553449102	174981.9795
1373	0.1553405515	174974.3349
1374	0.1553208548	174961.4131
1375	0.1553124649	174952.9322
1376	0.155316219	174946.1178
1377	0.1553106764	174939.9754
1378	0.1553132403	174938.2322
1379	0.1552157601	174890.058
1380	0.1552077093	174876.4189
1381	0.1551764662	174858.4098
1382	0.1551707616	174853.7614
1383	0.1551681503	174853.1463
1384	0.1551621597	174847.9838
1385	0.1551609464	174846.7038
1386	0.1551521231	174826.5204
1387	0.1551514617	174824.8352
1388	0.1551509114	174823.7389
1389	0.1551406423	174810.6687
1390	0.1551306178	174783.1217
1391	0.1551195096	174774.3978
1392	0.1551165495	174773.0324
1393	0.1551145141	174768.7376
1394	0.1551110074	174762.6971
1395	0.1551058862	174760.6047
1396	0.1550950481	174753.0626
1397	0.1550899713	174749.0173
1398	0.1550848328	174745.8172
1399	0.1550826457	174741.0237
1400	0.1550758021	174733.2736
1401	0.1550577427	174701.611
1402	0.1549831153	174660.3406
1403	0.1549732827	174654.1621
1404	0.1549738084	174650.1971
1405	0.1549652686	174638.3871
1406	0.1549613437	174631.197
1407	0.1549559156	174625.7237
1408	0.1549528286	174622.0149
1409	0.1549508558	174617.9318
1410	0.1549393605	174610.2955
1411	0.154935635	174597.6413
1412	0.1549284006	174594.7872
1413	0.1549244558	174589.5856
1414	0.1549283735	174585.1594
1415	0.1549297058	174583.2885
1416	0.1549277542	174581.8168
1417	0.1549142294	174575.5046
1418	0.154918793	174572.3729
1419	0.154917131	174569.5925
1420	0.1549177238	174550.0867
1421	0.1548979481	174535.0208
1422	0.154900856	174534.4063
1423	0.1548834327	174524.2396
1424	0.1548688965	174497.5513
1425	0.1548664887	174475.3931
1426	0.1548649187	174470.8069
1427	0.1548576051	174466.9017
1428	0.1548511414	174460.4382
1429	0.1548484769	174457.1971
1430	0.1548465965	174448.5264
1431	0.1548409015	174445.384
1432	0.1548351807	174437.4605
1433	0.1548342274	174433.7578
1434	0.1548319623	174424.5864
1435	0.1548329066	174385.8133
1436	0.1548326873	174384.2323
1437	0.154836152	174383.8285
1438	0.1548178915	174371.5322
1439	0.1547988533	174362.1751
1440	0.1547957952	174357.0758
1441	0.1547946109	174355.6533
1442	0.1547931908	174352.654
1443	0.1547930748	174351.1427
1444	0.1547920902	174348.0462
1445	0.1547856739	174342.7954
1446	0.1547753337	174334.235
1447	0.1547595543	174316.328
1448	0.1547494122	174306.1089
1449	0.1547493528	174303.7123
1450	0.1547453592	174293.7605
1451	0.1547395344	174290.9149
1452	0.1547376971	174289.7405
1453	0.1547350415	174285.2168
1454	0.1547354698	174280.459
1455	0.1547318458	174278.6351
1456	0.1547335781	174262.9834
1457	0.1547246663	174250.888
1458	0.1547223362	174227.5961
1459	0.1547144929	174221.3679
1460	0.1547045081	174194.632
1461	0.1546999521	174191.0682
1462	0.1546841063	174177.9452
1463	0.154682948	174166.5304
1464	0.1546883368	174144.9001
1465	0.154692208	174144.3662
1466	0.1546801624	174136.0578
1467	0.1546821783	174102.2393
1468	0.1546799358	174099.1423
1469	0.154592324	174057.0481
1470	0.1545896823	174054.4763
1471	0.1545676871	174040.0532
1472	0.1545601357	174034.8441
1473	0.154552542	174025.3558
1474	0.1545523497	174024.5009
1475	0.1545515179	174024.1398
1476	0.1545388645	174014.0892
1477	0.1545314408	174002.2166
1478	0.154529709	173993.1687
1479	0.1545281524	173991.2784
1480	0.154519235	173981.0384
1481	0.1545054779	173972.829
1482	0.1545022245	173970.3057
1483	0.1545005879	173964.5389
1484	0.1544982412	173963.7277
1485	0.1544813138	173948.8192
1486	0.1544817388	173947.657
1487	0.1544832006	173947.1906
1488	0.1544841761	173946.5828
1489	0.1544798914	173942.168
1490	0.1544780433	173937.9091
1491	0.1544696305	173931.5584
1492	0.1544502061	173912.3507
1493	0.1544235221	173898.133
1494	0.1544192504	173895.0168
1495	0.1544082129	173889.7492
1496	0.1543806408	173875.8461
1497	0.15436446	173863.0712
1498	0.1543565938	173846.2866
1499	0.1543595909	173844.3474
1500	0.1543426372	173836.8467
1501	0.154343668	173836.2772
1502	0.1543262828	173820.7401
1503	0.1543290331	173820.3027
1504	0.1543216106	173801.8338
1505	0.1543096155	173790.8438
1506	0.1542763621	173777.0978
1507	0.1542685203	173756.1422
1508	0.1542582652	173747.3837
1509	0.154253396	173727.527
1510	0.1542563574	173725.2249
1511	0.1542561838	173724.4227
1512	0.1542556578	173722.1181
1513	0.1542571942	173701.5954
1514	0.1542508116	173699.0559
1515	0.1542469149	173695.8346
1516	0.1542112962	173677.9413
1517	0.1542122908	173677.7004
1518	0.1542059542	173673.7054
1519	0.1542043893	173672.221
1520	0.1542023556	173668.7499
1521	0.1542014391	173668.3661
1522	0.1541946996	173660.439
1523	0.1541910506	173658.0863
1524	0.1541807984	173648.336
1525	0.1541806209	173643.4053
1526	0.1541795498	173637.9691
1527	0.1541588606	173622.376
1528	0.1541584968	173621.4548
1529	0.1541480757	173612.117
1530	0.1541414943	173598.0975
1531	0.1541384213	173595.6934
1532	0.1541350439	173592.5684
1533	0.1541318363	173586.7923
1534	0.1541329726	173568.148
1535	0.1541361824	173567.3615
1536	0.1541356302	173559.3277
1537	0.1541281088	173547.3231
1538	0.1541268117	173539.61
1539	0.154123772	173524.6307
1540	0.1541268372	173508.2771
1541	0.1541210276	173500.9457
1542	0.1541247995	173485.7725
1543	0.1541259464	173485.1559
1544	0.1541205177	173482.6053
1545	0.1541133389	173473.7085
1546	0.1541172036	173473.2977
1547	0.1540316164	173431.6884
1548	0.154025314	173430.5239
1549	0.1539981185	173421.7123
1550	0.1539861497	173398.6619
1551	0.1539221865	173364.0929
1552	0.1539100221	173356.8703
1553	0.1539041587	173349.1024
1554	0.1538860042	173319.7289
1555	0.1538753984	173310.3197
1556	0.1538609266	173293.1255
1557	0.1538573476	173289.5214
1558	0.1538561945	173287.5072
1559	0.1538565872	173278.9577
1560	0.1538510635	173274.6789
1561	0.1538516127	173249.8169
1562	0.1538409892	173228.5538
1563	0.1538386041	173225.6307
1564	0.1538247462	173216.6015
1565	0.1538225997	173213.6099
1566	0.1538091229	173205.3732
1567	0.1537366823	173171.3891
1568	0.1537178687	173158.4786
1569	0.1537090089	173135.3914
1570	0.1537088417	173132.7015
1571	0.1537065627	173132.1738
1572	0.1537027931	173130.9383
1573	0.153688877	173123.4535
1574	0.1536906538	173120.3198
1575	0.1536865344	173116.7084
1576	0.1536774658	173107.8447
1577	0.1536486998	173096.2824
1578	0.1536355812	173087.4968
1579	0.1536268487	173081.0484
1580	0.1536246667	173072.3713
1581	0.1536209128	173060.1403
1582	0.153612833	173052.2302
1583	0.1536180781	173038.4292
1584	0.153609873	173028.4799
1585	0.1536087512	173011.923
1586	0.1536123301	173011.1052
1587	0.1536052905	173007.6534
1588	0.1535990756	172999.0674
1589	0.1535904926	172990.0058
1590	0.1535801995	172955.6351
1591	0.1535601778	172942.4232
1592	0.1535583549	172942.1633
1593	0.1535521049	172938.0591
1594	0.1535296509	172923.9444
1595	0.1535044759	172913.9695
1596	0.153500102	172909.551
1597	0.1535013501	172909.3735
1598	0.1535009469	172900.8969
1599	0.1534923314	172889.6676
1600	0.1534621548	172874.4323
1601	0.1534531495	172865.8871
1602	0.1534525452	172864.1174
1603	0.153446191	172858.0388
1604	0.1534419315	172850.1643
1605	0.1534355578	172827.4563
1606	0.153435857	172826.4117
1607	0.1534422535	172813.7839
1608	0.1534345799	172789.4666
1609	0.1534301588	172787.6824
1610	0.153418064	172776.5018
1611	0.1534163591	172775.7402
1612	0.1534098623	172766.9994
1613	0.1534083188	172765.1805
1614	0.1534051238	172762.9283
1615	0.1534057715	172762.5046
1616	0.1533926031	172751.2081
1617	0.1533852389	172745.6026
1618	0.1533674048	172740.0678
1619	0.1533660517	172736.9073
1620	0.1533595925	172725.0397
1621	0.1533654316	172715.4108
1622	0.1533035128	172683.4107
1623	0.1532998047	172674.3966
1624	0.1532858458	172662.9616
1625	0.153280764	172656.7983
1626	0.1532781337	172640.0886
1627	0.1532774482	172638.9675
1628	0.1532772229	172636.4475
1629	0.1532679196	172614.8393
1630	0.153261507	172606.0991
1631	0.1532578151	172603.223
1632	0.1532586154	172602.1102
1633	0.1532586991	172599.4793
1634	0.153257219	172597.2823
1635	0.1532511232	172593.0179
1636	0.1532442037	172585.5985
1637	0.1532413656	172583.3531
1638	0.1532440832	172583.0786
1639	0.1532388612	172578.5212
1640	0.1532385489	172577.151
1641	0.1532383825	172566.9944
1642	0.1532375437	172565.22
1643	0.1532373284	172555.862
1644	0.1532364649	172552.3397
1645	0.1532351833	172551.0329
1646	0.1532236621	172529.6472
1647	0.1532168025	172524.8642
1648	0.1532112859	172520.3939
1649	0.1532118779	172520.1238
1650	0.1532164563	172503.5896
1651	0.1532125248	172493.0835
1652	0.1531960932	172483.0372
1653	0.1531933618	172476.975
1654	0.1531864267	172470.3614
1655	0.1531881285	172470.2058
1656	0.1531896032	172468.1195
1657	0.1531677358	172450.2496
1658	0.1531636693	172434.7334
1659	0.1531596346	172428.1113
1660	0.1531574373	172426.4291
1661	0.1531537798	172424.0175
1662	0.1531505014	172417.1819
1663	0.1531483918	172412.2186
1664	0.1531446973	172401.7008
1665	0.153145843	172399.6791
1666	0.1531447307	172398.1487
1667	0.153145902	172384.2155
1668	0.1531530186	172354.0897
1669	0.1531508334	172353.2943
1670	0.1531488381	172345.449
1671	0.1531477976	172344.8642
1672	0.1531420066	172340.4652
1673	0.1531411278	172340.3197
1674	0.1531311965	172337.5092
1675	0.1531247496	172333.0951
1676	0.1531115492	172318.7087
1677	0.1531062567	172317.9163
1678	0.1531056062	172316.469
1679	0.1530994239	172312.0742
1680	0.1530970696	172311.5182
1681	0.1530899659	172299.3587
1682	0.1530882633	172296.3003
1683	0.1530717577	172283.178
1684	0.1530674511	172280.0822
1685	0.1530591864	172276.1146
1686	0.1530526276	172270.1181
1687	0.1530463159	172266.4326
1688	0.1530240708	172252.6404
1689	0.1530211257	172251.8916
1690	0.1530167262	172250.6335
1691	0.1530128639	172249.1323
1692	0.1530115032	172248.1151
1693	0.1530067575	172245.6111
1694	0.1530025353	172229.7797
1695	0.1529971672	172217.7591
1696	0.1529914454	172214.9605
1697	0.1529879453	172208.7584
1698	0.1529824951	172206.1192
1699	0.1529697109	172195.2463
1700	0.1529576654	172178.298
1701	0.1529557854	172176.6353
1702	0.152957053	172176.1329
1703	0.1529532005	172173.9503
1704	0.1529439337	172156.5254
1705	0.1529248858	172144.5069
1706	0.1529077163	172132.698
1707	0.1528979367	172126.1205
1708	0.1528984329	172122.3702
1709	0.152890934	172109.3431
1710	0.1528814057	172097.0492
1711	0.1528743371	172091.5646
1712	0.152822827	172061.8287
1713	0.152819905	172058.908
1714	0.1528122061	172047.697
1715	0.1528096216	172046.3605
1716	0.1527965265	172028.8953
1717	0.1527948164	172007.7736
1718	0.1527938136	172007.0347
1719	0.1527801149	172001.6671
1720	0.1527759739	171997.0386
1721	0.1527716564	171991.7912
1722	0.1527687077	171977.8173
1723	0.1527713477	171962.2396
1724	0.1527690833	171959.8686
1725	0.1527569721	171952.8377
1726	0.1527426416	171942.2073
1727	0.1527359214	171937.8585
1728	0.1527286082	171932.8484
1729	0.1527113591	171925.7811
1730	0.1527005268	171917.5264
1731	0.1526988581	171916.3611
1732	0.152700244	171915.9061
1733	0.1526915559	171901.9515
1734	0.1526906623	171900.59
1735	0.1526914289	171899.8864
1736	0.1526893196	171899.5157
1737	0.152673915	171891.1269
1738	0.1526654436	171878.2038
1739	0.1526602631	171874.2118
1740	0.1526448379	171865.0989
1741	0.152638436	171861.0896
1742	0.1526320069	171856.1581
1743	0.1526262187	171850.9674
1744	0.1526223505	171845.8877
1745	0.1526191485	171841.2129
1746	0.1526185571	171840.5272
1747	0.1526164374	171837.7139
1748	0.1526117	171834.6842
1749	0.1526075807	171830.9977
1750	0.1525954757	171820.4353
1751	0.1525858941	171806.8058
1752	0.1525675556	171790.8287
1753	0.1525623372	171787.0495
1754	0.1525501877	171776.9836
1755	0.1525488347	171775.5547
1756	0.152549502	171772.5903
1757	0.1525368539	171766.1575
1758	0.1525258633	171756.2119
1759	0.1525240485	171751.4739
1760	0.1525060556	171725.0164
1761	0.1524938566	171704.1115
1762	0.1524909252	171701.8511
1763	0.152484278	171695.6372
1764	0.1524770237	171685.5312
1765	0.1524710873	171682.4752
1766	0.1524656213	171678.4976
1767	0.1524618045	171674.2866
1768	0.1524595943	171672.7863
1769	0.1524531495	171669.1016
1770	0.1524483917	171665.8133
1771	0.1524400769	171660.5308
1772	0.1524416319	171649.6417
1773	0.1524383461	171647.3571
1774	0.1524241536	171624.5103
1775	0.1524220448	171619.901
1776	0.152420206	171617.9415
1777	0.1524172213	171605.8091
1778	0.1523673882	171579.5613
1779	0.1523584691	171577.3776
1780	0.1523479935	171569.1138
1781	0.1523428506	171564.7613
1782	0.1523376883	171558.1466
1783	0.1523385748	171556.5396
1784	0.1523339799	171552.1026
1785	0.1523341861	171551.8233
1786	0.1523340748	171549.3421
1787	0.1523340285	171548.2847
1788	0.1523288074	171542.2565
1789	0.1523171836	171515.2458
1790	0.1523040571	171503.9344
1791	0.1523021347	171502.555
1792	0.1522980161	171497.5031
1793	0.1522970349	171496.1568
1794	0.1522905226	171480.9879
1795	0.1522803507	171474.1827
1796	0.1522785624	171465.2222
1797	0.1522770017	171465.1071
1798	0.1522752923	171464.083
1799	0.1522719488	171459.3552
1800	0.1522529574	171450.7926
1801	0.1522474373	171444.219
1802	0.1522431833	171432.9935
1803	0.1522350225	171426.6689
1804	0.1522293879	171420.0223
1805	0.1522292551	171419.3812
1806	0.1522205292	171406.6472
1807	0.1522119655	171402.6825
1808	0.1522038674	171381.7403
1809	0.152201186	171379.8755
1810	0.1521901922	171373.1792
1811	0.1521842097	171367.6987
1812	0.152183679	171367.2773
1813	0.1521826911	171365.8212
1814	0.1521794369	171362.9312
1815	0.1521800434	171361.8775
1816	0.1521605537	171347.1356
1817	0.1521527373	171343.3295
1818	0.1521394416	171328.1726
1819	0.152133589	171312.4367
1820	0.1521280748	171308.9692
1821	0.152126741	171306.0358
1822	0.1521236934	171302.3293
1823	0.1521214225	171301.0181
1824	0.1521195998	171298.2769
1825	0.1521184526	171292.3549
1826	0.1521176088	171291.5265
1827	0.1521115372	171286.2915
1828	0.1521096333	171284.1739
1829	0.1521031089	171278.3304
