iter	Passed	Remaining
377	7344	12085
378	7371	12077
379	7393	12063
380	7414	12046
381	7436	12031
382	7455	12010
383	7477	11995
384	7496	11975
385	7517	11958
386	7535	11935
387	7551	11911
388	7575	11898
389	7594	11879
390	7612	11857
391	7629	11833
392	7650	11816
393	7673	11802
394	7693	11783
395	7721	11777
396	7741	11759
397	7758	11735
398	7779	11718
399	7801	11701
400	7819	11680
401	7839	11661
402	7860	11643
403	7885	11632
404	7906	11616
405	7925	11594
406	7942	11572
407	7963	11554
408	7982	11534
409	8016	11535
410	8031	11509
411	8048	11487
412	8064	11461
413	8081	11438
414	8106	11426
415	8126	11408
416	8145	11387
417	8165	11369
418	8183	11346
419	8200	11325
420	8217	11301
421	8237	11282
422	8253	11258
423	8271	11236
424	8289	11214
425	8310	11197
426	8333	11183
427	8352	11162
428	8376	11148
429	8393	11125
430	8412	11106
431	8433	11088
432	8454	11070
433	8477	11056
434	8497	11037
435	8517	11017
436	8543	11006
437	8563	10987
438	8580	10965
439	8601	10947
440	8622	10930
441	8641	10909
442	8657	10885
443	8677	10866
444	8698	10849
445	8723	10836
446	8743	10816
447	8764	10799
448	8782	10778
449	8800	10756
450	8819	10736
451	8835	10712
452	8853	10690
453	8871	10669
454	8890	10648
455	8908	10627
456	8931	10612
457	8952	10594
458	8971	10573
459	8988	10551
460	9008	10532
461	9028	10513
462	9052	10499
463	9074	10482
464	9101	10471
465	9118	10449
466	9139	10430
467	9161	10413
468	9182	10396
469	9203	10378
470	9228	10364
471	9244	10341
472	9260	10317
473	9284	10302
474	9311	10291
475	9327	10268
476	9344	10245
477	9365	10227
478	9387	10210
479	9413	10197
480	9434	10179
481	9451	10156
482	9472	10139
483	9491	10119
484	9509	10098
485	9529	10078
486	9551	10061
487	9567	10037
488	9583	10014
489	9599	9991
490	9616	9968
491	9634	9947
492	9657	9932
493	9680	9915
494	9702	9898
495	9722	9879
496	9740	9858
497	9757	9836
498	9779	9819
499	9797	9797
500	9817	9778
501	9839	9761
502	9860	9742
503	9878	9721
504	9904	9708
505	9922	9686
506	9943	9668
507	9968	9654
508	9986	9633
509	10005	9613
510	10026	9594
511	10043	9572
512	10064	9554
513	10085	9536
514	10101	9512
515	10120	9492
516	10136	9470
517	10153	9447
518	10171	9427
519	10189	9405
520	10209	9386
521	10234	9371
522	10251	9349
523	10269	9328
524	10291	9311
525	10312	9292
526	10328	9269
527	10351	9253
528	10374	9236
529	10390	9214
530	10412	9197
531	10429	9174
532	10452	9158
533	10474	9140
534	10492	9119
535	10519	9106
536	10535	9083
537	10552	9061
538	10569	9040
539	10588	9019
540	10606	8999
541	10633	8985
542	10652	8965
543	10672	8946
544	10693	8927
545	10714	8909
546	10734	8889
547	10754	8870
548	10769	8846
549	10786	8825
550	10806	8806
551	10822	8783
552	10845	8766
553	10864	8746
554	10886	8728
555	10905	8708
556	10924	8688
557	10944	8669
558	10960	8646
559	10977	8625
560	10998	8606
561	11014	8584
562	11031	8562
563	11054	8545
564	11071	8524
565	11088	8502
566	11109	8484
567	11127	8463
568	11148	8444
569	11172	8428
570	11189	8406
571	11210	8387
572	11228	8367
573	11250	8349
574	11274	8332
575	11289	8310
576	11316	8296
577	11343	8281
578	11360	8260
579	11380	8241
580	11407	8226
581	11429	8208
582	11449	8189
583	11473	8172
584	11491	8151
585	11516	8136
586	11538	8118
587	11557	8098
588	11580	8080
589	11597	8059
590	11621	8042
591	11644	8025
592	11666	8006
593	11683	7985
594	11700	7964
595	11720	7944
596	11736	7922
597	11760	7906
598	11778	7885
599	11799	7866
600	11818	7846
601	11840	7828
602	11859	7807
603	11881	7789
604	11901	7770
605	11919	7749
606	11939	7729
607	11955	7708
608	11975	7688
609	11994	7668
610	12013	7648
611	12032	7628
612	12051	7608
613	12073	7590
614	12089	7568
615	12108	7548
616	12131	7530
617	12151	7511
618	12171	7491
619	12191	7472
620	12207	7450
621	12223	7428
622	12239	7406
623	12255	7384
624	12277	7366
625	12299	7348
626	12324	7331
627	12350	7315
628	12367	7294
629	12387	7274
630	12407	7255
631	12427	7236
632	12446	7215
633	12463	7195
634	12485	7176
635	12505	7157
636	12521	7135
637	12544	7117
638	12569	7100
639	12585	7079
640	12604	7059
641	12627	7041
642	12651	7024
643	12676	7007
644	12714	6998
645	12736	6979
646	12755	6959
647	12776	6940
648	12803	6924
649	12824	6905
650	12847	6887
651	12866	6867
652	12884	6846
653	12903	6826
654	12926	6808
655	12946	6789
656	12972	6772
657	12994	6753
658	13012	6733
659	13034	6714
660	13062	6699
661	13078	6677
662	13100	6659
663	13136	6647
664	13163	6631
665	13189	6614
666	13212	6596
667	13230	6575
668	13251	6556
669	13270	6536
670	13290	6516
671	13309	6496
672	13324	6474
673	13340	6452
674	13361	6433
675	13378	6412
676	13399	6393
677	13419	6373
678	13441	6354
679	13463	6335
680	13484	6316
681	13504	6296
682	13526	6278
683	13543	6256
684	13559	6235
685	13580	6216
686	13602	6197
687	13629	6180
688	13650	6161
689	13669	6141
690	13690	6121
691	13712	6103
692	13737	6085
693	13754	6064
694	13775	6045
695	13798	6026
696	13819	6007
697	13839	5987
698	13858	5967
699	13879	5948
700	13898	5928
701	13921	5909
702	13943	5890
703	13960	5869
704	13981	5850
705	14015	5836
706	14041	5818
707	14072	5803
708	14092	5784
709	14111	5763
710	14128	5742
711	14147	5722
712	14170	5704
713	14189	5683
714	14210	5664
715	14225	5642
716	14240	5620
717	14261	5601
718	14286	5583
719	14304	5562
720	14323	5542
721	14343	5522
722	14364	5503
723	14387	5484
724	14404	5463
725	14429	5445
726	14452	5427
727	14473	5407
728	14497	5389
729	14516	5369
730	14533	5348
731	14552	5328
732	14570	5307
733	14585	5285
734	14609	5267
735	14630	5247
736	14647	5226
737	14665	5206
738	14686	5187
739	14705	5166
740	14722	5145
741	14744	5126
742	14764	5107
743	14791	5089
744	14812	5070
745	14830	5049
746	14851	5029
747	14866	5008
748	14883	4987
749	14907	4969
750	14932	4950
751	14956	4932
752	14975	4912
753	14998	4893
754	15019	4873
755	15042	4854
756	15062	4835
757	15082	4815
758	15100	4794
759	15117	4773
760	15137	4754
761	15158	4734
762	15181	4715
763	15199	4695
764	15220	4675
765	15244	4657
766	15265	4637
767	15283	4617
768	15302	4596
769	15321	4576
770	15346	4558
771	15362	4537
772	15386	4518
773	15405	4498
774	15421	4477
775	15444	4458
776	15471	4440
777	15491	4420
778	15509	4400
779	15531	4380
780	15553	4361
781	15565	4339
782	15589	4320
783	15607	4299
784	15622	4278
785	15640	4258
786	15660	4238
787	15677	4217
788	15694	4197
789	15713	4176
790	15734	4157
791	15753	4137
792	15771	4116
793	15793	4097
794	15809	4076
795	15827	4056
796	15843	4035
797	15860	4014
798	15877	3994
799	15898	3974
800	15917	3954
801	15934	3934
802	15954	3914
803	15974	3894
804	15995	3874
805	16018	3855
806	16036	3835
807	16056	3815
808	16079	3796
809	16102	3777
810	16123	3757
811	16145	3738
812	16166	3718
813	16185	3698
814	16215	3680
815	16230	3659
816	16254	3640
817	16276	3621
818	16294	3601
819	16316	3581
820	16336	3561
821	16354	3541
822	16374	3521
823	16397	3502
824	16415	3481
825	16432	3461
826	16451	3441
827	16470	3421
828	16493	3402
829	16513	3382
830	16532	3362
831	16558	3343
832	16579	3323
833	16601	3304
834	16620	3284
835	16637	3263
836	16662	3244
837	16682	3224
838	16706	3205
839	16728	3186
840	16750	3166
841	16769	3146
842	16797	3128
843	16819	3108
844	16837	3088
845	16862	3069
846	16884	3049
847	16904	3030
848	16924	3010
849	16941	2989
850	16964	2970
851	16988	2951
852	17004	2930
853	17024	2910
854	17042	2890
855	17060	2869
856	17080	2850
857	17107	2831
858	17124	2810
859	17140	2790
860	17160	2770
861	17180	2750
862	17204	2731
863	17228	2711
864	17256	2693
865	17278	2673
866	17302	2654
867	17324	2634
868	17342	2614
869	17361	2594
870	17380	2574
871	17399	2554
872	17419	2534
873	17437	2513
874	17455	2493
875	17474	2473
876	17494	2453
877	17513	2433
878	17530	2413
879	17554	2393
880	17571	2373
881	17589	2353
882	17613	2333
883	17634	2314
884	17652	2293
885	17675	2274
886	17690	2253
887	17714	2234
888	17740	2215
889	17757	2194
890	17779	2175
891	17803	2155
892	17821	2135
893	17845	2115
894	17866	2096
895	17886	2076
896	17907	2056
897	17926	2036
898	17945	2016
899	17964	1996
900	17982	1975
901	18001	1955
902	18025	1936
903	18049	1916
904	18068	1896
905	18092	1877
906	18115	1857
907	18133	1837
908	18157	1817
909	18178	1797
910	18201	1778
911	18223	1758
912	18249	1738
913	18283	1720
914	18304	1700
915	18328	1680
916	18346	1660
917	18362	1640
918	18387	1620
919	18410	1600
920	18430	1580
921	18447	1560
922	18461	1540
923	18476	1519
924	18497	1499
925	18513	1479
926	18535	1459
927	18558	1439
928	18577	1419
929	18594	1399
930	18613	1379
931	18632	1359
932	18650	1339
933	18671	1319
934	18689	1299
935	18714	1279
936	18737	1259
937	18760	1240
938	18778	1219
939	18800	1200
940	18817	1179
941	18841	1160
942	18863	1140
943	18888	1120
944	18907	1100
945	18924	1080
946	18947	1060
947	18966	1040
948	18987	1020
949	19003	1000
950	19024	980
951	19047	960
952	19068	940
953	19088	920
954	19107	900
955	19126	880
956	19142	860
957	19160	840
958	19179	819
959	19198	799
960	19220	780
961	19239	759
962	19258	739
963	19279	719
964	19301	700
965	19328	680
966	19352	660
967	19372	640
968	19391	620
969	19411	600
970	19437	580
971	19461	560
972	19478	540
973	19497	520
974	19521	500
975	19544	480
976	19566	460
977	19587	440
978	19602	420
979	19621	400
980	19640	380
981	19657	360
982	19680	340
983	19700	320
984	19720	300
985	19736	280
986	19759	260
987	19785	240
988	19806	220
989	19828	200
990	19850	180
991	19870	160
992	19888	140
993	19910	120
994	19928	100
995	19950	80
996	19968	60
997	19989	40
998	20007	20
999	20029	0
