iter	Passed	Remaining
891	14423	30851
892	14445	30848
893	14460	30830
894	14477	30814
895	14487	30786
896	14503	30770
897	14520	30755
898	14536	30737
899	14559	30736
900	14568	30706
901	14586	30692
902	14601	30675
903	14615	30654
904	14628	30631
905	14650	30626
906	14667	30613
907	14690	30610
908	14708	30598
909	14719	30572
910	14743	30571
911	14769	30574
912	14786	30560
913	14809	30558
914	14826	30544
915	14840	30524
916	14851	30496
917	14868	30481
918	14890	30477
919	14904	30456
920	14917	30434
921	14940	30431
922	14949	30401
923	14968	30389
924	14982	30369
925	14997	30351
926	15015	30338
927	15030	30319
928	15048	30306
929	15065	30292
930	15081	30276
931	15092	30249
932	15108	30232
933	15122	30211
934	15135	30190
935	15149	30169
936	15157	30136
937	15172	30118
938	15186	30098
939	15206	30089
940	15230	30089
941	15245	30070
942	15263	30057
943	15283	30049
944	15303	30039
945	15311	30008
946	15328	29993
947	15346	29979
948	15364	29967
949	15383	29958
950	15406	29953
951	15427	29947
952	15446	29936
953	15460	29916
954	15478	29902
955	15493	29884
956	15510	29871
957	15526	29854
958	15541	29834
959	15552	29809
960	15574	29804
961	15586	29780
962	15602	29763
963	15621	29751
964	15641	29742
965	15658	29728
966	15674	29711
967	15689	29694
968	15703	29672
969	15720	29658
970	15736	29642
971	15758	29635
972	15776	29623
973	15793	29609
974	15811	29595
975	15835	29593
976	15853	29581
977	15862	29550
978	15884	29545
979	15897	29523
980	15912	29506
981	15922	29476
982	15930	29447
983	15951	29438
984	15963	29415
985	15976	29392
986	15994	29380
987	16008	29359
988	16023	29341
989	16039	29324
990	16053	29305
991	16066	29282
992	16077	29256
993	16091	29237
994	16109	29223
995	16117	29192
996	16133	29175
997	16149	29159
998	16166	29145
999	16180	29125
1000	16194	29105
1001	16206	29081
1002	16229	29076
1003	16241	29054
1004	16257	29037
1005	16274	29022
1006	16287	29001
1007	16305	28987
1008	16322	28973
1009	16340	28959
1010	16355	28942
1011	16373	28928
1012	16390	28914
1013	16401	28888
1014	16417	28871
1015	16429	28848
1016	16439	28821
1017	16452	28799
1018	16468	28782
1019	16479	28758
1020	16498	28747
1021	16515	28733
1022	16528	28710
1023	16539	28684
1024	16553	28666
1025	16564	28640
1026	16577	28619
1027	16589	28596
1028	16602	28574
1029	16624	28568
1030	16642	28555
1031	16662	28546
1032	16678	28529
1033	16690	28506
1034	16706	28489
1035	16717	28465
1036	16734	28449
1037	16750	28433
1038	16762	28411
1039	16776	28390
1040	16787	28365
1041	16804	28351
1042	16814	28325
1043	16832	28312
1044	16855	28307
1045	16870	28289
1046	16879	28260
1047	16894	28243
1048	16909	28225
1049	16919	28199
1050	16935	28182
1051	16950	28165
1052	16967	28150
1053	16986	28138
1054	17003	28123
1055	17016	28103
1056	17031	28085
1057	17043	28062
1058	17059	28045
1059	17084	28043
1060	17093	28016
1061	17105	27993
1062	17113	27965
1063	17133	27954
1064	17142	27927
1065	17158	27911
1066	17173	27892
1067	17229	27940
1068	17240	27917
1069	17253	27895
1070	17262	27867
1071	17272	27842
1072	17288	27825
1073	17301	27804
1074	17310	27777
1075	17320	27751
1076	17334	27731
1077	17346	27710
1078	17357	27684
1079	17372	27667
1080	17385	27645
1081	17393	27618
1082	17403	27591
1083	17414	27567
1084	17425	27544
1085	17434	27516
1086	17445	27492
1087	17454	27465
1088	17462	27437
1089	17475	27416
1090	17487	27394
1091	17501	27374
1092	17512	27349
1093	17525	27328
1094	17540	27311
1095	17554	27292
1096	17570	27277
1097	17582	27253
1098	17595	27234
1099	17612	27219
1100	17624	27196
1101	17639	27179
1102	17653	27161
1103	17669	27144
1104	17686	27129
1105	17698	27107
1106	17712	27088
1107	17720	27060
1108	17730	27035
1109	17738	27007
1110	17750	26985
1111	17761	26962
1112	17774	26940
1113	17793	26930
1114	17803	26904
1115	17821	26892
1116	17829	26864
1117	17843	26845
1118	17857	26825
1119	17868	26803
1120	17879	26779
1121	17891	26756
1122	17913	26750
1123	17926	26729
1124	17937	26707
1125	17956	26694
1126	17971	26677
1127	17989	26665
1128	17999	26641
1129	18014	26623
1130	18032	26610
1131	18050	26597
1132	18060	26572
1133	18075	26555
1134	18084	26529
1135	18098	26510
1136	18111	26490
1137	18124	26470
1138	18142	26456
1139	18156	26438
1140	18171	26420
1141	18187	26405
1142	18209	26398
1143	18225	26383
1144	18236	26359
1145	18254	26346
1146	18264	26322
1147	18285	26313
1148	18297	26291
1149	18312	26273
1150	18324	26253
1151	18336	26230
1152	18355	26219
1153	18365	26195
1154	18375	26171
1155	18389	26152
1156	18402	26131
1157	18420	26118
1158	18436	26103
1159	18459	26097
1160	18476	26083
1161	18487	26061
1162	18504	26045
1163	18518	26028
1164	18535	26013
1165	18548	25993
1166	18561	25974
1167	18579	25960
1168	18595	25945
1169	18608	25924
1170	18627	25913
1171	18636	25886
1172	18652	25871
1173	18669	25858
1174	18684	25840
1175	18701	25825
1176	18713	25804
1177	18733	25793
1178	18750	25779
1179	18763	25759
1180	18776	25740
1181	18791	25723
1182	18805	25703
1183	18817	25683
1184	18834	25669
1185	18842	25643
1186	18862	25631
1187	18878	25615
1188	18890	25594
1189	18900	25570
1190	18910	25548
1191	18925	25530
1192	18941	25514
1193	18960	25502
1194	18974	25484
1195	18990	25468
1196	19006	25453
1197	19019	25433
1198	19031	25412
1199	19044	25392
1200	19056	25371
1201	19073	25356
1202	19084	25335
1203	19096	25313
1204	19115	25301
1205	19134	25290
1206	19148	25272
1207	19157	25247
1208	19176	25236
1209	19191	25218
1210	19205	25200
1211	19221	25184
1212	19234	25165
1213	19247	25145
1214	19261	25126
1215	19277	25111
1216	19289	25090
1217	19302	25071
1218	19316	25053
1219	19325	25027
1220	19349	25022
1221	19371	25014
1222	19386	24997
1223	19405	24986
1224	19416	24964
1225	19430	24945
1226	19439	24920
1227	19454	24904
1228	19471	24890
1229	19487	24873
1230	19498	24852
1231	19510	24832
1232	19530	24821
1233	19543	24801
1234	19554	24779
1235	19566	24758
1236	19581	24741
1237	19593	24721
1238	19603	24697
1239	19623	24687
1240	19642	24676
1241	19664	24667
1242	19677	24647
1243	19686	24624
1244	19699	24604
1245	19712	24585
1246	19728	24569
1247	19743	24552
1248	19761	24539
1249	19775	24522
1250	19795	24510
1251	19811	24495
1252	19824	24476
1253	19841	24462
1254	19855	24443
1255	19868	24424
1256	19876	24399
1257	19895	24386
1258	19910	24370
1259	19921	24348
1260	19935	24330
1261	19947	24310
1262	19960	24290
1263	19973	24271
1264	19986	24252
1265	20005	24239
1266	20023	24227
1267	20038	24210
1268	20049	24189
1269	20061	24169
1270	20071	24145
1271	20081	24123
1272	20103	24115
1273	20115	24094
1274	20131	24079
1275	20145	24061
1276	20158	24042
1277	20176	24028
1278	20189	24009
1279	20214	24004
1280	20229	23988
1281	20241	23967
1282	20257	23952
1283	20270	23933
1284	20290	23922
1285	20302	23902
1286	20315	23882
1287	20332	23868
1288	20345	23849
1289	20361	23834
1290	20376	23816
1291	20392	23802
1292	20406	23783
1293	20418	23763
1294	20439	23754
1295	20453	23736
1296	20461	23711
1297	20479	23697
1298	20491	23677
1299	20507	23662
1300	20526	23650
1301	20535	23627
1302	20553	23613
1303	20565	23593
1304	20582	23579
1305	20596	23561
1306	20614	23547
1307	20628	23530
1308	20640	23510
1309	20659	23498
1310	20674	23481
1311	20692	23468
1312	20703	23446
1313	20718	23430
1314	20729	23408
1315	20744	23392
1316	20761	23378
1317	20774	23359
1318	20795	23350
1319	20808	23330
1320	20820	23311
1321	20834	23293
1322	20843	23270
1323	20859	23253
1324	20869	23231
1325	20885	23216
1326	20898	23197
1327	20913	23181
1328	20932	23168
1329	20951	23156
1330	20964	23138
1331	20981	23123
1332	20991	23101
1333	21007	23085
1334	21018	23065
1335	21033	23048
1336	21044	23027
1337	21065	23017
1338	21081	23002
1339	21095	22984
1340	21109	22967
1341	21126	22952
1342	21145	22940
1343	21158	22921
1344	21169	22901
1345	21187	22887
1346	21199	22867
1347	21219	22856
1348	21227	22832
1349	21239	22812
1350	21250	22791
1351	21266	22776
1352	21286	22765
1353	21296	22744
1354	21311	22727
1355	21334	22718
1356	21349	22702
1357	21359	22680
1358	21377	22667
1359	21394	22653
1360	21410	22637
1361	21422	22617
1362	21436	22600
1363	21449	22582
1364	21459	22559
1365	21481	22551
1366	21498	22536
1367	21516	22522
1368	21534	22509
1369	21554	22498
1370	21570	22483
1371	21586	22468
1372	21603	22452
1373	21622	22440
1374	21634	22421
1375	21647	22402
1376	21658	22382
1377	21678	22370
1378	21691	22352
1379	21712	22342
1380	21729	22327
1381	21741	22308
1382	21755	22290
1383	21767	22270
1384	21782	22254
1385	21792	22233
1386	21802	22211
1387	21814	22191
1388	21832	22177
1389	21838	22152
1390	21856	22139
1391	21869	22121
1392	21886	22106
1393	21900	22089
1394	21915	22072
1395	21928	22053
1396	21942	22036
1397	21954	22017
1398	21969	22001
1399	21995	21995
1400	22010	21979
1401	22020	21957
1402	22030	21936
1403	22044	21919
1404	22058	21901
1405	22077	21888
1406	22093	21873
1407	22107	21856
1408	22120	21837
1409	22139	21825
1410	22151	21805
1411	22166	21789
1412	22185	21777
1413	22200	21760
1414	22218	21747
1415	22232	21729
1416	22245	21711
1417	22258	21693
1418	22271	21675
1419	22286	21658
1420	22299	21640
1421	22317	21627
1422	22332	21610
1423	22348	21595
1424	22365	21580
1425	22375	21560
1426	22392	21544
1427	22406	21527
1428	22416	21506
1429	22430	21489
1430	22450	21477
1431	22470	21465
1432	22484	21449
1433	22504	21437
1434	22524	21425
1435	22538	21408
1436	22555	21394
1437	22568	21375
1438	22585	21361
1439	22603	21348
1440	22618	21331
1441	22634	21316
1442	22643	21294
1443	22659	21278
1444	22675	21263
1445	22687	21244
1446	22704	21229
1447	22718	21212
1448	22731	21194
1449	22747	21179
1450	22761	21161
1451	22776	21144
1452	22787	21125
1453	22809	21115
1454	22824	21099
1455	22840	21083
1456	22853	21065
1457	22870	21051
1458	22881	21030
1459	22894	21013
1460	22913	21000
1461	22926	20981
1462	22943	20967
1463	22961	20953
1464	22974	20935
1465	22984	20914
1466	23003	20902
1467	23016	20884
1468	23030	20867
1469	23044	20849
1470	23059	20833
1471	23070	20813
1472	23085	20797
1473	23102	20783
1474	23110	20760
1475	23124	20743
1476	23140	20728
1477	23154	20710
1478	23172	20696
1479	23181	20675
1480	23195	20658
1481	23208	20640
1482	23217	20618
1483	23233	20602
1484	23248	20587
1485	23261	20568
1486	23272	20549
1487	23283	20529
1488	23298	20513
1489	23315	20498
1490	23331	20483
1491	23368	20486
1492	23380	20467
1493	23389	20446
1494	23399	20425
1495	23412	20407
1496	23424	20389
1497	23436	20369
1498	23452	20354
1499	23460	20332
1500	23473	20314
1501	23489	20298
1502	23498	20277
1503	23513	20261
1504	23530	20246
1505	23546	20232
1506	23561	20215
1507	23584	20206
1508	23599	20190
1509	23617	20176
1510	23628	20157
1511	23647	20144
1512	23664	20130
1513	23677	20111
1514	23690	20094
1515	23698	20071
1516	23710	20052
1517	23724	20036
1518	23735	20016
1519	23751	20001
1520	23764	19983
1521	23777	19965
1522	23790	19947
1523	23803	19929
1524	23813	19909
1525	23824	19890
1526	23838	19872
1527	23846	19851
1528	23860	19834
1529	23876	19818
1530	23885	19797
1531	23903	19784
1532	23912	19763
1533	23927	19746
1534	23945	19733
1535	23959	19716
1536	23974	19700
1537	23989	19684
1538	24001	19666
1539	24013	19647
1540	24028	19631
1541	24041	19613
1542	24052	19594
1543	24064	19576
1544	24076	19557
1545	24090	19540
1546	24104	19523
1547	24116	19505
1548	24132	19489
1549	24144	19471
1550	24154	19451
1551	24167	19433
1552	24179	19415
1553	24192	19397
1554	24208	19381
1555	24222	19365
1556	24234	19347
1557	24243	19326
1558	24260	19311
1559	24275	19295
1560	24282	19273
1561	24297	19257
1562	24308	19238
1563	24324	19222
1564	24339	19207
1565	24354	19191
1566	24367	19173
1567	24380	19155
1568	24391	19137
1569	24405	19120
1570	24420	19104
1571	24431	19084
1572	24446	19069
1573	24465	19056
1574	24479	19039
1575	24496	19024
1576	24510	19008
1577	24526	18993
1578	24535	18972
1579	24549	18955
1580	24563	18938
1581	24573	18919
1582	24585	18901
1583	24615	18896
1584	24627	18878
1585	24639	18860
1586	24653	18843
1587	24665	18825
1588	24675	18805
1589	24686	18786
1590	24704	18772
1591	24722	18758
1592	24735	18742
1593	24748	18724
1594	24763	18708
1595	24776	18691
1596	24790	18674
1597	24803	18656
1598	24817	18640
1599	24829	18621
1600	24845	18606
1601	24854	18586
1602	24875	18575
1603	24889	18558
1604	24908	18545
1605	24924	18530
1606	24941	18516
1607	24958	18501
1608	24969	18482
1609	24983	18466
1610	24999	18451
1611	25017	18437
1612	25028	18418
1613	25045	18403
1614	25057	18385
1615	25075	18372
1616	25085	18352
1617	25100	18336
1618	25116	18321
1619	25125	18301
1620	25143	18287
1621	25153	18268
1622	25175	18256
1623	25185	18237
1624	25200	18221
1625	25209	18201
1626	25218	18181
1627	25233	18165
1628	25250	18151
1629	25264	18134
1630	25281	18120
1631	25296	18104
1632	25314	18090
1633	25332	18076
1634	25346	18060
1635	25359	18043
1636	25370	18024
1637	25386	18009
1638	25397	17990
1639	25415	17976
1640	25430	17961
1641	25447	17946
1642	25459	17928
1643	25472	17911
1644	25486	17895
1645	25503	17880
1646	25517	17863
1647	25535	17850
1648	25551	17834
1649	25564	17817
1650	25581	17803
1651	25595	17786
1652	25611	17771
1653	25619	17750
1654	25635	17735
1655	25652	17721
1656	25662	17701
1657	25676	17685
1658	25695	17672
1659	25705	17653
1660	25718	17635
1661	25732	17619
1662	25744	17601
1663	25759	17585
1664	25776	17571
1665	25791	17555
1666	25801	17536
1667	25821	17524
1668	25829	17503
1669	25840	17484
