iter	MAPE	MAE
358	0.1262137517	1.377289929
359	0.1262119891	1.377206032
360	0.1261996657	1.377017449
361	0.1261959438	1.376996522
362	0.126190005	1.376930975
363	0.1261851293	1.376860211
364	0.1261739562	1.376650528
365	0.1261601031	1.376413359
366	0.1261586743	1.376360598
367	0.1261551252	1.376224943
368	0.1261428157	1.376068393
369	0.1261382705	1.375981474
370	0.1261272095	1.375821762
371	0.1261251952	1.375805339
372	0.1261190618	1.375697259
373	0.1261131676	1.375575168
374	0.1261096852	1.375498275
375	0.1261053656	1.375357929
376	0.1260880556	1.375103455
377	0.1260756779	1.374865885
378	0.1260664667	1.374685621
379	0.1260609231	1.374581302
380	0.1260524413	1.374434731
381	0.1260491163	1.374382554
382	0.1260427019	1.37431999
383	0.1260342127	1.374180529
384	0.1260267346	1.374110716
385	0.1260150206	1.373929271
386	0.1260066763	1.373851863
387	0.1260030308	1.373826242
388	0.1259967348	1.37369977
389	0.1259882787	1.373629067
390	0.1259798977	1.373499853
391	0.1259712029	1.373308469
392	0.1259647228	1.373176341
393	0.1259557377	1.372943721
394	0.1259455226	1.372803811
395	0.1259384908	1.372648056
396	0.1259315821	1.372524846
397	0.125926309	1.372487351
398	0.1259208159	1.372341359
399	0.1259159072	1.372320545
400	0.1259098993	1.37217378
401	0.1259042905	1.372079346
402	0.125900812	1.37205432
403	0.1258931385	1.371931825
404	0.1258832274	1.371811678
405	0.1258809256	1.371798838
406	0.1258792247	1.371766889
407	0.1258733215	1.371731569
408	0.1258661455	1.371553791
409	0.125863267	1.371525268
410	0.1258563562	1.371403027
411	0.1258458116	1.371179445
412	0.1258323381	1.370868497
413	0.1258307295	1.37085782
414	0.1258261575	1.370835784
415	0.1258244438	1.370780233
416	0.125815259	1.370636906
417	0.1258073482	1.370487118
418	0.125804928	1.370442004
419	0.1258009475	1.370354502
420	0.1257975906	1.370294475
421	0.1257948822	1.370215768
422	0.1257906363	1.370106814
423	0.1257853436	1.370040323
424	0.1257806824	1.369999856
425	0.1257685339	1.36977281
426	0.1257631874	1.369648341
427	0.1257582568	1.369605638
428	0.1257519601	1.369526143
429	0.1257440013	1.369360675
430	0.1257395323	1.369271207
431	0.125728487	1.369175792
432	0.1257247199	1.369108138
433	0.1257165413	1.36894656
434	0.1257133002	1.36888777
435	0.1257073143	1.36876157
436	0.1257015322	1.368716644
437	0.1256959318	1.368612499
438	0.1256873586	1.368547819
439	0.1256825219	1.368463731
440	0.1256788397	1.368446342
441	0.1256726597	1.368407823
442	0.1256639374	1.368262804
443	0.1256552391	1.368133713
444	0.1256519124	1.368081235
445	0.1256469106	1.36799306
446	0.1256438393	1.367964823
447	0.1256350034	1.367773869
448	0.1256326669	1.367758522
449	0.1256232536	1.367619961
450	0.1256157471	1.367507694
451	0.1256077529	1.367349899
452	0.1256014908	1.367245608
453	0.1255928171	1.367179525
454	0.125589311	1.367116386
455	0.1255819769	1.367000898
456	0.1255782861	1.366910565
457	0.1255764396	1.366859961
458	0.1255637973	1.366640988
459	0.1255577246	1.366518091
460	0.1255477709	1.366372953
461	0.1255320111	1.36613379
462	0.1255295418	1.366121459
463	0.125524615	1.366024887
464	0.1255152066	1.365846778
465	0.1255135237	1.365810408
466	0.1255118483	1.365797354
467	0.1255080425	1.365779955
468	0.1254985211	1.365589878
469	0.1254858014	1.365446075
470	0.1254755905	1.365261603
471	0.1254689379	1.365148022
472	0.1254594668	1.364979872
473	0.1254477986	1.364844881
474	0.1254360369	1.364706079
475	0.1254228057	1.364502232
476	0.1254187372	1.364454257
477	0.1254150578	1.364431698
478	0.1254080861	1.36434013
479	0.1254059531	1.36431753
480	0.1254013794	1.364289246
481	0.1253815682	1.363997132
482	0.1253792948	1.363949533
483	0.125373196	1.363824191
484	0.1253610843	1.363646973
485	0.125354449	1.363508643
486	0.125342593	1.363282993
487	0.1253341507	1.363219858
488	0.1253277857	1.363044303
489	0.1253168557	1.362948355
490	0.1253075673	1.362745769
491	0.1252976928	1.362589635
492	0.1252894734	1.362481867
493	0.1252820392	1.362402065
494	0.1252781442	1.362334823
495	0.1252671538	1.362276447
496	0.12526237	1.362199596
497	0.1252587453	1.362145826
498	0.1252430556	1.361933963
499	0.1252357077	1.361878942
500	0.1252279495	1.361794748
501	0.1252083776	1.361598451
502	0.1251918024	1.361430483
503	0.1251840176	1.361331656
504	0.1251713484	1.361155031
505	0.1251687206	1.361088874
506	0.1251667673	1.361079771
507	0.1251432289	1.360765942
508	0.1251315664	1.360571687
509	0.1251220681	1.360420694
510	0.1251167301	1.3603518
511	0.1251132448	1.36032038
512	0.1251117968	1.360312861
513	0.1251050438	1.360266281
514	0.1250934838	1.360111108
515	0.1250905367	1.360098791
516	0.1250788551	1.359907228
517	0.125075655	1.359867142
518	0.1250649026	1.359700151
519	0.1250571939	1.359571501
520	0.1250441143	1.359358267
521	0.1250270115	1.359151745
522	0.1250189749	1.358990186
523	0.1250106906	1.358880472
524	0.1249988448	1.358680184
525	0.1249862117	1.358500865
526	0.1249819885	1.358444999
527	0.1249764614	1.358367808
528	0.1249729695	1.358316645
529	0.1249631034	1.358196029
530	0.1249551017	1.358108258
531	0.1249418746	1.357890724
532	0.1249338765	1.357774428
533	0.1249236394	1.35768033
534	0.1249117394	1.357452313
535	0.1249080002	1.357387656
536	0.1249014383	1.357321678
537	0.1248975772	1.357277473
538	0.1248811153	1.357021842
539	0.124873507	1.356947047
540	0.1248641616	1.356835303
541	0.1248580757	1.35680847
542	0.1248503221	1.356640802
543	0.1248415454	1.356487139
544	0.1248292678	1.356376964
545	0.1248242837	1.356317553
546	0.124818702	1.356219277
547	0.1248035758	1.356061837
548	0.1247907594	1.355945262
549	0.1247830497	1.355828812
550	0.1247784712	1.355746934
551	0.1247742627	1.355728007
552	0.1247710747	1.355714516
553	0.1247653662	1.355678119
554	0.1247523268	1.355464233
555	0.1247474673	1.355431702
556	0.1247430365	1.355362197
557	0.1247331931	1.355187672
558	0.1247206769	1.355096363
559	0.1247138915	1.355058236
560	0.1247085357	1.355026003
561	0.1247068787	1.355018841
562	0.1246942085	1.35484005
563	0.1246910821	1.354827951
564	0.1246873254	1.354757839
565	0.1246802555	1.354622847
566	0.1246686867	1.354431888
567	0.1246612172	1.354300579
568	0.1246505636	1.354123832
569	0.1246464176	1.354088337
570	0.1246431587	1.354006128
571	0.1246346623	1.353876443
572	0.1246167346	1.353614102
573	0.1246091898	1.353489005
574	0.1245954915	1.353399799
575	0.1245862939	1.353306657
576	0.1245809286	1.353275058
577	0.1245645558	1.353046064
578	0.1245546218	1.35289084
579	0.1245496266	1.352841982
580	0.1245441425	1.352785361
581	0.1245285117	1.352594927
582	0.1245215863	1.352462448
583	0.1245127438	1.352405243
584	0.1244939146	1.352141881
585	0.1244738649	1.351842339
586	0.124468758	1.351807065
587	0.124463952	1.351749746
588	0.1244618332	1.351742494
589	0.1244459108	1.351532624
590	0.1244339141	1.351435882
591	0.1244246388	1.351280296
592	0.1244176386	1.351173966
593	0.1244081688	1.35107533
594	0.1244040284	1.351054131
595	0.1243956309	1.351006682
596	0.1243847125	1.350832907
597	0.1243804588	1.350819664
598	0.1243676626	1.350680177
599	0.124357665	1.350525202
600	0.1243548105	1.350509947
601	0.1243477638	1.350396079
602	0.1243419382	1.350339483
603	0.1243259832	1.350106843
604	0.1243165884	1.349980173
605	0.1243090722	1.349924401
606	0.1243030801	1.34982092
607	0.1242904351	1.349695157
608	0.1242833112	1.349654291
609	0.124278367	1.34959507
610	0.1242719568	1.349493565
611	0.1242637236	1.34936233
612	0.124255811	1.349283404
613	0.1242380084	1.349011902
614	0.1242322672	1.348939746
615	0.1242289167	1.348908463
616	0.1242219404	1.348805873
617	0.1242067689	1.348603714
618	0.1242032429	1.348581912
619	0.1241884422	1.348358231
620	0.124180467	1.348273966
621	0.124174992	1.348193868
622	0.1241715714	1.348178083
623	0.124158746	1.347972852
624	0.1241567394	1.347961991
625	0.1241524094	1.347936659
626	0.124139956	1.34782442
627	0.1241387497	1.347816104
628	0.1241246909	1.347619304
629	0.1241085917	1.347374544
630	0.1240939682	1.347190086
631	0.1240878908	1.347106714
632	0.124085291	1.347098725
633	0.1240815645	1.347063287
634	0.1240800734	1.347057198
635	0.1240748728	1.347024722
636	0.1240740511	1.346992805
637	0.124066326	1.346874079
638	0.124063919	1.346856632
639	0.1240596957	1.346837968
640	0.1240474244	1.34663868
641	0.1240406249	1.346527437
642	0.1240304798	1.346406782
643	0.12402414	1.346325047
644	0.1240217629	1.346312518
645	0.124019849	1.34630332
646	0.1240186462	1.346294285
647	0.1240175762	1.34628888
648	0.1240128992	1.346249784
649	0.1239971535	1.346066898
650	0.1239950757	1.345997035
651	0.1239927604	1.345984101
652	0.1239916604	1.345979375
653	0.1239883019	1.34593136
654	0.1239814269	1.345871638
655	0.1239790502	1.345862028
656	0.1239768947	1.345819214
657	0.1239688973	1.345722006
658	0.1239518502	1.34549882
659	0.1239413755	1.345366175
660	0.1239303524	1.345248112
661	0.123925341	1.345222514
662	0.1239199876	1.345186567
663	0.1239081433	1.345069298
664	0.1238969099	1.344899336
665	0.1238840231	1.344748124
666	0.1238741813	1.344665742
667	0.1238726327	1.344657883
668	0.1238653663	1.344599877
669	0.1238514161	1.344471379
670	0.1238505621	1.344466076
671	0.1238421042	1.344368069
672	0.123834549	1.344229346
673	0.1238328403	1.344197575
674	0.1238294383	1.344133837
675	0.1238230084	1.344044667
676	0.12381907	1.344029017
677	0.1238141342	1.343976201
678	0.1238090041	1.343939299
679	0.1238059406	1.343903551
680	0.1238009708	1.343883919
681	0.1237959784	1.343807275
682	0.1237933774	1.343792654
683	0.1237867164	1.343703261
684	0.1237753897	1.34351109
685	0.1237716463	1.343473986
686	0.123754732	1.343257353
687	0.1237376099	1.34303896
688	0.1237370008	1.343035403
689	0.123735662	1.343027999
690	0.123729726	1.342955685
691	0.1237264648	1.3429177
692	0.1237125621	1.342738343
693	0.1237094811	1.342722744
694	0.1237063327	1.342710095
695	0.1237015515	1.34268659
696	0.1236998007	1.342677375
697	0.123694406	1.342648784
698	0.1236792801	1.342484535
699	0.1236722399	1.342373081
700	0.1236707915	1.342349169
701	0.12366127	1.342183351
702	0.1236558628	1.342162763
703	0.1236481947	1.342048949
704	0.1236400074	1.341945728
705	0.1236327596	1.341831727
706	0.1236281968	1.341798115
707	0.123624001	1.34176773
708	0.1236167529	1.341727277
709	0.1236019806	1.341544089
710	0.1236001649	1.341503815
711	0.1235839953	1.341285807
712	0.1235748466	1.341172005
713	0.1235670776	1.341080806
714	0.1235599097	1.341032911
715	0.1235486957	1.340864829
716	0.1235404157	1.340782078
717	0.1235298355	1.340671782
718	0.1235208174	1.340607149
719	0.1235146474	1.34051422
720	0.1235093028	1.340431282
721	0.1235056416	1.340413297
722	0.1235030523	1.340401091
723	0.1235004855	1.340389383
724	0.1234959405	1.340365252
725	0.1234776058	1.340101853
726	0.1234619105	1.339877522
727	0.1234509268	1.339726248
728	0.1234454729	1.339631745
729	0.123437219	1.339577118
730	0.12343316	1.33953215
731	0.1234279043	1.339471842
732	0.1234227825	1.339445935
733	0.1234120138	1.339309413
734	0.1234111558	1.339304012
735	0.1234066159	1.339249773
736	0.1233979137	1.339205527
737	0.123388237	1.339053843
738	0.1233803413	1.339014909
739	0.1233692032	1.338836882
740	0.1233515264	1.338603646
741	0.1233463595	1.338580689
742	0.1233446075	1.338573167
743	0.1233360479	1.338480501
744	0.1233280427	1.338440327
745	0.1233185051	1.338287471
746	0.1233045839	1.33811606
747	0.1232974922	1.338053564
748	0.1232892337	1.337935262
749	0.1232790767	1.337809146
750	0.1232719295	1.337774937
751	0.1232661526	1.337687108
752	0.123262987	1.337646817
753	0.1232580824	1.337622463
754	0.1232495824	1.337525656
755	0.123244559	1.337442869
756	0.1232405966	1.337424868
757	0.1232295599	1.337253795
758	0.1232240844	1.337171877
759	0.1232191386	1.337092927
760	0.1232118302	1.336955796
761	0.1232054254	1.336874294
762	0.1231929057	1.33670551
763	0.1231886791	1.336681994
764	0.1231748297	1.336537766
765	0.1231718144	1.336501776
766	0.1231650737	1.336438055
767	0.1231648965	1.33643442
768	0.1231600139	1.336378903
769	0.1231504421	1.336325244
770	0.1231437589	1.3362867
771	0.123141029	1.3362569
772	0.123136981	1.336209797
773	0.1231288271	1.336166006
774	0.1231253021	1.336101647
775	0.1231159805	1.335974136
776	0.123108536	1.33592295
777	0.1230934014	1.335704445
778	0.1230877069	1.335672897
779	0.1230719639	1.335438399
780	0.123065407	1.335406505
781	0.1230607581	1.335347445
782	0.1230517087	1.335302704
783	0.1230431829	1.33525525
784	0.1230372063	1.335154316
785	0.1230289582	1.335003865
786	0.1230249852	1.334949882
787	0.1230185134	1.334855038
788	0.1230060957	1.334677669
789	0.1230012714	1.334618074
790	0.1229872819	1.334425444
791	0.1229756087	1.33427698
792	0.1229729111	1.334249506
793	0.1229662222	1.334210726
794	0.1229593595	1.3340785
795	0.1229560989	1.334010583
796	0.1229517532	1.333958671
797	0.1229466007	1.33391489
798	0.1229378611	1.333828677
799	0.1229292793	1.333720064
800	0.1229163575	1.333535685
801	0.122909688	1.33349727
802	0.1229074492	1.333470313
803	0.1229041085	1.3334537
804	0.1228951527	1.333410298
805	0.1228835927	1.333261301
806	0.1228806668	1.333240272
807	0.1228798289	1.33323401
808	0.1228733911	1.33312106
809	0.1228610615	1.332954325
810	0.1228587144	1.332942315
811	0.1228549083	1.332902039
812	0.1228480099	1.33280681
813	0.122832002	1.3326086
814	0.1228195915	1.332476577
815	0.1228141307	1.332447419
816	0.1228092592	1.332417521
817	0.1227948955	1.332242774
818	0.1227874728	1.33215726
819	0.1227822409	1.33211805
820	0.122779384	1.332104628
821	0.1227641899	1.331941887
822	0.1227577307	1.331900606
823	0.1227524529	1.331840873
824	0.1227491359	1.331738264
825	0.1227330601	1.33153975
826	0.1227277122	1.331467712
827	0.1227252775	1.331441278
828	0.1227173343	1.331339605
829	0.1227052084	1.331221468
830	0.1227011952	1.331189589
831	0.1226930886	1.33108156
832	0.1226861689	1.330955466
833	0.1226752406	1.330837475
834	0.1226706727	1.330817328
835	0.1226634518	1.330735983
836	0.1226584736	1.33070505
837	0.1226531394	1.330665753
838	0.1226465945	1.330625878
839	0.1226459132	1.330614234
840	0.1226418037	1.330563751
841	0.1226399891	1.330547029
842	0.12263557	1.330481216
843	0.1226326315	1.330447246
844	0.1226199066	1.330324291
845	0.1226161395	1.330279189
846	0.1226137146	1.330270423
847	0.1226083202	1.330187194
848	0.1226037528	1.33011027
849	0.1225898857	1.329935682
850	0.1225854737	1.329881983
851	0.1225788065	1.329781244
852	0.1225708968	1.329712187
853	0.122563037	1.329647767
854	0.122552357	1.329475075
855	0.1225454536	1.329381552
856	0.1225406477	1.329323644
857	0.122528992	1.329219485
858	0.1225215141	1.329148777
859	0.122519595	1.329111939
860	0.1225168803	1.329100037
861	0.1225124295	1.329040482
862	0.1225013625	1.328902472
863	0.1224959592	1.328823606
864	0.1224841497	1.3286705
865	0.1224738288	1.32852058
866	0.1224701845	1.32848488
867	0.1224633108	1.328400092
868	0.1224558044	1.328304633
869	0.1224511544	1.328225769
870	0.1224495397	1.328218189
871	0.122440656	1.328088293
872	0.1224337002	1.327989362
873	0.1224318088	1.327963286
874	0.1224219524	1.327849292
875	0.1224132987	1.327760973
876	0.1223998877	1.327561072
877	0.1223892162	1.327445425
878	0.1223863945	1.327415483
879	0.1223831428	1.327352171
880	0.1223784481	1.327285008
881	0.1223686446	1.327207405
882	0.1223599863	1.327152222
883	0.1223499553	1.327015513
884	0.1223453814	1.326951051
885	0.1223444732	1.32693594
886	0.1223309528	1.326782654
887	0.1223272397	1.326742508
888	0.1223249833	1.326732629
889	0.1223133924	1.326602168
890	0.1223120099	1.326562707
891	0.1223109447	1.3265579
892	0.1223074354	1.326518304
893	0.1223030379	1.326440663
894	0.1222999684	1.326379824
895	0.1222941194	1.326289914
896	0.122290772	1.32625121
897	0.122282731	1.326134574
898	0.1222824277	1.326133486
899	0.1222747521	1.326005571
900	0.1222693693	1.325942527
901	0.1222649047	1.325888093
902	0.1222613397	1.325860571
903	0.1222608181	1.32585872
904	0.1222598398	1.325802636
905	0.1222546722	1.325706604
906	0.1222486705	1.325673363
907	0.1222442702	1.3255865
908	0.1222356757	1.325460706
909	0.1222268723	1.325354332
910	0.1222179967	1.325245313
911	0.1222107627	1.325166268
912	0.1222026951	1.325125983
913	0.1221952742	1.325020625
914	0.1221914205	1.324997788
915	0.1221905946	1.324989229
916	0.1221902284	1.324986455
917	0.1221818016	1.324851512
918	0.1221764788	1.324816781
919	0.1221717344	1.32476848
920	0.122167469	1.3246918
921	0.1221570383	1.324553966
922	0.1221527848	1.32452059
923	0.1221468548	1.324454331
924	0.1221385009	1.324345669
925	0.122132482	1.324218245
926	0.1221271099	1.324148874
927	0.1221243107	1.324114848
928	0.1221174469	1.324021378
929	0.1221146605	1.3239895
930	0.122112831	1.323966435
931	0.1221103077	1.323953431
932	0.1221073405	1.323920557
933	0.1221047283	1.323882811
934	0.1221017245	1.323854102
935	0.1220967309	1.323792349
936	0.1220917705	1.323758308
937	0.1220851053	1.32367854
