iter	MAPE	MAE
944	0.1145330706	132978.6384
945	0.1145057655	132960.3372
946	0.1144852284	132935.0507
947	0.1144732	132927.4307
948	0.1144450364	132904.1201
949	0.1144337726	132887.7301
950	0.114409213	132866.3957
951	0.1143951068	132848.6276
952	0.1143787308	132832.0779
953	0.1143641009	132817.2689
954	0.1143517099	132808.1281
955	0.1143186621	132784.9025
956	0.1142980954	132768.6477
957	0.1142734567	132738.2803
958	0.1142655635	132726.5297
959	0.1142462766	132710.8084
960	0.1142291814	132697.8925
961	0.1141989266	132656.2136
962	0.1141732382	132625.896
963	0.114161491	132618.4787
964	0.1141439852	132593.0541
965	0.1141319635	132583.0115
966	0.1141224701	132576.9468
967	0.1141060364	132560.8602
968	0.1140830399	132530.1334
969	0.1140706272	132516.5602
970	0.1140460084	132480.5399
971	0.1140293994	132466.4203
972	0.1139924216	132426.0818
973	0.1139723417	132401.775
974	0.1139593898	132388.3389
975	0.1139391279	132371.9314
976	0.1139143054	132344.2035
977	0.1138852878	132315.101
978	0.113862735	132296.1477
979	0.113847355	132286.2366
980	0.1138221094	132270.4385
981	0.1138013413	132237.8894
982	0.1137931862	132230.2881
983	0.1137740088	132211.4839
984	0.1137615532	132192.0665
985	0.1137494018	132175.0979
986	0.1137292117	132156.5106
987	0.11371156	132141.4759
988	0.113690622	132119.7171
989	0.1136657649	132097.8765
990	0.1136487084	132084.2784
991	0.1136258844	132056.1013
992	0.1136010355	132031.7347
993	0.1135882588	132014.6255
994	0.1135685418	131996.4896
995	0.1135507965	131982.0488
996	0.1135347569	131967.8077
997	0.1135012687	131926.1295
998	0.1134835497	131908.5482
999	0.1134636811	131893.7811
1000	0.1134358123	131861.5961
1001	0.1134150511	131843.2085
1002	0.1134012215	131833.6948
1003	0.1133805049	131804.17
1004	0.1133607816	131785.2076
1005	0.1133245274	131757.4254
1006	0.1133108305	131736.7561
1007	0.1132948142	131717.6107
1008	0.1132756114	131695.0615
1009	0.1132586846	131683.496
1010	0.1132323345	131655.7358
1011	0.1132140237	131628.7593
1012	0.1131977649	131608.0689
1013	0.1131839131	131591.6313
1014	0.1131711196	131577.8989
1015	0.1131597877	131569.5981
1016	0.113145424	131555.4273
1017	0.1131064273	131517.824
1018	0.1130878267	131503.0236
1019	0.1130534784	131474.6779
1020	0.1130348244	131463.3215
1021	0.1130109843	131434.3605
1022	0.1129972832	131421.8622
1023	0.1129861013	131409.7996
1024	0.1129748482	131398.9523
1025	0.1129525931	131371.2083
1026	0.1129431916	131361.8299
1027	0.1129321173	131354.6095
1028	0.1129182917	131334.9801
1029	0.1128987591	131315.7298
1030	0.1128711123	131292.762
1031	0.1128551448	131275.8647
1032	0.1128338386	131258.1595
1033	0.1128218231	131248.0553
1034	0.1128105789	131225.3856
1035	0.1127815961	131183.492
1036	0.1127605098	131169.4261
1037	0.1127416759	131149.3636
1038	0.1127227677	131128.6518
1039	0.1127062226	131113.0809
1040	0.1126871813	131093.0723
1041	0.1126656411	131064.5176
1042	0.1126580371	131057.4238
1043	0.1126390335	131042.7179
1044	0.112616817	131023.5954
1045	0.1126042414	131012.5097
1046	0.1125785456	130992.0249
1047	0.1125579173	130974.098
1048	0.1125486701	130956.4107
1049	0.11253632	130943.4132
1050	0.1125104428	130907.7131
1051	0.112491157	130887.1429
1052	0.1124746618	130873.1563
1053	0.1124692319	130867.8283
1054	0.1124600616	130860.8911
1055	0.112444093	130851.1904
1056	0.1124217293	130832.0885
1057	0.1124041968	130813.1575
1058	0.1123904337	130804.726
1059	0.1123779359	130788.1403
1060	0.1123557686	130755.7367
1061	0.1123374826	130736.9055
1062	0.1123225718	130725.2612
1063	0.1123070651	130713.8698
1064	0.1122870693	130693.1838
1065	0.11226146	130661.9695
1066	0.1122441947	130627.9488
1067	0.112219843	130587.4974
1068	0.112206197	130577.4693
1069	0.1121907014	130558.4387
1070	0.1121823854	130550.7027
1071	0.1121641582	130533.0295
1072	0.1121477107	130519.3918
1073	0.1121247636	130502.3762
1074	0.1121062913	130483.9273
1075	0.1120922211	130467.305
1076	0.112059585	130440.2801
1077	0.1120346447	130414.9423
1078	0.1120175763	130398.319
1079	0.1120069852	130383.8798
1080	0.1119981601	130376.051
1081	0.1119842959	130361.7682
1082	0.1119589934	130330.2376
1083	0.11193179	130288.8401
1084	0.1119097067	130269.2416
1085	0.1118935945	130254.0195
1086	0.1118399057	130170.9752
1087	0.1118238476	130146.8044
1088	0.1118124393	130133.1496
1089	0.1117820441	130096.3038
1090	0.111766122	130078.9241
1091	0.1117549521	130059.5552
1092	0.1117281261	130043.3777
1093	0.1117123236	130026.19
1094	0.1116973353	130009.0833
1095	0.1116844986	129998.7015
1096	0.1116639292	129982.9029
1097	0.1116503339	129967.4186
1098	0.1116361996	129955.2858
1099	0.1116277445	129942.4672
1100	0.1116209846	129934.8155
1101	0.1116080265	129921.2085
1102	0.1115890152	129890.8998
1103	0.1115707568	129868.6889
1104	0.1115580452	129855.4249
1105	0.1115395098	129838.7555
1106	0.1115249109	129828.2941
1107	0.1115005762	129807.2691
1108	0.1114893802	129798.3408
1109	0.1114676695	129777.4142
1110	0.1114544762	129762.5497
1111	0.1114465456	129749.3338
1112	0.1114334332	129730.7172
1113	0.1114109801	129704.8812
1114	0.111381847	129674.6679
1115	0.1113627468	129654.4206
1116	0.1113433788	129623.2754
1117	0.1113319218	129614.2719
1118	0.1113214917	129601.85
1119	0.1113163125	129593.6681
1120	0.1113034114	129584.1635
1121	0.1112900999	129571.0224
1122	0.1112689968	129553.709
1123	0.1112523411	129544.4959
1124	0.1112387168	129533.3714
1125	0.1112311828	129524.4126
1126	0.1112125181	129503.3783
1127	0.1111909848	129488.1482
1128	0.1111855123	129479.915
1129	0.1111699587	129460.0159
1130	0.1111580155	129444.5903
1131	0.1111452688	129437.4009
1132	0.1111346341	129423.4282
1133	0.1111120692	129395.4145
1134	0.1111041796	129378.3509
1135	0.111087407	129361.7832
1136	0.1110649566	129336.3793
1137	0.1110549984	129328.8122
1138	0.1110431323	129319.1677
1139	0.1110174052	129275.2403
1140	0.1110090976	129261.2702
1141	0.1109893607	129246.0575
1142	0.110972257	129229.2114
1143	0.1109603551	129213.0036
1144	0.1109451623	129199.0066
1145	0.1109162755	129176.2521
1146	0.1109006245	129164.7771
1147	0.11088393	129149.8777
1148	0.1108691655	129131.6822
1149	0.1108644981	129127.7016
1150	0.1108441805	129107.5817
1151	0.110833705	129095.1449
1152	0.1108267456	129084.1488
1153	0.1108006798	129054.9212
1154	0.1107753649	129029.8412
1155	0.1107600999	128998.564
1156	0.1107467081	128983.9175
1157	0.1107277179	128967.2523
1158	0.1107190362	128962.6049
1159	0.110707012	128952.8449
1160	0.1106950779	128942.8014
1161	0.1106853064	128936.1242
1162	0.1106674179	128922.731
1163	0.1106529985	128904.4467
1164	0.1106424101	128893.4455
1165	0.1106204246	128868.9829
1166	0.1105881307	128822.0446
1167	0.1105794955	128816.2478
1168	0.110552933	128767.4242
1169	0.1105463829	128759.5873
1170	0.1105261705	128739.2239
1171	0.1105157855	128727.1305
1172	0.1104966794	128712.0179
1173	0.1104875588	128700.637
1174	0.1104738592	128671.8456
1175	0.1104523793	128656.3619
1176	0.1104358014	128637.0096
1177	0.1104196086	128616.3757
1178	0.1104101945	128608.1203
1179	0.1103997137	128599.6701
1180	0.1103947655	128595.0304
1181	0.1103803447	128583.9741
1182	0.110373778	128573.2525
1183	0.1103450127	128528.9493
1184	0.1103293356	128515.1985
1185	0.1103114391	128502.0259
1186	0.1102869626	128477.8759
1187	0.1102726398	128455.8831
1188	0.1102559226	128434.9454
1189	0.1102360586	128413.9976
1190	0.110223687	128398.4234
1191	0.1102143334	128386.3899
1192	0.1102059587	128377.193
1193	0.1101910024	128362.933
1194	0.1101660429	128328.327
1195	0.1101515376	128317.406
1196	0.1101449248	128306.8459
1197	0.1101332829	128294.3623
1198	0.1101112546	128269.6605
1199	0.1100690896	128236.8432
1200	0.1100369125	128209.5836
1201	0.1100218244	128193.7291
1202	0.1100102715	128184.1256
1203	0.1100047973	128179.7466
1204	0.1099800676	128147.5858
1205	0.1099642936	128135.8035
1206	0.109946817	128120.4595
1207	0.1099418056	128112.0108
1208	0.1099264712	128102.9291
1209	0.1099122939	128086.9147
1210	0.1098849725	128050.0948
1211	0.1098743356	128036.5342
1212	0.1098599364	128025.403
1213	0.109845706	128011.7548
1214	0.1098302514	127999.9558
1215	0.1098112341	127972.5395
1216	0.1097873825	127933.241
1217	0.1097689753	127914.6194
1218	0.1097473968	127883.2117
1219	0.1097218494	127863.7383
1220	0.1097030627	127836.7696
1221	0.1096820029	127795.6488
1222	0.1096566875	127751.173
1223	0.1096464784	127736.97
1224	0.1096328833	127724.192
1225	0.1096233972	127710.7712
1226	0.1096065753	127693.824
1227	0.1095941884	127684.4953
1228	0.1095707321	127657.6448
1229	0.1095574098	127646.7513
1230	0.10954708	127631.4906
1231	0.1095312996	127601.927
1232	0.1095081683	127587.0216
1233	0.1094881748	127569.4276
1234	0.1094713429	127538.0622
1235	0.1094587138	127524.8707
1236	0.1094463224	127514.2962
1237	0.109428936	127502.0915
1238	0.1094073183	127477.4468
1239	0.1093970958	127459.4915
1240	0.1093776387	127436.7
1241	0.1093711562	127430.4982
1242	0.1093602318	127420.5731
1243	0.1093453897	127409.4088
1244	0.1093290802	127389.981
1245	0.1093129223	127365.2981
1246	0.1092837226	127324.5573
1247	0.1092645215	127296.2691
1248	0.109244454	127258.2209
1249	0.1092249358	127239.4842
1250	0.1092167986	127224.0167
1251	0.1092023215	127212.6733
1252	0.1091881217	127200.2248
1253	0.1091705694	127180.0302
1254	0.1091553167	127165.8324
1255	0.1091476005	127153.5754
1256	0.1091402233	127143.6223
1257	0.1091206649	127130.2239
1258	0.1091043883	127112.4643
1259	0.1090901842	127096.2569
1260	0.1090753234	127082.8181
1261	0.1090582438	127068.0873
1262	0.1090517174	127059.9818
1263	0.1090344905	127042.6434
1264	0.1090171406	127021.8681
1265	0.1090026188	127009.5477
1266	0.1089860478	126994.5334
1267	0.1089798462	126983.4767
1268	0.1089679251	126969.5626
1269	0.1089618684	126960.4925
1270	0.1089330068	126938.1323
1271	0.1089155261	126921.8205
1272	0.1089062077	126912.5417
1273	0.1088921006	126902.4753
1274	0.1088849009	126895.8069
1275	0.1088621742	126845.8456
1276	0.108841608	126827.5316
1277	0.1088267408	126813.021
1278	0.1088002803	126780.2323
1279	0.108785395	126761.8579
1280	0.1087701201	126743.1792
1281	0.1087559592	126729.5276
1282	0.1087347443	126716.9828
1283	0.1087253615	126705.3761
1284	0.1087053196	126683.962
1285	0.1086948372	126671.0086
1286	0.1086802323	126652.8483
1287	0.1086614076	126638.3159
1288	0.1086402138	126614.2664
1289	0.1086195845	126578.0407
1290	0.1085984273	126558.2901
1291	0.108584196	126544.7315
1292	0.1085764752	126536.608
1293	0.1085643865	126526.7147
1294	0.1085400358	126513.1286
1295	0.1085119641	126491.0372
1296	0.1085031744	126482.1091
1297	0.1084910703	126468.1465
1298	0.1084781476	126455.4648
1299	0.1084626013	126443.7948
1300	0.1084556063	126436.6677
1301	0.1084291765	126410.3827
1302	0.1084141571	126391.487
1303	0.1084017162	126376.7635
1304	0.1083951475	126369.8157
1305	0.1083767642	126350.4607
1306	0.1083631182	126341.2193
1307	0.1083432279	126324.006
1308	0.1083299279	126315.2362
1309	0.1083164936	126304.2051
1310	0.1083132497	126297.101
1311	0.1082909741	126277.3443
1312	0.1082774362	126261.591
1313	0.1082701575	126253.9348
1314	0.1082581321	126243.4378
1315	0.1082369578	126225.737
1316	0.1082231618	126214.0562
1317	0.1082162827	126205.6004
1318	0.1081996165	126192.0397
1319	0.1081578045	126145.5594
1320	0.1081490241	126131.8754
1321	0.1081387499	126122.0615
1322	0.1081312809	126116.555
1323	0.1081259969	126109.0548
1324	0.1081132513	126099.5269
1325	0.1081019565	126086.4315
1326	0.1080956103	126073.2581
1327	0.1080856219	126063.1057
1328	0.1080671688	126044.4797
1329	0.108056255	126034.0953
1330	0.1080483187	126028.2897
1331	0.1080350704	126009.3577
1332	0.1080169583	125994.4577
1333	0.107999	125974.289
1334	0.1079749458	125949.5163
1335	0.1079584816	125937.5493
1336	0.1079485493	125927.2317
1337	0.1079303763	125905.2704
1338	0.1079112533	125889.1753
1339	0.107894169	125872.6063
1340	0.1078803537	125856.4717
1341	0.1078661813	125844.0096
1342	0.1078545176	125831.7341
1343	0.1078431328	125821.7298
1344	0.1078286068	125802.1443
1345	0.1078187387	125792.3099
1346	0.107808944	125780.1283
1347	0.1078010179	125769.8975
1348	0.1077858582	125753.3642
1349	0.1077792999	125744.4046
1350	0.1077550381	125719.535
1351	0.1077433736	125708.3793
1352	0.1077355467	125701.4277
1353	0.1077233182	125686.0582
1354	0.1077154814	125676.2809
1355	0.1076961038	125660.8882
1356	0.1076779377	125639.1112
1357	0.1076722904	125635.2229
1358	0.1076579505	125611.8018
1359	0.1076425122	125601.2584
1360	0.1076379848	125595.3188
1361	0.107625689	125587.1409
1362	0.1076129139	125572.4569
1363	0.1075901425	125549.2337
1364	0.1075782859	125540.9169
1365	0.1075582102	125520.3118
1366	0.1075453157	125503.1198
1367	0.1075327617	125491.5237
1368	0.1075254787	125485.2538
1369	0.10751695	125477.1798
1370	0.1075065401	125468.0211
1371	0.1075016406	125463.2244
1372	0.1074877598	125444.8971
1373	0.1074700147	125424.4512
1374	0.1074533249	125406.4898
1375	0.1074417863	125391.4292
1376	0.1074085413	125361.1122
1377	0.1073983217	125354.1633
1378	0.1073892101	125348.3207
1379	0.1073810511	125340.7684
1380	0.1073735948	125334.7548
1381	0.1073567854	125319.6186
1382	0.1073405168	125301.889
1383	0.1073274871	125286.4676
1384	0.1073154462	125275.9438
1385	0.1073071668	125267.3602
1386	0.1073018273	125260.8867
1387	0.1072955776	125253.9179
1388	0.1072817348	125234.1401
1389	0.1072651552	125220.8335
1390	0.1072542125	125212.2421
1391	0.1072401029	125199.7387
1392	0.1072186154	125161.366
1393	0.1072080289	125149.1217
1394	0.1071981255	125141.4369
1395	0.107189588	125134.3778
1396	0.1071757714	125120.5657
1397	0.107156364	125102.0014
1398	0.1071378091	125084.2917
1399	0.1071283521	125073.3073
1400	0.107121643	125067.2059
1401	0.1070997532	125048.7016
1402	0.1070847226	125008.5157
1403	0.1070745858	125001.0923
1404	0.1070588382	124988.0215
1405	0.1070505411	124979.3699
1406	0.1070419495	124973.2669
1407	0.1070134094	124944.5701
1408	0.1069918405	124923.3943
1409	0.1069609454	124897.6819
1410	0.1069411766	124882.1319
1411	0.1069240749	124865.0742
1412	0.1069128173	124856.4146
1413	0.1068965454	124834.7694
1414	0.106881083	124817.0127
1415	0.1068696996	124804.4271
1416	0.1068537026	124788.126
1417	0.1068335826	124767.9783
1418	0.1068204504	124759.4915
1419	0.1068000884	124739.9797
1420	0.1067970969	124734.5369
1421	0.1067848409	124719.8644
1422	0.10677668	124709.9686
1423	0.1067645956	124696.389
1424	0.1067515969	124682.3495
1425	0.1067363903	124657.3955
1426	0.1067281421	124636.2657
1427	0.1067207326	124631.6146
1428	0.1067079199	124615.3542
1429	0.1066956861	124606.7203
1430	0.106685502	124600.8045
1431	0.1066677024	124584.9092
1432	0.1066556295	124575.5511
1433	0.1066387053	124561.7024
1434	0.1066212715	124544.4742
1435	0.1066137578	124532.6689
1436	0.1066051461	124517.5874
1437	0.1065963404	124507.2736
1438	0.106574737	124487.1251
1439	0.1065622901	124475.5483
1440	0.1065465142	124462.0326
1441	0.1065342556	124453.8527
1442	0.1065222798	124442.5493
1443	0.1065144617	124433.4159
1444	0.1064986102	124419.8352
1445	0.1064886232	124403.5398
1446	0.1064804966	124395.9395
1447	0.1064700491	124388.5461
1448	0.1064590669	124379.1609
1449	0.1064487294	124367.6492
1450	0.1064328515	124348.8873
1451	0.1064276395	124343.0349
1452	0.1064210643	124336.1239
1453	0.1064123138	124331.2303
1454	0.1064064369	124322.553
1455	0.1063972374	124307.6449
1456	0.1063806892	124296.8076
1457	0.1063741835	124289.4661
1458	0.1063668276	124281.2105
1459	0.1063491494	124265.4072
1460	0.1063452824	124261.0949
1461	0.106317478	124222.1709
1462	0.106306783	124210.2057
1463	0.1062944758	124199.2935
1464	0.1062787533	124182.6439
1465	0.1062602117	124171.0528
1466	0.1062516304	124155.4186
1467	0.1062370391	124135.4353
1468	0.1062269822	124120.9763
1469	0.1062171619	124111.0923
1470	0.1062047537	124100.718
1471	0.1061894226	124084.9583
1472	0.1061772582	124071.5864
1473	0.1061610136	124039.8222
1474	0.106142251	124023.3143
1475	0.1061292319	124007.9004
1476	0.1061154829	123989.4629
1477	0.106107866	123983.7109
1478	0.106101594	123975.8904
1479	0.1060929048	123969.3798
1480	0.1060848487	123962.2277
1481	0.1060724728	123945.5866
1482	0.1060579927	123931.8714
1483	0.1060335044	123900.1165
1484	0.1060199648	123886.4547
1485	0.10600585	123872.6736
1486	0.1059904764	123858.2819
1487	0.1059692731	123834.0574
1488	0.1059559401	123821.982
1489	0.1059412305	123803.1018
1490	0.1059378409	123798.1909
1491	0.1059219304	123785.0021
1492	0.1059136507	123776.6985
1493	0.1058982687	123766.9118
1494	0.1058878556	123750.2652
1495	0.105872938	123728.1529
1496	0.1058463127	123686.3628
1497	0.1058314981	123655.6184
1498	0.1058244658	123647.4608
1499	0.1058162666	123639.3586
1500	0.1057992624	123622.1549
1501	0.105777362	123603.0009
1502	0.105769079	123591.0466
1503	0.105763874	123584.2582
1504	0.1057516711	123571.8776
1505	0.1057489526	123567.9385
1506	0.1057307113	123553.7927
1507	0.1057209791	123544.3515
1508	0.1057028812	123525.1309
1509	0.1056882934	123507.1184
1510	0.1056797711	123496.9831
1511	0.1056673334	123485.7037
1512	0.1056615489	123475.7759
1513	0.1056497052	123463.1248
1514	0.1056400404	123451.9896
1515	0.1056248207	123440.5505
1516	0.1056145439	123432.6609
1517	0.1056039268	123422.9883
1518	0.105596242	123415.5326
1519	0.1055835917	123397.7488
1520	0.105574338	123389.6329
1521	0.1055557232	123374.2821
1522	0.105549704	123364.6244
1523	0.1055428601	123357.6843
1524	0.1055267033	123339.0323
1525	0.105519693	123323.1921
1526	0.1055106225	123315.9798
1527	0.1055014816	123303.4456
1528	0.1054870303	123285.054
1529	0.105478872	123276.7736
1530	0.1054597561	123260.4122
1531	0.1054413535	123244.8576
1532	0.1054263938	123234.7748
1533	0.1054107157	123221.4201
1534	0.1053967793	123205.5064
1535	0.1053794862	123186.6037
1536	0.1053590294	123164.0617
1537	0.1053464303	123151.0578
1538	0.1053428519	123146.1772
1539	0.1053258273	123128.3468
1540	0.1053090889	123113.825
1541	0.1052963345	123096.4202
1542	0.1052904047	123089.4723
1543	0.1052855923	123083.9468
1544	0.1052757874	123071.1631
1545	0.1052661533	123063.6237
1546	0.1052552057	123053.0645
1547	0.1052477366	123046.4561
1548	0.1052382343	123039.8219
1549	0.1052267829	123029.6924
1550	0.1052152885	123018.8397
1551	0.1052012506	123001.1916
1552	0.1051900777	122990.9566
1553	0.1051733483	122974.3552
1554	0.1051652624	122967.3741
1555	0.1051494323	122947.8213
1556	0.1051360664	122926.365
1557	0.1051288225	122908.7012
1558	0.1051214888	122902.3454
1559	0.1051031303	122881.5933
1560	0.1050957832	122875.6228
1561	0.105077994	122855.2136
1562	0.1050659938	122839.4465
1563	0.1050529049	122818.971
1564	0.1050390464	122801.473
1565	0.1050196752	122778.8162
1566	0.1050051108	122763.5798
1567	0.1049990627	122756.7943
1568	0.1049732017	122736.4075
1569	0.104966085	122727.6216
1570	0.104952298	122712.8952
1571	0.1049460746	122702.1605
1572	0.1049286866	122679.8775
1573	0.1049219865	122671.9517
1574	0.1049073765	122660.038
1575	0.1048997628	122654.9584
1576	0.1048902899	122639.7651
1577	0.1048799292	122631.2984
1578	0.1048740723	122626.9831
1579	0.1048572124	122612.6164
1580	0.104846291	122598.384
1581	0.1048390391	122590.1046
1582	0.1048225578	122570.1787
1583	0.1048187654	122561.8081
1584	0.104808614	122549.1199
1585	0.1047912002	122535.3978
1586	0.1047758721	122523.3612
1587	0.1047666017	122508.5878
1588	0.104738073	122487.8669
1589	0.1047242772	122476.5422
1590	0.1047140513	122468.5757
1591	0.1047000015	122451.4489
1592	0.1046934236	122445.6711
1593	0.1046843374	122438.0968
1594	0.104674392	122425.3908
1595	0.1046678799	122419.5709
1596	0.1046610401	122409.9588
1597	0.104650006	122398.4241
1598	0.1046318787	122384.1851
1599	0.1046227165	122377.9839
1600	0.1046125163	122359.8767
1601	0.1045961784	122331.6387
1602	0.1045827037	122323.1728
1603	0.1045650382	122304.0918
1604	0.1045557377	122292.7296
1605	0.1045470374	122281.2175
1606	0.1045303114	122265.1775
1607	0.1045124154	122242.5206
1608	0.1045068561	122235.6056
1609	0.1044946527	122228.4155
1610	0.1044855363	122220.0178
1611	0.1044739744	122208.3334
1612	0.1044661225	122202.5249
1613	0.104452958	122193.859
1614	0.1044452255	122187.1476
1615	0.1044372252	122177.5047
1616	0.104429493	122169.4652
1617	0.1044193143	122159.9099
1618	0.1044090553	122148.4655
1619	0.1043955292	122139.2823
1620	0.1043773083	122109.9841
1621	0.1043712217	122104.9604
1622	0.1043607921	122087.4477
1623	0.1043441272	122077.4794
1624	0.1043392934	122053.2144
1625	0.1043314536	122044.3893
1626	0.1042964374	121980.9776
1627	0.1042796524	121967.3907
1628	0.1042723719	121951.4474
1629	0.1042582914	121942.167
1630	0.1042461438	121930.0662
1631	0.104232739	121918.9182
1632	0.1042224526	121908.4259
1633	0.1042002081	121873.2342
1634	0.1041833308	121856.4854
1635	0.104175419	121847.4537
1636	0.1041534394	121824.1743
1637	0.1041483844	121815.4709
1638	0.1041413841	121810.2989
1639	0.104131006	121796.3442
1640	0.1041097861	121780.3558
1641	0.1040927608	121752.9766
1642	0.1040814151	121745.8155
1643	0.1040668267	121737.1703
1644	0.104055644	121721.0672
1645	0.1040417743	121704.0642
1646	0.1040290517	121677.1559
1647	0.1040161996	121662.9313
1648	0.1040095208	121653.6643
1649	0.1039937823	121631.9395
1650	0.1039918795	121628.5569
1651	0.1039851668	121619.3603
1652	0.1039751607	121605.4284
1653	0.1039648908	121590.5058
1654	0.1039571492	121583.8604
1655	0.1039390821	121567.2891
1656	0.1039207379	121553.4715
1657	0.1039112863	121544.1365
1658	0.1039063309	121539.6145
1659	0.1038948969	121527.3793
1660	0.1038889536	121521.6189
1661	0.1038656146	121501.7474
1662	0.1038471995	121485.0064
1663	0.1038366421	121477.589
1664	0.1038243488	121464.9686
1665	0.1038026146	121444.633
1666	0.1037879877	121432.0815
1667	0.1037809132	121427.1853
1668	0.103765581	121407.4207
1669	0.1037533489	121395.597
1670	0.1037443806	121382.413
1671	0.1037348472	121372.9677
1672	0.1037083672	121344.5179
1673	0.1036990588	121334.229
1674	0.103691945	121327.9388
1675	0.1036768673	121310.4907
1676	0.1036659189	121300.4873
1677	0.1036578424	121293.4455
1678	0.1036476639	121283.2041
1679	0.103634633	121265.8868
1680	0.1036236557	121254.5427
1681	0.1036100766	121244.7653
1682	0.103595604	121228.4824
1683	0.1035875581	121224.6232
1684	0.1035769648	121213.5291
1685	0.1035644346	121201.6744
1686	0.1035377971	121189.1378
1687	0.1035221107	121177.0132
1688	0.1035134703	121166.8334
1689	0.1035060846	121160.2118
1690	0.1034856729	121139.4306
1691	0.1034787487	121132.2255
1692	0.1034586093	121106.1783
1693	0.1034515115	121096.5452
1694	0.1034400212	121084.9836
1695	0.1034213849	121065.8471
1696	0.1034177733	121059.8869
1697	0.1033899718	121024.5677
1698	0.103382607	121020.8935
1699	0.1033774177	121018.2304
1700	0.1033605486	121005.7789
1701	0.103352835	121000.5939
1702	0.1033418874	120990.1633
1703	0.1033202774	120958.7172
1704	0.1032933993	120918.3389
1705	0.1032828105	120909.4479
1706	0.1032698182	120897.6139
1707	0.1032635313	120891.9594
1708	0.1032588683	120882.7654
1709	0.1032500922	120871.7938
1710	0.1032410694	120858.8767
1711	0.1032331993	120851.4796
1712	0.1032266715	120842.2025
1713	0.1032058036	120814.2796
1714	0.1031922139	120802.8372
1715	0.1031730535	120784.697
1716	0.1031669489	120778.5613
1717	0.1031555007	120758.505
1718	0.1031404364	120741.3684
1719	0.1031300763	120731.9621
1720	0.1031204602	120722.5755
1721	0.1031106057	120715.0477
1722	0.1031014024	120707.8891
1723	0.1030946753	120701.1907
1724	0.1030901141	120696.2282
1725	0.1030851517	120689.2723
1726	0.1030722593	120671.4536
1727	0.1030608359	120660.8693
1728	0.1030503991	120648.443
1729	0.1030451946	120643.0618
1730	0.1030310998	120630.2255
1731	0.1030233244	120623.0615
1732	0.1030134947	120614.2072
1733	0.1030028156	120603.6155
1734	0.1029896975	120586.4574
1735	0.1029820682	120580.1858
1736	0.1029702323	120562.7573
1737	0.1029567863	120554.9624
1738	0.1029514462	120549.0132
1739	0.1029466319	120544.2927
1740	0.1029393926	120536.8436
1741	0.1029268285	120519.03
1742	0.1029210856	120515.8288
1743	0.1029112205	120503.087
1744	0.1029041421	120497.053
1745	0.1028904464	120477.8765
1746	0.1028852595	120472.557
1747	0.1028720919	120458.5947
1748	0.1028559032	120443.1704
1749	0.1028468356	120435.6501
1750	0.1028412666	120428.882
1751	0.1028324345	120421.7331
1752	0.1028269276	120416.6287
1753	0.1028217626	120411.4917
1754	0.1028118189	120400.5421
1755	0.1027938798	120383.3977
1756	0.1027771938	120367.454
1757	0.1027718212	120361.8672
1758	0.1027600074	120353.4368
1759	0.1027550687	120348.6356
1760	0.102742837	120336.4453
1761	0.102740712	120333.0947
1762	0.1027334943	120326.9147
1763	0.1027209942	120315.0983
1764	0.102711419	120306.6888
1765	0.1027065031	120302.9352
1766	0.1026923704	120289.0438
1767	0.1026793616	120278.6146
1768	0.1026756703	120276.0691
1769	0.1026658165	120266.2002
1770	0.10265229	120256.8518
1771	0.1026345016	120236.5154
1772	0.1026287098	120231.0137
1773	0.1026140717	120217.7144
1774	0.1026069052	120210.4817
1775	0.1025968467	120197.9107
1776	0.1025894703	120184.4379
1777	0.1025785366	120172.2301
1778	0.1025702145	120159.8513
1779	0.1025589741	120152.0372
1780	0.1025560942	120148.3381
1781	0.102548662	120141.9274
1782	0.1025416479	120135.9218
1783	0.1025267326	120120.2663
1784	0.1025132583	120103.7012
1785	0.1025038837	120096.2724
1786	0.1024944531	120085.9326
1787	0.1024755154	120067.5603
1788	0.102468308	120057.1108
1789	0.1024524042	120042.9184
1790	0.1024445581	120034.5132
1791	0.1024306803	120011.7569
1792	0.1024233857	120001.2812
1793	0.1024171305	119993.4275
1794	0.1024089769	119978.6572
1795	0.1023964786	119967.003
1796	0.1023810212	119943.2508
1797	0.102374074	119936.1545
1798	0.1023588147	119917.5555
1799	0.1023509491	119905.5699
1800	0.1023343056	119893.4803
1801	0.1023259008	119886.7541
1802	0.10231775	119880.04
1803	0.1023050363	119866.3272
1804	0.1022972116	119846.31
1805	0.1022815431	119826.5626
1806	0.1022731556	119817.3214
1807	0.1022653071	119808.5546
1808	0.1022537605	119794.6655
1809	0.1022466384	119782.7522
1810	0.1022352822	119758.4618
1811	0.1022328984	119754.1613
1812	0.1021837766	119719.2261
1813	0.1021769554	119712.9766
1814	0.102168635	119702.406
1815	0.1021596167	119691.449
1816	0.1021485423	119672.7106
1817	0.1021339699	119656.6878
1818	0.102125879	119648.8817
1819	0.1021139508	119640.9882
1820	0.1021013753	119620.9265
1821	0.1020851996	119602.2235
1822	0.1020775956	119585.4207
1823	0.1020679702	119574.4677
1824	0.1020593143	119566.7229
1825	0.1020572744	119564.5146
1826	0.1020427248	119554.2198
1827	0.1020272569	119534.27
1828	0.1020129392	119520.6353
1829	0.1019987348	119507.2735
1830	0.1019859588	119496.5218
1831	0.1019751862	119486.352
