iter	Passed	Remaining
216	30106	358362
217	30283	358679
218	30438	358727
219	30590	358741
220	30714	358432
221	30840	358139
222	30981	358018
223	31152	358252
224	31289	358090
225	31423	357896
226	31551	357625
227	31691	357501
228	31843	357509
229	31977	357313
230	32115	357165
231	32244	356910
232	32369	356622
233	32521	356619
234	32704	356963
235	32838	356774
236	32961	356452
237	33088	356183
238	33236	356149
239	33363	355874
240	33496	355673
241	33615	355327
242	33754	355188
243	33881	354920
244	34047	355064
245	34189	354960
246	34319	354723
247	34445	354457
248	34595	354431
249	34750	354460
250	34892	354343
251	35022	354116
252	35135	353713
253	35294	353783
254	35429	353598
255	35537	353149
256	35696	353219
257	35821	352938
258	35949	352694
259	36112	352787
260	36224	352387
261	36368	352304
262	36531	352396
263	36718	352717
264	36865	352653
265	36991	352394
266	37148	352424
267	37269	352116
268	37400	351903
269	37544	351807
270	37675	351595
271	37801	351328
272	37915	350959
273	38036	350659
274	38167	350445
275	38306	350309
276	38425	349994
277	38614	350305
278	38776	350379
279	38917	350258
280	39053	350090
281	39186	349901
282	39302	349555
283	39432	349337
284	39548	349001
285	39667	348686
286	39819	348660
287	39936	348330
288	40076	348209
289	40183	347793
290	40300	347474
291	40434	347292
292	40553	346984
293	40701	346933
294	40843	346822
295	40960	346506
296	41085	346249
297	41242	346270
298	41386	346176
299	41496	345801
300	41664	345912
301	41822	345931
302	41954	345742
303	42093	345611
304	42239	345534
305	42363	345276
306	42476	344933
307	42609	344746
308	42749	344621
309	42897	344559
310	43024	344332
311	43169	344250
312	43294	344007
313	43447	343985
314	43583	343824
315	43698	343507
316	43806	343124
317	43930	342881
318	44073	342777
319	44206	342602
320	44340	342429
321	44469	342219
322	44589	341941
323	44711	341684
324	44848	341540
325	44966	341247
326	45103	341103
327	45228	340871
328	45358	340671
329	45515	340675
330	45641	340446
331	45761	340182
332	45915	340158
333	46044	339960
334	46175	339766
335	46323	339708
336	46458	339543
337	46566	339193
338	46687	338933
339	46827	338807
340	46948	338548
341	47082	338390
342	47221	338257
343	47358	338115
344	47514	338111
345	47662	338044
346	47824	338079
347	47962	337942
348	48049	337449
349	48197	337380
350	48328	337198
351	48489	337225
352	48664	337340
353	48817	337309
354	48925	336965
355	49051	336747
356	49173	336501
357	49295	336257
358	49413	335982
359	49551	335847
360	49670	335587
361	49798	335381
362	49940	335273
363	50080	335157
364	50232	335114
365	50387	335087
366	50530	334989
367	50682	334948
368	50798	334663
369	50918	334411
370	51045	334205
371	51177	334028
372	51308	333846
373	51432	333624
374	51562	333436
375	51690	333237
376	51812	333003
377	51933	332758
378	52054	332517
379	52191	332375
380	52326	332226
381	52501	332323
382	52693	332531
383	52818	332313
384	52940	332083
385	53070	331895
386	53193	331666
387	53320	331467
388	53452	331295
389	53573	331057
390	53717	330962
391	53851	330800
392	54017	330839
393	54175	330825
394	54296	330590
395	54460	330616
396	54609	330544
397	54756	330465
398	54876	330221
399	55010	330063
400	55133	329841
401	55264	329665
402	55409	329569
403	55561	329519
404	55687	329311
405	55797	329010
406	55918	328776
407	56046	328586
408	56202	328559
409	56330	328362
410	56449	328120
411	56577	327927
412	56693	327672
413	56835	327561
414	56963	327368
415	57098	327217
416	57218	326982
417	57360	326873
418	57496	326729
419	57659	326735
420	57787	326549
421	57945	326526
422	58107	326529
423	58239	326358
424	58404	326378
425	58537	326215
426	58655	325971
427	58783	325779
428	58903	325550
429	59039	325404
430	59187	325325
431	59336	325251
432	59464	325063
433	59584	324829
434	59729	324737
435	59865	324589
436	59995	324413
437	60154	324395
438	60289	324244
439	60417	324057
440	60535	323816
441	60646	323539
442	60763	323293
443	60898	323145
444	61031	322987
445	61162	322817
446	61282	322589
447	61425	322484
448	61574	322408
449	61723	322332
450	61855	322171
451	61997	322058
452	62130	321899
453	62277	321813
454	62401	321606
455	62554	321551
456	62728	321603
457	62856	321418
458	62983	321229
459	63092	320950
460	63220	320765
461	63386	320774
462	63534	320691
463	63656	320476
464	63800	320373
465	63957	320336
466	64097	320214
467	64231	320060
468	64375	319957
469	64508	319796
470	64634	319602
471	64753	319375
472	64862	319102
473	64994	318941
474	65143	318860
475	65279	318718
476	65404	318521
477	65540	318380
478	65676	318236
479	65802	318045
480	65928	317852
481	66061	317697
482	66187	317507
483	66333	317413
484	66512	317479
485	66670	317439
486	66795	317242
487	66905	316980
488	67027	316771
489	67168	316649
490	67318	316574
491	67451	316416
492	67591	316297
493	67717	316106
494	67854	315966
495	68000	315871
496	68142	315757
497	68287	315658
498	68427	315532
499	68558	315369
500	68685	315183
501	68819	315035
502	68989	315046
503	69126	314909
504	69252	314719
505	69391	314594
506	69528	314454
507	69688	314420
508	69829	314300
509	69953	314106
510	70082	313932
511	70224	313816
512	70350	313627
513	70490	313505
514	70608	313282
515	70716	313017
516	70881	313004
517	71052	313014
518	71179	312833
519	71308	312658
520	71451	312550
521	71563	312301
522	71696	312145
523	71814	311925
524	71923	311670
525	72073	311589
526	72190	311362
527	72334	311257
528	72453	311045
529	72602	310957
530	72715	310717
531	72855	310594
532	72999	310486
533	73120	310284
534	73284	310260
535	73441	310209
536	73590	310123
537	73722	309965
538	73838	309736
539	73968	309571
540	74103	309426
541	74223	309218
542	74352	309050
543	74489	308912
544	74618	308742
545	74733	308514
546	74873	308389
547	75008	308248
548	75148	308120
549	75297	308035
550	75428	307874
551	75556	307699
552	75691	307555
553	75821	307390
554	75957	307251
555	76094	307113
556	76205	306875
557	76341	306735
558	76469	306563
559	76591	306366
560	76729	306232
561	76864	306088
562	77052	306157
563	77184	306000
564	77349	305975
565	77450	305695
566	77611	305655
567	77742	305495
568	77888	305392
569	78006	305184
570	78146	305057
571	78276	304896
572	78408	304741
573	78527	304533
574	78647	304331
575	78780	304181
576	78953	304184
577	79082	304015
578	79236	303946
579	79360	303759
580	79519	303705
581	79632	303477
582	79764	303325
583	79890	303145
584	80014	302959
585	80125	302727
586	80234	302484
587	80357	302295
588	80468	302063
589	80599	301904
590	80766	301881
591	80889	301695
592	81029	301571
593	81151	301379
594	81274	301194
595	81409	301049
596	81537	300881
597	81650	300658
598	81775	300481
599	81903	300314
600	82024	300120
601	82157	299970
602	82288	299812
603	82422	299669
604	82563	299547
605	82697	299404
606	82859	299357
607	82996	299222
608	83127	299066
609	83297	299051
610	83440	298937
611	83602	298891
612	83757	298821
613	83905	298723
614	84032	298555
615	84158	298379
616	84289	298222
617	84412	298038
618	84526	297822
619	84654	297655
620	84789	297515
621	84922	297364
622	85039	297160
623	85170	297003
624	85305	296862
625	85428	296679
626	85581	296599
627	85714	296452
628	85838	296273
629	85971	296125
630	86081	295895
631	86224	295781
632	86345	295593
633	86470	295419
634	86599	295256
635	86732	295109
636	86891	295047
637	86989	294782
638	87126	294647
639	87261	294507
640	87391	294349
641	87502	294128
642	87621	293934
643	87759	293803
644	87874	293596
645	87992	293399
646	88125	293252
647	88279	293176
648	88471	293223
649	88617	293120
650	88751	292976
651	88884	292827
652	88995	292607
653	89104	292383
654	89220	292180
655	89323	291935
656	89450	291770
657	89565	291565
658	89714	291469
659	89828	291262
660	89953	291090
661	90069	290890
662	90189	290702
663	90331	290584
664	90447	290384
665	90596	290291
666	90704	290063
667	90804	289813
668	90952	289714
669	91122	289688
670	91275	289606
671	91423	289508
672	91569	289403
673	91711	289286
674	91845	289143
675	92010	289097
676	92168	289030
677	92295	288865
678	92458	288814
679	92591	288669
680	92721	288512
681	92839	288321
682	92957	288125
683	93066	287908
684	93199	287762
685	93321	287583
686	93454	287436
687	93577	287262
688	93697	287075
689	93824	286912
690	93940	286715
691	94085	286605
692	94246	286545
693	94394	286447
694	94515	286266
695	94644	286109
696	94772	285948
697	94888	285754
698	95006	285563
699	95170	285511
700	95305	285372
701	95415	285160
702	95543	285000
703	95658	284801
704	95799	284680
705	95906	284459
706	96026	284277
707	96168	284158
708	96291	283986
709	96425	283843
710	96584	283775
711	96719	283636
712	96857	283508
713	96975	283321
714	97101	283156
715	97239	283027
716	97378	282900
717	97535	282824
718	97686	282732
719	97836	282637
720	97981	282529
721	98115	282387
722	98240	282219
723	98369	282066
724	98501	281916
725	98625	281749
726	98790	281695
727	98930	281571
728	99074	281459
729	99216	281340
730	99351	281200
731	99471	281021
732	99610	280894
733	99743	280750
734	99884	280627
735	100008	280458
736	100146	280328
737	100252	280108
738	100390	279979
739	100564	279949
740	100712	279848
741	100839	279685
742	100974	279549
743	101090	279356
744	101206	279165
745	101344	279035
746	101468	278869
747	101619	278774
748	101776	278696
749	101916	278570
750	102067	278477
751	102228	278408
752	102339	278205
753	102465	278044
754	102587	277868
755	102714	277709
756	102881	277657
757	103028	277550
758	103162	277410
759	103299	277277
760	103425	277113
761	103567	276994
762	103714	276888
763	103856	276770
764	103976	276589
765	104104	276433
766	104250	276324
767	104368	276142
768	104494	275978
769	104637	275862
770	104778	275741
771	104927	275638
772	105062	275501
773	105199	275366
774	105305	275152
775	105427	274981
776	105577	274880
777	105686	274675
778	105830	274562
779	105959	274408
780	106123	274344
781	106267	274230
782	106435	274176
783	106577	274057
784	106699	273885
785	106822	273715
786	106946	273548
787	107093	273441
788	107256	273375
789	107390	273234
790	107533	273115
791	107653	272940
792	107773	272763
793	107893	272587
794	108019	272427
795	108150	272278
796	108254	272062
797	108388	271922
798	108533	271809
799	108658	271647
800	108791	271504
801	108947	271417
802	109071	271252
803	109231	271177
804	109384	271082
805	109526	270963
806	109656	270811
807	109781	270648
808	109897	270465
809	110029	270318
810	110147	270138
811	110280	269997
812	110420	269872
813	110601	269846
814	110719	269666
815	110845	269505
816	110986	269382
817	111168	269360
818	111289	269186
819	111427	269056
820	111538	268861
821	111661	268692
822	111765	268481
823	111904	268353
824	112014	268156
825	112160	268043
826	112275	267858
827	112429	267768
828	112576	267658
829	112694	267478
830	112806	267286
831	112937	267139
832	113064	266985
833	113169	266775
834	113301	266630
835	113449	266525
836	113586	266393
837	113718	266247
838	113860	266127
839	113990	265977
840	114152	265904
841	114270	265727
842	114401	265580
843	114559	265495
844	114716	265409
845	114832	265227
846	114972	265101
847	115098	264944
848	115220	264777
849	115384	264706
850	115532	264598
851	115646	264412
852	115782	264277
853	115909	264122
854	116034	263962
855	116199	263891
856	116345	263778
857	116518	263727
858	116642	263565
859	116752	263371
860	116881	263221
861	117004	263056
862	117129	262895
863	117236	262695
864	117368	262551
865	117508	262426
866	117632	262265
867	117749	262088
868	117869	261916
869	118038	261854
870	118165	261701
871	118295	261551
872	118436	261428
873	118581	261313
874	118717	261179
875	118894	261133
876	119048	261038
877	119176	260884
878	119323	260773
879	119455	260629
880	119586	260483
881	119720	260344
882	119845	260184
883	120000	260091
884	120141	259967
885	120286	259851
886	120402	259672
887	120511	259479
888	120627	259301
889	120753	259145
890	120862	258951
891	120973	258763
892	121096	258602
893	121226	258454
894	121337	258264
895	121464	258112
896	121590	257956
897	121719	257806
898	121839	257637
899	121965	257481
900	122087	257318
901	122221	257179
902	122376	257085
903	122497	256920
904	122601	256717
905	122722	256551
906	122846	256392
907	122984	256261
908	123127	256143
909	123257	255996
910	123392	255860
911	123517	255702
912	123652	255566
913	123787	255429
914	123905	255258
915	124036	255114
916	124158	254952
917	124276	254780
918	124394	254610
919	124517	254448
920	124633	254273
921	124782	254167
922	124896	253988
923	125035	253860
924	125173	253729
925	125323	253623
926	125460	253492
927	125588	253342
928	125744	253247
929	125887	253128
930	126017	252983
931	126137	252817
932	126275	252687
933	126406	252543
934	126609	252541
935	126825	252566
936	126960	252431
937	127089	252281
938	127208	252113
939	127329	251950
940	127450	251786
941	127596	251670
942	127728	251528
943	127870	251405
944	128005	251270
945	128130	251114
946	128253	250954
947	128371	250785
948	128524	250683
949	128643	250516
950	128757	250338
951	128921	250258
952	129066	250141
953	129204	250012
954	129299	249799
955	129418	249631
956	129539	249469
957	129665	249314
958	129781	249143
959	129903	248982
960	130020	248811
961	130146	248657
962	130268	248497
963	130376	248311
964	130495	248145
965	130606	247962
966	130751	247845
967	130857	247655
968	130982	247501
969	131099	247332
970	131218	247165
971	131343	247013
972	131483	246886
973	131593	246704
974	131744	246598
975	131917	246533
976	132060	246414
977	132203	246293
978	132327	246138
979	132451	245981
980	132568	245811
981	132702	245674
982	132852	245567
983	132982	245423
984	133121	245294
985	133264	245173
986	133400	245041
987	133544	244920
988	133656	244743
989	133797	244619
990	133933	244486
991	134070	244355
992	134262	244322
993	134406	244203
994	134523	244034
995	134647	243878
996	134775	243732
997	134911	243597
998	135071	243507
999	135231	243416
1000	135381	243308
1001	135497	243138
1002	135608	242959
1003	135734	242807
1004	135897	242722
1005	136032	242586
1006	136161	242439
1007	136310	242329
1008	136447	242197
1009	136572	242043
1010	136710	241913
1011	136834	241758
1012	136997	241673
1013	137140	241551
1014	137313	241482
1015	137438	241329
1016	137568	241183
1017	137715	241070
1018	137860	240951
1019	137974	240778
1020	138098	240624
1021	138243	240504
1022	138356	240332
1023	138487	240188
1024	138638	240081
1025	138742	239892
1026	138849	239708
1027	138965	239538
1028	139111	239423
1029	139271	239331
1030	139426	239229
1031	139559	239089
1032	139674	238921
1033	139813	238791
1034	139957	238671
1035	140078	238512
1036	140238	238419
1037	140380	238295
1038	140498	238130
1039	140628	237986
1040	140776	237873
1041	140896	237711
1042	141053	237613
1043	141198	237494
1044	141367	237416
1045	141502	237280
1046	141641	237152
1047	141769	237003
1048	141888	236841
1049	142035	236725
1050	142155	236564
1051	142296	236439
1052	142406	236262
1053	142545	236133
1054	142667	235975
1055	142820	235869
1056	142934	235699
1057	143055	235541
1058	143193	235410
1059	143328	235274
1060	143446	235111
1061	143592	234993
1062	143706	234824
1063	143833	234674
1064	143969	234541
1065	144100	234400
1066	144225	234247
1067	144351	234097
1068	144492	233973
1069	144618	233821
1070	144742	233668
1071	144868	233519
1072	144997	233373
1073	145128	233231
1074	145262	233095
1075	145390	232949
1076	145509	232787
1077	145671	232696
1078	145801	232552
1079	145966	232464
1080	146081	232298
1081	146206	232146
1082	146339	232008
1083	146479	231880
1084	146619	231752
1085	146766	231636
1086	146902	231503
1087	147014	231331
1088	147163	231217
1089	147304	231092
1090	147441	230960
1091	147569	230813
1092	147708	230684
1093	147853	230565
1094	147990	230433
1095	148137	230316
1096	148262	230165
1097	148388	230015
1098	148532	229893
1099	148677	229775
1100	148807	229630
1101	148918	229459
1102	149063	229338
1103	149186	229184
1104	149290	229001
1105	149439	228888
1106	149568	228744
1107	149689	228586
1108	149838	228472
1109	149970	228334
1110	150100	228190
1111	150222	228036
1112	150370	227919
1113	150505	227784
1114	150648	227662
1115	150798	227548
1116	150928	227405
1117	151056	227260
1118	151214	227159
1119	151369	227054
1120	151498	226910
1121	151622	226757
1122	151757	226622
1123	151915	226521
1124	152053	226391
1125	152163	226217
1126	152297	226082
1127	152418	225924
1128	152534	225762
1129	152650	225598
1130	152768	225438
1131	152897	225294
1132	153025	225148
1133	153143	224988
1134	153271	224843
1135	153394	224689
1136	153535	224563
1137	153659	224412
1138	153778	224253
1139	153900	224100
1140	154022	223946
1141	154149	223800
1142	154288	223670
1143	154400	223503
1144	154543	223380
1145	154667	223228
1146	154812	223108
1147	154940	222962
1148	155085	222842
1149	155219	222705
1150	155358	222577
1151	155490	222437
1152	155619	222294
1153	155722	222113
1154	155853	221973
1155	155981	221828
1156	156130	221713
1157	156269	221584
1158	156429	221485
1159	156598	221398
1160	156740	221272
1161	156912	221190
1162	157047	221055
1163	157177	220913
1164	157307	220771
1165	157424	220610
1166	157562	220479
1167	157688	220332
1168	157841	220221
1169	157990	220106
1170	158117	219960
1171	158245	219815
1172	158395	219700
1173	158527	219562
1174	158649	219408
1175	158767	219250
1176	158899	219111
1177	159019	218954
1178	159152	218818
1179	159311	218715
1180	159439	218570
1181	159628	218510
1182	159795	218418
1183	159946	218304
1184	160087	218177
1185	160234	218059
1186	160368	217922
1187	160542	217840
1188	160660	217682
1189	160786	217534
1190	160932	217414
1191	161049	217254
1192	161193	217131
1193	161350	217025
1194	161491	216898
1195	161622	216757
1196	161733	216589
1197	161863	216448
1198	162016	216337
1199	162146	216195
1200	162270	216045
1201	162378	215873
1202	162512	215738
1203	162699	215671
1204	162831	215531
1205	162952	215378
1206	163079	215233
1207	163206	215086
1208	163329	214935
1209	163484	214826
1210	163613	214683
1211	163738	214534
1212	163852	214372
1213	163966	214209
1214	164089	214059
1215	164251	213958
1216	164395	213836
1217	164530	213701
1218	164662	213562
1219	164816	213450
1220	164988	213363
1221	165107	213207
1222	165260	213095
1223	165402	212969
1224	165526	212820
1225	165673	212699
1226	165823	212583
1227	165970	212463
1228	166095	212315
1229	166213	212158
1230	166311	211976
1231	166454	211850
1232	166580	211704
1233	166705	211556
1234	166834	211413
1235	166974	211284
1236	167119	211161
1237	167251	211023
1238	167387	210889
1239	167522	210754
1240	167646	210604
1241	167788	210478
1242	167929	210350
1243	168069	210221
1244	168213	210098
1245	168353	209968
1246	168486	209830
1247	168611	209683
1248	168741	209541
1249	168866	209394
1250	168992	209248
1251	169129	209115
1252	169241	208951
1253	169369	208808
1254	169503	208672
1255	169643	208542
1256	169763	208388
1257	169903	208260
1258	170067	208160
1259	170175	207991
1260	170300	207845
1261	170419	207689
1262	170524	207519
1263	170679	207408
1264	170807	207264
1265	170937	207123
1266	171077	206994
1267	171202	206846
1268	171335	206710
1269	171467	206571
1270	171582	206411
1271	171704	206261
1272	171847	206135
1273	171964	205979
1274	172077	205818
1275	172232	205707
1276	172362	205565
1277	172484	205415
1278	172638	205303
1279	172767	205161
1280	172923	205051
1281	173038	204893
1282	173196	204784
1283	173337	204657
1284	173482	204534
1285	173630	204414
1286	173740	204250
1287	173858	204094
1288	174002	203970
1289	174160	203862
1290	174284	203714
1291	174409	203568
1292	174517	203400
1293	174639	203250
1294	174780	203123
1295	174905	202976
1296	175041	202842
1297	175177	202709
1298	175312	202573
1299	175436	202426
1300	175547	202263
1301	175649	202090
1302	175777	201948
1303	175891	201789
1304	176009	201635
1305	176136	201491
1306	176253	201335
1307	176381	201193
1308	176508	201049
1309	176653	200926
1310	176778	200780
1311	176897	200627
1312	177045	200507
1313	177167	200357
1314	177295	200216
1315	177413	200062
1316	177547	199926
1317	177667	199774
1318	177792	199629
1319	177931	199498
1320	178059	199356
1321	178179	199205
1322	178319	199076
1323	178433	198917
1324	178547	198760
1325	178654	198594
1326	178804	198476
1327	178932	198335
1328	179063	198196
1329	179186	198048
1330	179310	197902
1331	179449	197772
1332	179606	197661
1333	179747	197533
1334	179864	197379
1335	179984	197228
1336	180130	197106
1337	180279	196987
1338	180423	196861
1339	180585	196757
1340	180733	196636
1341	180865	196498
1342	180970	196332
1343	181120	196213
1344	181239	196061
1345	181364	195916
1346	181497	195780
1347	181632	195646
1348	181774	195518
1349	181953	195431
1350	182067	195274
1351	182219	195158
1352	182345	195013
1353	182468	194867
1354	182589	194717
1355	182718	194576
1356	182824	194410
1357	182938	194253
1358	183065	194111
1359	183217	193995
1360	183345	193853
1361	183489	193728
1362	183633	193603
1363	183757	193457
1364	183898	193329
1365	184028	193189
1366	184174	193067
1367	184383	193009
1368	184543	192900
1369	184680	192768
1370	184831	192650
1371	184946	192495
1372	185102	192382
1373	185231	192241
1374	185346	192086
1375	185479	191950
1376	185609	191809
1377	185740	191670
1378	185863	191523
1379	185989	191380
1380	186099	191220
1381	186247	191099
1382	186376	190958
1383	186486	190798
1384	186617	190659
1385	186747	190519
1386	186898	190401
1387	187010	190243
1388	187135	190099
1389	187256	189950
1390	187381	189805
1391	187518	189673
1392	187640	189525
1393	187795	189412
1394	187987	189335
1395	188142	189220
1396	188267	189076
1397	188391	188930
1398	188520	188789
1399	188679	188679
1400	188810	188541
1401	188931	188392
1402	189056	188247
1403	189178	188100
1404	189292	187945
1405	189409	187792
1406	189526	187640
1407	189662	187506
1408	189780	187355
1409	189889	187195
1410	190001	187038
1411	190132	186900
1412	190251	186751
1413	190399	186628
1414	190557	186517
1415	190728	186417
1416	190843	186264
1417	191007	186158
1418	191151	186032
1419	191277	185889
1420	191437	185779
1421	191576	185649
1422	191727	185530
1423	191865	185398
1424	191977	185241
1425	192126	185120
1426	192235	184960
1427	192393	184848
1428	192508	184695
1429	192640	184557
1430	192752	184401
1431	192908	184286
1432	193041	184150
1433	193157	183998
1434	193303	183873
1435	193442	183743
1436	193614	183643
1437	193767	183526
1438	193897	183387
1439	194047	183267
1440	194188	183138
1441	194328	183008
1442	194471	182881
1443	194591	182733
1444	194705	182578
1445	194854	182457
1446	194971	182305
1447	195096	182162
1448	195204	182002
1449	195371	181897
1450	195519	181775
1451	195647	181634
1452	195777	181495
1453	195900	181349
1454	196024	181204
1455	196134	181047
1456	196272	180915
1457	196404	180778
1458	196548	180652
1459	196683	180518
1460	196802	180368
1461	196915	180214
1462	197039	180069
1463	197177	179938
1464	197322	179812
1465	197443	179665
1466	197555	179510
1467	197693	179378
1468	197811	179229
1469	197919	179069
1470	198036	178919
1471	198164	178779
1472	198316	178660
1473	198472	178544
1474	198600	178404
1475	198720	178256
1476	198848	178115
1477	198982	177980
1478	199115	177844
1479	199230	177692
1480	199353	177547
1481	199484	177409
1482	199596	177254
1483	199767	177152
1484	199881	176999
1485	200019	176868
1486	200165	176743
1487	200294	176604
1488	200415	176456
1489	200541	176315
1490	200698	176200
1491	200808	176043
1492	200935	175902
1493	201060	175759
1494	201194	175624
1495	201329	175490
1496	201489	175378
1497	201632	175250
1498	201770	175119
1499	201925	175001
1500	202065	174872
1501	202170	174712
1502	202295	174568
1503	202418	174424
1504	202543	174281
1505	202671	174140
1506	202795	173997
1507	202923	173857
1508	203046	173713
1509	203168	173567
1510	203314	173442
1511	203432	173294
1512	203549	173144
1513	203678	173005
1514	203812	172870
1515	203926	172718
1516	204028	172556
1517	204150	172411
1518	204266	172261
1519	204428	172150
1520	204583	172032
1521	204717	171897
1522	204858	171769
1523	204994	171635
1524	205145	171515
1525	205269	171371
1526	205430	171259
1527	205570	171129
1528	205720	171007
1529	205856	170874
1530	205974	170726
1531	206100	170584
1532	206218	170436
1533	206337	170288
1534	206458	170143
1535	206584	170001
1536	206745	169889
1537	206882	169756
1538	207027	169630
1539	207169	169502
1540	207282	169349
1541	207427	169224
1542	207543	169074
1543	207671	168934
1544	207826	168817
1545	207974	168693
1546	208104	168555
1547	208226	168410
1548	208346	168264
1549	208493	168140
1550	208649	168023
1551	208801	167902
1552	208922	167756
1553	209039	167607
1554	209156	167459
1555	209272	167310
1556	209393	167165
1557	209521	167025
1558	209623	166864
1559	209765	166736
1560	209884	166589
1561	210000	166441
1562	210119	166294
1563	210236	166146
1564	210379	166018
1565	210533	165899
1566	210666	165763
1567	210807	165634
1568	210925	165487
1569	211039	165336
1570	211190	165215
1571	211327	165082
1572	211456	164944
1573	211588	164807
1574	211719	164670
1575	211833	164520
1576	211973	164390
1577	212100	164250
1578	212238	164118
1579	212387	163995
1580	212544	163878
1581	212690	163753
1582	212827	163620
1583	212969	163491
1584	213122	163371
1585	213259	163239
1586	213379	163093
1587	213529	162970
1588	213710	162872
1589	213832	162727
1590	213980	162603
1591	214139	162487
1592	214273	162352
1593	214410	162219
1594	214527	162072
1595	214688	161958
1596	214813	161816
1597	214958	161689
1598	215102	161562
1599	215259	161444
1600	215378	161298
1601	215508	161160
1602	215663	161040
1603	215837	160936
1604	215971	160801
1605	216123	160679
1606	216249	160538
1607	216373	160396
1608	216567	160305
1609	216700	160170
1610	216820	160024
1611	216968	159900
1612	217128	159784
1613	217254	159643
1614	217384	159505
1615	217545	159389
1616	217717	159282
1617	217845	159143
1618	217957	158992
1619	218110	158870
1620	218212	158711
1621	218341	158573
1622	218479	158441
1623	218607	158302
1624	218758	158178
1625	218884	158038
1626	219017	157902
1627	219152	157768
1628	219280	157629
1629	219425	157501
1630	219540	157353
1631	219677	157220
1632	219786	157067
1633	219890	156910
1634	220027	156778
1635	220142	156629
1636	220270	156490
1637	220423	156368
1638	220545	156225
1639	220693	156100
1640	220841	155974
1641	220951	155823
1642	221094	155694
1643	221201	155540
1644	221318	155393
1645	221446	155254
1646	221567	155110
1647	221693	154970
1648	221838	154842
1649	221940	154685
1650	222047	154532
1651	222157	154380
1652	222297	154249
1653	222446	154125
1654	222577	153988
1655	222717	153857
1656	222848	153721
1657	223006	153602
1658	223125	153457
1659	223256	153320
1660	223377	153177
1661	223507	153039
1662	223649	152910
1663	223795	152783
